,joystick,executed
1740,"[2.0, 1.5761846988952857]",[1.6124979785896165]
1741,"[2.0, 1.5761846988952857]",[1.5764219070492103]
1742,"[2.0, 1.5761846988952857]",[1.5663504299144397]
1743,"[2.0, 1.5761846988952857]",[1.573541108763737]
1744,"[2.0, 1.5761846988952857]",[1.552759827839148]
1745,"[2.0, 1.5761846988952857]",[1.620399403112691]
1746,"[2.0, 1.5761846988952857]",[1.5839492532581159]
1747,"[2.0, 1.5761846988952857]",[1.5803675276278506]
1748,"[2.0, 1.5761846988952857]",[1.6056851052407164]
1749,"[2.0, 1.5761846988952857]",[1.6052433125865524]
1750,"[2.0, 1.5761846988952857]",[1.6001102926459674]
1751,"[2.0, 1.5761846988952857]",[1.5927439279806093]
1752,"[2.0, 1.5761846988952857]",[1.593168423095287]
1753,"[2.0, 1.5761846988952857]",[1.5564962075042375]
1754,"[2.0, 1.5761846988952857]",[1.5644082761899107]
1755,"[2.0, 1.5761846988952857]",[1.5376120586890427]
1756,"[2.0, 0.7505183669397739]",[0.9470675940665183]
1757,"[2.0, 0.0]",[0.30376441092034984]
1758,"[2.0, 0.0]",[0.12809831678284192]
1759,"[2.0, 0.0]",[0.10451398181325038]
1760,"[2.0, 0.0]",[-0.013616843047007277]
1761,"[2.0, -0.16083400454478236]",[-0.7693538147995473]
1762,"[2.0, -1.5761846988952857]",[-1.289018523933064]
1763,"[2.0, -1.5761846988952857]",[-1.3850622794903993]
1764,"[2.0, -1.5761846988952857]",[-1.4011581355322795]
1765,"[2.0, -1.5761846988952857]",[-1.4571145285529465]
1766,"[2.0, -1.5761846988952857]",[-1.4679209420448995]
1767,"[2.0, -1.5761846988952857]",[-1.4775561428823847]
1768,"[2.0, -1.5761846988952857]",[-1.468619267053201]
1769,"[2.0, -1.5761846988952857]",[-1.492614778704024]
1770,"[2.0, -1.5761846988952857]",[-1.496532687586903]
1771,"[2.0, -1.5761846988952857]",[-1.480497867616884]
1772,"[2.0, -1.5761846988952857]",[-1.4766069748655881]
1773,"[2.0, -1.5761846988952857]",[-1.4832953301188827]
1774,"[2.0, -1.5761846988952857]",[-1.472338800382433]
1775,"[2.0, -1.5761846988952857]",[-1.4742446126629816]
1776,"[2.0, -1.5761846988952857]",[-1.5036962984879303]
1777,"[2.0, -1.5761846988952857]",[-1.5006048615428897]
1778,"[2.0, -1.5761846988952857]",[-1.4722501360408184]
1779,"[2.0, -1.5761846988952857]",[-1.4748399842228397]
1780,"[2.0, -1.5761846988952857]",[-1.4765847749988568]
1781,"[2.0, -1.5761846988952857]",[-1.4373701518608495]
1782,"[2.0, -1.5761846988952857]",[-1.4894932045111964]
1783,"[2.0, -1.5761846988952857]",[-1.4756878375729516]
1784,"[2.0, -1.5761846988952857]",[-1.456344336525884]
1785,"[2.0, -1.5761846988952857]",[-1.496445717688481]
1786,"[2.0, -1.5761846988952857]",[-1.4678104075450586]
1787,"[2.0, -1.5761846988952857]",[-1.480334410685466]
1788,"[2.0, -1.5761846988952857]",[-1.4770831564105718]
1789,"[2.0, -1.5761846988952857]",[-1.4673846786238856]
1790,"[2.0, -1.5761846988952857]",[-1.4679704627176482]
1791,"[2.0, -1.5761846988952857]",[-1.4117224514533186]
1792,"[2.0, -0.885878526279755]",[-0.9147769294825953]
1793,"[2.0, 0.0]",[-0.31917547235990107]
1794,"[2.0, 0.0]",[-0.19345055355539675]
1795,"[2.0, 0.0]",[-0.12205481989872542]
1796,"[2.0, -0.42779323882274195]",[-0.6380800142580094]
1797,"[2.0, -1.5761846988952857]",[-1.2008854812825986]
1798,"[2.0, -1.5761846988952857]",[-1.356305801534765]
1799,"[2.0, -1.5761846988952857]",[-1.4028980818636567]
1800,"[2.0, -1.5761846988952857]",[-1.4243822270211153]
1801,"[2.0, -1.5761846988952857]",[-1.427667944285722]
1802,"[2.0, -1.5761846988952857]",[-1.4669959188101223]
1803,"[2.0, -1.5761846988952857]",[-1.4492411047951759]
1804,"[2.0, -1.5761846988952857]",[-1.4527743815821288]
1805,"[2.0, -1.5761846988952857]",[-1.4787160694071328]
1806,"[2.0, -1.5761846988952857]",[-1.4778827590522612]
1807,"[2.0, -1.5761846988952857]",[-1.4656023637667372]
1808,"[2.0, -1.5761846988952857]",[-1.4827482197971518]
1809,"[2.0, -1.5761846988952857]",[-1.4753353062067887]
1810,"[2.0, -1.5761846988952857]",[-1.4544512267662368]
1811,"[2.0, -1.5761846988952857]",[-1.4537104515717092]
1812,"[2.0, -1.5761846988952857]",[-1.4461717780511023]
1813,"[2.0, -1.5761846988952857]",[-1.4618585568559002]
1814,"[2.0, -1.5761846988952857]",[-1.4610467435110783]
1815,"[2.0, -1.5761846988952857]",[-1.4366810463151216]
1816,"[2.0, -1.5761846988952857]",[-1.4646457774964778]
1817,"[2.0, -1.5761846988952857]",[-1.4501758396979276]
1818,"[2.0, -1.5761846988952857]",[-1.4601598918298333]
1819,"[2.0, -1.5761846988952857]",[-1.4774383038536083]
1820,"[2.0, -1.5761846988952857]",[-1.481250625027934]
1821,"[2.0, -1.5761846988952857]",[-1.4614543833477074]
1822,"[2.0, -1.5761846988952857]",[-1.4925544837137192]
1823,"[2.0, -1.5761846988952857]",[-1.464594651717937]
1824,"[2.0, -1.5761846988952857]",[-1.436028632118271]
1825,"[2.0, -1.5761846988952857]",[-1.474342739916086]
1826,"[2.0, -1.5761846988952857]",[-1.4551606458691424]
1827,"[2.0, -1.5761846988952857]",[-1.430685000367074]
1828,"[2.0, -1.5761846988952857]",[-1.4473032160339356]
1829,"[2.0, -1.5761846988952857]",[-1.4452685560093192]
1830,"[2.0, -1.5761846988952857]",[-1.4566187950788403]
1831,"[2.0, -1.5761846988952857]",[-1.4646322421368545]
1832,"[2.0, -1.5761846988952857]",[-1.470028411509504]
1833,"[2.0, -1.5761846988952857]",[-1.469363696114547]
1834,"[2.0, -1.5761846988952857]",[-1.4768713929605324]
1835,"[2.0, -1.5761846988952857]",[-1.428932032128897]
1836,"[2.0, -1.5761846988952857]",[-1.4841522142045822]
1837,"[2.0, -1.5761846988952857]",[-1.4587443712325492]
1838,"[2.0, -1.5761846988952857]",[-1.377716909102797]
1839,"[2.0, -1.5761846988952857]",[-0.7599792381277801]
1840,"[2.0, 0.08625124305590877]",[0.23067538131755955]
1841,"[2.0, 1.5761846988952857]",[1.0209498681802283]
1842,"[2.0, 1.5761846988952857]",[1.4073480988958174]
1843,"[2.0, 1.5761846988952857]",[1.5135758263133665]
1844,"[2.0, 1.5761846988952857]",[1.553966248981785]
1845,"[2.0, 1.5761846988952857]",[1.534364672282357]
1846,"[2.0, 1.2597501364057815]",[0.8926495999415054]
1847,"[2.0, 0.06566103938576451]",[0.32860894169287014]
1848,"[2.0, 0.0]",[0.2111814538077143]
1849,"[2.0, 0.0]",[0.18042727200255576]
1850,"[2.0, 0.3152795827611574]",[0.20676999119442238]
1851,"[2.0, 1.227818513349207]",[0.8570636786115129]
1852,"[2.0, 1.5761846988952857]",[1.3507810891646463]
1853,"[2.0, 1.5761846988952857]",[1.4697591032216764]
1854,"[2.0, 1.1750624572338846]",[1.0074524585153548]
1855,"[2.0, 0.6009110399988558]",[0.6207154749240891]
1856,"[2.0, 0.4291851934270041]",[0.5679908366594406]
1857,"[2.0, 0.34867162472827407]",[0.5838934698056791]
1858,"[2.0, 0.5364021156597347]",[0.6344498977110069]
1859,"[2.0, 0.8802411890581141]",[0.9022241781132753]
1860,"[2.0, 1.0439290647541608]",[0.9898182578710468]
1861,"[2.0, 1.0166480988682614]",[0.9655120229179753]
1862,"[2.0, 0.9226531240865488]",[0.9658666332062863]
1863,"[2.0, 0.8972102400378286]",[0.9736413994141149]
1864,"[2.0, 0.8972102400378286]",[1.026037783951079]
1865,"[2.0, 1.0969908999687192]",[1.0735562720290515]
1866,"[2.0, 1.1423893198309905]",[1.0956465974150902]
1867,"[2.0, 1.1423893198309905]",[1.12253773222964]
1868,"[2.0, 1.1423893198309905]",[1.1235617832693232]
1869,"[2.0, 1.1423893198309905]",[1.1206933412363425]
1870,"[2.0, 1.1423893198309905]",[1.116531191133064]
1871,"[2.0, 1.1423893198309905]",[1.1328048254667937]
1872,"[2.0, 1.1423893198309905]",[1.132438099184272]
1873,"[2.0, 1.1423893198309905]",[1.085622832999698]
1874,"[2.0, 1.1423893198309905]",[1.136763184529225]
1875,"[2.0, 1.1522176453694066]",[1.1306845248246258]
1876,"[2.0, 1.2156800426767864]",[1.1641935097480816]
1877,"[2.0, 1.2106084777518584]",[1.1956118804512041]
1878,"[2.0, 1.221090659270727]",[1.185537478174555]
1879,"[2.0, 1.2065009462137828]",[1.1858801558942245]
1880,"[2.0, 1.1918525849306674]",[1.2178554997889448]
1881,"[2.0, 1.1918525849306674]",[1.175252147255048]
1882,"[2.0, 1.1918525849306674]",[1.2024809210640814]
1883,"[2.0, 1.1918525849306674]",[1.2120472652131224]
1884,"[2.0, 1.1918525849306674]",[1.1905216236436504]
1885,"[2.0, 1.1918525849306674]",[1.1759817816271818]
1886,"[2.0, 1.1918525849306674]",[1.2070717548744627]
1887,"[2.0, 1.1918525849306674]",[1.1709137175788067]
1888,"[2.0, 1.1918525849306674]",[1.2023676866195503]
1889,"[2.0, 1.1918525849306674]",[1.233585461680946]
1890,"[2.0, 1.248963823633667]",[1.3243547739725738]
1891,"[2.0, 1.442677436954021]",[1.4003116481915012]
1892,"[2.0, 1.4917755310679197]",[1.4082099879827994]
1893,"[2.0, 1.4917755310679197]",[1.4339079124169776]
1894,"[2.0, 1.4917755310679197]",[1.473155337089173]
1895,"[2.0, 1.4917755310679197]",[1.5162300903356107]
1896,"[2.0, 1.548884518816961]",[1.4949232696194341]
1897,"[2.0, 1.5761846988952857]",[1.5226501241386428]
1898,"[2.0, 1.5761846988952857]",[1.4921436168848106]
1899,"[2.0, 1.5761846988952857]",[1.5370662845268326]
1900,"[2.0, 1.5761846988952857]",[1.5602258461629737]
1901,"[2.0, 1.5761846988952857]",[1.5465132745683152]
1902,"[2.0, 1.5761846988952857]",[1.5561862887817464]
1903,"[2.0, 1.5761846988952857]",[1.5894001649015923]
1904,"[2.0, 1.5761846988952857]",[1.562810022274761]
1905,"[2.0, 1.5761846988952857]",[1.5681502870042645]
1906,"[2.0, 1.5761846988952857]",[1.5819523687605275]
1907,"[2.0, 1.5761846988952857]",[1.5637124462209642]
1908,"[2.0, 1.5761846988952857]",[1.574070071699195]
1909,"[2.0, 1.5761846988952857]",[1.56440274313645]
1910,"[2.0, 1.5761846988952857]",[1.5180232399583988]
1911,"[2.0, 1.3922073773022]",[1.405387643105201]
1912,"[2.0, 1.0643037770619048]",[0.919027170529975]
1913,"[2.0, 0.3851650372541756]",[0.24643338114876304]
1914,"[2.0, 0.0]",[-0.2783486605717144]
1915,"[2.0, -0.3578125399792969]",[-0.7081499663183741]
1916,"[2.0, -1.0451729323047907]",[-1.193154638763004]
1917,"[2.0, -1.5089193349858157]",[-1.3701857502849029]
1918,"[2.0, -1.5761846988952857]",[-1.4076983879406642]
1919,"[2.0, -1.5761846988952857]",[-1.4050120655261322]
1920,"[2.0, -1.5761846988952857]",[-1.454297186707453]
1921,"[2.0, -1.5761846988952857]",[-1.4482498343744263]
1922,"[2.0, -1.2616472929915168]",[-1.3823903238410957]
1923,"[2.0, 0.3775420738428301]",[-0.7489609805345626]
1924,"[2.0, 1.5309138533130147]",[0.25716347201945355]
1925,"[2.0, 1.5761846988952857]",[1.009920553295436]
1926,"[2.0, 1.5761846988952857]",[1.4077553816806396]
1927,"[2.0, 1.5761846988952857]",[1.4996787796126945]
1928,"[2.0, 1.5761846988952857]",[1.531586417207814]
1929,"[2.0, 1.5761846988952857]",[1.5415269907940163]
1930,"[2.0, 1.5761846988952857]",[1.5517522947164708]
1931,"[2.0, 1.5761846988952857]",[1.5639412618866049]
1932,"[2.0, 1.5761846988952857]",[1.581336362322663]
1933,"[2.0, 1.5761846988952857]",[1.5742671964947172]
1934,"[2.0, 1.5761846988952857]",[1.5752704638555344]
1935,"[2.0, 1.5761846988952857]",[1.5776104073437673]
1936,"[2.0, 1.5761846988952857]",[1.5790891062100174]
1937,"[2.0, 1.5761846988952857]",[1.5528916520307021]
1938,"[2.0, 1.5761846988952857]",[1.5786690181679324]
1939,"[2.0, 1.5761846988952857]",[1.5763337063243796]
1940,"[2.0, 1.5761846988952857]",[1.5578637731189406]
1941,"[2.0, 1.5761846988952857]",[1.5872811182229325]
1942,"[2.0, 1.5761846988952857]",[1.5773434400120778]
1943,"[2.0, 1.5761846988952857]",[1.5852218269141178]
1944,"[2.0, 1.5761846988952857]",[1.5961365136835293]
1945,"[2.0, 1.5761846988952857]",[1.5957616650834203]
1946,"[2.0, 1.5761846988952857]",[1.6014019951424885]
1947,"[2.0, 1.5761846988952857]",[1.5867095473975532]
1948,"[2.0, 1.5761846988952857]",[1.596268330622091]
1949,"[2.0, 1.5761846988952857]",[1.576383404701942]
1950,"[2.0, 1.5761846988952857]",[1.5682801174496275]
1951,"[2.0, 1.5761846988952857]",[1.5744567452496627]
1952,"[2.0, 1.5761846988952857]",[1.5875328522500032]
1953,"[2.0, 1.5761846988952857]",[1.5965797127018997]
1954,"[2.0, 1.5761846988952857]",[1.5658886487102883]
1955,"[2.0, 1.5761846988952857]",[1.599685870532251]
1956,"[2.0, 1.5761846988952857]",[1.6148270391978536]
1957,"[2.0, 1.5761846988952857]",[1.5224593446120631]
1958,"[2.0, 1.2642612108443754]",[0.9784443759069864]
1959,"[2.0, 0.09600096893703824]",[0.20585397483095758]
1960,"[2.0, -0.5274320588085412]",[-0.5462499380114809]
1961,"[2.0, -1.0329557146242414]",[-0.9195484186686147]
1962,"[2.0, -1.0930674942042575]",[-1.0024399850614991]
1963,"[2.0, -1.08568655415056]",[-1.0325247207050865]
1964,"[2.0, -1.0710816661949314]",[-0.9956522886335273]
1965,"[2.0, -1.0438806228523623]",[-1.0137217534080367]
1966,"[2.0, -1.0438806228523623]",[-1.0024430838656508]
1967,"[2.0, -1.0438806228523623]",[-1.0039879369684717]
1968,"[2.0, -1.0438806228523623]",[-1.0087155455497525]
1969,"[2.0, -1.0438806228523623]",[-0.9796307939807666]
1970,"[2.0, -1.0438806228523623]",[-1.0066435864358885]
1971,"[2.0, -1.0438806228523623]",[-1.0426019119304921]
1972,"[2.0, -1.0438806228523623]",[-1.0210706618710716]
1973,"[2.0, -1.0438806228523623]",[-1.023613126078239]
1974,"[2.0, -1.060261617649296]",[-1.029099344994087]
1975,"[2.0, -1.060261617649296]",[-0.9986505190127383]
1976,"[2.0, -1.060261617649296]",[-1.0115024836557607]
1977,"[2.0, -1.060261617649296]",[-1.0193158619780203]
1978,"[2.0, -1.060261617649296]",[-0.9945778719134]
1979,"[2.0, -1.060261617649296]",[-1.0055977775677967]
1980,"[2.0, -1.0807885441498915]",[-1.0567664344216605]
1981,"[2.0, -1.176432436306828]",[-1.0996336713045427]
1982,"[2.0, -1.2134348739049174]",[-1.1880452245317095]
1983,"[2.0, -1.3008309533379034]",[-1.2571582949047717]
1984,"[2.0, -1.3425772318810965]",[-1.2887883577585295]
1985,"[2.0, -1.3935665366033787]",[-1.3506763147512426]
1986,"[2.0, -1.508742005226939]",[-1.4133835382861872]
1987,"[2.0, -1.5761846988952857]",[-1.3950853134090442]
1988,"[2.0, -1.5761846988952857]",[-1.435122221082331]
1989,"[2.0, -1.5761846988952857]",[-1.4486425611296643]
1990,"[2.0, -1.5761846988952857]",[-1.440269279616836]
1991,"[2.0, -1.5761846988952857]",[-1.477990386279228]
1992,"[2.0, -1.5761846988952857]",[-1.472977222288487]
1993,"[2.0, -1.5761846988952857]",[-1.4843589788447196]
1994,"[2.0, -1.5761846988952857]",[-1.475486036912257]
1995,"[2.0, -1.5761846988952857]",[-1.4812815085074238]
1996,"[2.0, -1.5761846988952857]",[-1.4511711766549165]
1997,"[2.0, -1.5644435978447386]",[-1.2462592216619575]
1998,"[2.0, -1.1531606060997297]",[-0.8933770514956968]
1999,"[2.0, -0.7099157604615117]",[-0.742209299567158]
2000,"[2.0, -0.6019179645031434]",[-0.5436140660271798]
2001,"[2.0, -0.21982172153536692]",[-0.22154020162843213]
2002,"[2.0, 0.0]",[-0.15875601689688335]
2003,"[2.0, 0.0]",[-0.1088411910259489]
2004,"[2.0, 0.0]",[-0.10220109126898164]
2005,"[2.0, 0.0]",[-0.11367580725358234]
2006,"[2.0, 0.00549871064965503]",[-0.04046107700747612]
2007,"[2.0, 0.11878442344722395]",[0.05289879349098007]
2008,"[2.0, 0.15228874279660096]",[-0.005812389409649406]
2009,"[2.0, -0.13381579091614385]",[-0.6306252213138168]
2010,"[2.0, -0.9447058605502869]",[-1.0588034707235863]
2011,"[2.0, -1.236054778900179]",[-1.3013405681256147]
2012,"[2.0, -1.5013599112371727]",[-1.4060151406416284]
2013,"[2.0, -1.5761846988952857]",[-1.406106589634947]
2014,"[2.0, -1.5761846988952857]",[-1.4381540449289694]
2015,"[2.0, -1.5761846988952857]",[-1.4495408166771553]
2016,"[2.0, -1.5761846988952857]",[-1.4413467391219028]
2017,"[2.0, -1.5761846988952857]",[-1.45040462780755]
2018,"[2.0, -1.5761846988952857]",[-1.4872402081027603]
2019,"[2.0, -1.5761846988952857]",[-1.4562322647304113]
2020,"[2.0, -1.5761846988952857]",[-1.4711836907518654]
2021,"[2.0, -1.5761846988952857]",[-1.4637128761896914]
2022,"[2.0, -1.5761846988952857]",[-1.4569981975293984]
2023,"[2.0, -1.5761846988952857]",[-1.4634544887217624]
2024,"[2.0, -1.5761846988952857]",[-1.4722359824324158]
2025,"[2.0, -1.5761846988952857]",[-1.477223518407233]
2026,"[2.0, -1.5761846988952857]",[-1.4754891038709423]
2027,"[2.0, -1.5761846988952857]",[-1.4683333567229304]
2028,"[2.0, -1.5761846988952857]",[-1.4881383253698233]
2029,"[2.0, -1.5761846988952857]",[-1.4742721811205701]
2030,"[2.0, -1.5761846988952857]",[-1.4195543476826968]
2031,"[2.0, -1.5761846988952857]",[-1.3499032049218587]
2032,"[2.0, -1.2459182652923844]",[-1.282826025158327]
2033,"[2.0, -1.1800602465777517]",[-1.1977785347823493]
2034,"[2.0, -1.122986923709481]",[-1.2215215029403874]
2035,"[2.0, -1.1424014097621515]",[-1.2249802454413778]
2036,"[2.0, -1.241365750647851]",[-1.2000074858466232]
2037,"[2.0, -1.241365750647851]",[-1.2264146288208793]
2038,"[2.0, -1.2224231288116116]",[-1.241233604527718]
2039,"[2.0, -1.1944188192179928]",[-1.2024070209405633]
2040,"[2.0, -1.1555478751036492]",[-1.2232751607332093]
2041,"[2.0, -1.1148081072682507]",[-1.2153528199658037]
2042,"[2.0, -1.1105563028511871]",[-1.19345768713321]
2043,"[2.0, -1.1259332541175404]",[-1.2007230060407947]
2044,"[2.0, -1.123172474486555]",[-1.1857707573237273]
2045,"[2.0, -1.109492757345097]",[-1.167271700829918]
2046,"[2.0, -1.0941712405641548]",[-1.1664926200461774]
2047,"[2.0, -1.0930674942042575]",[-1.1658738116933363]
2048,"[2.0, -1.0930674942042575]",[-1.1880519312357187]
2049,"[2.0, -1.0930674942042575]",[-1.1749424648962319]
2050,"[2.0, -1.0930674942042575]",[-1.1302309717770975]
2051,"[2.0, -1.0592267526821102]",[-1.1277836045849539]
2052,"[2.0, -0.9948706065282887]",[-1.1045588322237692]
2053,"[2.0, -0.9948706065282887]",[-1.089698465744669]
2054,"[2.0, -0.9948706065282887]",[-1.0934561677610002]
2055,"[2.0, -0.9948706065282887]",[-1.1135202351444264]
2056,"[2.0, -0.9948706065282887]",[-1.067056512366886]
2057,"[2.0, -0.9948706065282887]",[-1.0288920340887533]
2058,"[2.0, -0.9541336908783369]",[-0.9899804643899475]
2059,"[2.0, -0.9134231210206453]",[-0.9543489708350705]
2060,"[2.0, -0.8646764395277416]",[-0.9654069544832198]
2061,"[2.0, -0.8646764395277416]",[-0.9986387262110364]
2062,"[2.0, -0.880231600598588]",[-0.8727817137967266]
2063,"[2.0, -0.7193575963125214]",[-0.4122423682332303]
2064,"[2.0, 0.0]",[-0.18187140920434292]
2065,"[2.0, 0.0]",[-0.10919736621425731]
2066,"[2.0, 0.0]",[-0.10624661743516814]
2067,"[2.0, 0.0]",[-0.13130021939410289]
2068,"[2.0, -0.048580055384457387]",[-0.1304196659179787]
2069,"[2.0, -0.381014192644514]",[-0.419024884844094]
2070,"[2.0, -0.6201381804310172]",[-0.5020390624419933]
2071,"[2.0, -0.4453505002990169]",[-0.3537070614028058]
2072,"[2.0, -0.19414291905339387]",[-0.2731577865516406]
2073,"[2.0, -0.12727268216369386]",[-0.241943566586963]
2074,"[2.0, -0.12727268216369386]",[-0.20565849601555208]
2075,"[2.0, -0.11346537099445912]",[-0.21269699005218634]
2076,"[2.0, -0.11134812407319979]",[-0.23423948826699112]
2077,"[2.0, -0.11134812407319979]",[-0.15704553964112652]
2078,"[2.0, -0.11134812407319979]",[-0.16130379929573557]
2079,"[2.0, -0.11134812407319979]",[-0.08058194503427409]
2080,"[2.0, 0.09657753425365752]",[0.3785055649766088]
2081,"[2.0, 0.5505132063495431]",[0.7809043198421007]
2082,"[2.0, 1.0001547273822708]",[1.2764105684756917]
2083,"[2.0, 1.5225762577527353]",[1.502894589950545]
2084,"[2.0, 1.5761846988952857]",[1.531682432578564]
2085,"[2.0, 1.5761846988952857]",[1.5320053747594442]
2086,"[2.0, 1.5761846988952857]",[1.5473751229807429]
2087,"[2.0, 1.5761846988952857]",[1.531175750308406]
2088,"[2.0, 0.5371720531604225]",[0.9234879951671523]
2089,"[2.0, 0.0]",[0.3054893841653576]
2090,"[2.0, 0.0]",[0.1988904273346521]
2091,"[2.0, 0.0]",[0.13123932584214337]
2092,"[2.0, 0.0]",[0.01670462644952278]
2093,"[2.0, -0.07976864210030502]",[-0.3627997923374376]
2094,"[2.0, -0.4950890541565032]",[-0.8357828618838915]
2095,"[2.0, -0.9871757150386885]",[-1.1028670292509644]
2096,"[2.0, -1.304426201962587]",[-1.2100636512455158]
2097,"[2.0, -1.3643187082611823]",[-1.2617779244608707]
2098,"[2.0, -1.3410089090172477]",[-1.2711422925114646]
2099,"[2.0, -1.3410089090172477]",[-1.2185697427445725]
2100,"[2.0, -0.7301286322914576]",[-0.7156384764372277]
2101,"[2.0, 0.0]",[-0.16370295756096592]
2102,"[2.0, 0.04650834887396702]",[0.2225922155220158]
2103,"[2.0, 0.3456204728629082]",[0.40355105421515125]
2104,"[2.0, 0.5857204847475787]",[0.7367908352424459]
2105,"[2.0, 1.207858899290102]",[1.3001415270259482]
2106,"[2.0, 1.5761846988952857]",[1.4738856875498947]
2107,"[2.0, 1.5761846988952857]",[1.5254323824880929]
2108,"[2.0, 1.5761846988952857]",[1.5055387548583947]
2109,"[2.0, 1.4193648343630352]",[1.3126314709300317]
2110,"[2.0, 1.0704668729352929]",[1.2771467615110417]
2111,"[2.0, 1.0262080566079699]",[1.4343454629703252]
2112,"[2.0, 1.5621760054268437]",[1.5034224084236187]
2113,"[2.0, 1.5761846988952857]",[1.5177098590683784]
2114,"[2.0, 1.5761846988952857]",[1.54380473746089]
2115,"[2.0, 1.5761846988952857]",[1.5334164535386388]
2116,"[2.0, 1.5761846988952857]",[1.5558812292396014]
2117,"[2.0, 1.5761846988952857]",[1.5526272531325924]
2118,"[2.0, 1.5761846988952857]",[1.5582724046543959]
2119,"[2.0, 1.5761846988952857]",[1.5735320552232432]
2120,"[2.0, 1.5761846988952857]",[1.5648121150837278]
2121,"[2.0, 1.5761846988952857]",[1.5526475855256563]
2122,"[2.0, 1.5761846988952857]",[1.5697621719108572]
2123,"[2.0, 1.5761846988952857]",[1.5580519921635478]
2124,"[2.0, 1.5761846988952857]",[1.5671394121555045]
2125,"[2.0, 1.5761846988952857]",[1.5795770320566151]
2126,"[2.0, 1.5761846988952857]",[1.5538707287900362]
2127,"[2.0, 1.5761846988952857]",[1.5651602688052415]
2128,"[2.0, 1.5761846988952857]",[1.5920967482756347]
2129,"[2.0, 1.5761846988952857]",[1.563425003645518]
2130,"[2.0, 1.5761846988952857]",[1.5848998316959355]
2131,"[2.0, 1.5761846988952857]",[1.559934928299148]
2132,"[2.0, 1.5761846988952857]",[1.5962250141618681]
2133,"[2.0, 1.5761846988952857]",[1.6005883501822353]
2134,"[2.0, 1.5761846988952857]",[1.575481880419458]
2135,"[2.0, 1.5761846988952857]",[1.5924503915149029]
2136,"[2.0, 1.5761846988952857]",[1.5957766879608097]
2137,"[2.0, 1.5761846988952857]",[1.5911571420188046]
2138,"[2.0, 1.5761846988952857]",[1.5908988115523477]
2139,"[2.0, 1.5761846988952857]",[1.5974528288242207]
2140,"[2.0, 1.5761846988952857]",[1.5906615683705898]
2141,"[2.0, 1.5761846988952857]",[1.5752865747955551]
2142,"[2.0, 1.5761846988952857]",[1.5903256396932828]
2143,"[2.0, 1.5761846988952857]",[1.5772313899990342]
2144,"[2.0, 1.5761846988952857]",[1.5856357684191857]
2145,"[2.0, 1.5761846988952857]",[1.6091243112595504]
2146,"[2.0, 1.5761846988952857]",[1.5848434214407237]
2147,"[2.0, 1.5761846988952857]",[1.5933580136660672]
2148,"[2.0, 1.5761846988952857]",[1.59000631394852]
2149,"[2.0, 1.5761846988952857]",[1.5682146961983612]
2150,"[2.0, 1.5761846988952857]",[1.5994510460826123]
2151,"[2.0, 1.5761846988952857]",[1.546869628755977]
2152,"[2.0, 1.5761846988952857]",[1.5649410735375464]
2153,"[2.0, 1.5761846988952857]",[1.5684631820478416]
2154,"[2.0, 1.5761846988952857]",[1.5827783406898008]
2155,"[2.0, 1.5761846988952857]",[1.5962559154035048]
2156,"[2.0, 1.5761846988952857]",[1.5969499800478377]
2157,"[2.0, 1.5761846988952857]",[1.577370367824948]
2158,"[2.0, 1.5761846988952857]",[1.5952351204737416]
2159,"[2.0, 1.5761846988952857]",[1.4690512924784087]
2160,"[2.0, 1.0206403860114985]",[0.8292557667969063]
2161,"[2.0, -0.6048896594691898]",[-0.19125709546355243]
2162,"[2.0, -1.5761846988952857]",[-0.9794088475208034]
2163,"[2.0, -1.5761846988952857]",[-1.3362540978832644]
2164,"[2.0, -1.5761846988952857]",[-1.4137536330812899]
2165,"[2.0, -1.5761846988952857]",[-1.3903595776047775]
2166,"[2.0, -1.5761846988952857]",[-0.8946875641919181]
2167,"[2.0, -0.40874631184239907]",[0.08209860471783786]
2168,"[2.0, 1.5761846988952857]",[0.9110551153876936]
2169,"[2.0, 1.5761846988952857]",[1.340321926608059]
2170,"[2.0, 1.5761846988952857]",[1.479246158691417]
2171,"[2.0, 1.5761846988952857]",[1.4939854648266446]
2172,"[2.0, 0.3767663859345376]",[0.9049232445834567]
2173,"[2.0, -1.2995175132161814]",[-0.14398250829261233]
2174,"[2.0, -1.5761846988952857]",[-0.9063026018797042]
2175,"[2.0, -1.5761846988952857]",[-1.2669104356249763]
2176,"[2.0, -1.448833017532779]",[-0.7945393140420698]
2177,"[2.0, 1.5761846988952857]",[0.1966686227760103]
2178,"[2.0, 1.5761846988952857]",[0.7770343854784428]
2179,"[2.0, 1.1090981043737576]",[0.7162134286583851]
2180,"[2.0, -0.8652172403000731]",[0.03859797966317324]
2181,"[2.0, -1.5761846988952857]",[-0.7357552117264607]
2182,"[2.0, -1.5761846988952857]",[-0.4621279355637463]
2183,"[2.0, 0.2954129175815591]",[0.410110137596318]
2184,"[2.0, 1.5761846988952857]",[0.9328225895081527]
2185,"[2.0, 1.1872817997707426]",[0.5788169513067404]
2186,"[2.0, 0.11757803673790591]",[0.20922391453738176]
2187,"[2.0, -0.5439708421363768]",[-0.37871992055921455]
2188,"[2.0, -0.42608449591809633]",[-0.31444120423473426]
2189,"[2.0, 0.1629652289861291]",[-0.10229795748499075]
2190,"[2.0, 0.9405508020425376]",[0.3163056368163922]
