,joystick,executed
3982,"[2.973266322516306, 2.3432084416454284]",[1.5471438372726556]
3983,"[3.3210355123015867, 2.6172826794888135]",[1.7207833892833644]
3984,"[3.6116327919698312, 2.846300172365654]",[1.7424484574441694]
3985,"[3.0705334074385626, 1.9863791587691555]",[1.5931461649813106]
3986,"[2.913023343147233, -0.45489288160123875]",[0.7461217460416968]
3987,"[2.441921452894294, -1.9244596149780653]",[-0.23647286538614873]
3988,"[2.0854515800515547, -1.6435284353821284]",[-0.7456196365965801]
3989,"[1.5693944065429575, -1.2368277250624282]",[-0.9895849213884869]
3990,"[1.1038146167557932, -0.8699078546737226]",[-0.8148849597604245]
3991,"[1.0, -0.7880923494476428]",[-0.8165247633878038]
3992,"[1.0, -0.7880923494476428]",[-0.7611821857186007]
3993,"[1.0, -0.7880923494476428]",[-0.7513990376654434]
3994,"[1.0, -0.7880923494476428]",[-0.8425104673823713]
3995,"[1.0686388470385124, -0.8421860996736015]",[-0.9412778861166539]
3996,"[1.4981845348523812, -1.180707769977937]",[-1.1188545700416719]
3997,"[1.8696325103870557, -1.4734430777146292]",[-1.0977725149797137]
3998,"[2.3121823950742515, -1.8222132560855446]",[-1.1433049523476062]
3999,"[2.243030342761653, -1.7677150527093826]",[-1.1186730498107138]
4000,"[1.8804180522565324, -1.481943080746611]",[-0.9341127192806741]
4001,"[1.3943317961223076, -1.0988622211155812]",[-0.8990563746536668]
4002,"[1.1415632977441255, -0.8996573013623668]",[-0.9397784953490658]
4003,"[1.0, -0.7880923494476428]",[-1.068273178556173]
4004,"[1.2160167083909135, -0.9583334646833842]",[-1.1425054353382949]
4005,"[1.6484779958178093, -1.2991528967367987]",[-1.2630944185907012]
4006,"[2.090268770362883, -1.6473248262123195]",[-1.3134513024258887]
4007,"[2.5957926363322255, -2.0457243174459543]",[-1.3696981080051536]
4008,"[2.5974365701721718, -2.047019889128214]",[-1.2425369083089768]
4009,"[2.298800817458493, -1.8116673371430252]",[-1.0226166232967486]
4010,"[1.9177567561631002, -1.5113694276336678]",[-0.945307654009768]
4011,"[1.658935463044825, -1.3073943466530091]",[-1.0139941977381337]
4012,"[1.0040544237700895, -0.7912876098022691]",[-1.0561831953913967]
4013,"[1.3285539623823148, -1.0470232135818538]",[-1.1337783232587424]
4014,"[1.6925772958670595, -1.333907217721609]",[-1.3203024903246752]
4015,"[1.8433690931576983, -1.4527450795258212]",[-1.3525432280783016]
4016,"[2.4499200662489686, -1.9307632609690744]",[-1.3780524600764898]
4017,"[2.1962285496375, -1.7308309176078063]",[-1.1774778658609488]
4018,"[1.81069405676648, -1.4269941333279788]",[-1.1704819240157671]
4019,"[1.572250619420726, -1.2390786845797914]",[-0.9231211958919407]
4020,"[1.0164934761668467, -0.8010907318305317]",[-1.0135562355108527]
4021,"[1.1715588886995754, -0.9232965971115179]",[-1.074864369643823]
4022,"[1.7127900615323475, -1.3498367437036003]",[-1.1498648230529545]
4023,"[2.076909979161087, -1.6367968650683156]",[-1.2576948399828027]
4024,"[2.5906919116393583, -2.0417044753388667]",[-1.313566381027647]
4025,"[2.6732423918176544, -2.1067618772106114]",[-1.112015105004641]
4026,"[2.13176978296689, -1.3394772804552062]",[-0.4342331320110146]
4027,"[1.64544816487914, 0.0]",[-0.1452059358143467]
4028,"[1.4939226589002035, 0.34673582810872744]",[0.010331374864624415]
4029,"[1.383740120454671, 0.7068903466414946]",[0.5788207753795536]
4030,"[1.0, 0.7609157336709537]",[0.8195175541263436]
4031,"[1.0, 0.7880923494476428]",[0.8253550130253482]
4032,"[1.0, 0.7880923494476428]",[0.8223577863591521]
4033,"[1.0, 0.7880923494476428]",[0.8179564902894176]
4034,"[1.0, 0.7880923494476428]",[0.8105405541147322]
4035,"[1.0, 0.7880923494476428]",[0.8387399635097227]
4036,"[1.0, 0.7880923494476428]",[0.8356148850177506]
4037,"[1.0, 0.7880923494476428]",[0.8562110693083107]
4038,"[1.0, 0.7880923494476428]",[0.8666594252618921]
4039,"[1.0, 0.7880923494476428]",[0.8862685333446078]
4040,"[1.0, 0.7880923494476428]",[0.9267932192994447]
4041,"[1.0, 0.7880923494476428]",[1.065890538142771]
4042,"[1.365463992340657, 1.0761117258099067]",[1.2568018894432982]
4043,"[1.7262979642005392, 1.3604822184534855]",[1.3582941266132162]
4044,"[2.1140487312763376, 1.6660656314783773]",[1.488520684416411]
4045,"[2.443052480544285, 1.925350969216037]",[1.6122075138207144]
4046,"[3.074126053252604, 2.422695223806054]",[1.5818224903293412]
4047,"[3.275594362075962, 2.5814708566458977]",[1.7634556989835892]
4048,"[2.793322908522228, 2.201396413743206]",[1.7351736639379647]
4049,"[2.3395547570690685, 1.8437852051599712]",[1.5913284843497226]
4050,"[1.8725078163217563, 1.475709084324088]",[1.3697793822811286]
4051,"[1.426707399095101, 1.1243771861271936]",[1.1353437548518377]
4052,"[1.0, 0.7880923494476428]",[0.991044275244032]
4053,"[1.0, 0.7880923494476428]",[0.9829947956355028]
4054,"[1.0, 0.7880923494476428]",[0.8613805228358623]
4055,"[1.0, 0.7880923494476428]",[0.8883845210152169]
4056,"[1.0, 0.7880923494476428]",[0.9417168442757472]
4057,"[1.1356325377498204, 0.894983314784445]",[1.111166096248938]
4058,"[1.6251535273219926, 1.280771061560313]",[1.165473571153694]
4059,"[2.0645294930781977, 1.6270398987039478]",[1.4422564820194572]
4060,"[2.528398146368548, 1.992611235510654]",[1.4594714156635558]
4061,"[2.976068693333435, 2.345416968646723]",[1.5756838136480626]
4062,"[3.4238741017535825, 2.6983289850639185]",[1.7086307382057853]
4063,"[3.8721961818374084, 3.051648186466435]",[1.8583259818149958]
4064,"[4.219686714368594, 3.3255028166597493]",[1.9550916856184963]
4065,"[4.219686714368594, 3.3255028166597493]",[1.920638701415579]
4066,"[4.219686714368594, 3.3255028166597493]",[1.8128438858137603]
4067,"[4.219686714368594, 3.3255028166597493]",[1.6066646460884582]
4068,"[4.219686714368594, 3.3255028166597493]",[1.531544496863496]
4069,"[4.219686714368594, 3.3255028166597493]",[1.6163368096712478]
4070,"[3.9804990830574427, 3.1370008743409277]",[1.7886614928960431]
4071,"[3.5544158502832284, 2.8012079383636506]",[1.7904459270790365]
4072,"[3.095898638626134, 2.4398540317666284]",[1.721690403381988]
4073,"[2.63894419129956, 2.0797317277824803]",[1.5766082641023635]
4074,"[2.694121162803849, 2.123216276890701]",[1.3560921646091026]
4075,"[3.275002620929696, 2.581004509975672]",[1.2737551839166827]
4076,"[3.728776590047444, 2.9386203034158602]",[1.338783299786053]
4077,"[4.128550673287486, 3.2536791999247825]",[1.4795642576510362]
4078,"[4.219686714368594, 3.3255028166597493]",[1.5941234589528137]
4079,"[4.219686714368594, 3.3255028166597493]",[1.8093851523819304]
4080,"[4.219686714368594, 3.3255028166597493]",[1.807264071309236]
4081,"[4.219686714368594, 3.3255028166597493]",[1.6262037170728876]
4082,"[4.219686714368594, 3.3255028166597493]",[1.58766253880011]
4083,"[4.219686714368594, 3.3255028166597493]",[1.376426025905071]
4084,"[4.219686714368594, 3.3255028166597493]",[1.2893226820243533]
4085,"[4.219686714368594, 3.3255028166597493]",[1.313033574424578]
4086,"[4.219686714368594, 3.3255028166597493]",[1.1370914480930265]
4087,"[4.219686714368594, 3.3255028166597493]",[1.086470087269925]
4088,"[4.219686714368594, 3.3255028166597493]",[1.0238016699462549]
4089,"[4.219686714368594, 3.3255028166597493]",[0.9240136486694461]
4090,"[4.219686714368594, 3.3255028166597493]",[1.0403212754934101]
4091,"[4.219686714368594, 3.3255028166597493]",[1.156857975242581]
4092,"[4.219686714368594, 3.3255028166597493]",[1.1459474133847678]
4093,"[4.215992062983829, 3.3225910901695404]",[1.2491759271099896]
4094,"[3.896883665946382, 3.0711042038198273]",[1.4685572975875685]
4095,"[3.4925702865476556, 2.752467922736369]",[1.3261157780888166]
4096,"[3.0749285330991, 2.4233276520336635]",[1.3645445474824525]
4097,"[3.390286758330533, 2.671859056673943]",[1.3128518042039017]
4098,"[3.884284856250549, 3.061175178286395]",[1.2603910399361433]
4099,"[4.210853902277165, 3.3185417450263857]",[1.2753704368189236]
4100,"[4.219686714368594, 3.3255028166597493]",[1.2954883332558769]
4101,"[4.219686714368594, 3.3255028166597493]",[1.2348120498784605]
4102,"[4.219686714368594, 3.3255028166597493]",[1.2814932409388937]
4103,"[4.219686714368594, 3.3255028166597493]",[1.296672438324434]
4104,"[4.219686714368594, 3.3255028166597493]",[1.2680565693742525]
4105,"[4.219686714368594, 3.3255028166597493]",[1.2552990994245825]
4106,"[4.219686714368594, 3.3255028166597493]",[1.2478079458481792]
4107,"[4.20553475153327, 3.3143497630195635]",[1.2532409245849254]
4108,"[3.6831879297699723, 2.902692229029617]",[1.4974482451903306]
4109,"[3.252355777636038, 2.187676234632581]",[1.0302987845268006]
4110,"[2.894762023366139, -0.7464351983084752]",[0.002793441826238488]
4111,"[2.3382646249734824, -1.842768461925663]",[-1.4029951887379237]
4112,"[2.05745690560266, -1.6214660466236774]",[-1.6856786645691495]
4113,"[1.8572896821609035, -1.463715789219052]",[-1.7274060513714635]
4114,"[1.2552129255624727, -0.9892237035635784]",[-1.5560702233323906]
4115,"[0.9033757579068138, -0.711943523482826]",[-1.482751070014594]
4116,"[0.5075633173299939, -0.4000067672480344]",[-1.372442141430057]
4117,"[0.4742576479911804, -0.37375882404888255]",[-1.1522277763716746]
4118,"[0.4742576479911804, -0.37375882404888255]",[-0.9835845341440399]
4119,"[0.46394237875938416, -0.36562943928481123]",[-0.7587471877459296]
4120,"[0.46394237875938416, -0.36562943928481123]",[-0.5092046768568187]
4121,"[0.46394237875938416, -0.36562943928481123]",[-0.6129706420298116]
4122,"[0.46394237875938416, -0.36562943928481123]",[-0.7870718854401003]
4123,"[0.848652327609891, -0.6688164067302895]",[-0.8564930923909542]
4124,"[1.3261920565150644, -1.0451618136377583]",[-0.9460399707781385]
4125,"[1.7799987888284357, -1.4028034275017605]",[-1.076232031400686]
4126,"[2.237858319042397, -1.7636390203850751]",[-1.3315472682696983]
4127,"[2.679866395235277, -2.111982203626755]",[-1.5549700701683042]
4128,"[2.8455458879470825, -2.242552944293295]",[-1.6447389732088509]
4129,"[2.894749748949089, -2.2813301307122615]",[-1.681644868008137]
4130,"[3.024615170150412, -2.3836760756188196]",[-1.4753608720488074]
4131,"[3.031037449836731, -2.388737425105621]",[-1.3508222754550636]
4132,"[3.031037449836731, -2.388737425105621]",[-1.5910208899503133]
4133,"[2.947110064329249, -2.3225948946780313]",[-1.770447454618278]
4134,"[2.558612848508379, -2.016423211107894]",[-1.7559342110593097]
4135,"[2.013190950740813, -1.586580386256061]",[-1.582664688094685]
4136,"[1.6029755892666642, -1.263292798252385]",[-1.525995632638298]
4137,"[1.1709895644340804, -0.9228479170135264]",[-1.2402385118717518]
4138,"[0.6780219793364288, -0.5343439346723874]",[-1.0181240415033874]
4139,"[0.4845728874206543, -0.3818881853259716]",[-0.7230548958903191]
4140,"[0.4845728874206543, -0.3818881853259716]",[-0.7586162065209336]
4141,"[0.4845728874206543, -0.3818881853259716]",[-0.9369263622664037]
4142,"[0.74572697632178, -0.5877017248159183]",[-0.9580866031747036]
4143,"[1.188538891763562, -0.9366784076198431]",[-1.0311937967732012]
4144,"[1.6463260147841048, -1.2974569369479798]",[-1.24667099219344]
4145,"[2.0855339724587165, -1.6435933682078652]",[-1.447558878963007]
4146,"[2.5552433196957005, -2.0137677112293786]",[-1.5879655973896543]
4147,"[2.927177051639158, -2.306885839875528]",[-1.666970168660651]
4148,"[3.031037449836731, -2.388737425105621]",[-1.545350134642147]
4149,"[3.031037449836731, -2.388737425105621]",[-1.447121460047858]
4150,"[3.031037449836731, -2.388737425105621]",[-1.3209440381552726]
4151,"[3.031037449836731, -2.388737425105621]",[-1.6119984814402142]
4152,"[2.87777874733013, -2.2679554141738962]",[-1.7602782611903933]
4153,"[2.3320762147934673, -1.8378914232075494]",[-1.747345346421068]
4154,"[2.0056411439390427, -1.580630441275778]",[-1.6173204244128314]
4155,"[1.4657245029662, -1.155126267185611]",[-1.4439072203369705]
4156,"[1.0049723760087672, -0.7920110409387293]",[-1.2802147188124644]
4157,"[0.5957342880851968, -0.46949363474358163]",[-1.1543600407965668]
4158,"[0.6851028889456126, -0.5399243453625153]",[-1.2696651295096852]
4159,"[1.209590138668956, -0.9532687342523175]",[-1.3089226922346697]
4160,"[1.637644195381291, -1.290614861497336]",[-1.3833276270795212]
4161,"[2.10310369117746, -1.6574399291120543]",[-1.4812333614532749]
4162,"[2.5526657987799233, -2.0117363867151137]",[-1.6107562264466582]
4163,"[2.9596413678779827, -2.332470719133395]",[-1.5736492995205078]
4164,"[3.1431937779815082, -2.4771269692586593]",[-1.4675417225551206]
4165,"[3.1548203229904175, -2.4862897604306893]",[-1.331257669188311]
4166,"[3.1548203229904175, -2.4862897604306893]",[-1.329538105823306]
4167,"[3.1548203229904175, -2.4862897604306893]",[-1.3903887594709252]
4168,"[3.1548203229904175, -2.4862897604306893]",[-1.4845505224174962]
4169,"[3.1548203229904175, -2.4862897604306893]",[-1.6494694556338212]
4170,"[2.9801356337017832, -2.348622093236678]",[-1.8878453426195432]
4171,"[2.532387022326017, -1.995754838135631]",[-1.8438625177348502]
4172,"[2.013068193588381, -1.5864836422833892]",[-1.6942859597286324]
4173,"[1.5604252992558443, -1.2297592402280795]",[-1.5889846670634327]
4174,"[1.1068027403835636, -0.8722627720439722]",[-1.3665889471276251]
4175,"[0.679714006762188, -0.5356774085416838]",[-1.2386283047801832]
4176,"[0.5258033871650696, -0.41438162673844825]",[-1.078487665934935]
4177,"[0.5861084325669885, -0.46190757165279334]",[-1.1296452345575854]
4178,"[1.002797431187636, -0.7902969835647249]",[-1.245145618226744]
4179,"[1.5196347277194477, -1.1976125028706484]",[-1.2597680046213107]
4180,"[1.9485762551714076, -1.5356580390159242]",[-1.4320449441896872]
4181,"[2.403754121201723, -1.89438023287232]",[-1.5263352445499316]
4182,"[2.871751943686264, -2.2632057363305425]",[-1.731734700737937]
4183,"[3.2427752959435114, -2.5556064017108975]",[-1.7222377945505867]
4184,"[3.2786035537719727, -2.583842377599545]",[-1.611519318256211]
4185,"[3.2786035537719727, -2.583842377599545]",[-1.4520048062358688]
4186,"[3.2786035537719727, -2.583842377599545]",[-1.3047168210558668]
4187,"[3.2786035537719727, -2.583842377599545]",[-1.5083007385845455]
4188,"[3.2786035537719727, -2.583842377599545]",[-1.7407146831345002]
4189,"[2.944107049450919, -2.3202282416271425]",[-1.7945496676011978]
4190,"[2.43287484447398, -1.9173300520935674]",[-1.6959442350822702]
4191,"[1.9876938292666522, -1.5664862998893376]",[-1.6074238580054168]
4192,"[1.536325924375147, -1.2107667072581312]",[-1.448857300836691]
4193,"[1.090644577370452, -0.8595286473922109]",[-1.2130712922004927]
4194,"[0.642180625702558, -0.5060976380796862]",[-1.1273001001017218]
4195,"[0.5464339256286621, -0.4306403962665908]",[-1.1953368316499104]
4196,"[0.7833299537482706, -0.617336343642188]",[-1.256834479643713]
4197,"[1.2367135568180025, -0.9746444925864505]",[-1.3104530010644]
4198,"[1.6941511343852693, -1.335147547817076]",[-1.4248310432352054]
4199,"[2.143444388584581, -1.6892321241099886]",[-1.6141908021692861]
4200,"[2.593076877089456, -2.043584048363786]",[-1.703598138594509]
4201,"[3.024827636712681, -2.3838435188910574]",[-1.6312659936460963]
4202,"[3.269724810899911, -2.57684510826936]",[-1.5060855275131992]
4203,"[3.3089538511645684, -2.6077612147781104]",[-1.4946806151908782]
4204,"[3.4453812838531452, -2.7152786307347614]",[-1.5554803879727586]
4205,"[3.1759947622439975, -2.50297717401028]",[-1.7768464365273504]
4206,"[2.650783295083739, -2.089062034899108]",[-1.78733261613467]
4207,"[2.1931038996250622, -1.7283684048383026]",[-1.7096753630573376]
4208,"[1.7408693876907622, -1.371965845826692]",[-1.561595233346927]
4209,"[1.2861834944794612, -1.0136313719850978]",[-1.2785126226313344]
4210,"[0.8572209744650532, -0.6755692917619616]",[-1.155981165600624]
4211,"[0.5773491859436035, -0.45500447640197844]",[-0.8533925348861744]
4212,"[0.5692030022010784, -0.44858453131729964]",[-0.8222508490217579]
4213,"[0.5972084436136655, -0.4706554054374637]",[-1.0332278486771136]
4214,"[0.976187318776492, -0.7693257575555607]",[-1.102016539474702]
4215,"[1.5413759006139816, -1.214746554896849]",[-1.1191657553448642]
4216,"[1.9815355259059693, -1.5616329881252058]",[-1.2614839407571201]
4217,"[2.399047326718968, -1.890670844150038]",[-1.429309565205642]
4218,"[2.8709654782696115, -2.2625859289525736]",[-1.4745705307124364]
4219,"[3.1864461824240613, -2.5112138582950507]",[-1.560278411935516]
4220,"[3.356050696271469, -2.6448778780899795]",[-1.415598036277241]
4221,"[3.031958884222421, -2.3894636004955014]",[-1.3478553616612354]
4222,"[2.5254424223359333, -1.9902818520134717]",[-1.0681779236224433]
4223,"[2.1893458077476624, -1.7254066813812026]",[-0.9097111245279467]
4224,"[1.5568268121241406, -1.226923300049998]",[-0.6896374347136484]
4225,"[1.131536953765964, -0.8917556163802475]",[-0.6888443843460612]
4226,"[0.9709612106346193, -0.7652071017115648]",[-0.8017085608998286]
4227,"[1.506631391415136, -1.1873646730119256]",[-0.9202592499150336]
4228,"[1.9041076250888864, -1.5006126518574718]",[-1.033349420044744]
4229,"[2.319574966039678, -1.828039284706146]",[-1.2180896696784487]
4230,"[2.855216529328188, -2.250174302779996]",[-1.3630652206783687]
4231,"[3.2398715769306277, -2.5533180029718974]",[-1.5492752297963097]
4232,"[3.5834435051318727, -2.8240844110722736]",[-1.6717120097844649]
4233,"[3.55025799590529, -2.7979311651382797]",[-1.5694258793430826]
4234,"[3.424918097738996, -2.699151750312877]",[-1.6233747943445127]
4235,"[2.9821320500905593, -2.3501954537189844]",[-1.6686595625024123]
4236,"[2.5050715195473896, -1.974227699374479]",[-1.61711247521396]
4237,"[2.0460791302642467, -1.6124993089257398]",[-1.4155621831159333]
4238,"[1.627881857265214, -1.2829212375153347]",[-1.3602033412213281]
4239,"[1.2403818812630463, -0.9775354710168812]",[-1.4193706458906774]
4240,"[1.6708905901633597, -1.3168160908718005]",[-1.3990839104661665]
4241,"[2.0842292546381875, -1.6425651300753186]",[-1.4370736761266536]
4242,"[2.5301696065917385, -1.9940073097599014]",[-1.6179634504156768]
4243,"[2.972054247475772, -2.342253214579027]",[-1.6509905786181223]
4244,"[2.5610790654171964, -2.018366817785812]",[-1.6030626059254771]
4245,"[2.0508255347225193, -1.6162399139666885]",[-1.5539041998964083]
4246,"[1.9216404462724124, -1.5144301340964423]",[-1.5589529015642734]
4247,"[2.406037636004052, -1.896179853417886]",[-1.44057927146587]
4248,"[2.880606445273328, -2.2701839012894798]",[-1.6474618254024354]
4249,"[3.2538586193281698, -2.5643410840768004]",[-1.6463021282535817]
4250,"[2.9040324822518615, -2.2886457818101396]",[-1.539360152623022]
4251,"[2.361966340637718, -1.8614476027094304]",[-1.5399268414075367]
4252,"[2.2080872229712885, -1.7401766473367637]",[-1.4870497592633207]
4253,"[2.7264504605589854, -2.148694749114539]",[-1.5807181875134968]
4254,"[3.066131257347735, -2.4163945863180314]",[-1.4475803345407985]
4255,"[3.075914368409006, -2.4241045812992157]",[-1.4026130018235685]
4256,"[2.508013264875306, -1.9765460663614336]",[-1.1114848501362067]
4257,"[2.070298760828933, -1.6315866144802174]",[-1.164603373277012]
4258,"[1.923978436834904, -1.5162726865718226]",[-1.18769426003174]
4259,"[2.302738006161486, -1.8147702054381862]",[-1.1751845053528311]
4260,"[2.6645403305038866, -2.099903849264807]",[-1.0469307576282456]
4261,"[2.6799197821825618, -2.1120242774714706]",[-0.9414904424536669]
4262,"[2.209461755141985, -1.7412599056245595]",[-0.9176202977247475]
4263,"[1.7952317652038523, -1.414808419642543]",[-1.0273908529927662]
4264,"[2.2431720588690554, -1.7678267380894197]",[-1.0478806436669477]
4265,"[2.6992869761576825, -2.1272874148735315]",[-1.1638262200296505]
4266,"[3.02717826198219, -2.385696028682376]",[-1.1309573379524032]
4267,"[2.9647613107705566, -2.3365057069566406]",[-1.2165041107539445]
4268,"[2.8304638180157, -2.2306668803665386]",[-1.3368984633668228]
4269,"[3.238250566558795, -2.552040497099481]",[-1.5189374089841459]
4270,"[3.623411425403164, -2.855582823261412]",[-1.6048349786036462]
4271,"[3.649769425392151, -2.8763553613994737]",[-1.607185776451827]
4272,"[3.19171439557085, -2.515365696771294]",[-1.629918037793213]
4273,"[2.8297610283076624, -2.230113017174363]",[-1.5485617468470958]
4274,"[2.6087528801231, -2.0559381864245188]",[-1.5647073435416103]
4275,"[3.013175279822531, -2.3746603855728967]",[-1.436820935360019]
4276,"[3.523059085739145, -2.7764959121230275]",[-1.5084481203673046]
4277,"[3.778503710928371, -2.977809866942177]",[-1.5779767127662798]
4278,"[3.807180715672377, -3.0004099949860015]",[-1.650871074396827]
4279,"[3.773369550704956, -2.9737636745492653]",[-1.5188331455463489]
4280,"[3.675861531953414, -2.8969183509613776]",[-1.6113823725913603]
4281,"[3.1702953736262804, -2.4984855294441277]",[-1.81609175487289]
4282,"[2.7463066900759143, -2.164343291685707]",[-1.8407617020439646]
4283,"[2.2537228189969065, -1.7761417114270366]",[-1.805940758431267]
4284,"[1.8174848017095107, -1.4323458674646314]",[-1.7473338502376443]
4285,"[1.3578624705688915, -1.0701210246574187]",[-1.4805609082239812]
4286,"[0.9220966981554674, -0.7266973532672562]",[-1.3489950741551469]
4287,"[0.5773491859436035, -0.45500447640197844]",[-0.9992867180609838]
4288,"[0.5773491859436035, -0.45500447640197844]",[-0.7463576117711087]
4289,"[0.5773491859436035, -0.45500447640197844]",[-0.5601369980407908]
4290,"[0.5827859788181934, -0.4592891712719742]",[-0.16022687899718893]
4291,"[0.5878592000890596, -0.4632873381425989]",[-0.030265071831127675]
4292,"[0.5979796648025513, -0.47126319895615654]",[-0.49031378865286296]
4293,"[0.5979796648025513, -0.47126319895615654]",[-0.37138600657947773]
4294,"[0.6027256643980167, -0.4750034849278244]",[-0.4058836619470449]
4295,"[0.6082949042320251, -0.47939256023324556]",[-0.4324865039512728]
4296,"[0.6082949042320251, -0.47939256023324556]",[-0.44667746684441495]
4297,"[0.6082949042320251, -0.47939256023324556]",[-0.46051484135611553]
4298,"[0.6188118502673798, -0.4876808849432623]",[-0.4882718984079906]
4299,"[0.6403074473361166, -0.5046214005399429]",[-0.5117295219023597]
4300,"[0.6641290993938996, -0.5233950622778853]",[-0.5357664326872088]
4301,"[0.6703623855759081, -0.528307467429844]",[-0.5544846264273704]
4302,"[0.6975792539937751, -0.5497568732058882]",[-0.6165621335191696]
4303,"[0.7582702475521174, -0.5975869809095938]",[-0.6886683676128542]
4304,"[0.8821285312852628, -0.6951987467354013]",[-0.7561316174780364]
4305,"[0.9799017560133206, -0.7722530771244086]",[-0.8048484548075525]
4306,"[1.0, -0.7880923494476428]",[-0.7994075762352958]
4307,"[1.0, -0.7880923494476428]",[-0.8446232572911779]
4308,"[1.0, -0.7880923494476428]",[-0.8342211280558579]
4309,"[1.0, -0.7880923494476428]",[-0.8328907163432775]
4310,"[1.0, -0.7880923494476428]",[-0.8272666765565998]
4311,"[1.0, -0.7880923494476428]",[-0.8285292540129094]
4312,"[1.0, -0.7880923494476428]",[-0.8067224093874648]
4313,"[1.0, -0.7880923494476428]",[-0.802049677400968]
4314,"[1.0, -0.7880923494476428]",[-0.8292658014080749]
4315,"[1.0, -0.7880923494476428]",[-0.8198085976034651]
4316,"[1.0, -0.7880923494476428]",[-0.8089535088458558]
4317,"[1.0, -0.7880923494476428]",[-0.8071883305503449]
4318,"[1.0, -0.7880923494476428]",[-0.8258568046984484]
4319,"[1.0, -0.7880923494476428]",[-0.7987651857034455]
4320,"[1.0, -0.7880923494476428]",[-0.7767167721948363]
4321,"[1.0, -0.6297463020082501]",[-0.7422784812213189]
4322,"[1.0, -0.5376053634377854]",[-0.7264113427080818]
4323,"[1.0, -0.6133623321591578]",[-0.7747105081697662]
4324,"[1.0, -0.7880923494476428]",[-0.7927067081153141]
4325,"[1.0, -0.7880923494476428]",[-0.7947010271913768]
4326,"[1.0, -0.7880923494476428]",[-0.7991414222387184]
4327,"[1.0, -0.7880923494476428]",[-0.7976112083987519]
4328,"[1.0, -0.7880923494476428]",[-0.7811604763727488]
4329,"[1.0, -0.7880923494476428]",[-0.8226515943041594]
4330,"[1.0, -0.7880923494476428]",[-0.8088094348091431]
4331,"[1.0, -0.7880923494476428]",[-0.8153200617964935]
4332,"[1.0, -0.7880923494476428]",[-0.8087112979430282]
4333,"[1.0, -0.7880923494476428]",[-0.8062757584428606]
4334,"[1.0, -0.7880923494476428]",[-0.7859451677655791]
4335,"[1.0, -0.7880923494476428]",[-0.8066606965588882]
4336,"[1.0, -0.7880923494476428]",[-0.8094920983843549]
4337,"[1.0, -0.7880923494476428]",[-0.7947502100067746]
4338,"[1.0, -0.7880923494476428]",[-0.8042615479420264]
4339,"[1.0, -0.7880923494476428]",[-0.7901188266534042]
4340,"[1.0, -0.7880923494476428]",[-0.7885376967536858]
4341,"[1.0, -0.7880923494476428]",[-0.793466799179881]
4342,"[1.0, -0.7880923494476428]",[-0.7910305841147086]
4343,"[1.0, -0.7880923494476428]",[-0.8030633870812183]
4344,"[1.0, -0.7880923494476428]",[-0.8158175403639718]
4345,"[1.0, -0.7880923494476428]",[-0.7937223326066637]
4346,"[1.0, -0.7880923494476428]",[-0.788921221875272]
4347,"[1.0, -0.7880923494476428]",[-0.8169101424351791]
4348,"[1.0, -0.7880923494476428]",[-0.8022635913644923]
4349,"[1.0, -0.7880923494476428]",[-0.780030932947026]
4350,"[1.0, -0.7880923494476428]",[-0.7968517313719724]
4351,"[1.0, -0.7880923494476428]",[-0.8106314690553654]
4352,"[1.0, -0.7880923494476428]",[-0.7975674700893133]
4353,"[1.0, -0.7880923494476428]",[-0.8124939724338107]
4354,"[1.0, -0.7880923494476428]",[-0.8137353877410869]
4355,"[1.0, -0.7880923494476428]",[-0.780424221272011]
4356,"[1.0, -0.7880923494476428]",[-0.7761229448556803]
4357,"[1.0, -0.7880923494476428]",[-0.7952211205759703]
4358,"[1.0, -0.7880923494476428]",[-0.7938585566036513]
4359,"[1.0, -0.7880923494476428]",[-0.8023595684102989]
4360,"[1.0, -0.7880923494476428]",[-0.7862867618907476]
4361,"[1.0, -0.7880923494476428]",[-0.8076965847360165]
4362,"[1.0, -0.7880923494476428]",[-0.7898303608680871]
4363,"[1.0, -0.7880923494476428]",[-0.7971155351707908]
4364,"[1.0, -0.7880923494476428]",[-0.8054946255081661]
4365,"[1.0, -0.7880923494476428]",[-0.7955996179245374]
4366,"[1.0, -0.7880923494476428]",[-0.811189618889204]
4367,"[1.0, -0.7880923494476428]",[-0.8077039788308003]
4368,"[1.0, -0.7880923494476428]",[-0.8181696223606446]
4369,"[1.0, -0.7880923494476428]",[-0.8116424533082284]
4370,"[1.0, -0.7880923494476428]",[-0.8034722560581216]
4371,"[1.0, -0.7880923494476428]",[-0.7953115497008145]
4372,"[1.0, -0.7880923494476428]",[-0.803908952387615]
4373,"[1.0, -0.7880923494476428]",[-0.8005037426727725]
4374,"[1.0, -0.7880923494476428]",[-0.821115407672777]
4375,"[1.0, -0.7880923494476428]",[-0.8095023434897868]
4376,"[1.0, -0.7880923494476428]",[-0.7945875381017122]
4377,"[1.0, -0.7880923494476428]",[-0.7953623947984888]
4378,"[1.0, -0.7880923494476428]",[-0.8029860310340579]
4379,"[1.0, -0.7880923494476428]",[-0.7930450459610013]
4380,"[1.0, -0.7880923494476428]",[-0.8003655446950346]
4381,"[1.0, -0.7880923494476428]",[-0.8106975850097706]
4382,"[1.0, -0.7880923494476428]",[-0.7840544280166383]
