,joystick,executed
1266,"[2.0, 1.5761846988952857]",[1.5780856716827785]
1267,"[2.0, 1.5761846988952857]",[1.5939003176477828]
1268,"[2.0, 1.5761846988952857]",[1.5841452652335435]
1269,"[2.0, 1.5761846988952857]",[1.5731711107905757]
1270,"[2.0, 1.5761846988952857]",[1.5865329838499964]
1271,"[2.0, 1.5761846988952857]",[1.5690426107374722]
1272,"[2.0, 1.5761846988952857]",[1.4288258776637284]
1273,"[2.0, 0.4396164678268655]",[0.657541918803195]
1274,"[2.0, 0.0]",[0.1935223988011655]
1275,"[2.0, 0.0]",[-0.017654300801978995]
1276,"[2.0, -0.5816533096138333]",[-0.7534172707914989]
1277,"[2.0, -1.5761846988952857]",[-1.2701101743979857]
1278,"[2.0, -1.5761846988952857]",[-1.3887066702784652]
1279,"[2.0, -1.5761846988952857]",[-1.3984480372668833]
1280,"[2.0, -1.5761846988952857]",[-1.4317837664721667]
1281,"[2.0, -1.5761846988952857]",[-1.4455125697884994]
1282,"[2.0, -1.5761846988952857]",[-1.4530747812822742]
1283,"[2.0, -1.5761846988952857]",[-1.4724463011750497]
1284,"[2.0, -1.5761846988952857]",[-1.4751389091323663]
1285,"[2.0, -1.5761846988952857]",[-1.4560159827254735]
1286,"[2.0, -1.5761846988952857]",[-1.5043503102358227]
1287,"[2.0, -1.5761846988952857]",[-1.4986971814378072]
1288,"[2.0, -1.5761846988952857]",[-1.4867531001170429]
1289,"[2.0, -1.5761846988952857]",[-1.5051275004659133]
1290,"[2.0, -1.5761846988952857]",[-1.4842700352911773]
1291,"[2.0, -1.5761846988952857]",[-1.4754934000773627]
1292,"[2.0, -1.5761846988952857]",[-1.4603774158089573]
1293,"[2.0, -1.5761846988952857]",[-1.4790914881441652]
1294,"[2.0, -1.5761846988952857]",[-1.469517445138314]
1295,"[2.0, -1.5761846988952857]",[-1.4932162073044226]
1296,"[2.0, -1.5761846988952857]",[-1.481370241056645]
1297,"[2.0, -1.5761846988952857]",[-1.4816886861562124]
1298,"[2.0, -1.5761846988952857]",[-1.4724431645067282]
1299,"[2.0, -1.5761846988952857]",[-1.4745399890443993]
1300,"[2.0, -1.5761846988952857]",[-1.4844880648714796]
1301,"[2.0, -1.5761846988952857]",[-1.4630477073593273]
1302,"[2.0, -1.5761846988952857]",[-1.4472648844954925]
1303,"[2.0, -1.5761846988952857]",[-1.4865728589200693]
1304,"[2.0, -1.5761846988952857]",[-1.4896239478885762]
1305,"[2.0, -1.5761846988952857]",[-1.4537055229490843]
1306,"[2.0, -1.5761846988952857]",[-1.47375513932097]
1307,"[2.0, -1.5761846988952857]",[-1.4851905927497415]
1308,"[2.0, -1.5761846988952857]",[-1.473935805062354]
1309,"[2.0, -1.5761846988952857]",[-1.489125285472822]
1310,"[2.0, -1.5761846988952857]",[-1.4749974375066244]
1311,"[2.0, -1.5761846988952857]",[-1.4729780908885066]
1312,"[2.0, -1.5761846988952857]",[-1.4785494940757329]
1313,"[2.0, -1.5761846988952857]",[-1.4673057994999354]
1314,"[2.0, -1.5761846988952857]",[-1.4704098691612297]
1315,"[2.0, -1.5761846988952857]",[-1.4576618918871818]
1316,"[2.0, -1.5761846988952857]",[-1.4595639318513844]
1317,"[2.0, -1.5761846988952857]",[-1.4856757039311905]
1318,"[2.0, -1.5761846988952857]",[-1.4785351046694815]
1319,"[2.0, -1.5761846988952857]",[-1.461469416968268]
1320,"[2.0, -1.5761846988952857]",[-1.4785922000199216]
1321,"[2.0, -1.5761846988952857]",[-1.4822631302040505]
1322,"[2.0, -1.5761846988952857]",[-1.4523898068192114]
1323,"[2.0, -1.5761846988952857]",[-1.4672121066930373]
1324,"[2.0, -1.5761846988952857]",[-1.4938209705218441]
1325,"[2.0, -1.5761846988952857]",[-1.4696614202608422]
1326,"[2.0, -1.5761846988952857]",[-1.4569716977648353]
1327,"[2.0, -1.5761846988952857]",[-1.4697246300037738]
1328,"[2.0, -1.5761846988952857]",[-1.473393616743496]
1329,"[2.0, -1.5761846988952857]",[-1.4763711971478457]
1330,"[2.0, -1.5761846988952857]",[-1.4737885860348947]
1331,"[2.0, -1.5761846988952857]",[-1.47016852211212]
1332,"[2.0, -1.5761846988952857]",[-1.4781020122417288]
1333,"[2.0, -1.5761846988952857]",[-1.4446234903924693]
1334,"[2.0, -1.5761846988952857]",[-1.4958773033418102]
1335,"[2.0, -1.5761846988952857]",[-1.472805705781016]
1336,"[2.0, -1.5761846988952857]",[-1.4421496444726982]
1337,"[2.0, -1.5761846988952857]",[-1.4813755754023457]
1338,"[2.0, -1.5761846988952857]",[-1.4553221405845564]
1339,"[2.0, -1.5761846988952857]",[-1.4743073127946167]
1340,"[2.0, -1.5761846988952857]",[-1.440955826396669]
1341,"[2.0, -1.5761846988952857]",[-1.4948465498927583]
1342,"[2.0, -1.5761846988952857]",[-1.4369122201570816]
1343,"[2.0, -1.1446998405952105]",[-1.3553056720027457]
1344,"[2.0, -0.5849846352915945]",[-0.7444291011062991]
1345,"[2.0, -0.025269429987978542]",[0.20593538263745137]
1346,"[2.0, 1.5761846988952857]",[0.9972200285606889]
1347,"[2.0, 1.5761846988952857]",[1.4237277931374597]
1348,"[2.0, 1.5761846988952857]",[1.5485126952448975]
1349,"[2.0, 1.5761846988952857]",[1.5375387265838136]
1350,"[2.0, 1.5761846988952857]",[1.5725568146427003]
1351,"[2.0, 1.5761846988952857]",[1.5632905257029082]
1352,"[2.0, 1.5761846988952857]",[1.571457871905604]
1353,"[2.0, 1.5761846988952857]",[1.5795735528977084]
1354,"[2.0, 1.5761846988952857]",[1.5593758249691863]
1355,"[2.0, 1.5761846988952857]",[1.5788257096001321]
1356,"[2.0, 1.5761846988952857]",[1.5944574852493687]
1357,"[2.0, 1.5761846988952857]",[1.5567638910461012]
1358,"[2.0, 1.5761846988952857]",[1.5927516506528163]
1359,"[2.0, 1.5761846988952857]",[1.5893859106505899]
1360,"[2.0, 1.5761846988952857]",[1.6024384797120417]
1361,"[2.0, 1.5761846988952857]",[1.5929007245277578]
1362,"[2.0, 1.5761846988952857]",[1.6020511443505832]
1363,"[2.0, 1.5761846988952857]",[1.5901873233346269]
1364,"[2.0, 1.5761846988952857]",[1.580407168926255]
1365,"[2.0, 1.5761846988952857]",[1.5800712028533228]
1366,"[2.0, 1.5761846988952857]",[1.5641029979117493]
1367,"[2.0, 1.5761846988952857]",[1.5919370175039955]
1368,"[2.0, 1.5761846988952857]",[1.5713934998821488]
1369,"[2.0, 1.5761846988952857]",[1.5810239482424224]
1370,"[2.0, 1.5761846988952857]",[1.604425991919825]
1371,"[2.0, 1.5761846988952857]",[1.6080271073329993]
1372,"[2.0, 1.5761846988952857]",[1.5889841495391461]
1373,"[2.0, 1.5761846988952857]",[1.6066958759942789]
1374,"[2.0, 1.5761846988952857]",[1.4077539483541321]
1375,"[2.0, 0.6962849229584875]",[0.6053628822700385]
1376,"[2.0, -0.8496022113425212]",[-0.4039018765463793]
1377,"[2.0, -1.5761846988952857]",[-1.0975797675740424]
1378,"[2.0, -1.5761846988952857]",[-1.3527544417120585]
1379,"[2.0, -1.5761846988952857]",[-1.4264924537674843]
1380,"[2.0, -1.5761846988952857]",[-1.4494363798971228]
1381,"[2.0, -1.5761846988952857]",[-1.457458320875838]
1382,"[2.0, -1.5761846988952857]",[-1.4748875799803896]
1383,"[2.0, -1.5761846988952857]",[-1.468051866380935]
1384,"[2.0, -1.5761846988952857]",[-1.4676808713154306]
1385,"[2.0, -1.5761846988952857]",[-1.4579087607549603]
1386,"[2.0, -1.5761846988952857]",[-1.4534640613141185]
1387,"[2.0, -1.5761846988952857]",[-1.4911539224996126]
1388,"[2.0, -1.5761846988952857]",[-1.4883137822698167]
1389,"[2.0, -1.5761846988952857]",[-1.1363224913101866]
1390,"[1.8795690449706022, -0.9434466035930091]",[-0.06214375635269309]
1391,"[1.6620356842641366, 0.13962380498942648]",[1.4183210045552803]
1392,"[1.01788515095318, 0.8021875000825602]",[1.0815981608450116]
1393,"[0.5627388274481205, 0.44349016464900104]",[0.049242076101664756]
1394,"[0.14127401500151682, 0.11133697039844692]",[-0.19523919446184523]
1395,"[0.0, 0.0]",[0.07081372598217402]
1396,"[0.0, 0.0]",[0.011490627313174068]
1397,"[-0.19363684575538648, -0.11219909487264927]",[-0.022886894133198228]
1398,"[-0.6296273707300748, -0.3389617062112103]",[0.04498219313944831]
1399,"[-0.9789611088095792, -0.5270265289956256]",[-0.07449689432655776]
1400,"[-1.0300202285276912, -0.5545143529719332]",[-0.007122136878723094]
1401,"[-1.5400571197784187, -0.829094180542873]",[-0.2812230137634766]
1402,"[-1.9300914173628818, -1.0390702666155327]",[-0.6821309878385577]
1403,"[-2.0, -1.0767057531764301]",[-0.9391047951978627]
1404,"[-2.0, -1.0767057531764301]",[-1.081213202447768]
1405,"[-2.0, -1.063900619306424]",[-1.0781906754372639]
1406,"[-2.0, -0.843633345059182]",[-0.9566644976198612]
1407,"[-2.0, -0.8255466720089488]",[-0.7571913495219165]
1408,"[-2.0, -0.896736445277909]",[-0.759026990908139]
1409,"[-2.0, -0.9134712473176347]",[-0.9666435958494926]
1410,"[-2.0, -0.9184387296895088]",[-1.0304193326778959]
1411,"[-2.0, -0.9460307400845654]",[-0.9927647573713126]
1412,"[-2.0, -0.77162916362869]",[-0.5195743794739974]
1413,"[-2.0, 0.0]",[-0.022560403874754054]
1414,"[-1.6403147346871445, 0.0]",[0.03752123764579162]
1415,"[-1.1971364790248815, 0.0]",[0.046211709694140755]
1416,"[-0.7087878484489004, 0.0]",[0.020537675033537678]
1417,"[-0.2587438825447843, 0.0]",[0.0670347281408771]
1418,"[0.0, 0.0]",[0.0366855305656346]
1419,"[0.0, 0.0]",[-0.0006868686907859859]
1420,"[0.0, 0.0]",[-0.004356323846455035]
1421,"[0.0, 0.0]",[0.0031783954345048944]
1422,"[0.0, 0.0]",[0.0010967160921202313]
1423,"[0.0, 0.0]",[-0.0028057744784438783]
1424,"[0.0, 0.0]",[-0.0009520298390880092]
1425,"[0.0, 0.0]",[-0.0007577108855431899]
1426,"[0.03450944975962905, -0.027196633339211452]",[-0.06338875950308222]
1427,"[0.23179747692832087, -0.18267781818847617]",[-0.18010673633386187]
1428,"[0.8688507619102077, -0.68473463827319]",[-0.006376014948983277]
1429,"[1.3199544771374327, -1.0402460250511743]",[-0.06885800818375384]
1430,"[1.7583682378219603, -1.3857565557392202]",[-0.07498676874492675]
1431,"[2.0, -1.5761846988952857]",[-0.2257374762126269]
1432,"[2.0, -1.5761846988952857]",[-0.6232721319287858]
1433,"[2.0, -1.5761846988952857]",[-0.7245116606714309]
1434,"[2.0, -1.5761846988952857]",[-0.9301283147486065]
1435,"[2.0, -1.5761846988952857]",[-1.1615836856418142]
1436,"[2.0, -1.5761846988952857]",[-1.238270088626888]
1437,"[2.0, -1.5761846988952857]",[-1.246665487461867]
1438,"[2.0, -1.5761846988952857]",[-1.3117288870383308]
1439,"[2.0, -1.5761846988952857]",[-1.4719501837700328]
1440,"[2.0, -1.5761846988952857]",[-1.543450722316254]
1441,"[2.0, -1.5761846988952857]",[-1.6013486112614366]
1442,"[2.0, -1.5761846988952857]",[-1.625806139269935]
1443,"[2.0, -1.5761846988952857]",[-1.6334034622827316]
1444,"[2.0, -1.5761846988952857]",[-1.6573258257640682]
1445,"[2.0, -1.5761846988952857]",[-1.641450195293856]
1446,"[2.0, -1.5761846988952857]",[-1.6250666417965838]
1447,"[2.0, -1.5761846988952857]",[-1.6460079957114024]
1448,"[2.0, -1.5761846988952857]",[-1.617552973512129]
1449,"[2.0, -1.5761846988952857]",[-1.6239445786518238]
1450,"[2.0, -1.5761846988952857]",[-1.6150405132017016]
1451,"[2.0, -1.5761846988952857]",[-1.5871228883302841]
1452,"[2.0, -1.5761846988952857]",[-1.579848751327346]
1453,"[2.0, -1.5761846988952857]",[-1.571101660701774]
1454,"[2.0, -1.5761846988952857]",[-1.5624814303033259]
1455,"[2.0, -1.5761846988952857]",[-1.5441680156085424]
1456,"[2.0, -1.5761846988952857]",[-1.5294345268691645]
1457,"[2.0, -1.5761846988952857]",[-1.5583946123235284]
1458,"[2.0, -1.5761846988952857]",[-1.5515464262858076]
1459,"[2.0, -1.5761846988952857]",[-1.539979933908561]
1460,"[2.0, -1.5761846988952857]",[-1.545812983030108]
1461,"[2.0, -1.5761846988952857]",[-1.5267913921660559]
1462,"[2.0, -1.5761846988952857]",[-1.5315683689283714]
1463,"[2.0, -1.5761846988952857]",[-1.5371133562670343]
1464,"[2.0, -1.5761846988952857]",[-1.5501328883734655]
1465,"[2.0, -1.5761846988952857]",[-1.5498020077064336]
1466,"[2.0, -1.5761846988952857]",[-1.5204677192785478]
1467,"[2.0, -1.5761846988952857]",[-1.5055498405212937]
1468,"[2.0, -1.5761846988952857]",[-1.509286766808614]
1469,"[2.0, -1.5761846988952857]",[-1.5305774643024248]
1470,"[2.0, -1.5761846988952857]",[-1.5113322380699015]
1471,"[2.0, -1.5761846988952857]",[-1.5159581736567267]
1472,"[2.0, -1.5761846988952857]",[-1.520251497383792]
1473,"[2.0, -1.5761846988952857]",[-1.521173815445826]
1474,"[2.0, -1.5761846988952857]",[-1.5164274240545956]
1475,"[2.0, -1.5761846988952857]",[-1.5111161123322792]
1476,"[2.0, -1.5761846988952857]",[-1.4975519781736355]
1477,"[2.0, -1.5761846988952857]",[-1.5044427939520257]
1478,"[2.0, -1.5761846988952857]",[-1.4972988804402767]
1479,"[2.0, -1.5761846988952857]",[-1.525484005472186]
1480,"[2.0, -1.5761846988952857]",[-1.5124444662477197]
1481,"[2.0, -1.5761846988952857]",[-1.4932502356942219]
1482,"[2.0, -1.5761846988952857]",[-1.507183503283676]
1483,"[2.0, -1.5761846988952857]",[-1.4950603133000469]
1484,"[2.0, -1.5761846988952857]",[-1.4649805973992545]
1485,"[2.0, -1.5761846988952857]",[-1.5090099703121493]
1486,"[2.0, -1.5761846988952857]",[-1.5183874609215893]
1487,"[2.0, -1.5761846988952857]",[-1.4817476977025614]
1488,"[2.0, -1.5761846988952857]",[-1.4798053185416866]
1489,"[2.0, -1.5761846988952857]",[-1.4955465592211958]
1490,"[2.0, -1.5761846988952857]",[-1.4959929154970135]
1491,"[2.0, -1.5761846988952857]",[-1.414072908096076]
1492,"[2.0, -1.5761846988952857]",[-0.7714201599454724]
1493,"[2.0, -0.48756027851181116]",[0.19075118687818265]
1494,"[2.0, 1.5761846988952857]",[1.0005613057806957]
1495,"[2.0, 1.5761846988952857]",[1.390539233577385]
1496,"[2.0, 1.5761846988952857]",[1.495397947206534]
1497,"[2.0, 1.5761846988952857]",[1.522569501922156]
1498,"[2.0, 1.5761846988952857]",[1.5557422923717905]
1499,"[2.0, 1.5761846988952857]",[1.5517298358508018]
1500,"[2.0, 1.5761846988952857]",[1.4261431335249728]
1501,"[2.0, 0.17044196679228096]",[0.6722364419020166]
1502,"[2.0, 0.0]",[0.2516434953382749]
1503,"[2.0, 0.0]",[0.18717148078205625]
1504,"[2.0, 0.0]",[-0.08373403488115524]
1505,"[2.0, -0.15465058440776144]",[-0.8503263428634695]
1506,"[2.0, -1.5761846988952857]",[-1.2972530414837173]
1507,"[2.0, -1.5761846988952857]",[-1.4170399376776381]
1508,"[2.0, -1.5761846988952857]",[-1.404472838355514]
1509,"[2.0, -1.5761846988952857]",[-1.3432369201285645]
1510,"[2.0, -0.7659153263505171]",[-0.7232651489688702]
1511,"[2.0, 1.1636344779655108]",[0.2368470727438923]
1512,"[2.0, 1.5761846988952857]",[1.0271197023214023]
1513,"[2.0, 1.5761846988952857]",[1.4242051634644162]
1514,"[2.0, 1.5761846988952857]",[1.5118598646972305]
1515,"[2.0, 1.5761846988952857]",[1.514033175783553]
1516,"[2.0, 1.5761846988952857]",[1.5437333687703616]
1517,"[2.0, 1.5761846988952857]",[1.5353717921221228]
1518,"[2.0, 1.5761846988952857]",[1.3793033697078576]
1519,"[2.0, 1.236592609078909]",[0.6298112099760493]
1520,"[2.0, 0.0]",[0.23443796471606107]
1521,"[2.0, 0.0]",[0.20881793561458148]
1522,"[2.0, 0.0]",[0.8290903905110347]
1523,"[2.0, 1.4477260023336302]",[1.3378968467420649]
1524,"[2.0, 1.5761846988952857]",[1.5052259586049577]
1525,"[2.0, 1.5761846988952857]",[1.5057114815235133]
1526,"[2.0, 1.5761846988952857]",[1.5425960547632682]
1527,"[2.0, 1.5761846988952857]",[1.5641084375852001]
1528,"[2.0, 1.5761846988952857]",[1.5403517811207388]
1529,"[2.0, 1.5761846988952857]",[1.5633202776448945]
1530,"[2.0, 1.5761846988952857]",[1.5658851639719076]
1531,"[2.0, 1.5761846988952857]",[1.5550316289494777]
1532,"[2.0, 1.5761846988952857]",[1.5894655889215548]
1533,"[2.0, 1.5761846988952857]",[1.5975746176062626]
1534,"[2.0, 1.5761846988952857]",[1.574469486373115]
1535,"[2.0, 1.5761846988952857]",[1.5600881426283373]
1536,"[2.0, 1.5761846988952857]",[1.5749850486995474]
1537,"[2.0, 1.5761846988952857]",[1.5684842528956557]
1538,"[2.0, 1.5761846988952857]",[1.5811705345360976]
1539,"[2.0, 1.5761846988952857]",[1.5674479899828235]
1540,"[2.0, 1.5761846988952857]",[1.5993366318190856]
1541,"[2.0, 1.5761846988952857]",[1.580385626942095]
1542,"[2.0, 1.5761846988952857]",[1.5689058053498546]
1543,"[2.0, 1.5761846988952857]",[1.5855857983968917]
1544,"[2.0, 1.5761846988952857]",[1.589982824812297]
1545,"[2.0, 1.5761846988952857]",[1.5619139255484449]
1546,"[2.0, 1.5761846988952857]",[1.578165248855033]
1547,"[2.0, 1.5761846988952857]",[1.6044470037112035]
1548,"[2.0, 1.5761846988952857]",[1.561190673508912]
1549,"[2.0, 1.5761846988952857]",[1.5880680223686834]
1550,"[2.0, 1.5761846988952857]",[1.5953206723559759]
1551,"[2.0, 1.5761846988952857]",[1.591856029132877]
1552,"[2.0, 1.5761846988952857]",[1.5803938891465135]
1553,"[2.0, 1.5761846988952857]",[1.5915361627664566]
1554,"[2.0, 1.5761846988952857]",[1.5862152777425014]
1555,"[2.0, 1.5761846988952857]",[1.5927619636626034]
1556,"[2.0, 1.5761846988952857]",[1.5856117139595052]
1557,"[2.0, 1.5761846988952857]",[1.5974683657250357]
1558,"[2.0, 1.5761846988952857]",[1.5878895522758498]
1559,"[2.0, 1.5761846988952857]",[1.5853744640760528]
1560,"[2.0, 1.5761846988952857]",[1.5985558775115252]
1561,"[2.0, 1.5761846988952857]",[1.60185620230227]
1562,"[2.0, 1.5761846988952857]",[1.5805752298083835]
1563,"[2.0, 1.5761846988952857]",[1.5850755378956054]
1564,"[2.0, 1.5761846988952857]",[1.599216357122537]
1565,"[2.0, 1.5761846988952857]",[1.557531680322281]
1566,"[2.0, 1.5761846988952857]",[1.5960970356176976]
1567,"[2.0, 1.5761846988952857]",[1.6106999312280175]
1568,"[2.0, 1.5761846988952857]",[1.5719349323102794]
1569,"[2.0, 1.5761846988952857]",[1.5862588689585793]
1570,"[2.0, 1.5761846988952857]",[1.5863198799860097]
1571,"[2.0, 1.5761846988952857]",[1.6083705263711081]
1572,"[2.0, 1.5761846988952857]",[1.6220137645531785]
1573,"[2.0, 1.5761846988952857]",[1.4916055483968984]
1574,"[2.0, 0.5710994207374807]",[0.7943257140011157]
1575,"[2.0, -0.13612516140468148]",[0.12308480621865556]
1576,"[2.0, -0.19303755716003862]",[-0.2963850767779223]
1577,"[2.0, -0.8579110794555889]",[-0.9712160077997649]
1578,"[2.0, -1.3844270903226097]",[-1.3368586510765852]
1579,"[2.0, -1.5761846988952857]",[-1.4049283596542907]
1580,"[2.0, -1.5761846988952857]",[-1.4391226984682497]
1581,"[2.0, -1.5761846988952857]",[-1.4555556105221312]
1582,"[2.0, -1.5761846988952857]",[-1.4944687518122068]
1583,"[2.0, -1.5761846988952857]",[-1.37916999883477]
1584,"[2.0, -1.5761846988952857]",[-0.974710879311265]
1585,"[2.0, -0.8499418405232981]",[-0.047471419736989595]
1586,"[2.0, 1.2578859834310125]",[0.799299072419294]
1587,"[2.0, 1.5761846988952857]",[1.3231438802167288]
1588,"[2.0, 1.5761846988952857]",[1.53468164524321]
1589,"[2.0, 1.5761846988952857]",[1.5126666812031981]
1590,"[2.0, 1.5761846988952857]",[1.5349938518927397]
1591,"[2.0, 1.5761846988952857]",[1.5377742792363072]
1592,"[2.0, 1.5761846988952857]",[1.5621370253760716]
1593,"[2.0, 1.5761846988952857]",[1.552360667092984]
1594,"[2.0, 1.5761846988952857]",[1.5654144610544496]
1595,"[2.0, 1.5761846988952857]",[1.5627830189623133]
1596,"[2.0, 1.5761846988952857]",[1.3890986892541415]
1597,"[2.0, 1.3898997426279112]",[0.5655409428570655]
1598,"[2.0, -0.0717765753090204]",[-0.42396732328671366]
1599,"[2.0, -1.4439905891484222]",[-1.1170671303815118]
1600,"[2.0, -1.5761846988952857]",[-1.3587431888266117]
1601,"[2.0, -1.5761846988952857]",[-1.3932763836726199]
1602,"[2.0, -1.5761846988952857]",[-1.4446757462748427]
1603,"[2.0, -1.5761846988952857]",[-1.4562823772566391]
1604,"[2.0, -1.5761846988952857]",[-1.4498896328908484]
1605,"[2.0, -1.5761846988952857]",[-1.4714959748924517]
1606,"[2.0, -1.5761846988952857]",[-1.475649877952989]
1607,"[2.0, -1.5761846988952857]",[-1.3852531209249643]
1608,"[2.0, -0.018572867314291752]",[-0.7722072036505168]
1609,"[2.0, 1.5761846988952857]",[0.2316059515494556]
1610,"[2.0, 1.5761846988952857]",[1.0154789743440151]
1611,"[2.0, 1.5761846988952857]",[1.3793964258338116]
1612,"[2.0, 1.5761846988952857]",[1.502467914751066]
1613,"[2.0, 1.5761846988952857]",[1.5214940719478347]
1614,"[2.0, 1.5761846988952857]",[1.5449830211017193]
1615,"[2.0, 1.5761846988952857]",[1.5550265361317623]
1616,"[2.0, 1.5761846988952857]",[1.3722603464247087]
1617,"[2.0, 1.4435500857936387]",[0.5398934895418499]
1618,"[2.0, -1.2479941173953866]",[-0.4481636095503896]
1619,"[2.0, -1.5761846988952857]",[-1.1195457459730485]
1620,"[2.0, -1.5761846988952857]",[-1.3503551666718325]
1621,"[2.0, -1.5761846988952857]",[-1.4003799553991505]
1622,"[2.0, -1.5761846988952857]",[-1.4225185809724732]
1623,"[2.0, -1.5761846988952857]",[-1.433131616638907]
1624,"[2.0, -1.5761846988952857]",[-1.4436865400025343]
1625,"[2.0, -1.5761846988952857]",[-1.4515857894439073]
1626,"[2.0, -1.5761846988952857]",[-1.4719455070639418]
1627,"[2.0, -1.5761846988952857]",[-1.4729297046322347]
1628,"[2.0, -1.5761846988952857]",[-1.4686984292446128]
1629,"[2.0, -1.5761846988952857]",[-1.4963983734699597]
1630,"[2.0, -1.5761846988952857]",[-1.464194503778079]
1631,"[2.0, -1.5761846988952857]",[-1.460178224575322]
1632,"[2.0, -1.5761846988952857]",[-1.477466979241424]
1633,"[2.0, -1.5761846988952857]",[-1.4780079576230767]
1634,"[2.0, -1.5761846988952857]",[-1.4266679818750925]
1635,"[2.0, -1.5761846988952857]",[-1.4586847007806911]
1636,"[2.0, -1.5761846988952857]",[-1.4646840352300203]
1637,"[2.0, -1.5761846988952857]",[-1.4534382632285916]
1638,"[2.0, -1.5761846988952857]",[-1.4783343019355022]
1639,"[2.0, -1.5761846988952857]",[-1.4811264139492937]
1640,"[2.0, -1.5761846988952857]",[-1.4666936837829794]
1641,"[2.0, -1.5761846988952857]",[-1.4658449864645418]
1642,"[2.0, -1.5761846988952857]",[-1.4679509279437815]
1643,"[2.0, -1.5761846988952857]",[-1.4738786641797843]
1644,"[2.0, -1.5761846988952857]",[-1.4734253605971221]
1645,"[2.0, -1.5761846988952857]",[-1.4572611870543315]
1646,"[2.0, -1.5761846988952857]",[-1.4905972967700618]
1647,"[2.0, -1.5761846988952857]",[-1.4673794913149063]
1648,"[2.0, -1.5761846988952857]",[-1.4463646603996596]
1649,"[2.0, -1.5761846988952857]",[-1.4725717118362294]
1650,"[2.0, -1.5761846988952857]",[-1.4662301096597061]
1651,"[2.0, -1.5761846988952857]",[-1.4474469755561439]
1652,"[2.0, -1.5761846988952857]",[-1.4777150615016736]
1653,"[2.0, -1.5761846988952857]",[-1.4850157792295149]
1654,"[2.0, -1.5761846988952857]",[-1.4665949497838258]
1655,"[2.0, -1.5761846988952857]",[-1.4702761061265683]
1656,"[2.0, -1.5761846988952857]",[-1.475063447884652]
1657,"[2.0, -1.5761846988952857]",[-1.45269159073438]
1658,"[2.0, -1.5761846988952857]",[-1.4495165451614522]
1659,"[2.0, -1.5761846988952857]",[-1.4557239766556909]
1660,"[2.0, -1.5761846988952857]",[-1.469541647457207]
1661,"[2.0, -1.5761846988952857]",[-1.4586171830962338]
1662,"[2.0, -1.5761846988952857]",[-1.4500476486306781]
1663,"[2.0, -1.5761846988952857]",[-1.4692238964153068]
1664,"[2.0, -1.5761846988952857]",[-1.4691469844655676]
1665,"[2.0, -1.5761846988952857]",[-1.4479457104802447]
1666,"[2.0, -1.5761846988952857]",[-1.4882354648268306]
1667,"[2.0, -1.5761846988952857]",[-1.468580082860689]
1668,"[2.0, -1.5761846988952857]",[-1.436781002840288]
1669,"[2.0, -1.5761846988952857]",[-1.4755582924701083]
1670,"[2.0, -1.5761846988952857]",[-1.4662003481984223]
1671,"[2.0, -1.5761846988952857]",[-1.4583078640333227]
1672,"[2.0, -1.5761846988952857]",[-1.480322335755606]
1673,"[2.0, -1.5761846988952857]",[-1.4850594245908046]
1674,"[2.0, -1.5761846988952857]",[-1.4591234122265684]
1675,"[2.0, -1.5761846988952857]",[-1.4591432229333272]
1676,"[2.0, -1.5761846988952857]",[-1.4461241337384074]
1677,"[2.0, -1.5761846988952857]",[-1.4549333421265178]
1678,"[2.0, -1.5761846988952857]",[-1.452374771967985]
1679,"[2.0, -1.5761846988952857]",[-1.4780012506071718]
1680,"[2.0, -1.5761846988952857]",[-1.4732152976009183]
1681,"[2.0, -1.5761846988952857]",[-1.4623951264174866]
1682,"[2.0, -1.5761846988952857]",[-1.4567458727157852]
1683,"[2.0, -1.5761846988952857]",[-1.470297104506397]
1684,"[2.0, -1.5761846988952857]",[-1.450233608287579]
1685,"[2.0, -1.5761846988952857]",[-1.4306157313248282]
1686,"[2.0, -1.5761846988952857]",[-1.3349968724496437]
1687,"[2.0, -0.5216349007583476]",[-0.5741586449184333]
1688,"[2.0, 1.5761846988952857]",[0.389298227244048]
1689,"[2.0, 1.5761846988952857]",[1.0957036140014251]
1690,"[2.0, 1.5761846988952857]",[1.431692200023855]
1691,"[2.0, 1.5761846988952857]",[1.5215888807953026]
1692,"[2.0, 1.5761846988952857]",[1.53356041404988]
1693,"[2.0, 1.5761846988952857]",[1.5727223808531339]
1694,"[2.0, 1.5761846988952857]",[1.5673043217365725]
1695,"[2.0, 1.5761846988952857]",[1.5851641179817626]
1696,"[2.0, 1.5761846988952857]",[1.5839101983193409]
1697,"[2.0, 1.5761846988952857]",[1.5696742454588526]
1698,"[2.0, 1.5761846988952857]",[1.5926471362711905]
1699,"[2.0, 1.5761846988952857]",[1.580344841345948]
1700,"[2.0, 1.5761846988952857]",[1.5612351635208361]
1701,"[2.0, 1.5761846988952857]",[1.5849426996894367]
1702,"[2.0, 1.5761846988952857]",[1.5845327742815143]
1703,"[2.0, 1.5761846988952857]",[1.5841925805509844]
1704,"[2.0, 1.5761846988952857]",[1.5816897036891813]
1705,"[2.0, 1.5761846988952857]",[1.6025192417875107]
1706,"[2.0, 1.5761846988952857]",[1.5890466130034906]
1707,"[2.0, 1.5761846988952857]",[1.594445905723461]
1708,"[2.0, 1.5761846988952857]",[1.618882989054385]
1709,"[2.0, 1.5761846988952857]",[1.5912360488135489]
