,joystick,executed
873,"[4.219686714368594, 0.8710276082006302]",[0.5154059690976219]
874,"[4.219686714368594, 3.3255028166597493]",[1.7145712254155692]
875,"[4.219686714368594, 3.3255028166597493]",[1.8597180855621647]
876,"[4.219686714368594, 3.3255028166597493]",[1.1721691302804005]
877,"[4.219686714368594, 0.6469207978589098]",[-0.2671079957618062]
878,"[4.219686714368594, -3.3255028166597493]",[-1.6124406775462214]
879,"[4.219686714368594, -3.3255028166597493]",[-1.820640694477315]
880,"[4.219686714368594, -3.3255028166597493]",[-1.7842818214235465]
881,"[4.219686714368594, -3.3255028166597493]",[-1.6800511009951784]
882,"[4.219686714368594, -3.3255028166597493]",[-1.5765298972647568]
883,"[4.219686714368594, -3.3255028166597493]",[-1.4443935207470484]
884,"[4.219686714368594, -2.5345195001466223]",[-0.8625695685842266]
885,"[4.219686714368594, 1.2644680636111]",[0.34893410215178156]
886,"[4.219686714368594, 3.3255028166597493]",[1.7157600129369897]
887,"[4.219686714368594, 3.3255028166597493]",[2.0263963017677917]
888,"[4.219686714368594, 3.3255028166597493]",[2.025952086083767]
889,"[4.219686714368594, 3.3255028166597493]",[1.8830240275078596]
890,"[4.219686714368594, 3.3255028166597493]",[1.5182483013216836]
891,"[4.219686714368594, 3.3255028166597493]",[1.3670162356653899]
892,"[4.219686714368594, 3.3255028166597493]",[1.395790844418175]
893,"[4.088650970908299, 3.222234549734507]",[1.581009426341922]
894,"[3.939483035777786, 3.1046764412752474]",[1.7645100927649149]
895,"[3.733044739814719, 2.941983999593746]",[1.8636809567832096]
896,"[3.461461066761661, 2.7279509846257413]",[1.9541520578720997]
897,"[3.2507480786686824, 2.5618896907804127]",[1.9770239376927745]
898,"[3.1555672012102782, 2.486878369441731]",[1.974997185650708]
899,"[3.0603863237518873, 2.4118670481030593]",[1.9363443391040986]
900,"[2.6781767232348646, 2.110650586050154]",[1.8647830784127057]
901,"[2.1828006799532353, 1.7202485162402574]",[1.798207243634471]
902,"[1.7103067521562787, 1.347879666583009]",[1.678569243071104]
903,"[1.4065012979713962, 1.1084529124194367]",[1.5920791933706735]
904,"[1.1939920792380097, 0.9409760229485592]",[1.5199833900001483]
905,"[1.0, 0.7880923494476428]",[1.3019149907497516]
906,"[1.0, 0.7880923494476428]",[0.8785331048330394]
907,"[1.0, 0.7880923494476428]",[0.7778365921516677]
908,"[1.0, 0.7880923494476428]",[0.7952736918580003]
909,"[1.0, 0.7880923494476428]",[0.7957754294530854]
910,"[1.0, 0.7880923494476428]",[0.7756465482403325]
911,"[1.0, 0.7880923494476428]",[0.781167985193917]
912,"[1.0, 0.7880923494476428]",[0.7782045952879882]
913,"[1.0, 0.7880923494476428]",[0.8126915851759557]
914,"[1.0, 0.7880923494476428]",[0.8171139882999902]
915,"[1.0, 0.7880923494476428]",[0.8434838339836818]
916,"[1.0, 0.7880923494476428]",[0.840030785777836]
917,"[1.0, 0.7880923494476428]",[0.8420518971547105]
918,"[1.0, 0.7880923494476428]",[0.9157625672983395]
919,"[1.0, 0.7880923494476428]",[1.1202907567154923]
920,"[1.2856198989506413, 1.013187206660652]",[1.13089207712785]
921,"[1.7784718738041911, 1.4016000774528967]",[1.268092958767097]
922,"[1.6934312248150007, 1.3345801925924532]",[1.2559467780435536]
923,"[1.1229012900971844, 0.8849499159104791]",[1.1868238220136378]
924,"[1.0, 0.7880923494476428]",[1.0330682415675998]
925,"[1.0, 0.7880923494476428]",[0.983034573812973]
926,"[1.0, 0.7880923494476428]",[0.9156906555992805]
927,"[1.0, 0.7880923494476428]",[0.876081157423043]
928,"[1.0, 0.7880923494476428]",[0.8649213678173748]
929,"[1.0, 0.7880923494476428]",[0.8591588899070384]
930,"[1.0, 0.7880923494476428]",[0.8426746705439618]
931,"[1.0, 0.7880923494476428]",[0.8474308405816094]
932,"[1.0, 0.7880923494476428]",[0.8602832025233271]
933,"[1.0, 0.7880923494476428]",[0.8868560321592994]
934,"[1.0, 0.7880923494476428]",[0.9010343672012151]
935,"[1.0, 0.7880923494476428]",[0.9094957227788089]
936,"[1.0, 0.7880923494476428]",[0.9123046378752723]
937,"[1.0, 0.7880923494476428]",[0.8566923573783373]
938,"[1.0, 0.6944225400356752]",[0.34325998523800205]
939,"[1.0, 0.07447648035187204]",[-0.23694519741493214]
940,"[1.0, -0.7263073172218079]",[-0.6797781273677106]
941,"[1.0, -0.7880923494476428]",[-0.759318621708884]
942,"[1.0, -0.7880923494476428]",[-0.7760443644265101]
943,"[1.0, -0.7880923494476428]",[-0.7867410669167988]
944,"[1.0, -0.7880923494476428]",[-0.8042007101553349]
945,"[1.0, -0.7880923494476428]",[-0.7925752963525681]
946,"[1.0, -0.7880923494476428]",[-0.7895184627392999]
947,"[1.0, -0.584465394910416]",[-0.7702226574766264]
948,"[1.0, 0.07318794676220752]",[-0.29403980364698273]
949,"[1.0, 0.6916025566311735]",[0.2853235069511987]
950,"[1.0, 0.7782998720819848]",[0.6419863964503014]
951,"[1.0, 0.7880923494476428]",[0.35167675718090774]
952,"[1.0, 0.027105666989193145]",[0.11635045874197208]
953,"[1.0, 0.0]",[0.09794230485312017]
954,"[1.0, 0.0]",[0.10935481284172208]
955,"[1.0, 0.0]",[0.07903157847545254]
956,"[1.0, 0.0]",[0.09821501229464791]
957,"[1.0, 0.0]",[0.1050212830661149]
958,"[1.0, 0.21335835551459925]",[0.6142751083349303]
959,"[1.0, 0.7728134376831459]",[0.8266733002156662]
960,"[1.0, 0.7880923494476428]",[0.8532682568202864]
961,"[1.0, 0.7880923494476428]",[0.8368014579549875]
962,"[1.0, 0.7880923494476428]",[0.8140181912075973]
963,"[1.0, 0.7058722035031448]",[0.42661230467265854]
964,"[1.0, 0.0]",[0.1200734691342635]
965,"[1.0, 0.0]",[0.11735309686709319]
966,"[1.0, 0.0]",[0.10713944837996009]
967,"[1.0, 0.0]",[0.10571032626957529]
968,"[1.0, 0.0]",[0.09223591666571598]
969,"[1.0, 0.0]",[0.11194264212755559]
970,"[1.1031628283706298, 0.0]",[0.10099688061475345]
971,"[1.5996382442371861, 0.0]",[0.13253631085640863]
972,"[2.0493576214226215, 0.0]",[0.09999647121001115]
973,"[2.499567008979491, 0.0]",[0.08129285050711184]
974,"[2.6773590627799067, 0.0]",[0.13650813450756902]
975,"[2.216140793595545, 0.0]",[0.13427357597760822]
976,"[1.818082286269663, 0.25314998423915946]",[0.4894829349864353]
977,"[1.4300177719576797, 0.9822940741349893]",[0.9327147426058262]
978,"[1.0, 0.7880923494476428]",[0.9392441510136896]
979,"[1.0, 0.7880923494476428]",[0.8649589269733134]
980,"[1.0, 0.7880923494476428]",[0.8664523023351746]
981,"[1.0, 0.7880923494476428]",[0.855328670924391]
982,"[1.0, 0.7880923494476428]",[0.9206692182327251]
983,"[1.0, 0.7880923494476428]",[1.0234135918112572]
984,"[1.4249922495122778, 1.1230254898628125]",[1.2007227524764454]
985,"[1.89476240166961, 1.4932477527768615]",[1.218325492798423]
986,"[2.0733079345656926, 1.6339581212803163]",[1.2607569136710404]
987,"[1.6134182830500285, 1.2715226053306787]",[1.1999417799545566]
988,"[1.1575765379504461, 0.9122772134588356]",[1.0650789894127568]
989,"[1.0, 0.7880923494476428]",[1.0238039376198305]
990,"[1.0, 0.4333537729592508]",[0.5424819397222446]
991,"[1.3654578558423955, 0.14103789082930182]",[0.41924820054743644]
992,"[1.8269591559853662, 0.24845011811949616]",[0.44905922340119037]
993,"[2.3103408870975133, 0.5968524043273703]",[0.4768308096381342]
994,"[2.7749849485800144, 0.6891649144788345]",[0.46767048475649486]
995,"[3.2334492458304718, 0.47875190816743346]",[0.2252407801848275]
996,"[3.25217399586071, -0.526464826983075]",[-0.5669699653169264]
997,"[2.7579383971291684, -1.7307115867175824]",[-1.1922719234069747]
998,"[2.2313621132337706, -1.758519410286859]",[-1.307640295952994]
999,"[1.8065827696148522, -1.031106568320742]",[-0.9126522536414207]
1000,"[1.4840649996013926, 0.3326787494313248]",[-0.1693988184422921]
1001,"[1.0, 0.763842603390996]",[0.718611877115672]
1002,"[1.0, 0.7880923494476428]",[0.9594748216875321]
1003,"[1.0, 0.7880923494476428]",[0.8896996105000541]
1004,"[1.0, 0.7880923494476428]",[0.8818123710462356]
1005,"[1.0, 0.7880923494476428]",[0.8637627032837055]
1006,"[1.0, 0.7880923494476428]",[0.8453565292064484]
1007,"[1.0, 0.7880923494476428]",[0.8321394112158552]
1008,"[1.0, 0.7880923494476428]",[0.817664201233755]
1009,"[1.0, 0.7880923494476428]",[0.8306509861794162]
1010,"[1.0, 0.7880923494476428]",[0.8535215368789969]
1011,"[1.0, 0.7880923494476428]",[0.8900976691921465]
1012,"[1.0, 0.7880923494476428]",[0.8974161110316816]
1013,"[1.0, 0.7880923494476428]",[0.897273034173409]
1014,"[1.0, 0.7880923494476428]",[0.8861407815310107]
1015,"[1.0, 0.7880923494476428]",[0.8930944561395963]
1016,"[1.0, 0.7880923494476428]",[0.8987034486520724]
1017,"[1.0, 0.7880923494476428]",[0.9119677888053824]
1018,"[1.0, 0.7880923494476428]",[0.8981161310568389]
1019,"[1.0, 0.7880923494476428]",[0.8786344226514804]
1020,"[1.0, 0.7880923494476428]",[0.8722428459860377]
1021,"[1.0, 0.7180493054128101]",[0.6888445278485845]
1022,"[1.0, 0.2728503818679831]",[0.2416933423258634]
1023,"[1.0, 0.14618270421417637]",[0.567462845697968]
1024,"[1.0, 0.6783374866356157]",[0.7833122385860097]
1025,"[1.0, 0.7518281594754382]",[0.7944665164627502]
1026,"[1.0, 0.7627572177813232]",[0.8070952892772028]
1027,"[1.0, 0.7595465594516174]",[0.8058555403104316]
1028,"[1.0, 0.7206215659176947]",[0.8008580828015623]
1029,"[1.0, 0.6821884278293991]",[0.7900821364638902]
1030,"[1.0, 0.6705291133816597]",[0.7834760753039559]
1031,"[1.0, 0.6872179168081384]",[0.8032185628519561]
1032,"[1.0, 0.6872179168081384]",[0.7521058523732397]
1033,"[1.0, 0.4271390167257792]",[0.38469915878538374]
1034,"[1.0, -0.010032735717945883]",[-0.11935326944255721]
1035,"[1.0, -0.27002566098672187]",[-0.16017225328236517]
1036,"[1.0, -0.21272375652947526]",[-0.15250661724891582]
1037,"[1.0, -0.17517464596943003]",[-0.1391285397730731]
1038,"[1.0, -0.17517464596943003]",[-0.12768710482458523]
1039,"[1.0, -0.1604725630985156]",[-0.1274437217636177]
1040,"[1.0, -0.1292088452353265]",[-0.09667416209840134]
1041,"[1.0, -0.03982727221726402]",[-0.07789780185348048]
1042,"[1.0, 0.0]",[-0.0895388725162007]
1043,"[1.0, 0.0]",[-0.078250345961899]
1044,"[1.0, 0.0]",[-0.07130579928797658]
1045,"[1.0, 0.0]",[-0.06765038063503605]
1046,"[1.0, 0.0]",[-0.05350631008372625]
1047,"[1.0, 0.0]",[-0.060220801654632374]
1048,"[1.0, 0.0]",[-0.030003161555724855]
1049,"[1.0, 0.15400202561400775]",[0.30652098274990686]
1050,"[1.0, 0.3419359529862132]",[0.40727692351467976]
1051,"[1.0, 0.4135488108557742]",[0.426476686957586]
1052,"[1.0, 0.4219680504138634]",[0.431163007889155]
1053,"[1.0, 0.4161667688225814]",[0.4180866282414027]
1054,"[1.0, 0.4161667688225814]",[0.41783457046489175]
1055,"[1.0, 0.4161667688225814]",[0.42973010876982887]
1056,"[1.0, 0.42750336589710486]",[0.4367878846088893]
1057,"[1.0, 0.4399070390771856]",[0.49310843317421243]
1058,"[1.0, 0.4588535153021135]",[0.5474019240013706]
1059,"[1.0, 0.49574096027514397]",[0.6150630162105442]
1060,"[1.0, 0.5697838240108851]",[0.7377793328931953]
1061,"[1.0, 0.6870971740206798]",[0.7892326665738749]
1062,"[1.0, 0.7352187567392936]",[0.8020359036807059]
1063,"[1.0, 0.7458877655339599]",[0.8297265349077033]
1064,"[1.0, 0.7458877655339599]",[0.8392627767460942]
1065,"[1.0, 0.7458877655339599]",[0.8165854243267248]
1066,"[1.0, 0.7458877655339599]",[0.827067360964068]
1067,"[1.0, 0.7458877655339599]",[0.8299144787381746]
1068,"[1.0, 0.7458877655339599]",[0.8331320129220043]
1069,"[1.0, 0.7458877655339599]",[0.8368731302480447]
1070,"[1.0, 0.7458877655339599]",[0.8498722205536643]
1071,"[1.0, 0.7458877655339599]",[0.8271574532531607]
1072,"[1.0, 0.7458877655339599]",[0.8185993407107466]
1073,"[1.0, 0.7458877655339599]",[0.8375388586076761]
1074,"[1.0, 0.7458877655339599]",[0.8407941374246247]
1075,"[1.0, 0.7458877655339599]",[0.8616151572138292]
1076,"[1.0, 0.7458877655339599]",[0.8333970754399159]
1077,"[1.0, 0.7458877655339599]",[0.8390258972607313]
1078,"[1.0, 0.7458877655339599]",[0.8290276140859227]
1079,"[1.0, 0.7458877655339599]",[0.8214328652834597]
1080,"[1.0, 0.7458877655339599]",[0.8237998540089275]
1081,"[1.0, 0.7458877655339599]",[0.8399323677967262]
1082,"[1.0, 0.7458877655339599]",[0.8279566077823495]
1083,"[1.0, 0.7458877655339599]",[0.8303680236112043]
1084,"[1.0, 0.7458877655339599]",[0.8294867585371212]
1085,"[1.0, 0.7458877655339599]",[0.8179702272854451]
1086,"[1.0, 0.7458877655339599]",[0.8261407222487152]
1087,"[1.0, 0.7458877655339599]",[0.798950252953579]
1088,"[1.0, 0.7458877655339599]",[0.8233962854046356]
1089,"[1.0, 0.7458877655339599]",[0.8428729816749487]
1090,"[1.0, 0.7458877655339599]",[0.8291951216659311]
1091,"[1.0, 0.7458877655339599]",[0.8343351950153995]
1092,"[1.0, 0.7458877655339599]",[0.8394855127882018]
1093,"[1.0, 0.7458877655339599]",[0.8052014997786862]
1094,"[1.0, 0.7458877655339599]",[0.8210495136340759]
1095,"[1.0, 0.7458877655339599]",[0.8276971451579899]
1096,"[1.0, 0.7458877655339599]",[0.8104009679103789]
1097,"[1.0, 0.7458877655339599]",[0.8430087426443909]
1098,"[1.0, 0.7458877655339599]",[0.8308048362226012]
1099,"[1.0, 0.7458877655339599]",[0.8009197667947319]
1100,"[1.0, 0.7458877655339599]",[0.8150385188911108]
1101,"[1.0, 0.7458877655339599]",[0.8242042192898537]
1102,"[1.0, 0.7458877655339599]",[0.8282973700692118]
1103,"[1.0, 0.7458877655339599]",[0.8215654199499043]
1104,"[1.0, 0.7458877655339599]",[0.8260170701190286]
1105,"[1.0, 0.7458877655339599]",[0.8363261150783637]
1106,"[1.0, 0.7458877655339599]",[0.8282160545993696]
1107,"[1.0, 0.7458877655339599]",[0.8382953995392614]
1108,"[1.0, 0.7458877655339599]",[0.8371354714525404]
1109,"[1.0, 0.7458877655339599]",[0.8038053703784258]
1110,"[1.0, 0.7458877655339599]",[0.8278653752673899]
1111,"[1.0, 0.7458877655339599]",[0.8065369880204154]
1112,"[1.0, 0.7458877655339599]",[0.8260007868115504]
1113,"[1.0, 0.7458877655339599]",[0.8405262759873467]
1114,"[1.0, 0.7458877655339599]",[0.8055840507242874]
1115,"[1.0, 0.36423429161888315]",[0.4404950430072553]
1116,"[1.0, -0.5363068288591932]",[-0.17891343690289033]
1117,"[1.0, -0.7880923494476428]",[-0.644502369862051]
1118,"[1.0, -0.7880923494476428]",[-0.7744497589902188]
1119,"[1.0, -0.7880923494476428]",[-0.7781100151427675]
1120,"[1.0, -0.7880923494476428]",[-0.8025088830720593]
1121,"[1.0, -0.7880923494476428]",[-0.8026479639821164]
1122,"[1.0, -0.7880923494476428]",[-0.8202264776091308]
1123,"[1.0, -0.7880923494476428]",[-0.8100886199240495]
1124,"[1.0, -0.7880923494476428]",[-0.8094281006711495]
1125,"[1.0, -0.7880923494476428]",[-0.815388904849678]
1126,"[1.0, -0.7880923494476428]",[-0.807158402165494]
1127,"[1.0, -0.7880923494476428]",[-0.8145686805677496]
1128,"[1.0, -0.7880923494476428]",[-0.8178762320235389]
1129,"[1.0, -0.7880923494476428]",[-0.7664019737342324]
1130,"[1.0, -0.546608551831415]",[-0.337761813086836]
1131,"[1.0, 0.3546511133000311]",[0.26108938852484215]
1132,"[1.0, 0.7880923494476428]",[0.7076566244183968]
1133,"[1.0, 0.7880923494476428]",[0.8225214272571807]
1134,"[1.0, 0.7880923494476428]",[0.8479657233457101]
1135,"[1.0, 0.7880923494476428]",[0.8380624411689549]
1136,"[1.0, 0.7880923494476428]",[0.8382872691596721]
1137,"[1.0, 0.7880923494476428]",[0.8471687515032754]
1138,"[1.0, 0.7880923494476428]",[0.8823833011796135]
1139,"[1.0, 0.7880923494476428]",[0.8568223812324846]
1140,"[1.0, 0.7880923494476428]",[0.8532075363352781]
1141,"[1.0, 0.7880923494476428]",[0.8832610680157515]
1142,"[1.0, 0.7880923494476428]",[0.8756360917096062]
1143,"[1.0, 0.7880923494476428]",[0.8730046118553157]
1144,"[1.0, 0.7880923494476428]",[0.8836571059545321]
1145,"[1.0, 0.7880923494476428]",[0.881871391503142]
1146,"[1.0, 0.7880923494476428]",[0.8500532860288469]
1147,"[1.0, 0.7880923494476428]",[0.8868559103263325]
1148,"[1.0, 0.7880923494476428]",[0.8848690482410794]
1149,"[1.0, 0.7880923494476428]",[0.872104678147486]
1150,"[1.0, 0.7880923494476428]",[0.9063092340047528]
1151,"[1.0, 0.7880923494476428]",[0.8792343677883832]
1152,"[1.0, 0.7880923494476428]",[0.8796309607563695]
1153,"[1.0, 0.7880923494476428]",[0.8926116457718789]
1154,"[1.0, 0.7880923494476428]",[0.8994201301914252]
1155,"[1.0, 0.7880923494476428]",[0.8992182022739915]
1156,"[1.0, 0.7880923494476428]",[0.8947885013158747]
1157,"[1.0, 0.7880923494476428]",[0.87211875644354]
1158,"[1.0, 0.7880923494476428]",[0.8954113600446434]
1159,"[1.0, 0.7880923494476428]",[0.87297212102377]
1160,"[1.0, 0.7880923494476428]",[0.8735117035690778]
1161,"[1.0, 0.7880923494476428]",[0.8875124102891687]
1162,"[1.0, 0.7880923494476428]",[0.8438314307370454]
1163,"[1.0, 0.7880923494476428]",[0.8622955338560891]
1164,"[1.0, 0.7880923494476428]",[0.8938670891621229]
1165,"[1.0, 0.7880923494476428]",[0.8655058394656543]
1166,"[1.0, 0.7880923494476428]",[0.8744931567976415]
1167,"[1.0, 0.7880923494476428]",[0.8758553227690453]
1168,"[1.0, 0.7880923494476428]",[0.8563878086731732]
1169,"[1.0, 0.7880923494476428]",[0.8826743207690741]
1170,"[1.0, 0.7880923494476428]",[0.8753172171828111]
1171,"[1.0, 0.7880923494476428]",[0.8959460547644206]
1172,"[1.0, 0.7880923494476428]",[0.8959622206571228]
1173,"[1.0, 0.7880923494476428]",[0.8624980464019669]
1174,"[1.0, 0.7880923494476428]",[0.8739551504111747]
1175,"[1.0, 0.7880923494476428]",[0.814977547328881]
1176,"[1.0, 0.6137545499046231]",[0.33478895244891604]
1177,"[1.0, 0.013170306822573141]",[-0.24009526383953048]
1178,"[1.0, -0.7880923494476428]",[-0.685562445504625]
1179,"[1.0, -0.7880923494476428]",[-0.7665269938358408]
1180,"[1.0, -0.7880923494476428]",[-0.7895263852785629]
1181,"[1.0, -0.7880923494476428]",[-0.7825295437743152]
1182,"[1.0, -0.7880923494476428]",[-0.7994994252509406]
1183,"[1.0, -0.7880923494476428]",[-0.4533284437392664]
1184,"[1.0, -0.14813815107031947]",[0.15520823226733477]
1185,"[1.0, 0.5001330093197246]",[0.629036369757523]
1186,"[1.0, 0.7079315076760994]",[0.7611446766186238]
1187,"[1.0, 0.7440559993140543]",[0.7848230575236252]
1188,"[1.0, 0.7458877655339599]",[0.8230512346850604]
1189,"[1.0, 0.7458877655339599]",[0.8316652911213719]
1190,"[1.0, 0.7543171755927118]",[0.8495634995931405]
1191,"[1.0, 0.7543171755927118]",[0.8320224705058572]
1192,"[1.0, 0.7543171755927118]",[0.8424041222058206]
1193,"[1.0, 0.7543171755927118]",[0.8369776383751785]
1194,"[1.0, 0.7543171755927118]",[0.8142429112396292]
1195,"[1.0, 0.7543171755927118]",[0.8287152419117597]
1196,"[1.0, 0.757550789132811]",[0.8156608393175956]
1197,"[1.0, 0.7627572177813232]",[0.836970427351952]
1198,"[1.0, 0.7627572177813232]",[0.8374664829554793]
1199,"[1.0, 0.7627572177813232]",[0.8427111804044856]
1200,"[1.0, 0.7627572177813232]",[0.8397845261522505]
1201,"[1.0, 0.7627572177813232]",[0.8248912445051427]
1202,"[1.0, 0.7627572177813232]",[0.8127054195101439]
1203,"[1.0, 0.7627572177813232]",[0.8368755711390581]
1204,"[1.0, 0.7627572177813232]",[0.8319150465465791]
1205,"[1.0, 0.7627572177813232]",[0.8468303057985059]
1206,"[1.0, 0.7627572177813232]",[0.855115700331536]
1207,"[1.0, 0.7627572177813232]",[0.817353950847475]
1208,"[1.0, 0.7627572177813232]",[0.832283496721254]
1209,"[1.0, 0.7627572177813232]",[0.8276688878468116]
1210,"[1.0, 0.7627572177813232]",[0.8424644810184089]
1211,"[1.0, 0.7627572177813232]",[0.8380999225834552]
1212,"[1.0, 0.7627572177813232]",[0.8487833473174833]
1213,"[1.0, 0.7627572177813232]",[0.8346883783068771]
1214,"[1.0, 0.7627572177813232]",[0.8264305550684478]
1215,"[1.0, 0.7627572177813232]",[0.8429382123356091]
1216,"[1.0, 0.7627572177813232]",[0.8381828580201577]
1217,"[1.0, 0.7627572177813232]",[0.8447548753012324]
1218,"[1.0, 0.7627572177813232]",[0.838865817383909]
1219,"[1.0, 0.7627572177813232]",[0.8341954516214347]
1220,"[1.0, 0.7533206462632094]",[0.8253624643795052]
1221,"[1.0, 0.7011262662493555]",[0.6904485763552588]
1222,"[1.0, 0.5229422411245888]",[0.43467489434522666]
1223,"[1.0, 0.30217762822958777]",[0.5064526496969858]
1224,"[1.0, 0.4252766759381289]",[0.6132804121163484]
1225,"[1.0, 0.5791402556444125]",[0.6702405903874128]
1226,"[1.0, 0.6405855584280232]",[0.6892543977681065]
1227,"[1.0, 0.6455902411937294]",[0.6819997477114234]
1228,"[1.0, 0.6455902411937294]",[0.704434577647611]
1229,"[1.0, 0.6455902411937294]",[0.6821629417197143]
1230,"[1.0, 0.6372871722142793]",[0.6687650107167542]
1231,"[1.0, 0.6150307884330515]",[0.6157934465607535]
1232,"[1.0, 0.46335759720715664]",[0.11410583851657716]
1233,"[1.0, -0.044426752240870254]",[-0.36769589971513605]
1234,"[1.0, -0.47396680082381754]",[-0.4544813169979332]
1235,"[1.0, -0.49017293294457187]",[-0.4820705897927629]
1236,"[1.0, -0.48625588845885304]",[-0.48009859902451363]
1237,"[1.0, -0.4811166516521966]",[-0.4903089553927972]
1238,"[1.0, -0.4811166516521966]",[-0.4871704429862661]
1239,"[1.0, -0.4737718310225099]",[-0.41416522969048986]
1240,"[1.0, -0.22572547047286812]",[-0.07971111307226075]
1241,"[1.0, 0.27280698025117417]",[0.4139886041230536]
1242,"[1.0, 0.6605705198694098]",[0.7380195226706343]
1243,"[1.0, 0.7426885500593877]",[0.7862095539749167]
1244,"[1.0, 0.7458877655339599]",[0.8142371432644141]
1245,"[1.0, 0.7458877655339599]",[0.8192055177740121]
1246,"[1.0, 0.7276470037942383]",[0.8040270923435276]
1247,"[1.0, 0.3644858096823802]",[0.38853761117574637]
1248,"[1.0, -0.2827816123758664]",[-0.2262213812797887]
1249,"[1.0, -0.7867720293359288]",[-0.6785520503198005]
1250,"[1.0, -0.7880923494476428]",[-0.7749682476769056]
1251,"[1.0, -0.7880923494476428]",[-0.7738503162996513]
1252,"[1.0, -0.7880923494476428]",[-0.7725113009747785]
1253,"[1.0, -0.7880923494476428]",[-0.46899515086928956]
1254,"[1.0, 0.014831182412453323]",[0.1834888402083004]
1255,"[1.0, 0.5544966291903782]",[0.666686579389339]
1256,"[1.0, 0.7326575362371012]",[0.823830737710232]
1257,"[1.0, 0.7835794533901654]",[0.8366384076090534]
1258,"[1.0, 0.7880923494476428]",[0.8738323397412651]
1259,"[1.0, 0.7880923494476428]",[0.851751197074452]
1260,"[1.0, 0.7880923494476428]",[0.8651985181262593]
1261,"[1.0, 0.7880923494476428]",[0.8726411488023113]
1262,"[1.0, 0.7880923494476428]",[0.8725591823475972]
1263,"[1.0, 0.7880923494476428]",[0.882405109096173]
1264,"[1.0, 0.7880923494476428]",[0.8891687761847278]
1265,"[1.0, 0.7880923494476428]",[0.86646900595539]
1266,"[1.0, 0.7880923494476428]",[0.8824737248328661]
1267,"[1.0, 0.7880923494476428]",[0.8968413142676777]
1268,"[1.0, 0.7880923494476428]",[0.8518214526569932]
1269,"[1.0, 0.7880923494476428]",[0.9028023120402019]
1270,"[1.0, 0.7880923494476428]",[0.8713410473547488]
1271,"[1.0, 0.7880923494476428]",[0.8658456162185659]
1272,"[1.0, 0.7880923494476428]",[0.892373452433816]
1273,"[1.0, 0.7880923494476428]",[0.8823102459878832]
1274,"[1.0, 0.7880923494476428]",[0.8935331067364015]
1275,"[1.0, 0.7880923494476428]",[0.8880609973054004]
1276,"[1.0, 0.7880923494476428]",[0.8741746495359997]
1277,"[1.0, 0.7880923494476428]",[0.8611328602120507]
1278,"[1.0, 0.7880923494476428]",[0.8641248261029977]
1279,"[1.0, 0.7880923494476428]",[0.8679778446419415]
1280,"[1.0, 0.7880923494476428]",[0.8830986573724576]
1281,"[1.0, 0.7880923494476428]",[0.8726894409313832]
1282,"[1.0, 0.7880923494476428]",[0.8710045605638859]
1283,"[1.0, 0.7880923494476428]",[0.8847438964357957]
1284,"[1.0, 0.7880923494476428]",[0.882107483958803]
1285,"[1.0, 0.7880923494476428]",[0.8672662583816514]
1286,"[1.0, 0.7880923494476428]",[0.8914751441617043]
1287,"[1.0, 0.7880923494476428]",[0.8687545559895712]
1288,"[1.0, 0.7880923494476428]",[0.8637165264260466]
1289,"[1.0, 0.7880923494476428]",[0.9017121677157954]
1290,"[1.0, 0.7880923494476428]",[0.8709073438463266]
1291,"[1.0, 0.7880923494476428]",[0.903718922133333]
1292,"[1.0, 0.7880923494476428]",[0.8743280892145325]
1293,"[1.0, 0.7880923494476428]",[0.8943628328792601]
1294,"[1.0, 0.7880923494476428]",[0.864319532660749]
1295,"[1.0, 0.7880923494476428]",[0.6433698287211489]
1296,"[1.0, 0.33044213668418787]",[0.0744568504044156]
1297,"[1.0, -0.6987276551331978]",[-0.4526295440209579]
1298,"[1.0, -0.7880923494476428]",[-0.7425422391959092]
1299,"[1.0, -0.7880923494476428]",[-0.7700993152077529]
1300,"[1.0, -0.7880923494476428]",[-0.7844444328016597]
1301,"[1.0, -0.7880923494476428]",[-0.725616002179562]
1302,"[1.0, -0.6394995544541038]",[-0.3505384140552684]
1303,"[1.0, -0.006448980551106209]",[0.250563424520496]
1304,"[1.0, 0.48728997469055035]",[0.6871600884629026]
1305,"[1.0, 0.7880923494476428]",[0.8244806865589485]
1306,"[1.0, 0.7880923494476428]",[0.8464255012631567]
1307,"[1.0, 0.7880923494476428]",[0.8623244410957873]
1308,"[1.0, 0.7880923494476428]",[0.8576882993151426]
1309,"[1.0, 0.7880923494476428]",[0.8839955738283942]
1310,"[1.0, 0.7880923494476428]",[0.866847158936987]
1311,"[1.0, 0.7880923494476428]",[0.8733041763094136]
1312,"[1.0, 0.7880923494476428]",[0.8982693960164299]
1313,"[1.0, 0.7880923494476428]",[0.8572818298990239]
1314,"[1.0, 0.7880923494476428]",[0.897988039840075]
1315,"[1.0, 0.7880923494476428]",[0.8785360740462048]
1316,"[1.0, 0.7880923494476428]",[0.8693421047653763]
1317,"[1.0, 0.7880923494476428]",[0.8914970007412025]
1318,"[1.0, 0.7880923494476428]",[0.8965803696476483]
1319,"[1.0, 0.7880923494476428]",[0.8847145190334424]
1320,"[1.0, 0.7880923494476428]",[0.8937871513952502]
1321,"[1.0, 0.7880923494476428]",[0.877540650997061]
1322,"[1.0, 0.7880923494476428]",[0.8579643762726764]
