,joystick,executed
1921,"[1.0000000000000004, 0.7880923494476432]",[1.6037491783212086]
1922,"[1.0, 0.7880923494476428]",[1.5069855206319904]
1923,"[1.0, 0.7880923494476428]",[1.3397648860872473]
1924,"[1.08216441167043, 0.8528454936819755]",[1.1178757455011137]
1925,"[1.4955720579490783, 1.1786488969173352]",[1.1287783908220062]
1926,"[1.89231374722847, 1.4913179869453577]",[1.2665315740177416]
1927,"[2.3435393047431186, 1.8469253966978996]",[1.4635653448309236]
1928,"[2.7715126103985828, 2.184207884652789]",[1.5473737853634792]
1929,"[3.2926831484315504, 2.594938398434082]",[1.7094591536185382]
1930,"[3.7444263304110583, 2.9509537440672666]",[1.7713275494892815]
1931,"[3.780959782238759, 2.979745477951591]",[1.8678430886345745]
1932,"[3.406433121385558, 2.6845838818690115]",[1.823985357112997]
1933,"[2.923305527586433, 2.303834721388873]",[1.6747598224227631]
1934,"[3.159164841105035, 2.4897136419188564]",[1.681835933867276]
1935,"[3.553413699150931, 2.8004181507232966]",[1.7151914575068863]
1936,"[3.999999999999999, 3.1523693977905705]",[1.8444136212537814]
1937,"[4.0, 3.1523693977905713]",[1.8550070360359416]
1938,"[4.0, 3.1523693977905713]",[1.790742017281089]
1939,"[4.0, 3.1523693977905713]",[1.7193017077852513]
1940,"[4.0, 3.1523693977905713]",[1.490939808496002]
1941,"[4.0, 3.1523693977905713]",[1.3899620291215564]
1942,"[4.0, 3.1523693977905713]",[1.2597736726659838]
1943,"[4.0, 3.1523693977905713]",[1.1136061710078622]
1944,"[4.0, 3.1523693977905713]",[1.1128907787206357]
1945,"[4.0, 3.1523693977905713]",[1.0930534884165215]
1946,"[4.0, 3.1523693977905713]",[1.0752997474636956]
1947,"[4.0, 3.1523693977905713]",[1.1650465934642582]
1948,"[4.0, 3.1523693977905713]",[1.222436798721104]
1949,"[4.0, 3.1523693977905713]",[1.2320718671926878]
1950,"[4.0, 3.1523693977905713]",[1.311356811054768]
1951,"[4.0, 3.1523693977905713]",[1.4154966756657823]
1952,"[4.0, 3.1523693977905713]",[1.455924124307495]
1953,"[4.0, 3.1523693977905713]",[1.4247383842756847]
1954,"[4.0, 3.1523693977905713]",[1.3837513564329273]
1955,"[4.0, 3.1523693977905713]",[1.3955609964747302]
1956,"[4.0, 3.1523693977905713]",[1.4095663732610988]
1957,"[4.0, 3.1523693977905713]",[1.3128447744933447]
1958,"[4.0, 3.1523693977905713]",[1.3050704991003745]
1959,"[4.0, 3.1523693977905713]",[1.3395432594336862]
1960,"[4.0, 3.1523693977905713]",[1.2668615462307309]
1961,"[4.0, 3.1523693977905713]",[1.2234629230596876]
1962,"[4.0, 3.1523693977905713]",[1.31847178114616]
1963,"[4.0, 3.1523693977905713]",[1.2799901777942027]
1964,"[4.0, 3.1523693977905713]",[1.271216746273984]
1965,"[4.0, 3.1523693977905713]",[1.3499194341155614]
1966,"[4.0, 3.1523693977905713]",[1.2554146893941531]
1967,"[4.0, 3.1523693977905713]",[1.2828300096392777]
1968,"[4.0, 3.1523693977905713]",[1.3159869158029092]
1969,"[4.0, 3.1523693977905713]",[1.2978875951319087]
1970,"[4.0, 3.1523693977905713]",[1.2874075331061432]
1971,"[4.0, 3.1523693977905713]",[1.2639226412823823]
1972,"[4.0, 3.1523693977905713]",[1.304186761437713]
1973,"[4.0, 3.1523693977905713]",[1.343967953477385]
1974,"[4.0, 3.1523693977905713]",[1.294965340410861]
1975,"[4.0, 3.1523693977905713]",[1.2505030393982506]
1976,"[4.0, 3.1523693977905713]",[1.3175214816474312]
1977,"[4.0, 3.1523693977905713]",[1.3370981325841795]
1978,"[4.0, 3.1523693977905713]",[1.363507339864463]
1979,"[4.0, 3.1523693977905713]",[0.6764081399444637]
1980,"[4.0, -0.4028182641488612]",[-0.6794671409326134]
1981,"[4.0, -3.1523693977905713]",[-1.6497510819795036]
1982,"[4.0, -3.1523693977905713]",[-1.753962958516644]
1983,"[4.0, -3.1523693977905713]",[-1.6495880826827451]
1984,"[4.0, -3.1523693977905713]",[-1.577248757739919]
1985,"[4.0, -3.1523693977905713]",[-1.5349963359998335]
1986,"[4.0, -3.1523693977905713]",[-1.3994875102534823]
1987,"[4.0, -3.1523693977905713]",[-1.3384761939909395]
1988,"[4.0, -3.1523693977905713]",[-1.2963559255115193]
1989,"[4.0, -3.1523693977905713]",[-1.1908901946858366]
1990,"[4.0, -3.1523693977905713]",[-1.2195509174436612]
1991,"[4.0, -3.1523693977905713]",[-1.2233231232234703]
1992,"[4.0, -3.1523693977905713]",[-1.344225650690978]
1993,"[4.0, -3.1523693977905713]",[-1.6575628611630866]
1994,"[3.7543450596512424, -2.958770618697698]",[-1.901636728972955]
1995,"[3.2244545918689305, -2.5411679949932253]",[-1.9651389782081687]
1996,"[2.795849894236421, -2.2033879118517246]",[-1.917484622078028]
1997,"[2.310942944905493, -1.8212364548900242]",[-1.9557329644803734]
1998,"[1.8977210676531295, -1.495579454803044]",[-1.911450600121423]
1999,"[1.4419455266412908, -1.1363862378662535]",[-1.799244234604804]
2000,"[1.0000000000000007, -0.7880923494476434]",[-1.854915061876584]
2001,"[1.0, -0.7880923494476428]",[-1.6868082157353412]
2002,"[1.0, -0.7880923494476428]",[-1.4439921318371725]
2003,"[1.0, -0.7880923494476428]",[-1.293401381468742]
2004,"[1.304521256734432, -1.0280832221242302]",[-1.066550119470619]
2005,"[1.7574180095700702, -1.3850076881236766]",[-0.9654486257489353]
2006,"[2.2535444272357936, -1.776001122244899]",[-1.0690873397341232]
2007,"[2.6490280705852642, -2.087678755900297]",[-1.2264867488181523]
2008,"[3.152804877120665, -2.484701402960012]",[-1.4614217314392495]
2009,"[3.627688762876598, -2.858953760200231]",[-1.5555261075932338]
2010,"[3.999999999999999, -3.1523693977905705]",[-1.5142927022975663]
2011,"[4.0, -3.1523693977905713]",[-1.5227540600134257]
2012,"[3.7241506879727373, -2.9349746653814894]",[-1.6375570569875366]
2013,"[3.2410768918643793, -2.5542679024498622]",[-1.656448006678394]
2014,"[2.7610783378955843, -2.1759847143211233]",[-1.537030076258793]
2015,"[2.676806940213311, -2.109571070530464]",[-1.5615440046253775]
2016,"[3.0488740711408044, -2.402794329895356]",[-1.6290101873259446]
2017,"[3.5545391426626147, -2.80130510414459]",[-1.7338171408852727]
2018,"[4.0, -3.1523693977905713]",[-1.734553291984468]
2019,"[4.0, -3.1523693977905713]",[-1.6014213520859428]
2020,"[4.0, -3.1523693977905713]",[-1.5179772027460192]
2021,"[4.0, -3.1523693977905713]",[-1.311935396230579]
2022,"[4.0, -3.1523693977905713]",[-1.1717704074782407]
2023,"[4.0, -3.1523693977905713]",[-1.0518875889447097]
2024,"[4.0, -3.1523693977905713]",[-1.044646688538868]
2025,"[3.8975948361469714, -3.0716646716140668]",[-1.3083120676126072]
2026,"[3.3641623767044297, -2.65127063138036]",[-1.5910326659978826]
2027,"[2.9291140792310673, -2.3084123965013803]",[-1.7736340608894905]
2028,"[2.505085092424607, -1.9742383960551735]",[-1.656512233364993]
2029,"[2.042678620192763, -1.6098193929541837]",[-1.523228611443659]
2030,"[2.2234370102693646, -1.752273697272026]",[-1.375427356358677]
2031,"[2.6738170138856594, -2.10721473246623]",[-1.2452454504459576]
2032,"[3.1521734255896217, -2.4842037608393492]",[-1.1875724049541656]
2033,"[3.5251151753431893, -2.7781163006097533]",[-1.052936863518035]
2034,"[4.0, -3.1523693977905713]",[-1.011584006160775]
2035,"[4.0, -3.1523693977905713]",[-1.0735151639433593]
2036,"[4.0, -3.1523693977905713]",[-1.0278139884922821]
2037,"[4.0, -3.1523693977905713]",[-1.1069116999271884]
2038,"[4.0, -3.1523693977905713]",[-1.1693834472284546]
2039,"[4.0, -3.1523693977905713]",[-1.2378571740500464]
2040,"[4.0, -3.1523693977905713]",[-1.2691496338805355]
2041,"[4.0, -3.1523693977905713]",[-1.2752837597408813]
2042,"[4.0, -3.1523693977905713]",[-1.2683245111562123]
2043,"[4.0, -3.1523693977905713]",[-1.3075794197996458]
2044,"[4.0, -3.1523693977905713]",[-1.3061004607187596]
2045,"[4.0, -3.1523693977905713]",[-1.2982341693738741]
2046,"[4.0, -3.1523693977905713]",[-1.2865561126134777]
2047,"[4.0, -3.1523693977905713]",[-1.2952951007357247]
2048,"[4.0, -3.1523693977905713]",[-1.2709891312228683]
2049,"[4.0, -3.1523693977905713]",[-1.292650998449936]
2050,"[4.0, -3.1523693977905713]",[-1.3063177570764206]
2051,"[4.0, -3.1523693977905713]",[-1.237503877852445]
2052,"[4.0, -3.1523693977905713]",[-1.2904816913016797]
2053,"[4.0, -3.1523693977905713]",[-1.2853550041049038]
2054,"[4.0, -3.1523693977905713]",[-1.2554427438491989]
2055,"[4.0, -3.1523693977905713]",[-1.308307277786315]
2056,"[4.0, -3.1523693977905713]",[-1.316476634912349]
2057,"[4.0, -3.1523693977905713]",[-1.3187700414487014]
2058,"[4.0, -0.5425459253774965]",[-0.774965532846672]
2059,"[4.0, 3.1523693977905713]",[0.4960016985344237]
2060,"[4.0, 3.1523693977905713]",[1.5727399929676376]
2061,"[4.0, 3.1523693977905713]",[1.799145780730978]
2062,"[4.0, 3.1523693977905713]",[1.737259896471368]
2063,"[4.0, 3.1523693977905713]",[1.6020170462116015]
2064,"[4.0, 3.1523693977905713]",[1.6543073182499781]
2065,"[4.0, 3.1523693977905713]",[1.5760579120791576]
2066,"[4.0, 3.1523693977905713]",[1.4478617578759605]
2067,"[4.0, 3.1523693977905713]",[1.4420034957154484]
2068,"[4.0, 3.1523693977905713]",[1.4016520235298873]
2069,"[4.0, 3.1523693977905713]",[1.5503915727206923]
2070,"[3.899846514828079, 3.073439202356062]",[1.7767662269982323]
2071,"[3.546536919159695, 2.7949986130233686]",[1.9492699842798014]
2072,"[2.9953276769101604, 2.360594826261678]",[2.0153210179827767]
2073,"[2.556526148289361, 2.0147786986296956]",[2.036744892746291]
2074,"[2.123701146324986, 1.6736726259319104]",[2.0457100913232305]
2075,"[1.7453367275152403, 1.375486522164746]",[1.9305142421294403]
2076,"[1.224095057034092, 0.9646999494452438]",[1.728219467075461]
2077,"[1.2432187380497826, 0.9797711761469867]",[1.5040079283565106]
2078,"[1.6660395586806844, 1.3129930300733743]",[1.361088250669912]
2079,"[2.1573586855153324, 1.7001978750690565]",[1.355379291571497]
2080,"[2.607242608678525, 2.05474795305346]",[1.4743937090018404]
2081,"[3.0615432459607828, 2.4127788096447955]",[1.5184668328692184]
2082,"[3.4524987934364018, 2.7208878855844456]",[1.5592447794526403]
2083,"[3.935888421480572, 3.1018435532483983]",[1.5495044861578269]
2084,"[4.0, 3.1523693977905713]",[1.3495825559876464]
2085,"[4.0, 3.1523693977905713]",[1.2573965907706421]
2086,"[3.9673895275371263, 3.1266693339307077]",[1.2598688431566076]
2087,"[3.4566325310209463, 2.724145652549449]",[1.4265097551633636]
2088,"[2.9843253501549833, 2.3519239767198]",[1.6908788909325039]
2089,"[2.583283505186236, 2.035865966891563]",[1.8220999722205524]
2090,"[2.103081960968178, 1.657422803700367]",[1.8587808873848184]
2091,"[1.6422735661139043, 1.2942632331544655]",[1.8307070527320282]
2092,"[1.2199100629995543, 0.9614017876641408]",[1.6891326919231606]
2093,"[1.1051197172974794, 0.8709363944258852]",[1.5759561701216973]
2094,"[1.7064168372309734, 1.3448140543903737]",[1.3119026693364568]
2095,"[2.115145931291567, 1.6669303264161937]",[1.4191804545356665]
2096,"[2.585497606044295, 2.0376108828387043]",[1.5248469867059453]
2097,"[2.5780394202515065, 2.0317331436746486]",[1.5961659527497802]
2098,"[2.0965020041992304, 1.6522371901110633]",[1.4753419980951081]
2099,"[1.6554450501626015, 1.3046435789641153]",[1.4734152639609008]
2100,"[1.2181481634850313, 0.9600132481362497]",[1.5976928965568957]
2101,"[1.1943537176381334, 0.9412610274049631]",[1.5641265971280995]
2102,"[1.6725335726862538, 1.3181109128283695]",[1.566756103890671]
2103,"[2.1746837174006695, 1.7138516001518274]",[1.6780194235817887]
2104,"[2.6125601257755, 2.058938647595643]",[1.7868311445947922]
2105,"[3.018068410944316, 2.3785166247748197]",[1.9353930466379838]
2106,"[3.51181122694785, 2.76763156066194]",[1.9625210233188106]
2107,"[3.9132698932303747, 3.0840180641786525]",[1.944856577535951]
2108,"[4.0, 3.1523693977905713]",[1.8036212478995262]
2109,"[4.0, 3.1523693977905713]",[1.6418487662920893]
2110,"[4.0, 3.1523693977905713]",[1.5369002125038709]
2111,"[4.0, 3.1523693977905713]",[1.377949861775664]
2112,"[4.0, 3.1523693977905713]",[1.3173009926719932]
2113,"[4.0, 3.1523693977905713]",[1.2439709708693318]
2114,"[4.0, 3.1523693977905713]",[1.0260681479456584]
2115,"[4.0, 3.1523693977905713]",[1.0026994835182395]
2116,"[4.0, 3.1523693977905713]",[1.0194488617090554]
2117,"[4.0, 3.1523693977905713]",[0.9991054176413413]
2118,"[4.0, 3.1523693977905713]",[1.1107685289559914]
2119,"[4.0, 3.1523693977905713]",[1.2434345481112552]
2120,"[4.0, 3.1523693977905713]",[1.263623182579702]
2121,"[4.0, 3.1523693977905713]",[1.3498464873747351]
2122,"[4.0, 3.1523693977905713]",[1.4357553491933026]
2123,"[4.0, 3.1523693977905713]",[1.4036187677779277]
2124,"[4.0, 3.1523693977905713]",[1.4137785568114007]
2125,"[4.0, 3.1523693977905713]",[1.4305695043167779]
2126,"[4.0, 2.339087892305014]",[0.8681151263951397]
2127,"[4.0, -0.5700989019254612]",[-0.31178620169313775]
2128,"[4.0, -3.1523693977905713]",[-1.5730818839647314]
2129,"[4.0, -3.1523693977905713]",[-1.7952289244292898]
2130,"[4.0, -3.1523693977905713]",[-1.7709135437099892]
2131,"[4.0, -3.1523693977905713]",[-1.698158673951231]
2132,"[4.0, -3.1523693977905713]",[-1.4931467733397736]
2133,"[4.0, -3.1523693977905713]",[-1.3955227061235707]
2134,"[4.0, -3.1523693977905713]",[-1.4849498241302626]
2135,"[4.0, -3.1523693977905713]",[-1.3285258383768677]
2136,"[4.0, -3.1523693977905713]",[-1.2606382725828869]
2137,"[4.0, -3.1523693977905713]",[-1.1894772645231522]
2138,"[4.0, -3.1523693977905713]",[-1.2364206783070946]
2139,"[4.0, -3.1523693977905713]",[-1.2439369074998317]
2140,"[4.0, -3.1523693977905713]",[-1.193613425977686]
2141,"[4.0, -3.1523693977905713]",[-1.384426560900303]
2142,"[4.0, -3.1523693977905713]",[-1.6904645905581555]
2143,"[3.7711824337247317, -2.9720400243898033]",[-1.8625428152438512]
2144,"[3.4410212285181894, -2.7118425044821137]",[-2.0276709969725997]
2145,"[2.857658863549446, -2.252099087694564]",[-1.856291644393509]
2146,"[2.400583173588824, -1.8918812333180945]",[-1.8748911397716128]
2147,"[1.9360200141651962, -1.5257625615411081]",[-1.8079404537728938]
2148,"[1.482007724324069, -1.16795894936211]",[-1.629407798918675]
2149,"[1.5360488654063693, -1.2105483592044917]",[-1.3774717540483155]
2150,"[2.0245929353782683, -1.5955662031173592]",[-1.2468555581545204]
2151,"[2.4771481940919573, -1.952221540211916]",[-1.245071889756398]
2152,"[2.908782152313791, -2.2923889604483465]",[-1.3167949575335398]
2153,"[3.3772083916084434, -2.661552095916993]",[-1.2476831078841037]
2154,"[3.8117588761891685, -3.004018008263828]",[-1.2069942804709592]
2155,"[4.0, -3.1523693977905713]",[-1.147149639684931]
2156,"[3.592250242482923, -2.831024933402231]",[-1.293964941623918]
2157,"[3.1309969292240876, -2.4675147260655663]",[-1.629334053202528]
2158,"[2.699759509202406, -2.127659814550939]",[-1.745670569973581]
2159,"[2.238235005490756, -1.7639358840931674]",[-1.703884448915321]
2160,"[1.8109668538534949, -1.4272091226252066]",[-1.6751564662326257]
2161,"[1.407211704401908, -1.1090127782923214]",[-1.4778758020887566]
2162,"[1.0000000000000004, -0.7880923494476433]",[-1.3324818410736352]
2163,"[1.0, -0.7880923494476428]",[-1.0511542166882146]
2164,"[1.0, -0.7880923494476428]",[-1.0689922505622806]
2165,"[1.0, -0.7880923494476428]",[-0.8445137402190832]
2166,"[1.0, -0.7880923494476428]",[-0.8220741539844632]
2167,"[1.0, -0.7880923494476428]",[-0.887976542885326]
2168,"[1.0, -0.7880923494476428]",[-0.9658534747137777]
2169,"[1.2739976232546055, -1.004027780101435]",[-1.013730572300106]
2170,"[1.7278649786612439, -1.3617171705614408]",[-1.1472261645014152]
2171,"[2.1626975524712764, -1.7044053952717548]",[-1.0596215359718457]
2172,"[1.7737642677949104, -1.3978900491727688]",[-1.0165144714532794]
2173,"[1.3375609822423575, -1.0541215770248764]",[-0.9415168027372756]
2174,"[1.0, -0.7880923494476428]",[-0.9701761153541367]
2175,"[1.0, -0.7880923494476428]",[-1.0147993857048005]
2176,"[1.3866615620215654, -1.0928173683023137]",[-1.0646732120550815]
2177,"[1.8717784711389212, -1.4751342929653894]",[-1.25755263950439]
2178,"[2.2920674396776723, -1.80636081362802]",[-1.4217781020409779]
2179,"[2.7559559571814702, -2.1719478052693724]",[-1.5500482820103387]
2180,"[3.215957177716938, -2.5344712479099525]",[-1.693481824485958]
2181,"[3.643295711636475, -2.8712534771161113]",[-1.7856584108343094]
2182,"[3.9999999999999996, -3.152369397790571]",[-1.8847006460937992]
2183,"[4.0, -3.1523693977905713]",[-1.9259207584067404]
2184,"[4.0, -3.1523693977905713]",[-1.8806714253777803]
2185,"[4.0, -3.1523693977905713]",[-1.8337165275392033]
2186,"[4.0, -3.1523693977905713]",[-1.658636625617174]
2187,"[4.0, -3.1523693977905713]",[-1.4207280156978639]
2188,"[4.0, -3.1523693977905713]",[-1.3336726645154535]
2189,"[4.0, -3.1523693977905713]",[-1.228929986497714]
2190,"[4.0, -3.1523693977905713]",[-1.0685989662853088]
2191,"[4.0, -3.1523693977905713]",[-0.9903628078820232]
2192,"[4.0, -3.1523693977905713]",[-0.9324029252653155]
2193,"[4.0, -3.1523693977905713]",[-0.9591271232643725]
2194,"[4.0, -3.1523693977905713]",[-0.9602176000869861]
2195,"[4.0, -3.1523693977905713]",[-1.0190542658681925]
2196,"[4.0, -3.1523693977905713]",[-1.1653963269132614]
2197,"[4.0, -3.1523693977905713]",[-1.2252222205617844]
2198,"[4.0, -3.1523693977905713]",[-1.2375217667003593]
2199,"[4.0, -3.1523693977905713]",[-1.3300504704260532]
2200,"[4.0, -3.1523693977905713]",[-1.329825717352466]
2201,"[4.0, -3.1523693977905713]",[-1.33147256962589]
2202,"[4.0, -3.1523693977905713]",[-1.3409395265326518]
2203,"[4.0, -3.1523693977905713]",[-1.3566545513764952]
2204,"[4.0, -2.815144563563482]",[-0.8691340396779784]
2205,"[4.0, -1.2017877430720545]",[-0.2351994239847138]
2206,"[4.0, -0.01500954241860375]",[0.03417315613697776]
2207,"[4.0, 0.0]",[0.04748950083821254]
2208,"[4.0, 0.0]",[0.0052155125131321005]
2209,"[4.0, 0.0]",[0.008734594609173266]
2210,"[4.0, 0.0]",[0.004821271575364678]
2211,"[4.0, 0.0]",[-0.003452210635866041]
2212,"[4.0, 0.0]",[0.022007846549346087]
2213,"[4.0, 0.0]",[0.11571369518761636]
2214,"[4.0, 0.0]",[0.9313510943020556]
2215,"[4.0, 3.1523693977905713]",[1.5618388938998435]
2216,"[4.0, 3.1523693977905713]",[1.8401733005647847]
2217,"[4.0, 3.1523693977905713]",[2.0012205184052894]
2218,"[3.7570639620396795, 2.9609133648689205]",[2.0737653992288094]
2219,"[3.2845811314062465, 2.5885532608013455]",[2.123867532284538]
2220,"[2.7986188735361552, 2.205570123253624]",[2.096924815599799]
2221,"[2.3949843765604593, 1.8874688642139303]",[2.1303541396822285]
2222,"[1.9043290179980175, 1.5007871299153799]",[2.0561821623606846]
2223,"[1.4844281873518552, 1.169866497756429]",[1.9153275310066245]
2224,"[1.0000000000000009, 0.7880923494476435]",[1.865024124367154]
2225,"[1.0, 0.7880923494476428]",[1.7418557631029703]
2226,"[1.0, 0.7880923494476428]",[1.637984130766708]
2227,"[1.0, 0.7880923494476428]",[1.5340733571313268]
2228,"[1.2961590974649013, 1.0214930683790504]",[1.2898031113770003]
2229,"[1.741911731820886, 1.3727873092611342]",[1.1419985771737642]
2230,"[2.19714229952184, 1.7315510369009632]",[1.207929366031421]
2231,"[2.6204638592322316, 2.065167519464967]",[1.207637964931419]
2232,"[3.0682168858484196, 2.418038254183211]",[1.4537914809050374]
2233,"[3.5205673036946212, 2.774532157757247]",[1.613409562019448]
2234,"[3.4494239507887445, 2.718464625618072]",[1.6129677357005563]
2235,"[2.966583781848864, 2.3379419824705447]",[1.578759703111614]
2236,"[2.5108752853678653, 1.9788016028155815]",[1.5310986361485723]
2237,"[2.0731821565730537, 1.6338589966065886]",[1.588218310919744]
2238,"[2.1660460623718967, 1.7070443303064835]",[1.6169392054264788]
2239,"[2.6228306267306953, 2.067032750823427]",[1.6776510926658692]
2240,"[3.066262387806675, 2.4164979292295015]",[1.7657259862067052]
2241,"[3.532482705904925, 2.7839225950797792]",[1.7283072711469802]
2242,"[3.999999999999999, 3.1523693977905705]",[1.6837941759831954]
2243,"[4.0, 3.1523693977905713]",[1.7150331514355848]
2244,"[3.698290245211589, 2.9145942482881]",[1.8118960013857397]
2245,"[3.272146195487711, 2.5787533829380758]",[1.8928812327238018]
2246,"[2.809764641829243, 2.214354017974123]",[1.7936052221587346]
2247,"[2.3664919414559873, 1.8650141940909624]",[1.6918649810154573]
2248,"[1.9480656356390238, 1.5352556236689738]",[1.5010980917961942]
2249,"[1.490633589679959, 1.1747569278564525]",[1.5268411586241282]
2250,"[1.5784785148643397, 1.2439868413320634]",[1.4960587704622297]
2251,"[2.039476983956824, 1.6072962079309259]",[1.6880343242161195]
2252,"[2.4984892870620894, 1.969040292310528]",[1.6164833649638934]
2253,"[2.675397262326043, 2.1084601141723223]",[1.5337380093068322]
2254,"[2.2133418965985436, 1.744317815421248]",[1.2839047320518093]
2255,"[1.750267864796138, 1.3793727137298977]",[1.117909433243721]
2256,"[1.303961119751066, 1.0276417824529969]",[1.0185085315759435]
2257,"[1.0000000000000004, 0.7880923494476432]",[1.0694238017920206]
2258,"[1.0, 0.7880923494476428]",[1.1954996914967533]
2259,"[1.4344374261499, 1.130469161310104]",[1.175091694853728]
2260,"[1.89156951452932, 1.490731462848949]",[1.289710741657818]
2261,"[2.26850058255922, 1.787787953832442]",[1.2204482260434066]
2262,"[2.2381139375052936, 1.7638404713400613]",[1.0875595963981834]
2263,"[1.7564277735640412, 1.3842272907031774]",[1.0236863006250443]
2264,"[1.3466936169408696, 1.0613189365610738]",[0.9271135178492207]
2265,"[1.0, 0.7880923494476428]",[1.0330887934940591]
2266,"[1.0, 0.7880923494476428]",[1.108767816271084]
2267,"[1.0927256143420832, 0.8611686967084712]",[1.2162225052196765]
2268,"[1.5304905812238387, 1.2061679179641833]",[1.3437254092982904]
2269,"[2.0493999406721257, 1.6151164142021555]",[1.4110621021095033]
2270,"[2.455896956310411, 1.9354736022999866]",[1.5306345115621076]
2271,"[2.867475291147795, 2.2598353391837294]",[1.5048451170098383]
2272,"[2.947599510492631, 2.2032538793809002]",[1.3210032542133698]
2273,"[2.688561640566167, 1.7845808976165496]",[0.9218864751358309]
2274,"[2.3436639260020073, 1.2551741725004066]",[0.36537697639917516]
2275,"[1.7018434090363743, 0.3103397704296875]",[0.1650044273610376]
2276,"[1.2496435978020488, 0.0]",[0.0833099565093503]
2277,"[0.8004692598316251, 0.0]",[0.04384382414081052]
2278,"[0.3495774026417163, 0.0]",[0.022209846166875984]
2279,"[0.03350064479150883, 0.0]",[0.015017402738286419]
2280,"[0.0, 0.0]",[0.012435724178941128]
2281,"[0.0, 0.0]",[0.011186578544911082]
2282,"[0.0, 0.0]",[0.004102539290485829]
2283,"[0.0, 0.0]",[0.0004890691683538456]
2284,"[0.0, 0.0]",[-0.001744180524159396]
2285,"[0.0, 0.0]",[0.0009482422630663094]
2286,"[0.0, 0.0]",[-0.002065258274933339]
2287,"[0.0, 0.0]",[-0.003137889664885726]
2288,"[0.0, 0.0]",[-0.003844029680198549]
2289,"[0.0, 0.0]",[-0.0018249714160585985]
2290,"[0.0, 0.0]",[-0.0009636587383768274]
2291,"[0.0, 0.0]",[0.0004994491612141846]
2292,"[0.0, 0.0]",[0.0009949720751362585]
2293,"[0.0, 0.0]",[0.001828307638639272]
2294,"[0.0, 0.0]",[0.0011698001955730735]
2295,"[0.0, 0.0]",[0.0013404177587071362]
2296,"[0.0, 0.0]",[0.0013756175232163064]
2297,"[0.0, 0.0]",[0.00016060483251167967]
2298,"[0.0, 0.0]",[-0.0009761283431099221]
2299,"[0.0, 0.0]",[-0.0006658380256831084]
2300,"[0.0, 0.0]",[-0.0008384761472396266]
2301,"[0.0, 0.0]",[-0.00012197437517418616]
2302,"[0.0, 0.0]",[2.857645312514265e-05]
2303,"[0.0, 0.0]",[-0.00038995445582212427]
2304,"[0.0, 0.0]",[0.00012160294239819952]
2305,"[0.0, 0.0]",[0.0025755171264210206]
2306,"[0.0, 0.0]",[-0.0851728130330826]
2307,"[0.0, 0.0]",[-0.015481789007008306]
2308,"[0.0, 0.0]",[0.04506150613589912]
2309,"[0.0, 0.0]",[-0.012981780066359958]
2310,"[0.0, 0.0]",[0.101819896437479]
2311,"[0.12190670777826357, 0.09607374374639896]",[0.2752452820046182]
2312,"[0.2683132701146332, 0.21145563543262128]",[0.3733154417522489]
2313,"[0.8808873819008274, 0.6942206064010061]",[0.5198381781259255]
2314,"[1.0, 0.7880923494476428]",[0.682152105669264]
2315,"[1.0, 0.7880923494476428]",[0.7987386745093864]
2316,"[1.0, 0.7880923494476428]",[0.7174482565075717]
2317,"[1.0, 0.7791570327697127]",[0.13416122981233597]
2318,"[1.0, -0.09012611524992588]",[-0.021383340761066807]
2319,"[1.0, -0.35541020770236254]",[0.017519899467502823]
2320,"[1.0, -0.16529113143738325]",[0.02937275531508601]
2321,"[1.0, 0.0]",[0.02707613234138752]
2322,"[1.0, 0.0]",[0.007682957890670826]
2323,"[1.0, 0.0]",[0.03368344214051387]
2324,"[1.0, 0.0]",[0.03439014883148803]
2325,"[1.0, 0.0]",[0.05523039393082621]
2326,"[1.0, 0.0]",[0.5741291974420559]
2327,"[1.0, 0.7880923494476428]",[0.85963567436234]
2328,"[1.0, 0.7880923494476428]",[0.8787904708068652]
2329,"[1.0, 0.7880923494476428]",[1.01181090393408]
2330,"[1.0, 0.7880923494476428]",[1.121757390131285]
2331,"[1.0152465685607277, 0.8001080534856814]",[1.096703651823898]
2332,"[1.4669694421082913, 1.156107394199021]",[0.7018121365578589]
2333,"[1.8158340137641784, 0.7573527506873744]",[0.3826378400614881]
2334,"[2.3503629352607436, 0.3239876529877912]",[0.27180906895931195]
2335,"[2.8039770293521897, 0.0]",[0.1403974113972799]
2336,"[3.2509690221135212, 0.0]",[0.19810771549392484]
2337,"[3.692120608449497, 0.0]",[0.1582840587143704]
2338,"[3.9999999999999996, 0.0]",[0.15464944459638716]
2339,"[4.0, 0.0]",[-0.0815520186275659]
2340,"[4.0, 0.0]",[-0.69921536592202]
2341,"[4.0, -1.6974318519470446]",[-1.1224025664660722]
2342,"[4.0, -3.1523693977905713]",[-1.3103104542825772]
2343,"[4.0, -3.1523693977905713]",[-1.5266202385770322]
2344,"[4.0, -3.1523693977905713]",[-1.8882180324194262]
2345,"[3.7708135674765457, -2.9717493237216384]",[-2.0143677133398676]
2346,"[3.5528099639941444, -2.7999423516651403]",[-2.0510342527053376]
2347,"[3.376764698054407, -2.6612024244215573]",[-2.1017176373666246]
2348,"[3.0835775943542583, -2.4301439110387575]",[-2.1126745161802987]
2349,"[2.644162020135441, -2.083843858768765]",[-2.0801815854357395]
2350,"[2.3752611340679533, -1.8719251276992857]",[-1.9303902390876202]
