,joystick,executed
1119,"[2.9692373871803284, 2.3400332685307252]",[1.6362506158103873]
1120,"[2.9692373871803284, 2.3400332685307252]",[1.5877228361458]
1121,"[2.9692373871803284, 2.3400332685307252]",[1.5999065981794889]
1122,"[2.9692373871803284, 2.3400332685307252]",[1.5662990751628174]
1123,"[2.9692373871803284, 2.3400332685307252]",[1.5541632081366332]
1124,"[2.9692373871803284, 2.3400332685307252]",[1.5557594581584058]
1125,"[2.993072614747114, 2.3588176290234526]",[1.6386613261189706]
1126,"[2.9692373871803284, 2.3400332685307252]",[1.6005424895260156]
1127,"[2.9692373871803284, 2.3400332685307252]",[1.5809733776919532]
1128,"[2.9692373871803284, 2.3400332685307252]",[1.6206818270112051]
1129,"[2.9692373871803284, 2.3400332685307252]",[1.7119503700860825]
1130,"[2.9692373871803284, 2.3400332685307252]",[1.666372480289711]
1131,"[2.9692373871803284, 2.3400332685307252]",[1.6505592135990752]
1132,"[2.9692373871803284, 2.3400332685307252]",[1.613619078011963]
1133,"[2.9692373871803284, 2.3400332685307252]",[1.6414129672589886]
1134,"[2.9692373871803284, 2.3400332685307252]",[1.6481277431980876]
1135,"[2.9692373871803284, 2.3400332685307252]",[1.6394585908163215]
1136,"[2.9692373871803284, 2.3400332685307252]",[1.6022937729597433]
1137,"[2.9692373871803284, 2.3400332685307252]",[1.5825698583851577]
1138,"[2.994705793641811, 2.360104724815643]",[1.5445380621581963]
1139,"[2.9692373871803284, 2.3400332685307252]",[1.6255392288948867]
1140,"[2.9928327746959806, 2.3586286129140634]",[1.689210870227944]
1141,"[2.9692373871803284, 2.3400332685307252]",[1.6787156419788365]
1142,"[2.9692373871803284, 2.3400332685307252]",[1.6960103861174303]
1143,"[2.9692373871803284, 2.3400332685307252]",[1.6636635581441048]
1144,"[2.9692373871803284, 2.3400332685307252]",[1.6534040001959118]
1145,"[2.9692373871803284, 2.3400332685307252]",[1.664194361216324]
1146,"[2.9692373871803284, 2.3400332685307252]",[1.6202900748470264]
1147,"[2.9692373871803284, 2.3400332685307252]",[1.6047952688398575]
1148,"[2.9692373871803284, 2.3400332685307252]",[1.5737015506008363]
1149,"[2.9692373871803284, 1.183714278198845]",[1.612438342462184]
1150,"[2.9692373871803284, -1.3456545137964278]",[0.9084638340488222]
1151,"[2.9692373871803284, -2.3400332685307252]",[-0.36811202389239395]
1152,"[2.9692373871803284, -2.3400332685307252]",[-1.2808223906176224]
1153,"[2.9692373871803284, -2.3400332685307252]",[-1.6099448919513546]
1154,"[2.9692373871803284, -2.3400332685307252]",[-1.6402044013033987]
1155,"[2.9692373871803284, -2.3400332685307252]",[-1.0448748705656536]
1156,"[2.9692373871803284, 2.3400332685307252]",[0.14929676624783683]
1157,"[2.9692373871803284, 2.3400332685307252]",[1.186532697790716]
1158,"[2.9692373871803284, 2.3400332685307252]",[1.568953666904682]
1159,"[2.9692373871803284, 2.3400332685307252]",[1.6483015964661492]
1160,"[2.9692373871803284, 2.3400332685307252]",[1.632388711259207]
1161,"[2.9692373871803284, 2.3400332685307252]",[1.6334395919265499]
1162,"[2.9692373871803284, 2.3400332685307252]",[1.6412635383697651]
1163,"[2.9692373871803284, 2.3400332685307252]",[1.6466505210075724]
1164,"[2.9692373871803284, 2.3400332685307252]",[1.6389878283819226]
1165,"[2.9692373871803284, 2.3400332685307252]",[1.6334847392854168]
1166,"[2.9692373871803284, 2.3400332685307252]",[1.6245572450741483]
1167,"[2.9692373871803284, 2.3400332685307252]",[1.6201101554483113]
1168,"[2.9692373871803284, 2.3400332685307252]",[1.6301643961771777]
1169,"[2.9692373871803284, 2.3400332685307252]",[1.5879495275554194]
1170,"[2.9692373871803284, 2.3400332685307252]",[1.5929627404687743]
1171,"[2.9692373871803284, 2.3400332685307252]",[1.5630256349534315]
1172,"[2.9692373871803284, 2.3400332685307252]",[1.5804976319363067]
1173,"[2.9692373871803284, 2.3400332685307252]",[1.6216181455088665]
1174,"[2.9692373871803284, 2.3400332685307252]",[1.532880590276914]
1175,"[2.9692373871803284, 2.3400332685307252]",[1.5212428661851227]
1176,"[2.9692373871803284, 2.3400332685307252]",[1.608223997739052]
1177,"[2.9692373871803284, 2.3400332685307252]",[1.653767827577433]
1178,"[2.9692373871803284, 2.3400332685307252]",[1.5817845409942588]
1179,"[2.9692373871803284, 2.3400332685307252]",[1.5884007698586102]
1180,"[2.9692373871803284, 2.3400332685307252]",[1.6260500898774901]
1181,"[2.9692373871803284, 2.3400332685307252]",[1.6348909864472174]
1182,"[2.9692373871803284, 2.3400332685307252]",[1.5938086516722612]
1183,"[2.9692373871803284, 2.3400332685307252]",[1.5666788360337995]
1184,"[2.9692373871803284, 2.3400332685307252]",[1.604829923737]
1185,"[2.9692373871803284, 2.3400332685307252]",[1.617194737316499]
1186,"[2.9692373871803284, 2.3400332685307252]",[1.6487297233223632]
1187,"[2.9692373871803284, 2.3400332685307252]",[1.6372925994906016]
1188,"[2.9692373871803284, 2.3400332685307252]",[1.6008015923621]
1189,"[2.9692373871803284, 2.3400332685307252]",[1.6277531950331399]
1190,"[2.9692373871803284, 2.3400332685307252]",[1.6565801697073579]
1191,"[2.9692373871803284, 2.3400332685307252]",[1.610187220099855]
1192,"[2.9692373871803284, 2.3400332685307252]",[1.6290147842537124]
1193,"[2.9692373871803284, 2.3400332685307252]",[1.6256354748825035]
1194,"[2.9692373871803284, 2.3400332685307252]",[1.6847739477301045]
1195,"[2.9692373871803284, 2.3400332685307252]",[1.6665780063055078]
1196,"[2.9692373871803284, 2.3400332685307252]",[1.590147843733887]
1197,"[2.9692373871803284, 2.3400332685307252]",[1.5785829026822757]
1198,"[2.9692373871803284, 2.3400332685307252]",[1.6150775703213804]
1199,"[2.9692373871803284, 2.3400332685307252]",[1.6363614763279835]
1200,"[2.9692373871803284, 2.3400332685307252]",[1.6539928392824974]
1201,"[2.9692373871803284, 2.3400332685307252]",[1.7040708623211116]
1202,"[2.9692373871803284, 2.3400332685307252]",[1.7154234232293464]
1203,"[2.9692373871803284, 2.3400332685307252]",[1.6222749129897471]
1204,"[2.9692373871803284, 2.3400332685307252]",[1.6925054577504013]
1205,"[2.9692373871803284, 2.3400332685307252]",[1.66390980417402]
1206,"[2.9692373871803284, 2.3400332685307252]",[1.690869197407614]
1207,"[2.9692373871803284, 2.3400332685307252]",[1.6681954004531248]
1208,"[2.9692373871803284, 2.3400332685307252]",[1.6433714156546968]
1209,"[2.9692373871803284, 2.3400332685307252]",[1.648670359823273]
1210,"[2.9692373871803284, 2.3400332685307252]",[1.6875393157861478]
1211,"[2.9692373871803284, 2.3400332685307252]",[1.6923110613817791]
1212,"[2.9692373871803284, 2.3400332685307252]",[1.619995339826727]
1213,"[2.9692373871803284, 2.3400332685307252]",[1.6824057986628984]
1214,"[2.9692373871803284, 2.3400332685307252]",[1.7715583286136605]
1215,"[2.9692373871803284, 2.3400332685307252]",[1.7673623077745246]
1216,"[2.9692373871803284, 2.3400332685307252]",[1.6684796240652053]
1217,"[2.9692373871803284, 2.3400332685307252]",[1.6597789688384061]
1218,"[2.9692373871803284, 2.3400332685307252]",[1.559333628826899]
1219,"[2.9692373871803284, 2.3400332685307252]",[1.6074444786848023]
1220,"[2.9692373871803284, 2.3400332685307252]",[1.6981711183680361]
1221,"[2.9692373871803284, 2.3400332685307252]",[1.6571955735138109]
1222,"[2.9692373871803284, 2.3400332685307252]",[1.6341850622788707]
1223,"[2.9692373871803284, 2.3400332685307252]",[1.699947665022636]
1224,"[2.9692373871803284, 2.3400332685307252]",[1.6952884625107918]
1225,"[2.9692373871803284, 2.3400332685307252]",[1.6016671999353487]
1226,"[2.9692373871803284, 2.3400332685307252]",[1.649093475113269]
1227,"[2.9692373871803284, 2.3400332685307252]",[1.7374827286183472]
1228,"[2.9692373871803284, 2.3400332685307252]",[1.775658163831693]
1229,"[2.9998372059252003, 2.364148751578044]",[1.714504018383365]
1230,"[2.9692373871803284, 2.3400332685307252]",[1.6390579628139164]
1231,"[2.9692373871803284, 2.3400332685307252]",[1.6007348975800355]
1232,"[2.9692373871803284, 2.264403289034441]",[1.6426598283994411]
1233,"[2.9692373871803284, -0.4150500805713544]",[1.0843799862811396]
1234,"[2.9692373871803284, -2.3400332685307252]",[-0.030358490102440627]
1235,"[2.9692373871803284, -2.3400332685307252]",[-1.2016325648667898]
1236,"[2.9692373871803284, -2.3400332685307252]",[-1.5765827153557708]
1237,"[2.9692373871803284, -2.3400332685307252]",[-1.6643297246127005]
1238,"[2.9692373871803284, -2.3400332685307252]",[-1.633269315298458]
1239,"[2.9692373871803284, -2.3400332685307252]",[-1.661317869975539]
1240,"[2.9692373871803284, -2.3400332685307252]",[-1.6234780535866307]
1241,"[2.9692373871803284, -2.3400332685307252]",[-1.6424571648428334]
1242,"[2.9692373871803284, -2.3400332685307252]",[-1.6292403342905837]
1243,"[2.9692373871803284, -2.3400332685307252]",[-1.6458613156146342]
1244,"[2.9692373871803284, -2.3400332685307252]",[-1.602581499111273]
1245,"[2.9692373871803284, -2.3400332685307252]",[-1.642385878434325]
1246,"[2.9692373871803284, -2.3400332685307252]",[-1.5834096684565289]
1247,"[2.9692373871803284, -2.3400332685307252]",[-1.5953421443423754]
1248,"[2.9692373871803284, -2.3400332685307252]",[-1.625847999143603]
1249,"[2.9692373871803284, -2.3400332685307252]",[-1.596101188480317]
1250,"[2.9692373871803284, -2.3400332685307252]",[-1.540066179812234]
1251,"[2.9692373871803284, -2.3400332685307252]",[-1.5407709003999142]
1252,"[2.9692373871803284, -2.3400332685307252]",[-1.5445102785251186]
1253,"[2.9692373871803284, -2.3400332685307252]",[-1.5551826601713612]
1254,"[2.9692373871803284, -2.3400332685307252]",[-1.5622116166064366]
1255,"[2.9692373871803284, -2.3400332685307252]",[-1.6060934994797083]
1256,"[2.9692373871803284, -2.3400332685307252]",[-1.6008747795926745]
1257,"[2.9692373871803284, -2.3400332685307252]",[-1.6123217972549335]
1258,"[2.9692373871803284, -2.3400332685307252]",[-1.576361483577816]
1259,"[2.9692373871803284, -2.3400332685307252]",[-1.5914604904854042]
1260,"[2.9692373871803284, -2.3400332685307252]",[-1.5438977519067403]
1261,"[2.9692373871803284, -2.3400332685307252]",[-1.5391060135800325]
1262,"[2.9692373871803284, -2.3400332685307252]",[-1.5294128995777507]
1263,"[2.9692373871803284, -2.3400332685307252]",[-1.6071294444673347]
1264,"[2.9692373871803284, -2.3400332685307252]",[-1.6226981978652049]
1265,"[2.9692373871803284, -2.3400332685307252]",[-1.5924236818804178]
1266,"[2.9692373871803284, -2.3400332685307252]",[-1.553389700313097]
1267,"[2.9692373871803284, -2.3400332685307252]",[-1.5275450309030905]
1268,"[2.9692373871803284, -2.3400332685307252]",[-1.603518746578753]
1269,"[2.9692373871803284, -2.3400332685307252]",[-1.5957115070636745]
1270,"[2.973875425932677, -2.343688471387893]",[-1.5597562636364657]
1271,"[2.9828484037473038, -2.3507600065553635]",[-1.5522459808429743]
1272,"[2.9692373871803284, -2.3400332685307252]",[-1.610377827891626]
1273,"[2.9692373871803284, -2.3400332685307252]",[-1.592861334661395]
1274,"[2.9692373871803284, -2.3400332685307252]",[-1.613081218273591]
1275,"[2.9692373871803284, -2.3400332685307252]",[-1.5880887995952595]
1276,"[2.9692373871803284, -2.3400332685307252]",[-1.6317156245347115]
1277,"[2.9692373871803284, -2.3400332685307252]",[-1.6572657652914706]
1278,"[2.9692373871803284, -2.3400332685307252]",[-1.6425408815110056]
1279,"[2.9692373871803284, -2.3400332685307252]",[-1.5829370496964206]
1280,"[2.9692373871803284, -2.3400332685307252]",[-1.5156117999594527]
1281,"[2.9692373871803284, -2.32448856608401]",[-1.523505173075606]
1282,"[2.9692373871803284, -2.2898254168220493]",[-1.5878156086528608]
1283,"[2.9692373871803284, -2.2898254168220493]",[-1.6106245958425305]
1284,"[2.9692373871803284, -2.3400332685307252]",[-1.5703071238420694]
1285,"[2.9692373871803284, -2.3400332685307252]",[-1.5699058253252678]
1286,"[2.9692373871803284, -2.3400332685307252]",[-1.5742461045531113]
1287,"[2.9692373871803284, -2.3400332685307252]",[-1.5923687940663118]
1288,"[2.9754062910468613, -2.3448949344724177]",[-1.6281324558842023]
1289,"[2.979894312051772, -2.3484319094905484]",[-1.6077251376605328]
1290,"[2.9692373871803284, -2.3400332685307252]",[-1.663465582969865]
1291,"[2.9692373871803284, -2.325828460071384]",[-1.653238519099094]
1292,"[2.9692373871803284, -2.268050692986256]",[-1.5882992150143322]
1293,"[2.9692373871803284, -2.3400332685307252]",[-1.5753690615764584]
1294,"[2.9692373871803284, -2.3400332685307252]",[-1.5161340996825283]
1295,"[2.9692373871803284, -2.3400332685307252]",[-1.5029485772097655]
1296,"[2.9692373871803284, -2.3400332685307252]",[-1.6514456121498684]
1297,"[2.9692373871803284, -2.3400332685307252]",[-1.6055037377425134]
1298,"[2.9692373871803284, -2.3400332685307252]",[-1.653914132988196]
1299,"[2.9692373871803284, -1.7340191592156802]",[-1.0701324187968486]
1300,"[2.9692373871803284, 0.0]",[-0.387103537355634]
1301,"[2.9692373871803284, -0.06416272996711213]",[0.03624494841048262]
1302,"[2.9692373871803284, -0.037134904133751284]",[0.8384474084443694]
1303,"[2.9692373871803284, 2.3400332685307252]",[1.4851154818793662]
1304,"[2.9692373871803284, 2.3400332685307252]",[1.6940132971443471]
1305,"[2.9692373871803284, 2.3400332685307252]",[1.7838470017409307]
1306,"[2.9692373871803284, 2.3400332685307252]",[1.7088699721727394]
1307,"[2.9692373871803284, 2.3400332685307252]",[1.677835472906002]
1308,"[2.9692373871803284, 2.3400332685307252]",[1.6861371413282766]
1309,"[2.9692373871803284, 2.3400332685307252]",[1.7157278185811895]
1310,"[2.9692373871803284, 2.3400332685307252]",[1.7257151717908221]
1311,"[2.9692373871803284, 2.3400332685307252]",[1.688763791818846]
1312,"[2.9692373871803284, 2.3400332685307252]",[1.7160763670150518]
1313,"[2.9692373871803284, 2.3400332685307252]",[1.7222699873967882]
1314,"[2.9692373871803284, 2.3400332685307252]",[1.7105739315773925]
1315,"[2.9692373871803284, 2.3400332685307252]",[1.5849805993781707]
1316,"[2.9692373871803284, 2.3400332685307252]",[1.6266070119753375]
1317,"[2.9692373871803284, 2.3400332685307252]",[1.6679747647839966]
1318,"[2.9692373871803284, 2.3400332685307252]",[1.750113888513509]
1319,"[2.9692373871803284, 2.3400332685307252]",[1.7319834019877913]
1320,"[2.9692373871803284, 2.3400332685307252]",[1.7130502099701248]
1321,"[2.9692373871803284, 2.3400332685307252]",[1.6750064954869754]
1322,"[2.9692373871803284, 2.3400332685307252]",[1.646349033966902]
1323,"[2.9692373871803284, 2.3400332685307252]",[1.646521762633523]
1324,"[2.9692373871803284, 2.3400332685307252]",[1.6657703303631375]
1325,"[2.9692373871803284, 2.3400332685307252]",[1.651709461180912]
1326,"[2.9692373871803284, 2.3400332685307252]",[1.6435587363357282]
1327,"[2.9692373871803284, 2.3400332685307252]",[1.6506632824181608]
1328,"[2.9692373871803284, 2.3400332685307252]",[1.6406951007956032]
1329,"[2.9692373871803284, 2.3400332685307252]",[1.6684281032634596]
1330,"[2.9692373871803284, 2.3400332685307252]",[1.662194861289393]
1331,"[2.9692373871803284, 2.3400332685307252]",[1.7091694368341974]
1332,"[2.9692373871803284, 2.3400332685307252]",[1.6960842941054755]
1333,"[2.9692373871803284, 2.3400332685307252]",[1.6145910272805897]
1334,"[2.9692373871803284, 2.3400332685307252]",[1.6130522287752265]
1335,"[2.9692373871803284, 2.3400332685307252]",[1.6400845182138695]
1336,"[2.9692373871803284, 2.3400332685307252]",[1.6598619262396077]
1337,"[2.9692373871803284, 2.3400332685307252]",[1.6789505539838316]
1338,"[2.9692373871803284, 2.3400332685307252]",[1.6887514170248668]
1339,"[2.9692373871803284, 2.3400332685307252]",[1.691402972407063]
1340,"[2.9692373871803284, 2.3400332685307252]",[1.6618319249445794]
1341,"[2.9692373871803284, 2.3400332685307252]",[1.6564907583098218]
1342,"[2.9692373871803284, 2.3400332685307252]",[1.6226408818922973]
1343,"[2.9692373871803284, 2.3400332685307252]",[1.5859952748700608]
1344,"[2.9692373871803284, 2.3400332685307252]",[1.6292911550365825]
1345,"[2.9692373871803284, 2.3400332685307252]",[1.6009924279731997]
1346,"[2.9692373871803284, 2.3400332685307252]",[1.5897444076370293]
1347,"[2.9692373871803284, 2.3400332685307252]",[1.6143071362939867]
1348,"[2.9692373871803284, 2.3400332685307252]",[1.5833387276036592]
1349,"[2.9692373871803284, 2.3400332685307252]",[1.5777654692597556]
1350,"[2.9692373871803284, 2.3400332685307252]",[1.6102722036274848]
1351,"[2.9692373871803284, 2.3400332685307252]",[1.6178827630610595]
1352,"[2.9692373871803284, 2.3400332685307252]",[1.584937700660626]
1353,"[2.9692373871803284, 2.3400332685307252]",[1.5870543759337177]
1354,"[2.9692373871803284, 2.3400332685307252]",[1.6164178306238524]
1355,"[2.9692373871803284, 2.3400332685307252]",[1.64922926750231]
1356,"[2.999604663144613, 2.3639654863917436]",[1.6652831526729064]
1357,"[2.9692373871803284, 2.3400332685307252]",[1.6724279496051182]
1358,"[2.9692373871803284, 2.3400332685307252]",[1.6755887572349972]
1359,"[2.9692373871803284, 2.3400332685307252]",[1.6041615560634208]
1360,"[2.9692373871803284, 2.3400332685307252]",[1.6068736971390059]
1361,"[2.9692373871803284, 2.3400332685307252]",[1.5833786461447168]
1362,"[2.9692373871803284, 2.3400332685307252]",[1.6137643117146272]
1363,"[2.9692373871803284, 2.3400332685307252]",[1.6320618352717133]
1364,"[2.9692373871803284, 2.3400332685307252]",[1.6325918123580299]
1365,"[2.9780078753684665, 2.346945223172718]",[1.6114663212213862]
1366,"[2.9909687704575925, 1.6701770754116068]",[1.6659135834133334]
1367,"[2.9761479432887, 0.5311144828329246]",[1.1587573959121118]
1368,"[2.9692373871803284, -1.2162850053209764]",[-0.036502465986329447]
1369,"[2.9692373871803284, -2.3400332685307252]",[-1.1251091667645339]
1370,"[2.9692373871803284, -2.3400332685307252]",[-1.5571783554832097]
1371,"[2.9692373871803284, -2.3400332685307252]",[-1.634676729137152]
1372,"[2.9692373871803284, -2.3400332685307252]",[-1.6473885461517332]
1373,"[2.9692373871803284, -2.3400332685307252]",[-1.6314406222435582]
1374,"[2.9692373871803284, -2.3400332685307252]",[-1.681242103377473]
1375,"[2.9692373871803284, -2.3400332685307252]",[-1.6052637498496078]
1376,"[2.9692373871803284, -2.3400332685307252]",[-1.6588620611760871]
1377,"[2.9692373871803284, -2.1923941645677067]",[-1.05131988169528]
1378,"[2.9692373871803284, 2.3400332685307252]",[0.014395800857564311]
1379,"[2.9692373871803284, 2.3400332685307252]",[1.1075697796913346]
1380,"[2.9692373871803284, 2.3400332685307252]",[1.5707602382476933]
1381,"[2.9692373871803284, 2.3400332685307252]",[1.666365521653303]
1382,"[2.9692373871803284, 2.3400332685307252]",[1.6886820256129995]
1383,"[2.9692373871803284, 2.3400332685307252]",[1.681216323733695]
1384,"[2.9692373871803284, 2.3400332685307252]",[1.6431416457294157]
1385,"[2.9692373871803284, 2.3400332685307252]",[1.64372505373424]
1386,"[2.9692373871803284, 2.0830437965754127]",[1.3009818745973354]
1387,"[2.9692373871803284, 0.43356831554648223]",[0.4948737135265079]
1388,"[2.9692373871803284, -2.098205433989423]",[-0.8099495141326534]
1389,"[2.9692373871803284, -2.3400332685307252]",[-1.4753338536478013]
1390,"[2.9692373871803284, -2.3400332685307252]",[-1.629114406627688]
1391,"[2.9692373871803284, -2.3400332685307252]",[-1.657426696447703]
1392,"[2.9692373871803284, -2.3400332685307252]",[-1.6549626271143545]
1393,"[2.9692373871803284, -2.3400332685307252]",[-1.6392246782564581]
1394,"[2.9692373871803284, -2.3400332685307252]",[-1.6654125396175328]
1395,"[2.9692373871803284, -2.3400332685307252]",[-1.6673780044840762]
1396,"[2.9692373871803284, -2.3400332685307252]",[-1.6512519951844493]
1397,"[2.9692373871803284, -2.3400332685307252]",[-1.7519514860550411]
1398,"[2.7817512752286966, -2.19227689807396]",[-1.8556463797898521]
1399,"[2.327493277587767, -1.8342796454577381]",[-1.425197398829191]
1400,"[1.999042756328823, -1.2491838037844425]",[-0.6549578753596819]
1401,"[1.802397270783152, -0.18025161764283015]",[0.15742988900022206]
1402,"[1.138972132903621, 0.8976152241754076]",[0.633576575954124]
1403,"[0.7320616593481822, 0.5769321930562489]",[0.9215833222302587]
1404,"[0.27889642657329966, 0.2197961400707037]",[0.8660480681041595]
1405,"[-0.18516608353550656, -0.14592797381151584]",[0.6194954249127619]
1406,"[-0.5675959521098322, -0.4473180274352093]",[0.08322737177833117]
1407,"[-0.9704123253505658, -0.7647745294184777]",[0.00723866517125607]
1408,"[-1.0, -0.7880923494476428]",[-0.28295801829389]
1409,"[-1.0, -0.7880923494476428]",[-0.051622657111314675]
1410,"[-1.0, -0.7880923494476428]",[0.029568057551459727]
1411,"[-1.0, -0.7880923494476428]",[0.049880106482965966]
1412,"[-1.0, -0.7880923494476428]",[-0.06576135631560664]
1413,"[-1.0, -0.7880923494476428]",[-0.38964125451808557]
1414,"[-1.0, -0.7880923494476428]",[-0.7610471236095815]
1415,"[-1.0, -0.7880923494476428]",[-1.029189902991]
1416,"[-1.0, -0.7880923494476428]",[-0.8585081305598582]
1417,"[-1.0, -0.7880923494476428]",[-0.9789938931293158]
1418,"[-1.0, -0.7880923494476428]",[-1.1050599005378092]
1419,"[-1.0, -0.7880923494476428]",[-1.1045838094398202]
1420,"[-1.0, -0.7880923494476428]",[-1.0667844126813009]
1421,"[-1.0, -0.7880923494476428]",[-1.066920286582005]
1422,"[-1.0, -0.7880923494476428]",[-1.0486497285638348]
1423,"[-1.0, -0.7880923494476428]",[-0.7862393955067952]
1424,"[-1.0, 0.0]",[-0.31841107574489497]
1425,"[-0.6728711914226251, 0.02850667531927833]",[-0.014317735901217883]
1426,"[-0.46601678782440037, 0.24586717255303267]",[-0.08965764187123366]
1427,"[0.09020186865273264, -0.07108740259109973]",[-0.08523073100220047]
1428,"[0.5989743380356939, -0.4720470933213966]",[-0.10004274370140685]
1429,"[0.9715227547218483, -0.7656496503105874]",[-0.08847746629137337]
1430,"[1.4564411169895293, -1.1478101017204272]",[-0.138706949942298]
1431,"[1.9087834919618938, -1.5042976667671246]",[-0.11468641029201673]
1432,"[2.277623790992758, -1.7949778846013298]",[-0.11663559785370911]
1433,"[2.6659714900884843, -2.101031735184267]",[-0.0840027816490515]
1434,"[3.0, -2.3642770483429287]",[-0.05663473040252626]
1435,"[3.0, -2.3642770483429287]",[-0.05400898802486617]
1436,"[3.0, -2.3642770483429287]",[-0.24093772889535287]
1437,"[3.0, -2.3642770483429287]",[-0.5225122272575534]
1438,"[3.0, -2.3642770483429287]",[-0.846037055755898]
1439,"[3.0, -2.3642770483429287]",[-1.1454524849224261]
1440,"[3.0, -2.3642770483429287]",[-1.410376619688023]
1441,"[3.0, -2.3642770483429287]",[-1.6382007492436177]
1442,"[3.0, -2.3642770483429287]",[-1.7905322719760595]
1443,"[3.0, -2.3642770483429287]",[-1.8671385676701708]
1444,"[3.0, -2.3642770483429287]",[-1.9321462525993427]
1445,"[3.0, -2.3642770483429287]",[-1.9633496752858863]
1446,"[3.0, -2.3642770483429287]",[-1.8989324585217058]
1447,"[3.0, -2.3642770483429287]",[-1.785724178887823]
1448,"[3.0, -2.3642770483429287]",[-1.656935113581217]
1449,"[3.0, -2.3642770483429287]",[-1.5034187876860698]
1450,"[3.0, -2.3642770483429287]",[-1.3286779016451689]
1451,"[3.0, -2.3642770483429287]",[-1.200532040150366]
1452,"[3.0, -2.3642770483429287]",[-1.0398780777675765]
1453,"[3.0, -2.3642770483429287]",[-0.993148302759921]
1454,"[3.0, -2.3642770483429287]",[-0.958277898215877]
1455,"[3.0, -2.3642770483429287]",[-1.0271875743592092]
1456,"[3.0, -2.3642770483429287]",[-1.1659576207899374]
1457,"[3.0, -2.3642770483429287]",[-1.351264731087412]
1458,"[3.0, -2.3642770483429287]",[-1.4455354657835866]
1459,"[3.0, -2.3642770483429287]",[-1.5079418241665594]
1460,"[3.0, -2.3642770483429287]",[-1.5594398168209795]
1461,"[3.0, -2.3642770483429287]",[-1.5439223233252752]
1462,"[3.0, -2.3642770483429287]",[-1.5396139347498057]
1463,"[3.0, -2.3642770483429287]",[-1.4997386759272258]
1464,"[3.0, -2.3642770483429287]",[-1.5766208509012356]
1465,"[3.0, -2.3642770483429287]",[-1.5462565653245117]
1466,"[3.0, -2.3642770483429287]",[-1.5416037508794465]
1467,"[3.0, -2.3642770483429287]",[-1.532792707945182]
1468,"[3.0, -2.3642770483429287]",[-1.5953774892932637]
1469,"[3.0, -2.3642770483429287]",[-1.533536914512922]
1470,"[3.0, -2.3642770483429287]",[-1.465976359622854]
1471,"[3.0, -2.3642770483429287]",[-1.5126888544448684]
1472,"[3.0, -2.3642770483429287]",[-1.4963477155765255]
1473,"[3.0, -2.3642770483429287]",[-1.5239362587480942]
1474,"[3.0, -2.3642770483429287]",[-1.519770469288416]
1475,"[3.0, -2.3642770483429287]",[-1.5407961440170066]
1476,"[3.0, -2.3642770483429287]",[-1.5365105577420564]
1477,"[3.0, -2.3642770483429287]",[-1.5968155263063197]
1478,"[3.0, -2.3642770483429287]",[-1.572578773934398]
1479,"[3.0, -2.3642770483429287]",[-1.5602926218370974]
1480,"[3.0, -2.3642770483429287]",[-1.530012852346147]
1481,"[3.0, -2.3642770483429287]",[-1.5377992780780643]
1482,"[3.0, -2.3642770483429287]",[-1.5846540504029962]
1483,"[3.0, -2.3642770483429287]",[-1.5188876786935785]
1484,"[3.0, -2.3642770483429287]",[-1.6085404321707197]
1485,"[3.0, -2.3642770483429287]",[-1.6674914642234753]
1486,"[3.0, -2.3642770483429287]",[-1.6303028362245542]
1487,"[3.0, -2.3642770483429287]",[-1.574123843375752]
1488,"[3.0, -2.3642770483429287]",[-1.5880345491480494]
1489,"[3.0, -2.3642770483429287]",[-1.5361792606822466]
1490,"[3.0, -1.5368540738547498]",[-0.8197338986373828]
1491,"[3.0, 2.137314624977084]",[0.3419949434842071]
1492,"[3.0, 2.3642770483429287]",[1.3340502736545108]
1493,"[3.0, 2.3642770483429287]",[1.7280054701615937]
1494,"[3.0, 2.3642770483429287]",[1.7956478611568858]
1495,"[3.0, 2.3642770483429287]",[1.8475609853889203]
1496,"[3.0, 2.3642770483429287]",[1.751353772077498]
1497,"[3.0, 2.3642770483429287]",[1.7650639919267381]
1498,"[3.0, 2.3642770483429287]",[1.7355320242456547]
1499,"[3.0, 2.3642770483429287]",[1.7439080243917846]
1500,"[3.0, 2.3642770483429287]",[1.7542713021796543]
1501,"[3.0, 2.3642770483429287]",[1.70611043773118]
1502,"[3.0, 2.3642770483429287]",[1.6644536573430107]
1503,"[3.0, 2.3642770483429287]",[1.6384466713072405]
1504,"[3.0, 2.3642770483429287]",[1.7087783927409093]
1505,"[3.0, 2.3642770483429287]",[1.7025250276948076]
1506,"[3.0, 2.3642770483429287]",[1.689821669379881]
1507,"[3.0, 2.3642770483429287]",[1.6751364033034442]
1508,"[3.0, 2.3642770483429287]",[1.6681500053498404]
1509,"[3.0, 2.3642770483429287]",[1.650524726226984]
1510,"[3.0, 2.3642770483429287]",[1.6445292906542623]
1511,"[3.0, 2.3642770483429287]",[1.6086284166862292]
1512,"[3.0, 2.3642770483429287]",[1.6482899985281028]
1513,"[3.0, 2.3642770483429287]",[1.6925542767515076]
1514,"[3.0, 2.3642770483429287]",[1.7127557051378854]
1515,"[3.0, 2.3642770483429287]",[1.6047488467052118]
1516,"[3.0, 2.3642770483429287]",[1.6378958944322897]
1517,"[3.0, 2.3642770483429287]",[1.6700244222425433]
1518,"[3.0, 2.3642770483429287]",[1.6595338554562253]
