,joystick,executed
1743,"[-1.0, -0.7880923494476428]",[-0.8182494734106855]
1744,"[-1.0, -0.7880923494476428]",[-0.8110778433821285]
1745,"[-1.0, -0.7880923494476428]",[-0.7975373182642171]
1746,"[-1.0, -0.7880923494476428]",[-0.7922182197034641]
1747,"[-1.0, -0.7880923494476428]",[-0.799350839154805]
1748,"[-1.0, -0.7880923494476428]",[-0.8222495195521637]
1749,"[-1.0, -0.7880923494476428]",[-0.8423345754263117]
1750,"[-1.0, -0.7880923494476428]",[-0.8047181380506769]
1751,"[-1.0, -0.7880923494476428]",[-0.7910353430153858]
1752,"[-1.0, -0.7880923494476428]",[-0.798406800467068]
1753,"[-1.0, -0.7880923494476428]",[-0.808664219447775]
1754,"[-1.0, -0.7880923494476428]",[-0.8141500390493103]
1755,"[-1.0, -0.7880923494476428]",[-0.7739962757807253]
1756,"[-1.0, -0.7880923494476428]",[-0.7903258704527031]
1757,"[-1.0, -0.7880923494476428]",[-0.81853580205291]
1758,"[-1.0, -0.7880923494476428]",[-0.8288983489066546]
1759,"[-1.0, -0.7880923494476428]",[-0.8215254183048327]
1760,"[-1.0, -0.7880923494476428]",[-0.7798521690520983]
1761,"[-1.0, -0.7880923494476428]",[-0.795228100785104]
1762,"[-1.0, -0.7880923494476428]",[-0.8015882483104264]
1763,"[-1.0, -0.7880923494476428]",[-0.7941686401023507]
1764,"[-1.0, -0.7880923494476428]",[-0.8231064962154333]
1765,"[-1.0, -0.7880923494476428]",[-0.808163445424521]
1766,"[-1.0, -0.7880923494476428]",[-0.8149012109661562]
1767,"[-1.0, -0.7880923494476428]",[-0.8185190534170763]
1768,"[-1.0, -0.7880923494476428]",[-0.789068030594169]
1769,"[-1.0, -0.7880923494476428]",[-0.7866770607389557]
1770,"[-1.0, -0.7880923494476428]",[-0.8078665897046259]
1771,"[-1.0, -0.7880923494476428]",[-0.7737242613477117]
1772,"[-1.0, -0.7666661797277264]",[-0.5249551138006449]
1773,"[-1.0, -0.21754341513952402]",[-0.32811684947196584]
1774,"[-0.8924890228662327, 0.18500064810921732]",[-0.004423735054901845]
1775,"[-0.7144419729356091, 0.49137698761654414]",[0.22564590358521414]
1776,"[-0.4469196102622897, 0.321087428259117]",[0.2870597153190378]
1777,"[0.09783294138234451, -0.06637599801869211]",[0.06822005748942855]
1778,"[0.40647643063235406, -0.27932783987307497]",[-0.05640042368523758]
1779,"[0.7100541062113216, -0.48794435478697207]",[-0.0940557721390598]
1780,"[0.9395387770697049, -0.6456446605467265]",[-0.11357548462353621]
1781,"[1.0, -0.6871932019244649]",[-0.09646321904287201]
1782,"[1.0, -0.6871932019244649]",[-0.10063199852870035]
1783,"[1.0, -0.6871932019244649]",[-0.12158263179588355]
1784,"[1.0, -0.6871932019244649]",[-0.14146464276999687]
1785,"[1.0, -0.6871932019244649]",[-0.2739892389229792]
1786,"[1.0, -0.6871932019244649]",[-0.4471055716213431]
1787,"[1.0, -0.6871932019244649]",[-0.49988047054790263]
1788,"[1.0, -0.6871932019244649]",[-0.5730373805886086]
1789,"[1.0, -0.6871932019244649]",[-0.6468759396171433]
1790,"[1.0, -0.6659849571370345]",[-0.7452534787461146]
1791,"[1.0, -0.6538531118472966]",[-0.7373865355436299]
1792,"[1.0, -0.6538531118472966]",[-0.8029223965807099]
1793,"[1.0, -0.6538531118472966]",[-0.8440676113575406]
1794,"[1.0, -0.6538531118472966]",[-0.871401971441152]
1795,"[1.0, -0.6538531118472966]",[-0.8621150656948325]
1796,"[1.0, -0.6538531118472966]",[-0.8716628183220968]
1797,"[1.0, -0.6485475862638294]",[-0.8892829842306018]
1798,"[1.0, -0.6485550219554744]",[-0.8875175972825742]
1799,"[1.0, -0.6531657429553045]",[-0.8658414117866087]
1800,"[1.0, -0.6502510123218239]",[-0.8572997630265472]
1801,"[1.0, -0.6472031093335249]",[-0.8727382239929198]
1802,"[1.0, -0.6538531118472966]",[-0.8495588757374948]
1803,"[1.0, -0.6538531118472966]",[-0.8437694491675252]
1804,"[1.0, -0.6491523082072524]",[-0.8415063018362406]
1805,"[1.0, -0.649978753806735]",[-0.9088266381477527]
1806,"[1.0, -0.6486528206538329]",[-0.9531804283509365]
1807,"[1.193316243853808, -0.7703639926737326]",[-0.9932773731704537]
1808,"[1.4842572632230433, -0.9581855248687704]",[-1.0282646505013227]
1809,"[1.8048760029372741, -1.1651659742881233]",[-1.1941917979604175]
1810,"[2.0784088933626825, -1.3417494161720496]",[-1.2308958916854142]
1811,"[2.399119218313526, -1.5487889898754388]",[-1.3645009865886324]
1812,"[2.7082397943528123, -1.748346619633475]",[-1.4047615199138948]
1813,"[2.9997290779648482, -1.9365220923981648]",[-1.4762457782398528]
1814,"[3.305717491001456, -2.1340577052693313]",[-1.5545874921085943]
1815,"[3.6153214571354693, -2.3339273950745776]",[-1.5631554233006886]
1816,"[3.9235014946974576, -2.5328778454865124]",[-1.6281526972267593]
1817,"[4.054741892301038, -2.6176021398374143]",[-1.7015765844633692]
1818,"[4.073935772964899, -2.6299930501424336]",[-1.7046060050141212]
1819,"[4.073935772964899, -2.6299930501424336]",[-1.6924300896112623]
1820,"[4.073935772964899, -2.6299930501424336]",[-1.6272895426300586]
1821,"[4.073935772964899, -2.6299930501424336]",[-1.4760937452955043]
1822,"[4.073935772964899, -2.6299930501424336]",[-1.4228799494229964]
1823,"[4.073935772964899, -2.6299930501424336]",[-1.2801331218653413]
1824,"[4.073935772964899, -2.6299930501424336]",[-1.2250349675137446]
1825,"[4.073935772964899, -2.6299930501424336]",[-1.090411299829351]
1826,"[4.073935772964899, -2.6299930501424336]",[-1.026442090103445]
1827,"[4.073935772964899, -2.6299930501424336]",[-0.9299231242216296]
1828,"[4.073935772964899, -2.6299930501424336]",[-0.9218997346632649]
1829,"[4.073935772964899, -2.6299930501424336]",[-0.8908942071967765]
1830,"[4.073935772964899, -2.6299930501424336]",[-0.9449097731594626]
1831,"[4.073935772964899, -2.6299930501424336]",[-0.9793910427249131]
1832,"[4.073935772964899, -2.6299930501424336]",[-1.0468285952172993]
1833,"[4.073935772964899, -2.6299930501424336]",[-1.1250909719923123]
1834,"[4.073935772964899, -2.6299930501424336]",[-1.1855959395781823]
1835,"[4.073935772964899, -2.735517320439829]",[-1.240007152037595]
1836,"[4.073935772964899, -2.8899011373652357]",[-1.2042405452997496]
1837,"[4.073935772964899, -3.044284954290642]",[-1.2333152823552862]
1838,"[4.073935772964899, -3.198668771216081]",[-1.2430027895016862]
1839,"[4.073935772964899, -2.1905737960939664]",[-1.0233809080728562]
1840,"[4.073935772964899, -1.0847817423310406]",[-0.6128753715063036]
1841,"[4.073935772964899, -0.3374589358786265]",[-0.19448099089467535]
1842,"[4.073935772964899, -0.02616676931325751]",[0.465629457268792]
1843,"[4.073935772964899, 0.6460183570744639]",[0.8987353106941955]
1844,"[3.9638554440113536, 1.360823568394337]",[1.1821534908942437]
1845,"[3.770638558942423, 1.9490765864109603]",[1.480080021034631]
1846,"[3.5156684733676116, 2.484301040409985]",[1.7157432889834332]
1847,"[3.2434070116078915, 2.4206275225822416]",[1.8842586261547694]
1848,"[3.152373723409145, 2.3995526614774723]",[1.9382835196373076]
1849,"[3.0613404352103797, 2.378477800372698]",[2.035596152151919]
1850,"[2.689134153954818, 2.1192860533701516]",[2.067123971256086]
1851,"[2.482382694380495, 1.9563468098424943]",[2.0082550132305608]
1852,"[2.252929407599536, 1.775516429974804]",[2.021387177526298]
1853,"[1.747221940458854, 1.3769722440626877]",[1.9470430202416893]
1854,"[1.475167051152685, 1.1625678671706707]",[1.9535110258729012]
1855,"[1.2927582963385875, 1.0188129230294096]",[1.8794091208716404]
1856,"[1.0948615500039132, 0.8628520112624717]",[1.7936923278878154]
1857,"[0.8383699682497985, 0.6607129579843294]",[1.7959251329178723]
1858,"[0.3390334687671168, 0.26718968294206114]",[1.7184007871544917]
1859,"[0.0585841703939487, 0.04616973648620809]",[1.5797518365023935]
1860,"[-0.17412069496008722, -0.1342832772193818]",[1.5668661104980002]
1861,"[-0.36447298539678785, -0.22281786934209313]",[1.383219003443996]
1862,"[-0.5125861582195458, -0.20318858374738852]",[1.1002749812748864]
1863,"[-0.7294920282704165, -0.0860456676230453]",[0.8817541409500868]
1864,"[-0.8213422473094993, 0.13969061878337985]",[0.6071801727379977]
1865,"[-0.8020970497226511, 0.34493195416617967]",[0.40351434593939467]
1866,"[-0.7896696456862505, 0.5270720370084911]",[0.24051462124566625]
1867,"[-0.7867985409355793, 0.6200699106678981]",[0.21133368354470075]
1868,"[-0.8044321376356578, 0.6339668133204751]",[0.3122771159307394]
1869,"[-0.8520952938730483, 0.6715297821016902]",[0.452514847744009]
1870,"[-0.8985420849407934, 0.7081341427985732]",[0.5223457838617114]
1871,"[-0.9606949000338361, 0.7571163008700342]",[0.6121069635878917]
1872,"[-0.9936759121313478, 0.7831083841811234]",[0.5865846163653675]
1873,"[-1.0, 0.7880923494476428]",[0.5950132729936917]
1874,"[-1.0, 0.7880923494476428]",[0.6180587991140989]
1875,"[-1.0, 0.7880923494476428]",[0.6701635540087522]
1876,"[-1.0, 0.7880923494476428]",[0.747525671595688]
1877,"[-1.0, 0.7880923494476428]",[0.92347832510732]
1878,"[-1.0, 0.7880923494476428]",[1.0362798240219286]
1879,"[-1.0, 0.7880923494476428]",[1.0131206773951973]
1880,"[-1.0, 0.7880923494476428]",[0.9070149282869155]
1881,"[-1.0, 0.7880923494476428]",[0.8787802335920414]
1882,"[-1.0, 0.7880923494476428]",[0.9031980543509442]
1883,"[-1.0, 0.7880923494476428]",[0.9147029353321581]
1884,"[-1.0, 0.7880923494476428]",[0.9005203767754004]
1885,"[-1.0, 0.7880923494476428]",[0.897260264903418]
1886,"[-1.0, 0.7880923494476428]",[0.8906919751964142]
1887,"[-1.0, 0.7880923494476428]",[0.8671539720392512]
1888,"[-1.0, 0.7880923494476428]",[0.8710791216723625]
1889,"[-1.0, 0.7880923494476428]",[0.8786676512800398]
1890,"[-1.0, 0.7880923494476428]",[0.8623785752023221]
1891,"[-1.0, 0.7880923494476428]",[0.8564314003787901]
1892,"[-1.0, 0.7880923494476428]",[0.8488357094748379]
1893,"[-1.0, 0.7880923494476428]",[0.8318628034505512]
1894,"[-1.0, 0.7880923494476428]",[0.8335639024826645]
1895,"[-1.0, 0.7880923494476428]",[0.8335389358651739]
1896,"[-1.0, 0.7880923494476428]",[0.8255566872827033]
1897,"[-1.0, 0.7880923494476428]",[0.820899500428115]
1898,"[-1.0, 0.7880923494476428]",[0.7968518498943649]
1899,"[-1.0, 0.7880923494476428]",[0.8018360735143553]
1900,"[-1.0, 0.7880923494476428]",[0.7332369976406983]
1901,"[-1.0, 0.5963905587629164]",[0.34197968985046984]
1902,"[-0.9728185376741414, 0.007887072542721286]",[0.1862570051117705]
1903,"[-0.8925983793723216, -0.1566447357097267]",[0.0740000416908609]
1904,"[-0.812378221070502, -0.32117654396217465]",[-0.16325025674071192]
1905,"[-0.732158062768648, -0.4857083522146928]",[-0.26656790931289076]
1906,"[-0.283823458212031, -0.22367909601067432]",[-0.24887985498753212]
1907,"[0.0192483244813363, 0.01516945726342693]",[-0.08749847242153998]
1908,"[0.32201614191137684, 0.25377845783900255]",[0.02010167331295977]
1909,"[0.6223310990073694, 0.49045437795105135]",[0.17849554482906582]
1910,"[0.8655555780962609, 0.682137729119395]",[0.3594989086593044]
1911,"[1.0, 0.7880923494476428]",[0.5095657879609462]
1912,"[1.0, 0.7880923494476428]",[0.6167998117680323]
1913,"[1.0, 0.7880923494476428]",[0.6706090943075078]
1914,"[1.0, 0.7880923494476428]",[0.7637706121492537]
1915,"[1.0, 0.7880923494476428]",[0.8459897771458454]
1916,"[1.0, 0.7880923494476428]",[0.9247204437673568]
1917,"[1.0, 0.7880923494476428]",[0.9828031071499971]
1918,"[1.0, 0.7880923494476428]",[1.0949814605509227]
1919,"[1.0, 0.7880923494476428]",[1.1679463432669603]
1920,"[1.2872703570412503, 1.014487920054945]",[1.2647935711860239]
1921,"[1.7334154250554425, 1.366091434900728]",[1.4134295192929354]
1922,"[2.0060949230673675, 1.58098806113515]",[1.483323640117541]
1923,"[2.2790566650548847, 1.7961071216874134]",[1.5689477100979528]
1924,"[2.6060947965100882, 2.053843371064912]",[1.6604751632612738]
1925,"[2.87175818205969, 2.2632106527449127]",[1.792714791531927]
1926,"[3.0947539446719623, 2.4389519072188874]",[1.8548937368006353]
1927,"[3.446579455326919, 2.716222900506569]",[1.9552976060091736]
1928,"[3.7574505989105433, 2.9612180704288624]",[2.0255316942330013]
1929,"[4.011770840206077, 3.1616459069035514]",[2.045282562706023]
1930,"[4.0608166656929106, 3.200298546742069]",[2.151769763166576]
1931,"[4.073935772964899, 3.210637614814706]",[2.0780806581910665]
1932,"[4.073935772964899, 3.210637614814706]",[2.0757995482410707]
1933,"[4.073935772964899, 3.210637614814706]",[1.9598578634221875]
1934,"[4.073935772964899, 3.210637614814706]",[1.9217461931899924]
1935,"[4.073935772964899, 3.210637614814706]",[1.898893122481729]
1936,"[4.073935772964899, 3.210637614814706]",[1.7385633072038977]
1937,"[4.073935772964899, 3.210637614814706]",[1.719326958346216]
1938,"[4.073935772964899, 3.210637614814706]",[1.54062377920766]
1939,"[4.073935772964899, 3.210637614814706]",[1.5679476699157453]
1940,"[4.073935772964899, 3.210637614814706]",[1.3835952460177532]
1941,"[4.073935772964899, 3.210637614814706]",[1.3739719884786539]
1942,"[4.073935772964899, 3.210637614814706]",[1.2760883329324537]
1943,"[4.073935772964899, 3.210637614814706]",[1.2825804282940185]
1944,"[4.073935772964899, 3.210637614814706]",[1.2122390690331215]
1945,"[4.073935772964899, 3.210637614814706]",[1.0688858301973143]
1946,"[4.073935772964899, 3.210637614814706]",[1.0894071771815441]
1947,"[4.073935772964899, 3.210637614814706]",[0.9809236161101149]
1948,"[4.073935772964899, 3.210637614814706]",[1.076373741064398]
1949,"[4.073935772964899, 3.210637614814706]",[0.9578299693272032]
1950,"[4.073935772964899, 3.210637614814706]",[0.9173431504006873]
1951,"[4.073935772964899, 1.81018706011541]",[0.928443392473722]
1952,"[4.073935772964899, -0.261558435591029]",[1.0278356565098103]
1953,"[4.073935772964899, -2.3333039312974675]",[0.7414270474386437]
1954,"[4.073935772964899, -3.210637614814706]",[0.1816846714487113]
1955,"[4.073935772964899, -3.210637614814706]",[-0.6264621799538632]
1956,"[4.073935772964899, -3.210637614814706]",[-1.3998092878823627]
1957,"[4.016189603743834, -3.165128300641676]",[-1.767995543149255]
1958,"[3.8061709110896853, -2.999614175719945]",[-1.9376200843210196]
1959,"[3.5162963155518514, -2.7711662246773483]",[-2.137142774462676]
1960,"[3.1902446625305143, -2.5142074114064754]",[-2.1345333305105045]
1961,"[2.8849944940799768, -2.273642088983003]",[-2.115390099137703]
1962,"[2.5536249292048394, -2.0124922700651124]",[-2.1159247573079805]
1963,"[2.249093041839103, -1.7724930194693242]",[-2.184034283031408]
1964,"[1.9572329919558469, -1.5424803470469226]",[-2.0837401384634444]
1965,"[1.6584782519304715, -1.307034022071705]",[-2.0858005549861276]
1966,"[1.3422207579564611, -1.0577939106153034]",[-2.0852673617220336]
1967,"[1.0746326759733351, -0.8469097904010331]",[-1.978963549166381]
1968,"[0.8128235300180122, -0.6405800054582219]",[-1.9495375485292494]
1969,"[0.5071597326142853, -0.3996887052212304]",[-1.940917535382494]
1970,"[0.24025950596177265, -0.18934667853054332]",[-1.8467123423082166]
1971,"[-0.02396393541486008, 0.018885794163108656]",[-1.7194030056301783]
1972,"[-0.25891823321535706, 0.20405147872952342]",[-1.6011545756004293]
1973,"[-0.6684905831619348, 0.5268323142677139]",[-1.4540078524957352]
1974,"[-0.8350245075867828, 0.6580764260304286]",[-1.2741752132144135]
1975,"[-1.0, 0.7880923494476428]",[-1.1654318433770499]
1976,"[-1.0, 0.7880923494476428]",[-0.9605275456706925]
1977,"[-1.0, 0.7880923494476428]",[-0.7398535501183899]
1978,"[-1.0, 0.7880923494476428]",[-0.4554930955938684]
1979,"[-1.0, 0.7880923494476428]",[-0.27445769100151657]
1980,"[-1.0, 0.7880923494476428]",[-0.0025029469848977526]
1981,"[-1.0, 0.7880923494476428]",[0.28741089430574784]
1982,"[-1.0, 0.7880923494476428]",[0.54513985254027]
1983,"[-1.0, 0.7880923494476428]",[0.6101529060315664]
1984,"[-1.0, 0.7880923494476428]",[0.6563696225264279]
1985,"[-1.0239060537841, 0.8069325275403759]",[0.8333188933313641]
1986,"[-1.1736222469809856, 0.9249227139872667]",[1.2167107523761354]
1987,"[-1.413509723081858, 1.1139761986306684]",[1.593235233802943]
1988,"[-1.7421553483526082, 1.3729793015859835]",[1.3997240894838239]
1989,"[-2.0738776189147075, 1.6344070851573749]",[1.6458076645536788]
1990,"[-2.442290122917164, 1.92475016100256]",[1.7537347064322202]
1991,"[-2.7338679523215035, 2.15454041762467]",[1.819993691141306]
1992,"[-3.030634005896368, 2.3884194740227898]",[1.8085993688170907]
1993,"[-3.346782791550701, 2.6375739132841325]",[1.8956419853914397]
1994,"[-3.638989406859238, 2.867859711266781]",[1.831555157877872]
1995,"[-3.983987836848107, 3.1397503345124567]",[1.880333263488891]
1996,"[-4.137693166951644, 3.260884329236379]",[1.9549528249168302]
1997,"[-4.141150112023898, 3.263608721200283]",[2.024194186455816]
1998,"[-4.141150112023898, 3.263608721200283]",[2.134852273373353]
1999,"[-4.141150112023898, 3.263608721200283]",[2.128010264717069]
2000,"[-4.141150112023898, 3.263608721200283]",[2.1850162231167634]
2001,"[-4.141150112023898, 3.263608721200283]",[2.1000534642001063]
2002,"[-4.141150112023898, 3.263608721200283]",[1.9798304702243699]
2003,"[-4.141150112023898, 3.263608721200283]",[1.8749193279598595]
2004,"[-4.141150112023898, 3.263608721200283]",[1.6621328137262081]
2005,"[-4.141150112023898, 3.263608721200283]",[1.5778758867788663]
2006,"[-4.141150112023898, 0.979949677021422]",[1.3433292751151134]
2007,"[-4.141150112023898, -0.7832512834116776]",[1.155902209564616]
2008,"[-4.141150112023898, -1.8773220759978444]",[0.9455228430262201]
2009,"[-4.141150112023898, -2.2210768106745333]",[0.7829253796054643]
2010,"[-4.141150112023898, -2.5800288522303]",[0.5537332138062572]
2011,"[-4.141150112023898, -2.949256544984285]",[0.41078477464532587]
2012,"[-3.970085243813989, -2.9775777880183223]",[0.41682661579362507]
2013,"[-3.747361492942423, -2.8738060489937367]",[0.36962374358039096]
2014,"[-3.4685304642045742, -2.687195619188426]",[0.18858373549146834]
2015,"[-2.986897422464599, -2.3287936517636285]",[0.2506085686978625]
2016,"[-2.7051091764750885, -2.109091872430174]",[-0.0230949304156242]
2017,"[-2.5191099890438435, -1.9640739271651957]",[-0.2280918944497763]
2018,"[-2.0920384064798188, -1.6315014635033773]",[-0.6253546666158354]
2019,"[-1.9434906968696852, -1.523190225398796]",[-0.9222180971549286]
2020,"[-1.7871299860532976, -1.4084234694770765]",[-1.2100738090080059]
2021,"[-1.349347809764029, -1.0634106856189645]",[-1.2444187661426445]
2022,"[-0.9478433425160357, -0.7469880867117694]",[-1.158684714335396]
2023,"[-0.6350713253443787, -0.5004948528574797]",[-1.0519387408578862]
2024,"[-0.33681708594197557, -0.2654429685941202]",[-0.8740275809129566]
2025,"[-0.09306695834463324, -0.07334535785776791]",[-0.7247766396018915]
2026,"[0.2613172107179363, 0.20594209454580317]",[-0.5711363289806654]
2027,"[0.5476748698537925, 0.43161837491650734]",[-0.4241303629868718]
2028,"[0.8087216160084428, 0.6373473184091881]",[-0.25069077091677455]
2029,"[0.986318259209441, 0.7773098742034775]",[-0.09726940014178725]
2030,"[1.0, 0.7880923494476428]",[0.0020603856889812606]
2031,"[1.0, 0.7880923494476428]",[0.14108693980331183]
2032,"[1.0, 0.7880923494476428]",[0.3572362777543847]
2033,"[1.0, 0.7880923494476428]",[0.5496204099614217]
2034,"[1.0, 0.7880923494476428]",[0.6045308466446407]
2035,"[1.0, 0.7880923494476428]",[0.6810239003439789]
2036,"[1.0, 0.7880923494476428]",[0.7922473507591099]
2037,"[1.0, 0.7880923494476428]",[0.8195271608983555]
2038,"[1.0, 0.7880923494476428]",[0.903432675099719]
2039,"[1.0, 0.7880923494476428]",[0.9368345302868353]
2040,"[1.0, 0.7880923494476428]",[0.9808851165588788]
2041,"[1.0, 0.7880923494476428]",[0.9855808736853444]
2042,"[1.0, 0.7880923494476428]",[1.0290898948883065]
2043,"[1.0, 0.7880923494476428]",[1.0223237405743615]
2044,"[1.0, 0.7880923494476428]",[1.0337596821564563]
2045,"[1.0, 0.7880923494476428]",[1.1523536501385305]
2046,"[1.2589734276106554, 0.9921873264578334]",[1.2471343853808898]
2047,"[1.5678176261486638, 1.2355850764969265]",[1.2797095504938771]
2048,"[1.8485716455413035, 1.456845171256941]",[1.3727228950078094]
2049,"[2.1578476685564256, 1.7005832388627518]",[1.4962061000652105]
2050,"[2.492197133760495, 1.96408149443199]",[1.5658879430017183]
2051,"[2.7801305217542174, 2.1909995946603824]",[1.6588294138846058]
2052,"[3.013555276610955, 2.3749598581346687]",[1.7605906381174212]
2053,"[3.361364452055945, 2.649065608370558]",[1.7796348872171066]
2054,"[3.698178844071511, 2.914506453901885]",[1.8617667875009434]
2055,"[3.997248941467712, 3.1502013096083927]",[1.960374860091509]
2056,"[4.0734316531401324, 3.2102403218376026]",[2.0108682457389366]
2057,"[4.073935772964899, 3.210637614814706]",[2.1048313737862347]
2058,"[4.073935772964899, 3.210637614814706]",[2.1817051531949976]
2059,"[4.073935772964899, 3.210637614814706]",[2.1525106918927137]
2060,"[4.073935772964899, 3.210637614814706]",[2.046397280465373]
2061,"[4.073935772964899, 3.210637614814706]",[1.995123038148067]
2062,"[4.073935772964899, 3.210637614814706]",[1.929593989703089]
2063,"[4.073935772964899, 3.210637614814706]",[1.8415119099091959]
2064,"[4.073935772964899, 3.210637614814706]",[1.6966930446966146]
2065,"[4.073935772964899, 3.210637614814706]",[1.6789113554938575]
2066,"[4.073935772964899, 2.022473978245104]",[1.5252902266762642]
2067,"[4.073935772964899, 0.6393618279699989]",[1.250282013564686]
2068,"[4.073935772964899, -0.8093863318073887]",[0.8294118527541033]
2069,"[4.073935772964899, -2.3145582103471254]",[0.03931181258588484]
2070,"[4.073935772964899, -3.210637614814706]",[-1.1139500899501658]
2071,"[4.073935772964899, -3.210637614814706]",[-2.0420820447018433]
2072,"[4.073935772964899, -3.210637614814706]",[-2.417800689413392]
2073,"[4.026436146309911, -3.173203522446291]",[-2.4826397937551943]
2074,"[3.8135937775284985, -3.0054640799713455]",[-2.4666616586098664]
2075,"[3.5244373086067156, -2.7775820790207932]",[-2.447133431077894]
2076,"[3.2611326596751176, -2.5700736996238036]",[-2.35106792674107]
2077,"[2.931323462147362, -2.310153594274713]",[-2.3144727407883465]
2078,"[2.6187709840667677, -2.0638333774984945]",[-2.331447153009707]
2079,"[2.320069241979804, -1.8284288197930754]",[-2.282779407057763]
2080,"[2.0211436397110067, -1.5928478395910073]",[-2.3322662714456603]
2081,"[1.7201801491894755, -1.3556608152479304]",[-2.2335267855467347]
2082,"[1.4230990579381024, -1.1215334800671666]",[-2.1991175869435913]
2083,"[1.1638307452295347, -0.917206106367345]",[-2.115348628613705]
2084,"[0.8666607555834971, -0.6830087110418676]",[-2.05887812267598]
2085,"[0.5539888085946909, -0.43659434173309053]",[-1.9300507104671714]
2086,"[0.28310032411444996, -0.22310919956074604]",[-1.8667923398874822]
2087,"[-0.07863599579346571, 0.06197242667602735]",[-1.6423213111619779]
2088,"[-0.3738747097839234, 0.2946477984326678]",[-1.5060554582157624]
2089,"[-0.6608408953525592, 0.5208036538294822]",[-1.4110012107135546]
2090,"[-0.8624160092609866, 0.679663458939751]",[-1.2444204878173704]
2091,"[-0.8829379335549692, 0.6958366304717823]",[-1.1261741761924375]
2092,"[-0.8969084620475769, 0.7068466970945468]",[-0.9392370372359793]
2093,"[-0.8981145103419164, 0.7077971745283801]",[-0.6690565376196135]
2094,"[-0.9076160004288488, 0.7152852261742443]",[-0.35461725261572885]
2095,"[-0.9164013421517239, 0.7222088867733253]",[-0.3067359038064811]
2096,"[-0.9480963863349103, 0.4551459115382438]",[-0.11843151838423527]
2097,"[-0.9831994448510577, 0.1473250790774332]",[0.16591410922348454]
2098,"[-1.0, 0.0]",[-0.024787723881060587]
2099,"[-1.0, 0.0]",[-0.05097562421965261]
2100,"[-0.9145976597975591, 0.0]",[0.07614600703064567]
2101,"[-0.5997500550076635, 0.0]",[-0.005299989962767544]
2102,"[-0.282146788008961, 0.0]",[-0.0024449337282159596]
2103,"[-0.06061836509980815, 0.0]",[0.00495399214991067]
2104,"[0.0, 0.0]",[-0.006068946282403218]
2105,"[0.0, 0.0]",[0.0012491840697825916]
2106,"[0.0, 0.0]",[-0.00395629747506514]
2107,"[0.0, 0.0]",[9.835606791975483e-05]
2108,"[0.0, 0.0]",[-0.0009284337969001669]
2109,"[0.0, 0.0]",[0.00044363903771398104]
2110,"[0.0, 0.0]",[-0.0005223391480893758]
2111,"[0.0, 0.0]",[-0.0006198702437171129]
2112,"[0.0, 0.0]",[-0.0012338168114635335]
2113,"[0.0, 0.0]",[-0.00018689133701696252]
2114,"[0.0, 0.0]",[-0.0016370544049042648]
2115,"[0.0, 0.0]",[-0.00040541223940378706]
2116,"[0.0, 0.0]",[-0.0006916769772724144]
2117,"[0.0, 0.0]",[0.000536112012061791]
2118,"[0.0, 0.0]",[-0.0004078919329308978]
2119,"[0.0, 0.0]",[-0.0006653101578338115]
2120,"[0.0, 0.0]",[-0.0014629088265934453]
2121,"[0.0, 0.0]",[-4.336451910431855e-05]
2122,"[0.0, 0.0]",[-4.998103078050837e-05]
2123,"[0.0, 0.0]",[-0.0006513785753245085]
2124,"[0.0, 0.0]",[-6.851397686150995e-05]
2125,"[0.0, 0.0]",[-5.0391452767926056e-05]
2126,"[0.0, 0.0]",[-0.0002988279419661739]
2127,"[0.0, 0.0]",[2.395295251157982e-05]
2128,"[0.0, 0.0]",[-0.0008160701247719262]
2129,"[0.0, 0.0]",[-0.0002746866630686331]
2130,"[0.0, 0.0]",[-0.0002934907321478452]
2131,"[0.0, 0.0]",[-0.00038489525552800046]
2132,"[0.0, 0.0]",[-0.00030705399967964023]
2133,"[0.0, 0.0]",[-0.0015034500608524356]
2134,"[0.0, 0.0]",[-0.00032919252031270434]
2135,"[0.0, 0.0]",[-0.001432590577249785]
2136,"[0.0, 0.0]",[-0.0006149673421612272]
2137,"[0.0, 0.0]",[-0.0001303461629749013]
2138,"[0.0, 0.0]",[-0.00032758524451573766]
2139,"[0.0, 0.0]",[-0.0003825065150753859]
2140,"[0.0, 0.0]",[-0.0005092567475334122]
2141,"[0.0, 0.0]",[-0.0011179714379163652]
2142,"[0.0, 0.0]",[-0.0004939237911334508]
2143,"[0.0, 0.0]",[-0.0005215055557697157]
2144,"[0.0, 0.0]",[-0.000134710443299083]
2145,"[0.0, 0.0]",[-0.0002231909034145768]
2146,"[0.0, 0.0]",[-0.0007014515666089357]
2147,"[0.0, 0.0]",[-0.0006983113176549674]
2148,"[0.0, 0.0]",[-0.0016427555480591088]
2149,"[0.0, 0.0]",[-0.00023118395799114226]
2150,"[0.0, 0.0]",[-0.0005899257490997168]
2151,"[0.0, 0.0]",[-0.0011046229811981785]
2152,"[0.0, 0.0]",[-0.0007174203354980813]
2153,"[0.0, 0.0]",[-0.0006606175198514946]
2154,"[0.0, 0.0]",[-0.0021518352275713146]
2155,"[0.0, 0.0]",[0.0195952586777466]
2156,"[-0.014007092561374416, -0.009743006115078142]",[0.16306739839974488]
2157,"[-0.04924013313075354, -0.035093143405854184]",[0.11088162903824113]
2158,"[-0.2242625617703406, -0.17525237331198895]",[-0.09606063274139354]
