,joystick,executed
0,"[0.30000000000000004, 0.23642770483429287]",[0.8520292043685913]
1,"[0.30000000000000004, 0.23642770483429287]",[0.8520292043685913]
2,"[0.30000000000000004, 0.23642770483429287]",[0.8520292043685913]
3,"[0.30000000000000004, 0.23642770483429287]",[0.8520292043685913]
4,"[0.30000000000000004, 0.23642770483429287]",[0.8520292043685913]
5,"[0.30000000000000004, 0.23642770483429287]",[0.8520292043685913]
6,"[0.30000000000000004, 0.23642770483429287]",[0.8520292043685913]
7,"[0.30000000000000004, 0.23642770483429287]",[0.8520292043685913]
8,"[0.30000000000000004, 0.23642770483429287]",[0.8520292043685913]
9,"[0.30000000000000004, 0.23642770483429287]",[0.8520292043685913]
10,"[0.30000000000000004, 0.23642770483429287]",[0.8610601387263644]
11,"[0.30000000000000004, 0.23642770483429287]",[0.8459210275824568]
12,"[0.30000000000000004, 0.23642770483429287]",[0.87318747427091]
13,"[0.5930678897075488, 0.46739226658157756]",[0.8601364478557952]
14,"[0.9490349834020358, 0.7479272097773151]",[0.8563858368030978]
15,"[1.0, 0.7880923494476428]",[0.8757040634239504]
16,"[1.0, 0.7880923494476428]",[0.8650254920554938]
17,"[1.0, 0.7880923494476428]",[0.8571368743916484]
18,"[1.0, 0.7880923494476428]",[0.8655431801180293]
19,"[1.0, 0.7880923494476428]",[0.883649570981788]
20,"[1.0, 0.7880923494476428]",[0.7946499556754714]
21,"[1.0, 0.7880923494476428]",[0.37374982796814105]
22,"[0.7876299261461661, -0.1477552531754035]",[0.09063399644009316]
23,"[0.2462370402237031, -0.18746708667958406]",[0.04195469917649443]
24,"[-0.2826847499858447, 0.22278168876936383]",[-0.10250101092549399]
25,"[-0.726889513385594, 0.5728560643929066]",[0.05259644778836075]
26,"[-1.0, 0.7880923494476428]",[0.6310421504720429]
27,"[-1.0, 0.7880923494476428]",[0.8164021863706435]
28,"[-1.0, 0.7880923494476428]",[0.9048843270096293]
29,"[-1.0, 0.7880923494476428]",[0.9678429058743198]
30,"[-1.0, 0.7880923494476428]",[0.8997957054205448]
31,"[-1.0, 0.7880923494476428]",[0.9224451586807497]
32,"[-1.0, 0.7880923494476428]",[0.9141519433762183]
33,"[-1.0, 0.7880923494476428]",[0.7418037936198983]
34,"[-0.8437706382454402, 0.4182939152239896]",[0.5964773180371239]
35,"[-0.2647957475591508, 0.024479407423416748]",[0.08250852853819868]
36,"[0.067958541326626, 0.08824456096259979]",[0.05859785701760824]
37,"[0.581290640893121, 0.45811070689338573]",[0.07445589959539771]
38,"[0.7977918869962917, 0.6287336825931759]",[0.26084945074591515]
39,"[0.8041627407073975, 0.6337545036623484]",[0.4175867719816662]
40,"[0.8041627407073975, 0.6337545036623484]",[0.5463731868037319]
41,"[0.7967660355347239, 0.6279252169046445]",[0.663941158613726]
42,"[0.7938474416732788, 0.6256250954112949]",[0.7020607979024444]
43,"[0.7938474416732788, 0.6256250954112949]",[0.748563006045946]
44,"[0.7938474416732788, 0.6256250954112949]",[0.7752439588043668]
45,"[0.7938474416732788, 0.6256250954112949]",[0.7929293888485475]
46,"[0.7938474416732788, 0.6256250954112949]",[0.7505613285416977]
47,"[0.8025030593837311, 0.6324465215086458]",[0.7837755092584362]
48,"[0.7938474416732788, 0.6256250954112949]",[0.7628641348083002]
49,"[0.7938474416732788, 0.6256250954112949]",[0.758025616822301]
50,"[0.7938474416732788, 0.6256250954112949]",[0.7518645891868407]
51,"[0.8005769102215895, 0.6309285380900671]",[0.7356440463902243]
52,"[0.7990534362182649, 0.6297278998834644]",[0.8407921110603022]
53,"[0.8041627407073975, 0.6337545036623484]",[0.9784356586200912]
54,"[1.1944663539124942, 0.9413497951910572]",[1.0406169384899027]
55,"[1.7808971599090726, 1.4035114268773756]",[1.2848590875623118]
56,"[2.2199427256443287, 1.749519878292243]",[1.3543874181685736]
57,"[2.645740965776017, 2.0850882137482962]",[1.4402042384792144]
58,"[3.062021439522981, 2.4131556703327193]",[1.6749040003257454]
59,"[3.350624323235146, 2.6406013950148046]",[1.7181123905728124]
60,"[3.939191474683948, 3.1044466642077975]",[1.7992002804331408]
61,"[4.020813703536987, 3.1687725183117426]",[1.7723122244934482]
62,"[4.020813703536987, 3.1687725183117426]",[1.8319064288336633]
63,"[4.020813703536987, 3.1687725183117426]",[1.9290605397390816]
64,"[4.020813703536987, 3.1687725183117426]",[1.741482153581881]
65,"[4.020813703536987, 3.1687725183117426]",[1.7690131732740466]
66,"[4.043503686279989, 2.5253710098100055]",[1.5290071374561327]
67,"[4.073935772964899, 0.27450396431639446]",[0.8273709855990472]
68,"[4.073935772964899, 0.0]",[0.3316707669166944]
69,"[4.073935772964899, 0.0]",[-0.10739292316063057]
70,"[4.073935772964899, 0.0]",[-0.2142218379421168]
71,"[4.073935772964899, 0.0]",[-0.08029535024698492]
72,"[4.073935772964899, 0.0]",[-0.029937540213840944]
73,"[4.073935772964899, 0.0]",[-0.04971946666653335]
74,"[4.073935772964899, 0.0]",[-0.0052013540372906186]
75,"[4.073935772964899, 0.0]",[0.05063603336553035]
76,"[4.073935772964899, 0.0]",[0.022560369685539768]
77,"[4.073935772964899, 0.0]",[-0.0070735481459791305]
78,"[4.073935772964899, 0.0]",[-0.00505811428990402]
79,"[4.073935772964899, 0.0]",[0.06694865476926053]
80,"[4.073935772964899, 0.0]",[0.056693895307829804]
81,"[4.073935772964899, 0.0]",[0.01380565381446041]
82,"[4.073935772964899, 0.8438272566822486]",[0.6304477967087653]
83,"[4.073935772964899, 3.1316717894202317]",[1.525527829801332]
84,"[3.588231983125606, 2.827858173944634]",[1.8929741375837141]
85,"[3.0813524280529845, 2.428390274500475]",[1.9081929239266289]
86,"[2.6013025541116326, 2.0500666414939905]",[2.0646603785065527]
87,"[2.1953948646965284, 1.730173896883977]",[2.004639263625432]
88,"[1.7387112653148173, 1.3702650460930383]",[1.9800414069008807]
89,"[1.4987918046845368, 1.181186354686709]",[1.952270945797522]
90,"[0.9342627624133534, 0.7362853354317845]",[1.8879524151345257]
91,"[0.9072542786598206, 0.7150001560154443]",[1.7495363287816141]
92,"[0.9072542786598206, 0.7150001560154443]",[1.5518643975474917]
93,"[0.9072542786598206, 0.7150001560154443]",[1.4836259235482316]
94,"[0.9072542786598206, 0.7150001560154443]",[1.2803259568697198]
95,"[0.9072542786598206, 0.7150001560154443]",[1.1746403236736542]
96,"[0.9072542786598206, 0.7150001560154443]",[0.7087219595629812]
97,"[0.9072542786598206, 0.7150001560154443]",[0.7333919218241534]
98,"[0.9072542786598206, 0.7150001560154443]",[0.7464077358493375]
99,"[0.9072542786598206, 0.7150001560154443]",[0.7143104690019704]
100,"[0.9784913147514162, 0.7711415191565564]",[0.7324589178616349]
101,"[0.9794304966926575, 0.7718816812591881]",[0.7602875302329415]
102,"[0.9794304966926575, 0.7718816812591881]",[0.7673353976652912]
103,"[0.9794304966926575, 0.7718816812591881]",[0.7777431904965951]
104,"[0.9794304966926575, 0.7718816812591881]",[0.8150014189490267]
105,"[0.9794304966926575, 0.7718816812591881]",[0.8162832053067504]
106,"[0.9794304966926575, 0.7718816812591881]",[0.8084785477703912]
107,"[0.9794304966926575, 0.7718816812591881]",[0.8232969485880224]
108,"[0.9794304966926575, 0.7718816812591881]",[0.8405120207400655]
109,"[0.9794304966926575, 0.7718816812591881]",[0.83470746657978]
110,"[0.9829723468287375, 0.7746729862543228]",[0.8442995000434342]
111,"[0.9897457957267761, 0.7800110895102417]",[0.8385664704311802]
112,"[0.9889498117729526, 0.7793837806459503]",[0.8490100874161604]
113,"[0.982322557399, 0.7741608921759948]",[0.8196552733083641]
114,"[0.9884325255092455, 0.7789761112990484]",[0.8295804101439832]
115,"[0.9794304966926575, 0.7718816812591881]",[0.8401112872007549]
116,"[0.9794304966926575, 0.7718816812591881]",[0.860473612299203]
117,"[0.9794304966926575, 0.7718816812591881]",[0.8164902122182962]
118,"[0.9794304966926575, 0.7718816812591881]",[0.8156428319996523]
119,"[0.9794304966926575, 0.7718816812591881]",[0.8317597937657512]
120,"[0.9794304966926575, 0.7718816812591881]",[0.809561146775373]
121,"[0.9794304966926575, 0.7718816812591881]",[0.8342751856175714]
122,"[0.9794304966926575, 0.7718816812591881]",[0.8641319713385447]
123,"[0.9794304966926575, 0.7718816812591881]",[0.8451354600191858]
124,"[0.9794304966926575, 0.7718816812591881]",[0.8228537275243558]
125,"[0.9834949867372644, 0.7750848747677489]",[0.8278639217616326]
126,"[0.989560828690363, 0.7798653184039445]",[0.811522574899785]
127,"[0.9794304966926575, 0.7718816812591881]",[0.8402457042813882]
128,"[0.9794304966926575, 0.7718816812591881]",[0.8372499622517304]
129,"[0.9794304966926575, 0.7718816812591881]",[0.8393018835366189]
130,"[0.9794304966926575, 0.7718816812591881]",[0.8388616661269854]
131,"[0.9794304966926575, 0.7718816812591881]",[0.8453347209585317]
132,"[0.9794304966926575, 0.7718816812591881]",[0.8392537030873004]
133,"[0.9798003822390681, 0.7721731852284855]",[0.8692374374243779]
134,"[0.9853795575132845, 0.776570090578323]",[0.8284800495510325]
135,"[0.9897457957267761, 0.7800110895102417]",[0.8265348683444576]
136,"[0.9897457957267761, 0.7800110895102417]",[0.5609972903941093]
137,"[0.9794304966926575, 0.0]",[0.1374211236756469]
138,"[0.9840830631636867, 0.0]",[0.08240587993449609]
139,"[0.9869256132301568, 0.0]",[0.09152927428016504]
140,"[0.9823334331665581, 0.0]",[0.0949082582443816]
141,"[0.9794304966926575, 0.0]",[0.06920668311046617]
142,"[0.987821961669892, 0.0]",[0.08105656495186561]
143,"[0.9846783013920314, 0.0]",[0.07852528215038895]
144,"[0.9794304966926575, 0.0]",[0.07428862680212903]
145,"[0.985623985629999, 0.0]",[0.07546535661735812]
146,"[0.9897457957267761, 0.3842383542831103]",[0.41187307511642957]
147,"[0.9875094437956602, 0.7782486376626567]",[0.7401732172062231]
148,"[0.9794304966926575, 0.7718816812591881]",[0.7609165713183871]
149,"[0.9794304966926575, 0.5532180781089667]",[0.3964107249257174]
150,"[0.9869716558514676, 0.0]",[0.09451610358415746]
151,"[0.9897457957267761, 0.0]",[0.08449053538748633]
152,"[0.9797250295887782, 0.0]",[0.13627319628991097]
153,"[0.9869112018688936, 0.0]",[0.07664073964043726]
154,"[0.9859825211899741, 0.0]",[0.07667917974910822]
155,"[0.9794304966926575, 0.0]",[0.08937066337375899]
156,"[0.9832959181237595, -0.29229124351291663]",[0.08855579685681943]
157,"[0.9875084845026787, -0.610832517012286]",[-0.46160541828969026]
158,"[0.9830708981885241, -0.7747506538269984]",[-0.7388218780574316]
159,"[0.9897457957267761, -0.7800110895102417]",[-0.7620447265779805]
160,"[0.9897457957267761, -0.7800110895102417]",[-0.7701236257804275]
161,"[0.9897457957267761, -0.7800110895102417]",[-0.4405151744818521]
162,"[0.9833474216852709, -0.2961857839421635]",[-0.14282906617263266]
163,"[0.9832177464856507, 0.0]",[-0.08243498664986143]
164,"[0.9897457957267761, 0.009929213397251228]",[-0.07011132392317515]
165,"[0.9897457957267761, 0.38354859363786453]",[0.454097620954583]
166,"[0.9867242007977227, 0.7776297936635249]",[0.758362691352249]
167,"[0.9794304966926575, 0.7718816812591881]",[0.811362565605298]
168,"[0.9794304966926575, 0.7718816812591881]",[0.5722296645878515]
169,"[0.9877485288347031, 0.0]",[0.1447328105751519]
170,"[0.9857916379202442, 0.0]",[0.07519495604484765]
171,"[0.9794304966926575, 0.0]",[0.09551660323206027]
172,"[1.0621061823615765, 0.0]",[0.10916914088973712]
173,"[1.6161502501915643, 0.1812933539721386]",[0.47115834478308327]
174,"[1.875663435277757, 1.462565999924651]",[0.8895342507371955]
175,"[2.4809730612328753, 1.955235888743327]",[1.2693894350290575]
176,"[2.704693138041071, 2.1315479696937056]",[0.9398382181617368]
177,"[3.207651313813258, 0.0]",[0.496584672990464]
178,"[3.770029830109261, 0.0]",[0.16950197869298297]
179,"[4.064236648551936, 0.0]",[0.07237773029850539]
180,"[4.073935772964899, 0.0]",[0.17775270676815058]
181,"[4.073935772964899, 0.0]",[0.038235030091100894]
182,"[4.073935772964899, 0.0]",[0.04458178772385036]
183,"[4.073935772964899, 0.0]",[0.012524152059111324]
184,"[4.073935772964899, 0.0]",[0.031382449825833214]
185,"[4.073935772964899, 0.0]",[0.01456030862651683]
186,"[4.073935772964899, 0.48012823208359523]",[0.49702361111769217]
187,"[4.073935772964899, 3.210637614814706]",[1.2574625086525584]
188,"[4.066637266317459, 3.2048857175634655]",[1.6743116529540525]
189,"[3.731593692308077, 2.9408404401550765]",[1.9892389966719588]
190,"[3.615325062551215, 2.849210022562933]",[2.154539138681013]
191,"[3.526519384820048, 2.7792229473554872]",[2.2570625521070746]
192,"[3.437713707088881, 2.709235872148042]",[2.2615258108000416]
193,"[3.343788423415043, 2.6352140746649906]",[2.251725320541477]
194,"[3.2455588630037906, 2.5578001096152776]",[2.135797728227042]
195,"[3.1473293025925417, 2.4803861445655673]",[2.1410253915251323]
196,"[2.704990057100506, 2.1317819693328515]",[2.0666788539004197]
197,"[2.1794738031382925, 1.7176266300748464]",[1.919711913362892]
198,"[1.9857033295114697, 1.564917602260701]",[1.7868272234686537]
199,"[1.5683274049418907, 1.2359868292637792]",[1.7279367822640788]
200,"[1.1570405786931401, 0.9118548280685371]",[1.5943602397385412]
201,"[0.9895118765466291, 0.7798267395939787]",[1.423009229479797]
202,"[0.9794304966926575, 0.7718816812591881]",[1.2321503784127714]
203,"[0.9843558641351728, 0.775763325658853]",[0.7971455135419134]
204,"[0.9797520953615081, 0.7721351307097017]",[0.8148363000797615]
205,"[0.9897457957267761, 0.7800110895102417]",[0.8057049314682992]
206,"[0.9897457957267761, 0.7800110895102417]",[0.791478241576244]
207,"[0.9897457957267761, 0.7800110895102417]",[0.8004001145623393]
208,"[0.9897457957267761, 0.7800110895102417]",[0.8038599868893962]
209,"[0.9897457957267761, 0.7800110895102417]",[0.8046175888892211]
210,"[0.9897457957267761, 0.7800110895102417]",[0.8446267353632064]
211,"[0.9897457957267761, 0.7800110895102417]",[0.8393807669649275]
212,"[0.9897457957267761, 0.7800110895102417]",[0.8249646631485426]
213,"[0.9897457957267761, 0.7800110895102417]",[0.8702818175910567]
214,"[0.9897457957267761, 0.7800110895102417]",[0.8518403232791466]
215,"[0.9897457957267761, 0.7800110895102417]",[0.8427085716108464]
216,"[0.9897457957267761, 0.7800110895102417]",[0.8602025187293062]
217,"[0.9897457957267761, 0.7800110895102417]",[0.8630714951938488]
218,"[0.9897457957267761, 0.7800110895102417]",[0.8584627570100847]
219,"[0.9897457957267761, 0.7800110895102417]",[0.8413301223240396]
220,"[0.9897457957267761, 0.7800110895102417]",[0.8707000429699953]
221,"[0.9897457957267761, 0.7800110895102417]",[0.8719801460893061]
222,"[0.9897457957267761, 0.7800110895102417]",[0.8426169135956754]
223,"[0.9897457957267761, 0.7800110895102417]",[0.8594316603311094]
224,"[0.9897457957267761, 0.7800110895102417]",[0.8705265422967077]
225,"[0.9947620851580925, 0.7839643888336771]",[0.8576326089764867]
226,"[1.0, 0.7880923494476428]",[0.8657126165331838]
227,"[1.0, 0.7880923494476428]",[0.8707452393204697]
228,"[1.0, 0.7880923494476428]",[0.8545667945081933]
229,"[1.0, 0.7880923494476428]",[0.8563435864343071]
230,"[1.0, 0.7880923494476428]",[0.8590557615960349]
231,"[1.0, 0.7880923494476428]",[0.83810828952352]
232,"[1.0, 0.7880923494476428]",[0.8564791163245457]
233,"[1.0, 0.7880923494476428]",[0.862186686034377]
234,"[1.0, 0.7880923494476428]",[0.8423554185461313]
235,"[1.0, 0.7880923494476428]",[0.8557152782635052]
236,"[1.0, 0.7530140625888346]",[0.6074728595870446]
237,"[1.0, 0.17074192697762922]",[0.16713531330266354]
238,"[1.0, 0.0]",[0.0911109219806193]
239,"[1.0, 0.0]",[0.09140072910206573]
240,"[1.0, 0.0]",[0.09520346667796552]
241,"[1.0, 0.0]",[0.06922342724123863]
242,"[1.0, 0.0]",[0.07018169156652057]
243,"[1.0, 0.0]",[0.09512731028958113]
244,"[1.0, 0.06060567333015595]",[0.07849003293748241]
245,"[1.0, 0.5255441776015399]",[0.5061973555865753]
246,"[1.0, 0.7880923494476428]",[0.7763291911611657]
247,"[1.0, 0.7880923494476428]",[0.8108101793862259]
248,"[1.0, 0.6524667725493076]",[0.5762201924126611]
249,"[1.0, 0.14294210985591996]",[0.2546499632738521]
250,"[1.0, 0.28535929295133206]",[0.5669561101722633]
251,"[1.0, 0.7849470564468728]",[0.7685872129160565]
252,"[1.0, 0.7880923494476428]",[0.8288148070173703]
253,"[1.0, 0.7880923494476428]",[0.4087363962455625]
254,"[1.0, 0.0]",[0.09774599831665404]
255,"[1.0, 0.0]",[0.07741556237333279]
256,"[1.0, 0.0]",[0.08294230078186274]
257,"[1.0, 0.0]",[0.06226128159121544]
258,"[1.0, 0.0]",[0.06134874336789045]
259,"[1.0, 0.0]",[0.07575378449205183]
260,"[1.0, 0.0]",[0.06339541883567858]
261,"[1.0, 0.0]",[0.07150159070949617]
262,"[1.0, 0.0]",[0.0641833262615771]
263,"[1.0, 0.0]",[0.06291851841012744]
264,"[1.0, 0.0]",[0.058312608871488425]
265,"[1.0, 0.0]",[0.08628670469103325]
266,"[1.0, 0.0]",[0.05626541338427765]
267,"[1.0, 0.0]",[0.04460136910163123]
268,"[1.0, 0.0]",[0.07340717451700088]
269,"[1.0, 0.0]",[0.06576845725186373]
270,"[1.0, 0.0]",[0.05706439346870336]
271,"[1.0, 0.0]",[0.08554072850101656]
272,"[1.0, 0.0]",[0.07784818758511777]
273,"[1.0, 0.0]",[0.05002587797154084]
274,"[1.0, 0.0]",[0.08707120525709938]
275,"[1.0, 0.0]",[0.06936894142832468]
276,"[1.0, 0.0]",[0.06996018542426173]
277,"[1.0, 0.0]",[0.10041872578279482]
278,"[1.0, 0.0]",[0.08657623982293398]
279,"[1.0, 0.0]",[0.07231336239447424]
280,"[1.0, 0.0]",[0.0752885612161504]
281,"[1.0, 0.0]",[0.06160573973782627]
282,"[1.0, 0.0]",[0.05403487317782744]
283,"[1.0, 0.0]",[0.06834864786116217]
284,"[1.0, 0.0]",[0.07680766373636054]
285,"[1.0, 0.0]",[0.06482725736462874]
286,"[1.0, 0.0]",[0.0788894031338169]
287,"[1.0, 0.0]",[0.06198610429283629]
288,"[1.0, 0.0]",[0.05697500707038952]
289,"[1.0, 0.0]",[0.08345997855358728]
290,"[1.0, 0.0]",[0.07973905365111052]
291,"[1.0, 0.0]",[0.07272785724017232]
292,"[1.0, 0.0]",[0.07778630496911138]
293,"[1.0, 0.0]",[0.05677230629542241]
294,"[1.0, 0.0]",[0.053833058037533243]
295,"[1.0, 0.0]",[0.07574512924624982]
296,"[1.0, 0.0]",[0.08273211485471538]
297,"[1.0, 0.0]",[0.06113468833466056]
298,"[1.0, 0.0]",[0.07127139768943311]
299,"[1.0, 0.0]",[0.0595744670390908]
300,"[1.0, 0.0]",[0.05494854576891158]
301,"[1.0, 0.0]",[0.08691972188464359]
302,"[1.0, 0.0]",[0.07282894959385983]
303,"[1.0, 0.0]",[0.05747210173361389]
304,"[1.0, 0.0]",[0.06856742635988372]
305,"[1.0, 0.0]",[0.05021345425733544]
306,"[1.0, 0.0]",[0.03728188830950984]
307,"[1.0, 0.0]",[0.08325049219580072]
308,"[1.0, 0.0]",[0.05467010781873046]
309,"[1.0, 0.0]",[0.08545514963674326]
310,"[1.0, 0.0]",[0.09720941402432348]
311,"[1.0, 0.0]",[0.07929290139928388]
312,"[1.0, 0.0]",[0.0887213646398221]
313,"[1.0, 0.0]",[0.09241273557410232]
314,"[1.0, 0.0]",[0.07253326602874545]
315,"[1.0, 0.0]",[0.07327265149880063]
316,"[1.0, 0.0]",[0.07530913944054222]
317,"[1.0, 0.0]",[0.0620029245285172]
318,"[1.0, 0.0]",[0.06795108495343359]
319,"[1.0, 0.0]",[0.048083484099047086]
320,"[1.0, 0.0]",[0.06267137944767723]
321,"[1.0, 0.0]",[0.07654531669895057]
322,"[1.0, 0.0]",[0.0682702347492206]
323,"[1.0, 0.0]",[0.062400331105526036]
324,"[1.0, 0.0]",[0.06613344172950147]
325,"[1.0, 0.0]",[0.08404926779448167]
326,"[1.0, 0.0]",[0.07659563098036509]
327,"[1.0, 0.0]",[0.04211864241861915]
328,"[1.0, 0.0]",[0.0717908632070175]
329,"[1.0, 0.0]",[0.06501960059456124]
330,"[1.0, 0.0]",[0.07008043712130463]
331,"[1.0, 0.0]",[0.09923850575221552]
332,"[1.0, 0.0]",[0.06769070959428466]
333,"[1.0, 0.3699178574278977]",[0.5244643534423288]
334,"[1.0, 0.7880923494476428]",[0.7793982954166184]
335,"[1.0, 0.7880923494476428]",[0.8344715682826798]
336,"[1.0, 0.7880923494476428]",[0.8354828496079642]
337,"[1.0, 0.7880923494476428]",[0.8267065918801156]
338,"[1.0, 0.7880923494476428]",[0.8370958266202606]
339,"[1.0, 0.7880923494476428]",[0.841421402246994]
340,"[1.0, 0.7880923494476428]",[0.8614863344140054]
341,"[1.0, 0.7880923494476428]",[0.8562063244070813]
342,"[1.0, 0.7880923494476428]",[0.8774917479353854]
343,"[1.0, 0.7880923494476428]",[0.8526407165675576]
344,"[1.0, 0.7880923494476428]",[0.8778242419741232]
345,"[1.0, 0.7880923494476428]",[0.8909585860745246]
346,"[1.0, 0.7880923494476428]",[0.8580966242849245]
347,"[1.0, 0.7880923494476428]",[0.8934260361009763]
348,"[1.0, 0.7880923494476428]",[0.8823702505615106]
349,"[1.0, 0.7880923494476428]",[0.8883758650365103]
350,"[1.0, 0.7880923494476428]",[0.8657004938901486]
351,"[1.0, 0.7880923494476428]",[0.8864089570251706]
352,"[1.0, 0.7880923494476428]",[0.8907339850673776]
353,"[1.0, 0.7880923494476428]",[0.8524122738553178]
354,"[1.0, 0.7880923494476428]",[0.8846636812541353]
355,"[1.0, 0.7880923494476428]",[0.8950121227381126]
356,"[1.0, 0.7880923494476428]",[0.8777167735238776]
357,"[1.0, 0.7880923494476428]",[0.8817087762658086]
358,"[1.0, 0.7880923494476428]",[0.8863197024139313]
359,"[1.0, 0.7880923494476428]",[0.847984974355537]
360,"[1.0, 0.7880923494476428]",[0.8704277484310723]
361,"[1.0, 0.7880923494476428]",[0.8720074080859022]
362,"[1.0, 0.7880923494476428]",[0.872635217867471]
363,"[1.0, 0.7880923494476428]",[0.8611518842771906]
364,"[1.0, 0.7880923494476428]",[0.8891684162007665]
365,"[1.0, 0.7880923494476428]",[0.8453909893257705]
366,"[1.0, 0.7880923494476428]",[0.8495082283321602]
367,"[1.0, 0.7880923494476428]",[0.8662093595463276]
368,"[1.0, 0.7880923494476428]",[0.8427387439651874]
369,"[1.0, 0.7880923494476428]",[0.8763551715066992]
370,"[1.0, 0.7880923494476428]",[0.8542298674022683]
371,"[1.0, 0.7880923494476428]",[0.8687686218096737]
372,"[1.0, 0.7880923494476428]",[0.8896107389916472]
373,"[1.0, 0.7880923494476428]",[0.8576645844907114]
374,"[1.0, 0.7880923494476428]",[0.8865980099266672]
375,"[1.0, 0.7880923494476428]",[0.8619288046141873]
376,"[1.0, 0.7880923494476428]",[0.8485254416062521]
377,"[1.0, 0.7880923494476428]",[0.9215714000563261]
378,"[0.9590052437784263, 0.7557846957019494]",[0.751718141953076]
379,"[0.7406663867208543, 0.5837135128677344]",[0.4017484017063415]
380,"[0.2297265461590963, 0.18104573349301456]",[0.23913293744548048]
381,"[-0.3542131657633519, -0.2791526860117273]",[-0.04425892610596227]
382,"[-0.8074900676473827, -0.6363767445678619]",[-0.35200161514928496]
383,"[-1.0, -0.7880923494476428]",[-0.48794402388269137]
384,"[-1.0, -0.22472923952225254]",[-0.1734568851494441]
385,"[-1.0, 0.7880923494476428]",[0.5315826799558087]
386,"[-1.0, 0.7880923494476428]",[1.100955866389243]
387,"[-1.0, 0.7880923494476428]",[0.792507624422515]
388,"[-1.0, 0.7880923494476428]",[0.828228239810608]
389,"[-1.0, 0.7880923494476428]",[0.8392780127523164]
390,"[-1.0, 0.7637292023947614]",[0.6625734021932156]
391,"[-1.0, 0.09531969731567791]",[0.22982873084584587]
392,"[-0.7800930300818933, -0.05717732674164402]",[-0.06271230891944643]
393,"[-0.1338614982343223, -0.0983120968555933]",[-0.09477478190769607]
394,"[0.2925196696952939, 0.23053251374981262]",[-0.06362775756523571]
395,"[0.5846504666314494, 0.46075855985323966]",[0.2023197230437831]
396,"[0.7692914245465778, 0.6062726861808365]",[0.4647400967479245]
397,"[0.9897457957267761, 0.7800110895102417]",[0.5762661281934429]
398,"[0.9897457957267761, 0.7800110895102417]",[0.74810500884518]
399,"[0.9897457957267761, 0.7800110895102417]",[0.8424188946355373]
400,"[0.9897457957267761, 0.7800110895102417]",[0.9401889632372292]
401,"[0.9897457957267761, 0.7800110895102417]",[0.9344666777640989]
402,"[0.9897457957267761, 0.7800110895102417]",[0.9807390321690301]
403,"[0.9897457957267761, 0.7800110895102417]",[0.9721730787153103]
404,"[0.9897457957267761, 0.7800110895102417]",[0.9382391824088321]
405,"[0.9897457957267761, 0.7800110895102417]",[0.9829512751586311]
406,"[0.9897457957267761, 0.7800110895102417]",[0.9367640525199719]
407,"[0.9897457957267761, 0.7800110895102417]",[0.916677436923764]
408,"[0.9897457957267761, 0.6565799122101204]",[0.6024139306039391]
409,"[0.9897457957267761, 0.006921137025403645]",[0.15844427152133106]
410,"[0.9897457957267761, 0.402712173216687]",[0.4673676236096937]
411,"[0.9897457957267761, 0.7800110895102417]",[0.7821619802878249]
412,"[0.9897457957267761, 0.7800110895102417]",[0.8129132894637005]
413,"[0.9897457957267761, 0.6735727794110656]",[0.37990677874547113]
414,"[0.9897457957267761, 0.0]",[0.10298738632718285]
415,"[0.9897457957267761, 0.0]",[0.09464062725004412]
416,"[0.9897457957267761, 0.0]",[0.09047640297617021]
417,"[0.9897457957267761, 0.0]",[0.10134619916747785]
418,"[0.9897457957267761, 0.22095370198298503]",[0.34445038130939903]
419,"[0.9897457957267761, 0.7800110895102417]",[0.7584512995972951]
420,"[0.9897457957267761, 0.7800110895102417]",[0.833501689229604]
421,"[0.9897457957267761, 0.7800110895102417]",[0.8517735049721202]
422,"[0.9897457957267761, 0.7800110895102417]",[0.8320609033915171]
423,"[0.9897457957267761, 0.6890592435167469]",[0.4441230410153998]
424,"[0.9897457957267761, 0.0]",[0.11455923602081852]
425,"[0.9811923802144268, 0.0]",[0.10487206197603671]
426,"[0.9897457957267761, 0.0]",[-0.24360949767767667]
427,"[0.9897457957267761, -0.2639710656819512]",[-0.7035521787230589]
428,"[0.9897457957267761, -0.7800110895102417]",[-0.756340156328059]
429,"[0.9897457957267761, -0.7800110895102417]",[-0.435442281664854]
430,"[0.9897457957267761, 0.0]",[-0.16981353231382298]
431,"[0.9897457957267761, 0.0]",[-0.10095807514975697]
432,"[0.9897457957267761, 0.0]",[-0.10944835326977889]
433,"[0.9897457957267761, 0.0]",[-0.09919527922481852]
434,"[0.9897457957267761, 0.0]",[-0.05392263871017297]
435,"[0.9897457957267761, 0.0]",[-0.038612352654491866]
436,"[1.4609654860442043, 0.0]",[-0.10444090823552797]
437,"[1.9088626649871643, 0.0]",[-0.08959607953034276]
438,"[2.3794993783902, 0.0]",[-0.05082427131777586]
439,"[2.7399743683525517, 0.0]",[-0.15586472645274735]
440,"[3.283609638857958, 0.0]",[-0.22503156262201682]
441,"[3.70607867560707, 0.0]",[-0.19681821575399505]
442,"[4.032019207160913, 0.0]",[-0.09665726292946633]
443,"[4.073935772964899, 0.0]",[-0.02112000431357587]
444,"[4.073935772964899, 0.0]",[-0.07910044156177468]
445,"[4.073935772964899, 0.0]",[-0.1251678560291869]
446,"[4.073935772964899, 0.0]",[-0.028789066322763464]
447,"[4.073935772964899, 0.0]",[-0.04828136155371272]
