,joystick,executed
2297,"[1.2762611997569264, 0.0]",[0.14543279954675228]
2298,"[1.8447002150923641, 0.0]",[0.09253135056060557]
2299,"[2.293691345607233, 0.0]",[0.14163196899605743]
2300,"[2.74614410787821, 0.0]",[0.18244065158785808]
2301,"[3.1836403178927366, 0.0]",[0.23932103596327606]
2302,"[3.6214871849866714, 0.0]",[0.2837339281585963]
2303,"[4.052051239169733, 0.0]",[0.24655671308043048]
2304,"[4.219686714368594, 0.0]",[0.19315155028702877]
2305,"[4.219686714368594, 0.0]",[0.17511517086015624]
2306,"[4.219686714368594, 0.0]",[0.04975007451402785]
2307,"[4.219686714368594, -0.15533518509382155]",[-0.3824584614621914]
2308,"[4.219686714368594, -2.1324695857564904]",[-1.0263617714066877]
2309,"[4.219686714368594, -3.3255028166597493]",[-1.3317415787430122]
2310,"[4.219686714368594, -3.3255028166597493]",[-1.4518407512755906]
2311,"[4.219686714368594, -3.3255028166597493]",[-1.4435706888917341]
2312,"[4.219686714368594, -3.3255028166597493]",[-1.3690784971620875]
2313,"[4.219686714368594, -3.3255028166597493]",[-1.3337970803712293]
2314,"[4.219686714368594, -3.3255028166597493]",[-1.3095799157744372]
2315,"[4.219686714368594, -3.3255028166597493]",[-1.211974735431916]
2316,"[4.219686714368594, -3.3255028166597493]",[-1.2364862325908799]
2317,"[4.219686714368594, -3.3255028166597493]",[-1.192205337193539]
2318,"[4.219686714368594, -3.3255028166597493]",[-1.1917076200875223]
2319,"[4.219686714368594, -3.3255028166597493]",[-1.1513346950923817]
2320,"[4.219686714368594, -3.3255028166597493]",[-1.2349060150092852]
2321,"[4.219686714368594, -3.3255028166597493]",[-1.1302529046522614]
2322,"[4.219686714368594, -3.3255028166597493]",[-1.1019990899453123]
2323,"[4.219686714368594, -3.3255028166597493]",[-1.1278131139735035]
2324,"[4.219686714368594, -3.3255028166597493]",[-1.1436984723015668]
2325,"[4.219686714368594, -3.3255028166597493]",[-1.2225042480607984]
2326,"[4.219686714368594, -3.3255028166597493]",[-1.296901383937248]
2327,"[4.219686714368594, -3.3255028166597493]",[-1.209132587882941]
2328,"[4.219686714368594, -3.3255028166597493]",[-1.1834245773857932]
2329,"[4.219686714368594, -3.3255028166597493]",[-1.2662919708850933]
2330,"[4.219686714368594, -3.3255028166597493]",[-1.2471640407689704]
2331,"[4.219686714368594, -3.3255028166597493]",[-1.1912456481922797]
2332,"[4.219686714368594, -3.3255028166597493]",[-1.2102432699547638]
2333,"[4.219686714368594, -3.3255028166597493]",[-1.2036924497917298]
2334,"[4.219686714368594, -1.6324386687518406]",[-0.6660134372049609]
2335,"[4.219686714368594, 2.018570590222652]",[0.47799163313271176]
2336,"[4.219686714368594, 3.3255028166597493]",[1.5850484848421862]
2337,"[4.219686714368594, 3.3255028166597493]",[1.7810656683065884]
2338,"[4.219686714368594, 3.3255028166597493]",[1.7163887731183762]
2339,"[4.219686714368594, 3.3255028166597493]",[1.6394411601323795]
2340,"[4.219686714368594, 3.3255028166597493]",[1.5847207630721278]
2341,"[4.219686714368594, 3.3255028166597493]",[1.4867535095897844]
2342,"[4.219686714368594, 3.3255028166597493]",[1.423249476193377]
2343,"[4.1691934896402385, 3.285709492552392]",[1.091200177016339]
2344,"[3.834282344436602, 3.021768581272658]",[0.5941863644090815]
2345,"[3.532007698437479, 0.31951694865204816]",[0.235043165188512]
2346,"[2.9018087432463844, 0.0]",[-0.05476936816228373]
2347,"[2.4639356257523186, 0.011308406613788277]",[-0.11485836165356066]
2348,"[1.9976645560088713, 0.0]",[-0.13085651282749433]
2349,"[1.5469370155315687, 0.0]",[-0.13783110484244257]
2350,"[1.0978656465625127, 0.0]",[-0.08501911819645061]
2351,"[0.6486592858921784, 0.0]",[-0.29136014538919186]
2352,"[0.23269262076151342, -0.1404419336858358]",[-0.6262660675164885]
2353,"[0.0, 0.0]",[-0.7131217450795307]
2354,"[0.0, 0.0]",[-0.7992043812756584]
2355,"[0.051104777554002875, -0.04027528421053328]",[-0.8715244320944727]
2356,"[0.2035816750158484, -0.16044116056772642]",[-0.8136625687611383]
2357,"[0.7109196610106929, -0.5602703459144387]",[-0.7840052580696784]
2358,"[0.9794979859271881, -0.7719348690085919]",[-0.7279126497465673]
2359,"[1.0, -0.7880923494476428]",[-0.6838332164031126]
2360,"[1.0, -0.7880923494476428]",[-0.682589956026764]
2361,"[1.0, -0.7880923494476428]",[-0.6611425486926098]
2362,"[1.0, -0.7880923494476428]",[-0.6633238391384992]
2363,"[1.0, -0.7880923494476428]",[-0.6846894188065402]
2364,"[1.0, -0.7779762879181793]",[-0.7137199385052684]
2365,"[1.0, -0.7607175905824234]",[-0.711396653610289]
2366,"[1.0, -0.7821508183407048]",[-0.7209246287704911]
2367,"[1.0, -0.7880923494476428]",[-0.7603496410638738]
2368,"[1.0, -0.7880923494476428]",[-0.7460941877116809]
2369,"[1.0, -0.7880923494476428]",[-0.7616948340051097]
2370,"[1.0, -0.7880923494476428]",[-0.766832980715764]
2371,"[1.0, -0.7880923494476428]",[-0.7738184861131281]
2372,"[1.0, -0.7880923494476428]",[-0.7714612507137556]
2373,"[1.0, -0.7880923494476428]",[-0.7658604097740185]
2374,"[1.0, -0.7880923494476428]",[-0.7619856977919519]
2375,"[1.0, -0.7880923494476428]",[-0.7770928359509615]
2376,"[1.0, -0.7880923494476428]",[-0.7758633296136366]
2377,"[1.0, -0.7880923494476428]",[-0.7750601676081486]
2378,"[1.0, -0.7880923494476428]",[-0.7816365382877456]
2379,"[1.0, -0.7880923494476428]",[-0.7649625442832115]
2380,"[1.0, -0.7880923494476428]",[-0.7943993217307762]
2381,"[1.0, -0.7880923494476428]",[-0.8030402392600472]
2382,"[1.0, -0.7880923494476428]",[-0.7986454157915804]
2383,"[1.0, -0.7880923494476428]",[-0.7858967344354914]
2384,"[1.0, -0.7880923494476428]",[-0.8027575506326025]
2385,"[1.0, -0.7880923494476428]",[-0.7929592211437313]
2386,"[1.0, -0.7880923494476428]",[-0.7828929924042146]
2387,"[1.0, -0.7880923494476428]",[-0.7974132319385091]
2388,"[1.0, -0.7880923494476428]",[-0.8054789663185814]
2389,"[1.0, -0.7880923494476428]",[-0.7928424527848018]
2390,"[1.0, -0.7880923494476428]",[-0.812114118508865]
2391,"[1.0, -0.7880923494476428]",[-0.8029076738606203]
2392,"[1.0, -0.7880923494476428]",[-0.8017708094233562]
2393,"[1.0, -0.7880923494476428]",[-0.8169618858144456]
2394,"[0.9876180016513959, -0.7783341912782346]",[-0.7799645950328831]
2395,"[0.9794304966926575, -0.7718816812591881]",[-0.7988184726987094]
2396,"[0.9794304966926575, -0.7718816812591881]",[-0.7883228685639805]
2397,"[0.9794304966926575, -0.7718816812591881]",[-0.7903179791068062]
2398,"[0.9794304966926575, -0.7718816812591881]",[-0.8021507568608639]
2399,"[0.9794304966926575, -0.7718816812591881]",[-0.7942779004403576]
2400,"[0.9794304966926575, -0.7718816812591881]",[-0.7816509186045953]
2401,"[0.9917685866689766, -0.7816052355763219]",[-0.8122492147650308]
2402,"[1.0, -0.7880923494476428]",[-0.8040607892421764]
2403,"[1.0, -0.7880923494476428]",[-0.8118659073464713]
2404,"[1.0, -0.7880923494476428]",[-0.8234118968418959]
2405,"[1.0, -0.7880923494476428]",[-0.8223482319402462]
2406,"[1.0, -0.7880923494476428]",[-0.8181931149133657]
2407,"[1.0, -0.7880923494476428]",[-0.8129910957563738]
2408,"[1.0, -0.7880923494476428]",[-0.8279925560758894]
2409,"[1.0, -0.7880923494476428]",[-0.8839095179600588]
2410,"[1.0, -0.7880923494476428]",[-1.0087769962122124]
2411,"[1.2706537167625296, -1.0013924729777615]",[-1.1337687859505439]
2412,"[1.8111161072288546, -1.427326748068457]",[-1.2471454077675523]
2413,"[2.2639020502585367, -1.7841638857075857]",[-1.4129303044581025]
2414,"[2.693491383276613, -2.1227199524634472]",[-1.583291724273795]
2415,"[3.164557094951729, -2.4939632359217154]",[-1.6840324544845207]
2416,"[3.606957511166494, -2.8426156193330243]",[-1.752886428301616]
2417,"[4.049212111046234, -3.191153086006276]",[-1.8656277272203767]
2418,"[4.219686714368594, -3.3255028166597493]",[-1.9218569916081572]
2419,"[4.219686714368594, -3.3255028166597493]",[-1.8152888466861863]
2420,"[4.219686714368594, -3.3255028166597493]",[-1.7306869750490137]
2421,"[4.219686714368594, -3.3255028166597493]",[-1.6676404833213594]
2422,"[4.219686714368594, -3.3255028166597493]",[-1.525648759337083]
2423,"[4.219686714368594, -3.3255028166597493]",[-1.4232016938915482]
2424,"[4.219686714368594, -3.3255028166597493]",[-1.3046037719549617]
2425,"[4.219686714368594, -3.3255028166597493]",[-1.196963984255129]
2426,"[4.219686714368594, -3.3255028166597493]",[-0.9224830456108527]
2427,"[4.219686714368594, 0.0]",[-0.5165118215627766]
2428,"[4.219686714368594, 0.0]",[-0.1221379568013086]
2429,"[4.219686714368594, 0.0]",[0.06738835589235995]
2430,"[4.219686714368594, 0.0]",[0.14118624295789695]
2431,"[4.219686714368594, 0.0]",[0.09997271126790921]
2432,"[4.219686714368594, 0.0]",[0.0870829333463947]
2433,"[4.219686714368594, 0.0]",[0.06590244542516502]
2434,"[4.219686714368594, 0.0]",[0.0691294013446783]
2435,"[4.219686714368594, 0.0]",[0.16622306374717835]
2436,"[4.219686714368594, 0.0]",[0.952712542041027]
2437,"[4.219686714368594, 3.3255028166597493]",[1.5364589589461137]
2438,"[4.219686714368594, 3.3255028166597493]",[1.740517207493164]
2439,"[4.219686714368594, 3.3255028166597493]",[1.6996334925218701]
2440,"[4.219686714368594, 3.3255028166597493]",[1.6192081715600386]
2441,"[4.219686714368594, 3.3255028166597493]",[1.5309303763735735]
2442,"[4.219686714368594, 3.3255028166597493]",[1.3995997428313114]
2443,"[4.219686714368594, 3.3255028166597493]",[1.3357669092030278]
2444,"[4.219686714368594, 3.3255028166597493]",[1.2950438830093591]
2445,"[4.219686714368594, 3.3255028166597493]",[1.2128749905086045]
2446,"[4.219686714368594, 3.3255028166597493]",[1.1220293435593718]
2447,"[4.219686714368594, 3.3255028166597493]",[1.071929794360956]
2448,"[4.219686714368594, 3.3255028166597493]",[1.1217969061128292]
2449,"[4.219686714368594, 3.3255028166597493]",[1.127799654684351]
2450,"[4.219686714368594, 3.3255028166597493]",[1.206585383566528]
2451,"[4.219686714368594, 3.3255028166597493]",[1.2539696587945335]
2452,"[4.219686714368594, 3.3255028166597493]",[1.2233028857237458]
2453,"[4.219686714368594, 0.8839768458301824]",[0.9305984759899402]
2454,"[4.219686714368594, 0.0]",[0.4141971924103851]
2455,"[4.219686714368594, 0.0]",[-0.043220177352367634]
2456,"[4.219686714368594, -0.46092744824978893]",[-1.0078140506894875]
2457,"[4.219686714368594, -3.3255028166597493]",[-1.548613315026479]
2458,"[4.219686714368594, -3.3255028166597493]",[-1.6097802584018754]
2459,"[4.219686714368594, -3.3255028166597493]",[-1.5989968518655722]
2460,"[4.219686714368594, -3.3255028166597493]",[-1.4571047468910179]
2461,"[4.219686714368594, -3.3255028166597493]",[-1.3482774011939076]
2462,"[4.219686714368594, -3.3255028166597493]",[-1.3028604352522664]
2463,"[4.219686714368594, -3.3255028166597493]",[-1.2395225059826618]
2464,"[4.16250792930384, -3.2804406535995057]",[-1.2756830299798243]
2465,"[3.764457941897913, -2.7973195722298367]",[-1.5878897198283088]
2466,"[3.2778754651732673, -2.1057461771387453]",[-1.2557677276060706]
2467,"[2.9201203099839486, -0.325145132458045]",[-0.7629219586943292]
2468,"[2.6643230585423865, 1.3932609352170062]",[0.1962927947294825]
2469,"[2.0063669014225587, 1.5770937211971532]",[1.1059595559576332]
2470,"[1.5653147109051007, 1.2336125481421585]",[1.4947743099015]
2471,"[1.0910154338888984, 0.8598209165771413]",[1.5042282958593232]
2472,"[0.6603816253238354, 0.5204417066335144]",[1.3809373612342004]
2473,"[0.20423343425512952, 0.16095480703788573]",[1.2078345372486126]
2474,"[-0.24147321651087203, -0.19030319452873246]",[0.9800051637592593]
2475,"[-0.7050327619493346, -0.5556309258022117]",[0.756641979431806]
2476,"[-0.9999999999999993, -0.7880923494476423]",[0.5490000705969331]
2477,"[-1.0, -0.7880923494476428]",[0.40394692173266367]
2478,"[-1.0, -0.7880923494476428]",[0.19231058847893295]
2479,"[-1.0, -0.7880923494476428]",[-0.13330431247326885]
2480,"[-1.0, -0.7880923494476428]",[-0.46244183006211137]
2481,"[-1.0, -0.7880923494476428]",[-0.6428237027497795]
2482,"[-1.0, -0.7880923494476428]",[-0.7368386876881634]
2483,"[-1.0, -0.7880923494476428]",[-0.9251914976407141]
2484,"[-1.0, -0.7880923494476428]",[-1.0337000792743285]
2485,"[-1.0, -0.7880923494476428]",[-1.0437710585261082]
2486,"[-1.0, -0.7880923494476428]",[-1.0601809880695128]
2487,"[-1.0, -0.7880923494476428]",[-1.0572707994001815]
2488,"[-1.0, -0.7880923494476428]",[-1.018594314427621]
2489,"[-1.0, -0.7880923494476428]",[-1.0127363461015064]
2490,"[-1.0, -0.7880923494476428]",[-0.9925885535743526]
2491,"[-1.0, -0.7880923494476428]",[-0.9745657852868688]
2492,"[-1.0, -0.7880923494476428]",[-0.9661706333432434]
2493,"[-1.0, -0.7880923494476428]",[-0.9622159819492108]
2494,"[-1.0, -0.7880923494476428]",[-0.9178869854233112]
2495,"[-1.0, -0.7880923494476428]",[-0.9133603840132113]
2496,"[-1.0, -0.7880923494476428]",[-0.9033667929615025]
2497,"[-1.0, -0.7880923494476428]",[-0.909762235252573]
2498,"[-1.0, -0.7880923494476428]",[-0.8416762053817628]
2499,"[-1.0, -0.7880923494476428]",[-0.7048299824912824]
2500,"[-0.7583834213488394, -0.5976761723129486]",[-0.5383395345093542]
2501,"[-0.513775236185963, -0.01353616860171536]",[-0.33638597912532037]
2502,"[0.08123676164318658, -0.06402207034489706]",[-0.15325614923262862]
2503,"[0.5416553021397174, -0.42687439965406265]",[-0.10415988413135895]
2504,"[0.919634581465191, -0.724756977940202]",[-0.2642816277150509]
2505,"[1.0, -0.7880923494476428]",[-0.4559330466655836]
2506,"[1.0, -0.7880923494476428]",[-0.5816511706880749]
2507,"[1.0, -0.7880923494476428]",[-0.7240951614889323]
2508,"[1.0, -0.7880923494476428]",[-0.7910299320109405]
2509,"[1.0, -0.7880923494476428]",[-0.864499451534542]
2510,"[1.0, -0.7880923494476428]",[-0.8447247191654579]
2511,"[1.0, -0.6891057265023948]",[-0.46143183169097346]
2512,"[1.0, 0.0]",[-0.1261706936788498]
2513,"[1.0, 0.0]",[-0.09485372743913242]
2514,"[1.0, 0.0]",[-0.08519250620956638]
2515,"[1.0, -0.047896413262868066]",[-0.5406906039837116]
2516,"[1.0, -0.5356742833835322]",[-0.8001162592864332]
2517,"[1.0, -0.7880923494476428]",[-0.8281217348820188]
2518,"[1.0, -0.7880923494476428]",[-0.8270346897196063]
2519,"[1.0, -0.7880923494476428]",[-0.8342012708462964]
2520,"[1.0, -0.7880923494476428]",[-0.8196900679903496]
2521,"[1.0, -0.7880923494476428]",[-0.8347190936926041]
2522,"[1.0, -0.7880923494476428]",[-0.8473088500081773]
2523,"[1.0, -0.7880923494476428]",[-0.8321536351157587]
2524,"[1.0, -0.7880923494476428]",[-0.8395387114042958]
2525,"[1.0, -0.7880923494476428]",[-0.8138470712884752]
2526,"[1.0, -0.7880923494476428]",[-0.8278768297104786]
2527,"[1.0, -0.7880923494476428]",[-0.8428534709923168]
2528,"[1.0, -0.7880923494476428]",[-0.8291269906376424]
2529,"[1.0, -0.7880923494476428]",[-0.8238978861345895]
2530,"[1.0, -0.7880923494476428]",[-0.8140658773558258]
2531,"[1.0, -0.7880923494476428]",[-0.8229732658321562]
2532,"[1.0, -0.7880923494476428]",[-0.8340631651620218]
2533,"[1.0, -0.7880923494476428]",[-0.8151775655398205]
2534,"[1.0, -0.7880923494476428]",[-0.8024818594401381]
2535,"[1.0, -0.7880923494476428]",[-0.821934757545698]
2536,"[1.0, -0.7880923494476428]",[-0.8212682122685837]
2537,"[1.0, -0.7880923494476428]",[-0.8126926256840307]
2538,"[1.0, -0.7880923494476428]",[-0.8203654314949967]
2539,"[1.0, -0.7880923494476428]",[-0.8157398381465514]
2540,"[1.0, -0.7880923494476428]",[-0.8124374244411212]
2541,"[1.0, -0.7880923494476428]",[-0.7833815811414643]
2542,"[1.0, -0.7880923494476428]",[-0.8039228471811172]
2543,"[1.0, -0.7880923494476428]",[-0.8326820625240348]
2544,"[1.0, -0.7880923494476428]",[-0.8053867415554687]
2545,"[1.0, -0.7880923494476428]",[-0.7924838807844445]
2546,"[1.0, -0.7880923494476428]",[-0.817138483725029]
2547,"[1.0, -0.7880923494476428]",[-0.7802261350702577]
2548,"[1.0, -0.7880923494476428]",[-0.8000582914900849]
2549,"[1.0, -0.7880923494476428]",[-0.8234160789092222]
2550,"[1.0, -0.7880923494476428]",[-0.7869545285751062]
2551,"[1.0, -0.7880923494476428]",[-0.8102650405196642]
2552,"[1.0, -0.7880923494476428]",[-0.790076497649314]
2553,"[1.0, -0.7880923494476428]",[-0.8081493781953112]
2554,"[1.0, -0.7880923494476428]",[-0.8760008233799836]
2555,"[1.0337872647138755, -0.8147198342774105]",[-1.0103024397368376]
2556,"[1.4493068528662818, -1.1421876427459572]",[-1.0845641463152949]
2557,"[1.975101555001029, -1.5565624248784535]",[-1.1947782158186682]
2558,"[2.3600124461961727, -1.8599077534484203]",[-1.4014209808963476]
2559,"[2.8272039389463552, -2.2280977946118634]",[-1.5679453846540046]
2560,"[3.263126303008087, -2.571644874682044]",[-1.7815122110526629]
2561,"[3.7797960346165644, -2.978828337353852]",[-1.6641872493761203]
2562,"[4.153779652526934, -3.273561965447765]",[-1.5794375206727438]
2563,"[4.219686714368594, -3.3255028166597493]",[-1.6587726734999135]
2564,"[4.033029486901162, -3.1783996837235575]",[-1.6888730700277774]
2565,"[3.800209064566512, -2.9949156900864513]",[-1.6719458349087206]
2566,"[3.217031306437854, -2.5353177605372283]",[-1.5880451185425897]
2567,"[2.7931934330225263, -2.20129437509245]",[-1.4213358508757048]
2568,"[2.408218266399028, -1.8978983915491392]",[-1.3481216915092908]
2569,"[1.8854268983641858, -1.4858905140436132]",[-1.2559656375280235]
2570,"[1.4631953428201812, -1.1531330554240056]",[-1.3397741792267706]
2571,"[1.6274394653696576, -1.282572591846989]",[-1.4367622850143615]
2572,"[2.056268158121127, -1.620529203828056]",[-1.424129423932695]
2573,"[2.4252304589006957, -1.911305570307034]",[-1.5034905071220117]
2574,"[2.862204374750832, -2.255681370296705]",[-1.5854831146991528]
2575,"[3.408051633664801, -2.68585941901377]",[-1.726220039024894]
2576,"[3.84031542338531, -1.552103048909479]",[-1.389534700255627]
2577,"[4.219686714368594, 0.0]",[-0.9140140293856281]
2578,"[4.219686714368594, 0.0]",[-0.5740528005110989]
2579,"[4.219686714368594, 0.0]",[-0.21519331715791737]
2580,"[4.219686714368594, 0.0]",[0.08988303966694075]
2581,"[4.219686714368594, 1.497155982205313]",[0.7379146655900076]
2582,"[4.219686714368594, 3.3255028166597493]",[1.2390230338179857]
2583,"[4.219686714368594, 3.3255028166597493]",[1.3819662481153532]
2584,"[4.219686714368594, 3.3255028166597493]",[1.4095585862881415]
2585,"[4.219686714368594, 3.3255028166597493]",[1.379111451062026]
2586,"[4.212804488713698, 3.3200789872739542]",[1.3960335816548093]
2587,"[3.9537191280522763, 3.1158957966828043]",[1.52665201765423]
2588,"[3.4721781850171682, 2.7363970635310326]",[1.731930234675983]
2589,"[3.232577604624778, 2.5475696792005746]",[1.9225874875405309]
2590,"[2.6375470091347157, 2.0786306192075816]",[2.0451813163678803]
2591,"[2.1689157886962507, 1.7093059396677155]",[2.0301234185922463]
2592,"[1.6509444308045356, 1.3010966752802475]",[2.044315058320482]
2593,"[1.26155695605388, 0.994223385458519]",[1.9067112335481442]
2594,"[1.0508852536466937, 0.8281946285463049]",[1.77838149564718]
2595,"[1.0, 0.7880923494476428]",[1.5114227153242918]
2596,"[1.0, 0.7880923494476428]",[1.3992068671155873]
2597,"[1.3670355969860033, 1.0773502954072602]",[1.2334869383015394]
2598,"[1.828724281130095, 1.4412036152077683]",[1.1247133018135778]
2599,"[2.2952884451998123, 1.808899263437547]",[1.1719517642745299]
2600,"[2.807726332467761, 2.212747641960531]",[1.302624734116038]
2601,"[3.2661234365212404, 2.5740068926740336]",[1.456047381841018]
2602,"[3.677481781984779, 2.8981952576152885]",[1.6282124685090873]
2603,"[4.071672714518488, 3.2088541157667367]",[1.6419818657194227]
2604,"[4.219686714368594, 3.3255028166597493]",[1.5947379686856984]
2605,"[4.219686714368594, 3.3255028166597493]",[1.4877556983516937]
2606,"[4.219686714368594, 3.3255028166597493]",[1.428201398864984]
2607,"[4.219686714368594, 3.3255028166597493]",[1.3723576391428791]
2608,"[4.219686714368594, 3.3255028166597493]",[1.2778988046456534]
2609,"[4.219686714368594, 3.3255028166597493]",[1.177541302882809]
2610,"[4.219686714368594, 3.3255028166597493]",[1.0826868018864537]
2611,"[4.219686714368594, 3.3255028166597493]",[1.0038112395025567]
2612,"[4.219686714368594, 3.3255028166597493]",[0.9512533661766502]
2613,"[4.219686714368594, 3.3255028166597493]",[0.9537349583394698]
2614,"[4.219686714368594, 3.3255028166597493]",[0.999921360191562]
2615,"[4.219686714368594, 3.3255028166597493]",[1.10082858242225]
2616,"[4.219686714368594, 3.3255028166597493]",[0.6822843208486227]
2617,"[4.219686714368594, 0.3820255248501274]",[0.25849964263126923]
2618,"[4.219686714368594, 0.0]",[0.10492002589965564]
2619,"[4.219686714368594, -0.4772209559237418]",[-0.10081908239814431]
2620,"[4.219686714368594, -3.024394549119156]",[-0.9624137847539318]
2621,"[4.219686714368594, -3.3255028166597493]",[-1.4794554393959602]
2622,"[4.219686714368594, -3.3255028166597493]",[-1.5903211971234417]
2623,"[4.219686714368594, -3.3255028166597493]",[-1.5695040238041253]
2624,"[4.219686714368594, -3.3255028166597493]",[-1.4855344073619636]
2625,"[4.219686714368594, -3.3255028166597493]",[-1.4615972731318212]
2626,"[4.219686714368594, -3.3255028166597493]",[-1.3619849753997568]
2627,"[4.219686714368594, -3.3255028166597493]",[-1.3126342344819673]
2628,"[4.139775288184805, -3.169998945719469]",[-0.920378924076467]
2629,"[3.7611061289555243, 0.0]",[-0.4349391449385414]
2630,"[3.3590585669026893, 0.0]",[-0.11665212420071407]
2631,"[2.8490958598656824, 0.0]",[0.06086825642633287]
2632,"[2.3997879460304623, 0.0]",[0.12186496792442857]
2633,"[1.9767490784075197, 0.10383528273963877]",[0.1880958303677842]
2634,"[1.765522907196073, 1.0471410834371755]",[0.46912266412122594]
2635,"[1.115726383982021, 0.8792954272931138]",[0.8066047695860074]
2636,"[0.6672375366567895, 0.5258447979035069]",[0.9660273488382021]
2637,"[0.23548335237695228, 0.18558262843055948]",[0.9478939288190538]
2638,"[-0.23729915980899288, -0.18701365237582085]",[0.820847110113524]
2639,"[-0.6885104280775627, -0.5426098008828487]",[0.6782995363450425]
2640,"[-0.9999999999999992, -0.7880923494476422]",[0.5303364522278089]
2641,"[-1.0, -0.7880923494476428]",[0.41460921328746037]
2642,"[-1.0, -0.7880923494476428]",[0.13866060711770783]
2643,"[-1.0, -0.7880923494476428]",[0.08536006354982087]
2644,"[-1.0, -0.7880923494476428]",[-0.23486367329399924]
2645,"[-1.0, -0.7880923494476428]",[-0.5597747976867025]
2646,"[-1.0, -0.7880923494476428]",[-0.7298517412961547]
2647,"[-1.0, -0.7880923494476428]",[-0.9258302402797285]
2648,"[-1.0, -0.7880923494476428]",[-1.0104363019432516]
2649,"[-1.0, -0.7880923494476428]",[-1.072991805219569]
2650,"[-1.0, -0.7880923494476428]",[-1.0650228538067323]
2651,"[-1.0, -0.7880923494476428]",[-1.0852437238536246]
2652,"[-1.0, -0.7880923494476428]",[-1.0789761284479453]
2653,"[-1.0, -0.7880923494476428]",[-1.0237064878919122]
2654,"[-1.0, -0.7880923494476428]",[-1.0315842451331012]
2655,"[-1.0, -0.7880923494476428]",[-0.8879391116838763]
2656,"[-0.9980951570770854, -0.7865911573131944]",[-0.7849479301124791]
2657,"[-0.8319346477458195, -0.6265406649108137]",[-0.45075326642445257]
2658,"[-0.47535527607248734, -0.19989260880587234]",[-0.08322904324648435]
2659,"[-0.2087753883011473, -0.0007157631837519637]",[0.06918203138807649]
2660,"[-0.04567486230059625, -0.0020403663866046706]",[-0.16681023381064702]
2661,"[0.519666700911982, -0.4095453512514293]",[-0.3567802885553502]
2662,"[0.9293843966332396, -0.7324407326826697]",[-0.47486789022219034]
2663,"[1.0, -0.7880923494476428]",[-0.606117915980005]
2664,"[1.0, -0.7880923494476428]",[-0.733364851314545]
2665,"[1.0, -0.7880923494476428]",[-0.8009645660796769]
2666,"[1.0, -0.7880923494476428]",[-0.8774336313842993]
2667,"[1.0, -0.7880923494476428]",[-0.8765688291982437]
2668,"[1.0, -0.7880923494476428]",[-0.8891349080556418]
2669,"[1.0, -0.7880923494476428]",[-0.8862854392123587]
2670,"[1.0, -0.7880923494476428]",[-0.8683265565449169]
2671,"[1.0, -0.6502280703196647]",[-0.7956995929658867]
2672,"[1.0, -0.4163561029365896]",[-0.467229785525337]
2673,"[0.8052846678574853, 0.25163849804349364]",[0.029545928137765076]
2674,"[0.1945958002708463, 0.15335946142809548]",[0.27363589674380556]
2675,"[-0.3290289530900504, -0.25930520067703605]",[0.2795052327010555]
2676,"[-0.7973409140292196, -0.6283782742480185]",[0.002521039291989269]
2677,"[-1.0, -0.7880923494476428]",[-0.37264943420822283]
2678,"[-1.0, -0.7880923494476428]",[-0.6839093022526023]
2679,"[-1.0, -0.7880923494476428]",[-0.6641480445529055]
2680,"[-1.0, -0.7880923494476428]",[-0.9203729985389313]
2681,"[-1.0, -0.7880923494476428]",[-1.14710348708865]
2682,"[-1.0, -0.7880923494476428]",[-0.921998976761063]
2683,"[-1.0, -0.7880923494476428]",[-0.9222464075847986]
2684,"[-1.0, -0.7880923494476428]",[-0.9390336298634441]
2685,"[-1.0, -0.7880923494476428]",[-0.9459429704986101]
2686,"[-1.0, -0.7880923494476428]",[-0.9323797995410811]
2687,"[-1.0, -0.7880923494476428]",[-0.9086365136502987]
2688,"[-1.0, -0.7880923494476428]",[-0.898084147862315]
2689,"[-1.0, -0.7880923494476428]",[-0.8915441569282552]
2690,"[-1.0, -0.7880923494476428]",[-0.8829058390214054]
2691,"[-1.0, -0.7880923494476428]",[-0.8625383218596668]
2692,"[-1.0, -0.7880923494476428]",[-0.872221417362123]
2693,"[-1.0, -0.7880923494476428]",[-0.8653210311008617]
2694,"[-1.0, -0.7880923494476428]",[-0.8555319865630934]
2695,"[-1.0, -0.7880923494476428]",[-0.8025165071554483]
2696,"[-1.0, -0.7880923494476428]",[-0.697885095472168]
2697,"[-0.7985472768716182, -0.2588811832047365]",[-0.3919154849499643]
2698,"[-0.25496464829078425, 0.03810041702716027]",[-0.03813449841874594]
2699,"[0.19389316432793013, -0.15280571941703636]",[0.011137589496282407]
2700,"[0.655355644812772, -0.5164807698442723]",[-0.0011933904323356524]
2701,"[1.0, -0.7880923494476428]",[-0.21117164134592037]
2702,"[1.0, -0.7880923494476428]",[-0.4454344882247536]
2703,"[1.0, -0.7880923494476428]",[-0.5793156747256022]
2704,"[1.0, -0.7880923494476428]",[-0.6871999709543479]
2705,"[1.0, -0.7880923494476428]",[-0.7817893987054996]
2706,"[1.0, -0.7880923494476428]",[-0.8302164870960849]
2707,"[1.0, -0.7880923494476428]",[-0.8940639705652988]
2708,"[1.0, -0.7880923494476428]",[-0.8839577106698353]
2709,"[1.0, -0.7880923494476428]",[-0.9019518141807032]
2710,"[1.0, -0.7880923494476428]",[-0.9041230396075135]
