rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1682203016874508912,,17640,,1682203016,871240930,"""joystick""","[-0.5051729083061218, -0.18558305501937866, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203016904147281,,17641,,1682203016,903109037,"""joystick""","[0.0, 0.0, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203016960488711,,17642,,1682203016,958998528,"""joystick""","[0.8659932017326355, 0.12369152158498764, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203016968868427,,17643,,1682203016,967726822,"""joystick""","[1.0, 0.26804405450820923, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017003237729,,17644,,1682203017,1486681,"""joystick""","[1.0, 0.24741356074810028, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017035408653,,17645,,1682203017,33963239,"""joystick""","[1.0, 0.25772881507873535, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017069874852,,17646,,1682203017,68174428,"""joystick""","[1.0, 0.2783288061618805, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017102433426,,17647,,1682203017,100508553,"""joystick""","[1.0, 0.28864407539367676, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017135234273,,17648,,1682203017,133842523,"""joystick""","[1.0, 0.29895931482315063, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017172160706,,17649,,1682203017,170505883,"""joystick""","[1.0, 0.3092745840549469, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017201598946,,17650,,1682203017,200487453,"""joystick""","[1.0, 0.3092745840549469, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017235666391,,17651,,1682203017,233448397,"""joystick""","[1.0, 0.3092745840549469, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017269066344,,17652,,1682203017,267173408,"""joystick""","[1.0, 0.3092745840549469, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017302458426,,17653,,1682203017,301009460,"""joystick""","[1.0, 0.3092745840549469, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017335227945,,17654,,1682203017,333476321,"""joystick""","[1.0, 0.3092745840549469, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017372457611,,17655,,1682203017,369797888,"""joystick""","[1.0, 0.28864407539367676, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017403647347,,17656,,1682203017,401720395,"""joystick""","[0.0, -0.11340678483247757, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017446532430,,17657,,1682203017,445275209,"""joystick""","[-0.9072542786598206, -0.7835322022438049, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017475387020,,17658,,1682203017,473856902,"""joystick""","[-0.9794304966926575, -0.7217017412185669, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017502234497,,17659,,1682203017,500569050,"""joystick""","[-1.0, -0.6804406642913818, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017535228529,,17660,,1682203017,533868139,"""joystick""","[-1.0, -0.6392101645469666, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017569483623,,17661,,1682203017,567763967,"""joystick""","[-1.0, -0.5979796648025513, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017602175157,,17662,,1682203017,600523598,"""joystick""","[-1.0, -0.5670338869094849, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017635334950,,17663,,1682203017,633528926,"""joystick""","[-1.0, -0.5464339256286621, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017667957236,,17664,,1682203017,666838895,"""joystick""","[-1.0, -0.5361186265945435, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017703117933,,17665,,1682203017,700243905,"""joystick""","[-1.0, -0.5258033871650696, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017735453242,,17666,,1682203017,733502258,"""joystick""","[-1.0, -0.5051729083061218, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017768785580,,17667,,1682203017,767056612,"""joystick""","[-1.0, -0.4536271393299103, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017802485407,,17668,,1682203017,800761879,"""joystick""","[-1.0, -0.443342387676239, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017836055057,,17669,,1682203017,833976232,"""joystick""","[-1.0, -0.43302711844444275, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017869671012,,17670,,1682203017,868179293,"""joystick""","[-1.0, -0.40208137035369873, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017902027185,,17671,,1682203017,900358570,"""joystick""","[-1.0, -0.40208137035369873, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203017940859610,,17672,,1682203017,938973618,"""joystick""","[-1.0, -0.40208137035369873, -0.8453932404518127, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203017973671753,,17673,,1682203017,972754949,"""joystick""","[-1.0, -0.40208137035369873, -0.03094576857984066, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018008638306,,17674,,1682203018,6479513,"""joystick""","[-1.0, -0.4123966097831726, 1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018035489239,,17675,,1682203018,33799440,"""joystick""","[-1.0, -0.43302711844444275, 1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018069537932,,17676,,1682203018,67947557,"""joystick""","[-1.0, -0.4536271393299103, 1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018101940473,,17677,,1682203018,100308402,"""joystick""","[-1.0, -0.46394237875938416, 1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018135961933,,17678,,1682203018,133949125,"""joystick""","[-1.0, -0.46394237875938416, 1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018172714126,,17679,,1682203018,171889450,"""joystick""","[-1.0, -0.42271187901496887, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203018205841182,,17680,,1682203018,203977270,"""joystick""","[-1.0, -0.3814813792705536, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203018235430783,,17681,,1682203018,233455127,"""joystick""","[-1.0, -0.3814813792705536, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203018270071958,,17682,,1682203018,266887881,"""joystick""","[-1.0, -0.3814813792705536, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203018312194286,,17683,,1682203018,310272326,"""joystick""","[-1.0, -0.3814813792705536, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203018337835038,,17684,,1682203018,336462616,"""joystick""","[-1.0, -0.3814813792705536, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682203018388760508,,17685,,1682203018,386436946,"""joystick""","[-1.0, -0.3814813792705536, -1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018408375122,,17686,,1682203018,406501130,"""joystick""","[-1.0, -0.43302711844444275, 1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018435339559,,17687,,1682203018,433902209,"""joystick""","[-1.0, -0.4742576479911804, 1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018472552298,,17688,,1682203018,470705666,"""joystick""","[-1.0, -0.556718647480011, 1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018512105590,,17689,,1682203018,509608619,"""joystick""","[-1.0, -0.5876644253730774, 1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018535402620,,17690,,1682203018,533945942,"""joystick""","[-1.0, -0.5876644253730774, 1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018581596197,,17691,,1682203018,580393088,"""joystick""","[0.0, 0.0, 1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018612152939,,17692,,1682203018,610269955,"""joystick""","[1.0, 0.4535965919494629, 1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018635072975,,17693,,1682203018,633671721,"""joystick""","[1.0, 0.4845423698425293, 1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018670009159,,17694,,1682203018,668027199,"""joystick""","[1.0, 0.5154576301574707, 1.0, -0.4123966097831726, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018711470588,,17695,,1682203018,709151410,"""joystick""","[1.0, 0.5154576301574707, 1.0, -0.46394237875938416, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018735307492,,17696,,1682203018,733629373,"""joystick""","[1.0, 0.5154576301574707, 1.0, -0.46394237875938416, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018768889911,,17697,,1682203018,766985934,"""joystick""","[1.0, 0.5154576301574707, 1.0, -0.46394237875938416, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018802390249,,17698,,1682203018,801479173,"""joystick""","[1.0, 0.5257728695869446, 1.0, -0.46394237875938416, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018835418937,,17699,,1682203018,833906578,"""joystick""","[1.0, 0.5257728695869446, 1.0, -0.46394237875938416, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018868135368,,17700,,1682203018,867206563,"""joystick""","[1.0, 0.5360881090164185, 1.0, -0.46394237875938416, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018932665185,,17701,,1682203018,931377403,"""joystick""","[-0.12372203916311264, 0.0, 1.0, -0.46394237875938416, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203018991702243,,17702,,1682203018,990217468,"""joystick""","[-1.0, -0.2062135636806488, 0.42268136143684387, -0.46394237875938416, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203019022728138,,17703,,1682203019,20508864,"""joystick""","[-1.0, -0.21652881801128387, 0.18555253744125366, -0.46394237875938416, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203019041611676,,17704,,1682203019,40281111,"""joystick""","[-1.0, -0.2371288239955902, 0.0, -0.46394237875938416, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203019062504088,,17705,,1682203019,60869424,"""joystick""","[-1.0, -0.2371288239955902, 0.0, -0.46394237875938416, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682203019097914994,,17706,,1682203019,96699661,"""joystick""","[-1.0, -0.28867459297180176, -0.08249153196811676, -0.46394237875938416, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
