,joystick,executed
2633,"[1.0, -0.7880923494476428]",[-0.7797256137275851]
2634,"[1.0, -0.7880923494476428]",[-0.7781436089548847]
2635,"[1.0, -0.7880923494476428]",[-0.806654036085795]
2636,"[1.0, -0.7880923494476428]",[-0.8075078413119812]
2637,"[1.0, -0.7880923494476428]",[-0.801480396525537]
2638,"[1.0, -0.7880923494476428]",[-0.8136455130374544]
2639,"[1.0, -0.7880923494476428]",[-0.7737220750334105]
2640,"[1.0, -0.7880923494476428]",[-0.806970693065192]
2641,"[1.0, -0.7880923494476428]",[-0.8054908463590132]
2642,"[1.0, -0.7880923494476428]",[-0.7883070918628023]
2643,"[1.0, -0.7880923494476428]",[-0.8175312719335012]
2644,"[1.0, -0.7880923494476428]",[-0.8103222547811384]
2645,"[1.0, -0.7880923494476428]",[-0.777153199736518]
2646,"[1.0, -0.7880923494476428]",[-0.803923942602454]
2647,"[1.0, -0.7880923494476428]",[-0.8190514074391063]
2648,"[1.0, -0.7880923494476428]",[-0.7722615555207205]
2649,"[1.0, -0.7880923494476428]",[-0.8294710882367073]
2650,"[1.0, -0.7880923494476428]",[-0.8167679405345096]
2651,"[1.0, -0.7880923494476428]",[-0.8077465972925512]
2652,"[1.0, -0.7880923494476428]",[-0.8183422397106026]
2653,"[1.0, -0.7880923494476428]",[-0.8075654061367399]
2654,"[1.0, -0.7880923494476428]",[-0.7941691393042739]
2655,"[1.0, -0.7880923494476428]",[-0.7938275359695866]
2656,"[1.0, -0.7880923494476428]",[-0.8036291613663876]
2657,"[1.0, -0.7880923494476428]",[-0.78797213168646]
2658,"[1.0, -0.7880923494476428]",[-0.7994059007348124]
2659,"[1.0, -0.7880923494476428]",[-0.7980423587437809]
2660,"[1.0, -0.7880923494476428]",[-0.8196843419891708]
2661,"[1.0, -0.7880923494476428]",[-0.7803524099102139]
2662,"[1.0, -0.7880923494476428]",[-0.834501916308624]
2663,"[1.0, -0.7880923494476428]",[-0.8298764490879516]
2664,"[1.0, -0.7880923494476428]",[-0.8234300582277221]
2665,"[1.0, -0.7880923494476428]",[-0.7995461646708143]
2666,"[1.0, -0.7880923494476428]",[-0.8066322598184033]
2667,"[1.0, -0.7880923494476428]",[-0.7853283547158338]
2668,"[1.0, -0.7880923494476428]",[-0.8062439425303766]
2669,"[1.0, -0.7880923494476428]",[-0.8043735164167667]
2670,"[1.0, -0.7880923494476428]",[-0.8078903771598904]
2671,"[1.0, -0.7880923494476428]",[-0.8064599453651063]
2672,"[1.0, -0.7880923494476428]",[-0.7559032167059069]
2673,"[1.0, -0.7880923494476428]",[-0.805106494057099]
2674,"[1.0, -0.7880923494476428]",[-0.7945194796220403]
2675,"[1.0, -0.7880923494476428]",[-0.7827274862978075]
2676,"[1.0, -0.7880923494476428]",[-0.8217156380534445]
2677,"[1.0, -0.7880923494476428]",[-0.8134886423483797]
2678,"[1.0, -0.7880923494476428]",[-0.7893021585016708]
2679,"[1.0, -0.7880923494476428]",[-0.8329489944675225]
2680,"[1.0, -0.7880923494476428]",[-0.8006841315513071]
2681,"[1.0, -0.7880923494476428]",[-0.7683583882018113]
2682,"[1.0, -0.7880923494476428]",[-0.8103753574715593]
2683,"[1.0, -0.7880923494476428]",[-0.7789252943634177]
2684,"[1.0, -0.7880923494476428]",[-0.7870621456873582]
2685,"[1.0, -0.7880923494476428]",[-0.8053121192185372]
2686,"[1.0, -0.7880923494476428]",[-0.7893033225540658]
2687,"[1.0, -0.7880923494476428]",[-0.7812657277356717]
2688,"[1.0, -0.7880923494476428]",[-0.7773882553417117]
2689,"[1.0, -0.7880923494476428]",[-0.7505092469170479]
2690,"[1.0, -0.7233354150316723]",[-0.46397518644295255]
2691,"[1.0, -0.028366081711389768]",[-0.10138707746819792]
2692,"[1.0, 0.46501998131478756]",[0.37633471335947455]
2693,"[1.0, 0.7880923494476428]",[0.7690143948244332]
2694,"[1.0, 0.7880923494476428]",[0.8622389154230389]
2695,"[1.0, 0.7880923494476428]",[0.8739275736818582]
2696,"[1.0, 0.7880923494476428]",[0.8882714261256812]
2697,"[1.0, 0.7880923494476428]",[0.8864982694768405]
2698,"[1.0, 0.7880923494476428]",[0.8779291095513864]
2699,"[1.0, 0.7880923494476428]",[0.8900445293819723]
2700,"[1.0, 0.7880923494476428]",[0.8812111762878043]
2701,"[1.0, 0.7880923494476428]",[0.8927429256989406]
2702,"[1.0, 0.7880923494476428]",[0.8912113315513277]
2703,"[1.0, 0.7880923494476428]",[0.9142164595557309]
2704,"[1.0, 0.7880923494476428]",[0.8889031283973109]
2705,"[1.0, 0.7880923494476428]",[0.8824342919441863]
2706,"[1.0, 0.7880923494476428]",[0.9002927801840345]
2707,"[1.0, 0.7880923494476428]",[0.8486710213112807]
2708,"[1.0, 0.7880923494476428]",[0.9102447582545187]
2709,"[1.0, 0.7880923494476428]",[0.8895624392809129]
2710,"[1.0, 0.7880923494476428]",[0.8964926427891591]
2711,"[1.0, 0.7880923494476428]",[0.9435223184557879]
2712,"[1.0, 0.7880923494476428]",[0.8748862115553172]
2713,"[1.0, 0.7880923494476428]",[0.8881704795622195]
2714,"[1.0, 0.7880923494476428]",[0.9034521866848291]
2715,"[1.0, 0.7880923494476428]",[0.8706915749491904]
2716,"[1.0, 0.7880923494476428]",[0.9070214998287074]
2717,"[1.0, 0.7880923494476428]",[0.9238262389322948]
2718,"[1.0, 0.7880923494476428]",[0.8941259059421004]
2719,"[1.0, 0.7880923494476428]",[0.8886885938750524]
2720,"[1.0, 0.7880923494476428]",[0.8730025645709985]
2721,"[1.0, 0.7880923494476428]",[0.8907356349806929]
2722,"[1.0, 0.3144060118921533]",[0.8475902687944126]
2723,"[1.0, -0.3779190099758154]",[0.35413300835623435]
2724,"[1.0, -0.7880923494476428]",[-0.19139599862832715]
2725,"[1.0, -0.7880923494476428]",[-0.6499873067273895]
2726,"[1.0, -0.7880923494476428]",[-0.761065035909862]
2727,"[1.0, -0.7880923494476428]",[-0.7686379337933694]
2728,"[1.0, -0.7880923494476428]",[-0.7803311030043751]
2729,"[1.0, -0.7880923494476428]",[-0.7967231708654784]
2730,"[1.0, -0.7880923494476428]",[-0.789936502838348]
2731,"[1.0, -0.7880923494476428]",[-0.7961618144298304]
2732,"[1.0, -0.7880923494476428]",[-0.7997759727272707]
2733,"[1.0, -0.7880923494476428]",[-0.7899244779183394]
2734,"[1.0, -0.7880923494476428]",[-0.8112320537859261]
2735,"[1.0, -0.7880923494476428]",[-0.8242175812165615]
2736,"[1.0, -0.7880923494476428]",[-0.8132265858226837]
2737,"[1.0, -0.7880923494476428]",[-0.807719557791045]
2738,"[1.0, -0.7880923494476428]",[-0.785588088711251]
2739,"[1.0, -0.7880923494476428]",[-0.8011666409153909]
2740,"[1.0, -0.7880923494476428]",[-0.8042382172155196]
2741,"[1.0, -0.7880923494476428]",[-0.8041209181141564]
2742,"[1.0, -0.7880923494476428]",[-0.8175151299399328]
2743,"[1.0, -0.7880923494476428]",[-0.8034513139680194]
2744,"[1.0, -0.7880923494476428]",[-0.7571235065202457]
2745,"[1.0, -0.7880923494476428]",[-0.8112674442064289]
2746,"[1.0, -0.7880923494476428]",[-0.8117304073650311]
2747,"[1.0, -0.7880923494476428]",[-0.7996982227288877]
2748,"[1.0, -0.7880923494476428]",[-0.8345515010301879]
2749,"[1.0, -0.7880923494476428]",[-0.8131870251797816]
2750,"[1.0, -0.7880923494476428]",[-0.7670545981812363]
2751,"[1.0, -0.7880923494476428]",[-0.7997338433075897]
2752,"[1.0, -0.7880923494476428]",[-0.8003715433815691]
2753,"[1.0, -0.7880923494476428]",[-0.79721485376902]
2754,"[1.0, -0.7880923494476428]",[-0.7950863247761398]
2755,"[1.0, -0.7880923494476428]",[-0.7904118153692797]
2756,"[1.0, -0.7880923494476428]",[-0.7962846059778056]
2757,"[1.0, -0.7880923494476428]",[-0.7972221237318419]
2758,"[1.0, -0.7880923494476428]",[-0.7865692179170408]
2759,"[1.0, -0.7880923494476428]",[-0.8041217505759963]
2760,"[1.0, -0.7880923494476428]",[-0.7611291737409972]
2761,"[1.0, -0.7880923494476428]",[-0.7959546360601638]
2762,"[1.0, -0.7880923494476428]",[-0.8300733061465622]
2763,"[1.0, -0.7880923494476428]",[-0.8079875062584894]
2764,"[1.0, -0.7880923494476428]",[-0.8098961953593483]
2765,"[1.0, -0.7880923494476428]",[-0.812420196206507]
2766,"[1.0, -0.7880923494476428]",[-0.786651786281754]
2767,"[1.0, -0.7880923494476428]",[-0.7820070027461773]
2768,"[1.0, -0.7880923494476428]",[-0.7986130564610792]
2769,"[1.0, -0.7880923494476428]",[-0.8049738385925864]
2770,"[1.0, -0.7880923494476428]",[-0.8130025710182356]
2771,"[1.0, -0.7880923494476428]",[-0.7925145674551207]
2772,"[1.0, -0.7880923494476428]",[-0.7930329319656049]
2773,"[1.0, -0.7880923494476428]",[-0.8054966366704872]
2774,"[1.0, -0.7880923494476428]",[-0.7814193515563613]
2775,"[1.0, -0.7880923494476428]",[-0.7926186280829304]
2776,"[1.0, -0.7880923494476428]",[-0.8232448570949682]
2777,"[1.0, -0.7880923494476428]",[-0.7951413262821222]
2778,"[1.0, -0.7880923494476428]",[-0.8052124459076077]
2779,"[1.0, -0.7880923494476428]",[-0.8225703177885334]
2780,"[1.0, -0.7880923494476428]",[-0.7760942368960513]
2781,"[1.0, -0.7880923494476428]",[-0.7964819848802377]
2782,"[1.0, -0.7880923494476428]",[-0.8238950483712639]
2783,"[1.0, -0.7880923494476428]",[-0.7857631573604181]
2784,"[1.0, -0.7880923494476428]",[-0.8143357200055379]
2785,"[1.0, -0.7880923494476428]",[-0.8248425889806529]
2786,"[1.0, -0.7880923494476428]",[-0.7651272932629901]
2787,"[1.0, -0.7880923494476428]",[-0.7732546647401487]
2788,"[1.0, -0.7880923494476428]",[-0.7932272811738138]
2789,"[1.0, -0.7880923494476428]",[-0.7866157280873417]
2790,"[1.0, -0.7880923494476428]",[-0.8110270762288777]
2791,"[1.0, -0.7880923494476428]",[-0.810817909370603]
2792,"[1.0, -0.7880923494476428]",[-0.8127394938508746]
2793,"[1.0, -0.7880923494476428]",[-0.7933493323190182]
2794,"[1.0, -0.7880923494476428]",[-0.7776932207124805]
2795,"[1.0, -0.7880923494476428]",[-0.8040681192522138]
2796,"[1.0, -0.7880923494476428]",[-0.7968604492592839]
2797,"[1.0, -0.7880923494476428]",[-0.7943442982813227]
2798,"[1.0, -0.7880923494476428]",[-0.8133810040335858]
2799,"[1.0, -0.7880923494476428]",[-0.7988449950051242]
2800,"[1.0, -0.7880923494476428]",[-0.7738290518717006]
2801,"[1.0, -0.7880923494476428]",[-0.7946880070791469]
2802,"[1.0, -0.7880923494476428]",[-0.7904590363103562]
2803,"[1.0, -0.7880923494476428]",[-0.7951390536451415]
2804,"[1.0, -0.7880923494476428]",[-0.8042458496141573]
2805,"[1.0, -0.7880923494476428]",[-0.8201986910277637]
2806,"[1.0, -0.7880923494476428]",[-0.7936904843947266]
2807,"[1.0, -0.7880923494476428]",[-0.7993219655669115]
2808,"[1.0, -0.7880923494476428]",[-0.8119625824252519]
2809,"[1.0, -0.7880923494476428]",[-0.8115674811945924]
2810,"[1.0, -0.7880923494476428]",[-0.792281101312434]
2811,"[1.0, -0.7880923494476428]",[-0.8117125373267973]
2812,"[1.0, -0.7880923494476428]",[-0.8121626986098573]
2813,"[1.0, -0.7880923494476428]",[-0.7703501685075144]
2814,"[1.0, -0.7880923494476428]",[-0.8060974301630456]
2815,"[1.0, -0.7880923494476428]",[-0.8006210351147963]
2816,"[1.0, -0.7880923494476428]",[-0.7777838909057183]
2817,"[1.0, -0.7880923494476428]",[-0.8266706318021689]
2818,"[1.0, -0.7880923494476428]",[-0.8076287838710204]
2819,"[1.0, -0.7880923494476428]",[-0.7922296324402468]
2820,"[1.0, -0.7880923494476428]",[-0.7812917628193031]
2821,"[1.0, -0.7880923494476428]",[-0.8042955932156555]
2822,"[1.0, -0.7880923494476428]",[-0.7681386054179836]
2823,"[1.0, -0.7880923494476428]",[-0.7845600646787109]
2824,"[1.0, -0.7880923494476428]",[-0.8023653121254806]
2825,"[1.0, -0.7880923494476428]",[-0.8184812985062037]
2826,"[1.0, -0.7880923494476428]",[-0.8024266717783118]
2827,"[1.0, -0.7880923494476428]",[-0.7951073084277694]
2828,"[1.0, -0.7880923494476428]",[-0.781879399999132]
2829,"[1.0, -0.7880923494476428]",[-0.7981558803269396]
2830,"[1.0, -0.7880923494476428]",[-0.8113715025064814]
2831,"[1.0, -0.7880923494476428]",[-0.8258365417609251]
2832,"[1.0, -0.7880923494476428]",[-0.8105616791846455]
2833,"[1.0, -0.7880923494476428]",[-0.776167827240466]
2834,"[1.0, -0.7880923494476428]",[-0.7934751636259207]
2835,"[1.0, -0.7880923494476428]",[-0.8032448353858391]
2836,"[1.0, -0.7880923494476428]",[-0.7993676270916698]
2837,"[1.0, -0.7880923494476428]",[-0.8031058266786277]
2838,"[1.0, -0.7880923494476428]",[-0.8080440589641431]
2839,"[1.0, -0.7880923494476428]",[-0.7911913700328572]
2840,"[1.0, -0.7880923494476428]",[-0.8265477039617979]
2841,"[1.0, -0.7880923494476428]",[-0.8018725811841975]
2842,"[1.0, -0.7880923494476428]",[-0.7696033349672525]
2843,"[1.0, -0.7880923494476428]",[-0.8030632930606811]
2844,"[1.0, -0.7880923494476428]",[-0.7956516812598988]
2845,"[1.0, -0.7880923494476428]",[-0.8033012864246626]
2846,"[1.0, -0.7880923494476428]",[-0.7824045829776812]
2847,"[1.0, -0.7880923494476428]",[-0.771873247009448]
2848,"[1.0, -0.7880923494476428]",[-0.7810200839735424]
2849,"[1.0, -0.7880923494476428]",[-0.29739748116293363]
2850,"[1.0, -0.015386834341570288]",[0.2606829747491698]
2851,"[1.0, 0.7880923494476428]",[0.6785210874220826]
2852,"[1.0, 0.7880923494476428]",[0.8241376107568673]
2853,"[1.0, 0.7880923494476428]",[0.8592652025909329]
2854,"[1.0, 0.7880923494476428]",[0.8512089241838995]
2855,"[1.0, 0.7880923494476428]",[0.8515678375310572]
2856,"[1.0, 0.7880923494476428]",[0.9152046837301049]
2857,"[1.0, 0.7880923494476428]",[0.9144952369969429]
2858,"[1.0, 0.7880923494476428]",[0.8902053930180596]
2859,"[1.0, 0.7880923494476428]",[0.9278123231270449]
2860,"[1.0, 0.7880923494476428]",[0.8602415084425679]
2861,"[1.0, 0.7880923494476428]",[0.9091881634954276]
2862,"[1.0, 0.7880923494476428]",[0.8944566144154017]
2863,"[1.0, 0.7880923494476428]",[0.9127992528087625]
2864,"[1.0, 0.7880923494476428]",[0.9211203004137833]
2865,"[1.0, 0.7880923494476428]",[0.8947056327413292]
2866,"[1.0, 0.7880923494476428]",[0.9106898811805286]
2867,"[1.0, 0.7880923494476428]",[0.8946011149445722]
2868,"[1.0, 0.7880923494476428]",[0.9169955093841147]
2869,"[1.0, 0.7880923494476428]",[0.8735424799399816]
2870,"[1.0, 0.5910110229230475]",[0.48884468640733686]
2871,"[1.0, -0.441131920104049]",[-0.09910371623806927]
2872,"[1.0, -0.7880923494476428]",[-0.5701602627720515]
2873,"[1.0, -0.7880923494476428]",[-0.7628198665868285]
2874,"[1.0, -0.7880923494476428]",[-0.7761240893464456]
2875,"[1.0, -0.7880923494476428]",[-0.7476837872636938]
2876,"[1.0, -0.7880923494476428]",[-0.7730819809088708]
2877,"[1.0, -0.7880923494476428]",[-0.8067483014384945]
2878,"[1.0, -0.7880923494476428]",[-0.7792156344182903]
2879,"[1.0, -0.7880923494476428]",[-0.7989207271329283]
2880,"[1.0, -0.7880923494476428]",[-0.8248216110170752]
2881,"[1.0, -0.7880923494476428]",[-0.7765335022697911]
2882,"[1.0, -0.7880923494476428]",[-0.8210182423277889]
2883,"[1.0, -0.7880923494476428]",[-0.820492420207356]
2884,"[1.0, -0.7880923494476428]",[-0.783509686335849]
2885,"[1.0, -0.7880923494476428]",[-0.8063920028355089]
2886,"[1.0, -0.7880923494476428]",[-0.8254301244184539]
2887,"[1.0, -0.7880923494476428]",[-0.7986661834594981]
2888,"[1.0, -0.7880923494476428]",[-0.8112127425348435]
2889,"[1.0, -0.7880923494476428]",[-0.8106841285138419]
2890,"[1.0, -0.7880923494476428]",[-0.7987404205595098]
2891,"[1.0, -0.7880923494476428]",[-0.7818788948091738]
2892,"[1.0, -0.7880923494476428]",[-0.6907213528876716]
2893,"[1.0, -0.7880923494476428]",[-0.3349020579767944]
2894,"[1.0, -0.10751690049354634]",[0.24406060342230368]
2895,"[1.0, 0.7880923494476428]",[0.7067783384664772]
2896,"[1.0, 0.7880923494476428]",[0.8159041728550593]
2897,"[1.0, 0.7880923494476428]",[0.8497353141504694]
2898,"[1.0, 0.7880923494476428]",[0.8961208815884962]
2899,"[1.0, 0.7880923494476428]",[0.8714057849259974]
2900,"[1.0, 0.7880923494476428]",[0.8696524473338847]
2901,"[1.0, 0.7880923494476428]",[0.884655501147205]
2902,"[1.0, 0.7880923494476428]",[0.8478718575901201]
2903,"[1.0, 0.7880923494476428]",[0.9145127311150717]
2904,"[1.0, 0.7880923494476428]",[0.9019970994808182]
2905,"[1.0, 0.7880923494476428]",[0.9070754681413205]
2906,"[1.0, 0.7880923494476428]",[0.92194344449176]
2907,"[1.0, 0.7880923494476428]",[0.8689233142246743]
2908,"[1.0, 0.7880923494476428]",[0.8794644581289933]
2909,"[1.0, 0.7880923494476428]",[0.8914159464160724]
2910,"[1.0, 0.7880923494476428]",[0.8816471931819009]
2911,"[1.0, 0.7880923494476428]",[0.8885078526700348]
2912,"[1.0, 0.7880923494476428]",[0.9070541768855245]
2913,"[1.0, 0.7880923494476428]",[0.9041330280948887]
2914,"[1.0, 0.7880923494476428]",[0.9048156461999448]
2915,"[1.0, 0.7880923494476428]",[0.9054857712024827]
2916,"[1.0, 0.7880923494476428]",[0.8798235534174896]
2917,"[1.0, 0.7880923494476428]",[0.8795409725220512]
2918,"[1.0, 0.7880923494476428]",[0.874545868306467]
2919,"[1.0, 0.7880923494476428]",[0.8404804556759612]
2920,"[1.0, 0.7880923494476428]",[0.9192761988675109]
2921,"[1.0, 0.7880923494476428]",[0.918078762713517]
2922,"[1.0, 0.7880923494476428]",[0.8916423169007749]
2923,"[1.0, 0.7880923494476428]",[0.921696618128808]
2924,"[1.0, 0.7880923494476428]",[0.8781175937252125]
2925,"[1.0, 0.7880923494476428]",[0.893731900848497]
2926,"[1.0, 0.7880923494476428]",[0.8997733096819243]
2927,"[1.0, 0.7880923494476428]",[0.9002488451692636]
2928,"[1.0, 0.7880923494476428]",[0.9034824752700841]
2929,"[1.0, 0.7880923494476428]",[0.8927688305119315]
2930,"[1.0, 0.7880923494476428]",[0.9092383836368947]
2931,"[1.0, 0.7880923494476428]",[0.8984955830027798]
2932,"[1.0, 0.7880923494476428]",[0.907572103992785]
2933,"[1.0, 0.7880923494476428]",[0.8852664297667854]
2934,"[1.0, 0.7880923494476428]",[0.8923144533445635]
2935,"[1.0, 0.7880923494476428]",[0.8973922199200204]
2936,"[1.0, 0.7880923494476428]",[0.8965023361490264]
2937,"[1.0, 0.7880923494476428]",[0.9317705965888835]
2938,"[1.0, 0.7880923494476428]",[0.8961277769914263]
2939,"[1.0, 0.7880923494476428]",[0.8924384613401478]
2940,"[1.0, 0.7880923494476428]",[0.8928029646585007]
2941,"[1.0, 0.7880923494476428]",[0.8726510034922685]
2942,"[1.0, 0.7880923494476428]",[0.8837901477510122]
2943,"[1.0, 0.7880923494476428]",[0.8946506446699424]
2944,"[1.0, 0.7880923494476428]",[0.8892229921524449]
2945,"[1.0, 0.7880923494476428]",[0.9010578176734197]
2946,"[1.0, 0.7880923494476428]",[0.8954513669540431]
2947,"[1.0, 0.7880923494476428]",[0.9074009179258254]
2948,"[1.0, 0.7880923494476428]",[0.9052024616213714]
2949,"[1.0, 0.7880923494476428]",[0.8983949896098512]
2950,"[1.0, 0.7880923494476428]",[0.8889548267979732]
2951,"[1.0, 0.7880923494476428]",[0.9038829045619255]
2952,"[1.0, 0.7880923494476428]",[0.9110761170354338]
2953,"[1.0, 0.7880923494476428]",[0.920105618169852]
2954,"[1.0, 0.7880923494476428]",[0.9176401560193307]
2955,"[1.0, 0.7880923494476428]",[0.8659412896093412]
2956,"[1.0, 0.7880923494476428]",[0.8908605919372109]
2957,"[1.0, 0.7880923494476428]",[0.8994791876550065]
2958,"[1.0, 0.7880923494476428]",[0.889206574247966]
2959,"[1.0, 0.7880923494476428]",[0.953891984862464]
2960,"[1.0, 0.7880923494476428]",[0.9109022598617922]
2961,"[1.0, 0.7880923494476428]",[0.8849027284421227]
2962,"[1.0, 0.7880923494476428]",[0.8674413553857793]
2963,"[1.0, 0.7880923494476428]",[0.8821944443704526]
2964,"[1.0, 0.7880923494476428]",[0.9174109903308344]
2965,"[1.0, 0.7880923494476428]",[0.9142569584538786]
2966,"[1.0, 0.7880923494476428]",[0.9078128081402606]
2967,"[1.0, 0.7880923494476428]",[0.9158313352704432]
2968,"[1.0, 0.7880923494476428]",[0.8891422174842755]
2969,"[1.0, 0.7880923494476428]",[0.8809327356194045]
2970,"[1.0, 0.7880923494476428]",[0.9003548511455765]
2971,"[1.0, 0.7880923494476428]",[0.909358775980146]
2972,"[1.0, 0.7880923494476428]",[0.8937670231818571]
2973,"[1.0, 0.7880923494476428]",[0.9025629006124702]
2974,"[1.0, 0.7880923494476428]",[0.8996170043604567]
2975,"[1.0, 0.7880923494476428]",[0.8983647073070293]
2976,"[1.0, 0.7880923494476428]",[0.8839929156114439]
2977,"[1.0, 0.7880923494476428]",[0.8822342765430159]
2978,"[1.0, 0.7880923494476428]",[0.9131556698841368]
2979,"[1.0, 0.7880923494476428]",[0.8851066380860768]
2980,"[1.0, 0.7880923494476428]",[0.8921193661756863]
2981,"[1.0, 0.7880923494476428]",[0.9024691031452632]
2982,"[1.0, 0.7880923494476428]",[0.8253001496278045]
2983,"[1.0, 0.7880923494476428]",[0.33672569006320663]
2984,"[1.0, -0.04241325117118214]",[-0.20326049732231175]
2985,"[1.0, -0.7880923494476428]",[-0.6116678154716952]
2986,"[1.0, -0.7880923494476428]",[-0.76812141365583]
2987,"[1.0, -0.7880923494476428]",[-0.8136964106452528]
2988,"[1.0, -0.7880923494476428]",[-0.8070682478687691]
2989,"[1.0, -0.7880923494476428]",[-0.8243587922124808]
2990,"[1.0, -0.7880923494476428]",[-0.7996101294820284]
2991,"[1.0, -0.7880923494476428]",[-0.7957535254365032]
2992,"[1.0, -0.7880923494476428]",[-0.8008771425856948]
2993,"[1.0, -0.7880923494476428]",[-0.8006019732222555]
2994,"[1.0, -0.7880923494476428]",[-0.8231458680236844]
2995,"[1.0, -0.7880923494476428]",[-0.8017655795086902]
2996,"[1.0, -0.7880923494476428]",[-0.7917177670246095]
2997,"[1.0, -0.7880923494476428]",[-0.816171106681345]
2998,"[1.0, -0.7880923494476428]",[-0.7943538157459497]
2999,"[1.0, -0.7880923494476428]",[-0.7734460879456823]
3000,"[1.0, -0.7880923494476428]",[-0.8321059130528986]
3001,"[1.0, -0.7880923494476428]",[-0.8035244894421347]
3002,"[1.0, -0.7880923494476428]",[-0.7963035710858146]
3003,"[1.0, -0.7880923494476428]",[-0.8371497716504064]
3004,"[1.0, -0.7880923494476428]",[-0.8056766847803781]
3005,"[1.0, -0.7880923494476428]",[-0.7976358287622494]
3006,"[1.0, -0.7880923494476428]",[-0.7999041626992337]
3007,"[1.0, -0.7880923494476428]",[-0.8020498608791208]
3008,"[1.0, -0.7880923494476428]",[-0.7992428048484458]
3009,"[1.0, -0.7880923494476428]",[-0.8235666336792227]
3010,"[1.0, -0.7880923494476428]",[-0.7919310821387604]
3011,"[1.0, -0.7880923494476428]",[-0.8196305158501522]
3012,"[1.0, -0.7880923494476428]",[-0.794401514895827]
3013,"[1.0, -0.7880923494476428]",[-0.8114954785500114]
3014,"[1.0, -0.7880923494476428]",[-0.8280467094316609]
3015,"[1.0, -0.7880923494476428]",[-0.8001958703792853]
3016,"[1.0, -0.7880923494476428]",[-0.8073167925975803]
3017,"[1.0, -0.7880923494476428]",[-0.8147813200265757]
3018,"[1.0, -0.7880923494476428]",[-0.7677682131603469]
3019,"[1.0, -0.7880923494476428]",[-0.8052421615394453]
3020,"[1.0, -0.7880923494476428]",[-0.8220560933280138]
3021,"[1.0, -0.7880923494476428]",[-0.7736044435119622]
3022,"[1.0, -0.7880923494476428]",[-0.8339604300756576]
3023,"[1.0, -0.7880923494476428]",[-0.8136687981938027]
3024,"[1.0, -0.7880923494476428]",[-0.7633851394465159]
3025,"[1.0, -0.7880923494476428]",[-0.8148249108596766]
3026,"[1.0, -0.7880923494476428]",[-0.7951288821566382]
3027,"[1.0, -0.7880923494476428]",[-0.7951298143770209]
3028,"[1.0, -0.7880923494476428]",[-0.8103402795262171]
3029,"[1.0, -0.7880923494476428]",[-0.7823893478888865]
3030,"[1.0, -0.7880923494476428]",[-0.8095061566502453]
3031,"[1.0, -0.7880923494476428]",[-0.7913272059396614]
3032,"[1.0, -0.7458446690917001]",[-0.4245440355777904]
3033,"[1.0, 0.5129614140258587]",[0.13469102877513647]
3034,"[1.0, 0.7880923494476428]",[0.6268775123916304]
3035,"[1.0, 0.7880923494476428]",[0.8087668563110025]
3036,"[1.0, 0.7880923494476428]",[0.843746387745576]
3037,"[1.0, 0.7880923494476428]",[0.8297514442989365]
3038,"[1.0, 0.7880923494476428]",[0.8871177077845207]
3039,"[1.0, 0.7880923494476428]",[0.8741984121109289]
3040,"[1.0, 0.7880923494476428]",[0.8775235823751208]
3041,"[1.0, 0.7880923494476428]",[0.8838142476759654]
3042,"[1.0, 0.7880923494476428]",[0.8576746931982957]
3043,"[1.0, 0.7880923494476428]",[0.8833572249272152]
3044,"[1.0, 0.7880923494476428]",[0.8847595632948514]
3045,"[1.0, 0.7880923494476428]",[0.8956649480360209]
3046,"[1.0, 0.7880923494476428]",[0.8849652794293066]
3047,"[1.0, 0.7880923494476428]",[0.8869717043224986]
3048,"[1.0, 0.7880923494476428]",[0.8935457434375259]
3049,"[1.0, 0.7880923494476428]",[0.8926610668291026]
3050,"[1.0, 0.7880923494476428]",[0.8984138175243606]
3051,"[1.0, 0.7880923494476428]",[0.8841236089038581]
3052,"[1.0, 0.7880923494476428]",[0.8816882179524529]
3053,"[1.0, 0.7880923494476428]",[0.8789155951948927]
3054,"[1.0, 0.7880923494476428]",[0.9024809130326062]
3055,"[1.0, 0.7880923494476428]",[0.9171218391380433]
3056,"[1.0, 0.7880923494476428]",[0.9020795160800519]
3057,"[1.0, 0.7880923494476428]",[0.8727696822390931]
3058,"[1.0, 0.7880923494476428]",[0.8869482775951621]
3059,"[1.0, 0.7880923494476428]",[0.849816440048295]
3060,"[1.0, 0.7880923494476428]",[0.9110798632635385]
3061,"[1.0, 0.7880923494476428]",[0.8856525312492497]
3062,"[1.0, 0.7880923494476428]",[0.913457554115485]
3063,"[1.0, 0.7880923494476428]",[0.913157456172264]
3064,"[1.0, 0.7880923494476428]",[0.880053150289209]
3065,"[1.0, 0.7880923494476428]",[0.8880381191556228]
3066,"[1.0, 0.7880923494476428]",[0.8851775107134842]
3067,"[1.0, 0.7880923494476428]",[0.9073851955270917]
3068,"[1.0, 0.7880923494476428]",[0.8871924050634173]
3069,"[1.0, 0.7880923494476428]",[0.9035841465468658]
3070,"[1.0, 0.7880923494476428]",[0.8916733777592597]
3071,"[1.0, 0.7880923494476428]",[0.9066460205952377]
3072,"[1.0, 0.7880923494476428]",[0.8823259216197273]
3073,"[1.0, 0.7880923494476428]",[0.8805821984904226]
3074,"[1.0, 0.7880923494476428]",[0.8968364909184698]
3075,"[1.0, 0.7880923494476428]",[0.8669122846020086]
3076,"[1.0, 0.7880923494476428]",[0.8882005243603165]
