,joystick,executed
0,"[0.0, -0.0]",[0.0008791536092758]
1,"[0.0, -0.0]",[7.523294779922317e-05]
2,"[0.0, -0.0]",[0.0010250232681750884]
3,"[0.0, -0.0]",[-0.0002822907869063229]
4,"[0.0, -0.0]",[0.0003741391966854144]
5,"[0.0, 0.0]",[0.000972354021214063]
6,"[0.0, 0.0]",[-0.000894469030370749]
7,"[0.0, 0.0]",[0.0006924211194357168]
8,"[0.0, 0.0]",[0.0007158671065419329]
9,"[0.0, 0.0]",[0.00011634252585361268]
10,"[0.0, 0.0]",[-0.00019598974377696041]
11,"[0.0, 0.0]",[0.0002495997949444747]
12,"[0.0, 0.0]",[0.00032194805176969683]
13,"[0.0, 0.0]",[0.0010505456752931167]
14,"[0.0, 0.0]",[0.000678539605667276]
15,"[0.0, 0.0]",[-0.0007451281660899403]
16,"[0.0, 0.0]",[0.001307185524455753]
17,"[0.12170455259158199, -0.09591442679037404]",[0.00026161780890558684]
18,"[0.5078687934199559, -0.40024751061747266]",[0.0006544024130184291]
19,"[0.702980458284455, -0.5540135209851768]",[0.00035147675849150087]
20,"[0.773247480392456, -0.6093904235269608]",[0.0002933551361455338]
21,"[0.8267999497693572, -0.6515947149369258]",[0.002846453476872535]
22,"[1.0, -0.7880923494476428]",[-0.0919009230642113]
23,"[1.0, -0.7880923494476428]",[-0.13485817909795958]
24,"[1.0, -0.7880923494476428]",[-0.06282799751459607]
25,"[1.0, -0.7880923494476428]",[-0.12728067304678944]
26,"[1.0, -0.7880923494476428]",[-0.34059177910962507]
27,"[1.0, -0.7880923494476428]",[-0.5198513870154601]
28,"[1.0, -0.7880923494476428]",[-0.6410640620385775]
29,"[1.0, -0.7880923494476428]",[-0.7703779250688982]
30,"[1.0, -0.7880923494476428]",[-0.8691238220030756]
31,"[1.0, -0.7880923494476428]",[-0.9102983189739899]
32,"[1.0, -0.7880923494476428]",[-0.8194647692651924]
33,"[1.0, -0.7880923494476428]",[-0.3403922485386684]
34,"[1.0, -0.24550304782474758]",[0.07321541096773636]
35,"[1.0, 0.0]",[0.6249026414803801]
36,"[1.0, 0.7880923494476428]",[0.8833541914228091]
37,"[1.0, 0.7880923494476428]",[0.9209059086825064]
38,"[1.0, 0.7880923494476428]",[0.9381914113613882]
39,"[1.0, 0.7880923494476428]",[0.9300563754988204]
40,"[1.0, 0.7880923494476428]",[0.9349510227916732]
41,"[1.0, 0.7880923494476428]",[0.9382450073775117]
42,"[1.0, 0.7880923494476428]",[0.9519614395022038]
43,"[1.0, 0.7880923494476428]",[0.9388526800414276]
44,"[1.0, 0.7880923494476428]",[0.9189729853898535]
45,"[1.0, 0.7880923494476428]",[0.9417992796025292]
46,"[1.0, 0.7880923494476428]",[0.9415474495391704]
47,"[1.0, 0.7880923494476428]",[0.9363068486643755]
48,"[1.0, 0.7880923494476428]",[0.9464653806345054]
49,"[1.0, 0.7880923494476428]",[0.917620846124921]
50,"[1.0, 0.7880923494476428]",[0.895253296781071]
51,"[1.0, 0.7880923494476428]",[0.9139320109769574]
52,"[1.0, 0.7880923494476428]",[0.910866842613308]
53,"[1.0, 0.7880923494476428]",[0.9285920116514882]
54,"[1.0, 0.7880923494476428]",[0.9064962871474505]
55,"[1.0, 0.7880923494476428]",[0.9072403189021011]
56,"[1.0, 0.7880923494476428]",[0.8668595660591153]
57,"[1.0, 0.7880923494476428]",[0.916755783741428]
58,"[1.0, 0.7880923494476428]",[0.8913368524541933]
59,"[1.0, 0.7880923494476428]",[0.9058911751370862]
60,"[1.0, 0.7880923494476428]",[0.8704063584064663]
61,"[1.0, 0.7880923494476428]",[0.9044400249495447]
62,"[1.0, 0.7880923494476428]",[0.8706285316125837]
63,"[1.0, 0.7880923494476428]",[0.8819394981983097]
64,"[1.0, 0.7880923494476428]",[0.8884671057240456]
65,"[1.0, 0.7880923494476428]",[0.9026238022060743]
66,"[1.0, 0.7880923494476428]",[0.8842082152661347]
67,"[1.0, 0.7880923494476428]",[0.8832679927560683]
68,"[1.0, 0.7880923494476428]",[0.8943358200130105]
69,"[1.0, 0.7880923494476428]",[0.8518157825905366]
70,"[1.0, 0.7880923494476428]",[0.9110344853443111]
71,"[1.0, 0.7880923494476428]",[0.8819967027937675]
72,"[1.0, 0.7880923494476428]",[0.8821518448346244]
73,"[1.0, 0.7880923494476428]",[0.9035422860949834]
74,"[1.0, 0.7880923494476428]",[0.8936305584583049]
75,"[1.0, 0.7880923494476428]",[0.8641902091870167]
76,"[1.0, 0.7880923494476428]",[0.8559870137363692]
77,"[1.0, 0.7880923494476428]",[0.8970988970347614]
78,"[1.0, 0.7880923494476428]",[0.8696942880195915]
79,"[1.0, 0.7880923494476428]",[0.8863182269106404]
80,"[1.0, 0.7880923494476428]",[0.8960747641338156]
81,"[1.0, 0.7880923494476428]",[0.8604061280369739]
82,"[1.0, 0.7880923494476428]",[0.8897710890439015]
83,"[1.0, 0.7880923494476428]",[0.8724560472304981]
84,"[1.0, 0.7880923494476428]",[0.8842969726428678]
85,"[1.0, 0.7880923494476428]",[0.8879076057483141]
86,"[1.0, 0.7880923494476428]",[0.8687704169373708]
87,"[1.0, 0.7880923494476428]",[0.9004199186007856]
88,"[1.0, 0.7880923494476428]",[0.8792805417007656]
89,"[1.0, 0.7880923494476428]",[0.8598642084400611]
90,"[1.0, 0.7880923494476428]",[0.9005033671976953]
91,"[1.0, 0.7880923494476428]",[0.8670152179372116]
92,"[1.0, 0.7880923494476428]",[0.8794079878471099]
93,"[1.0, 0.7880923494476428]",[0.9008606476923126]
94,"[1.0, 0.7880923494476428]",[0.856021027137679]
95,"[1.0, 0.7880923494476428]",[0.8721426630950988]
96,"[1.0, 0.7880923494476428]",[0.8816675660171047]
97,"[1.0, 0.7880923494476428]",[0.8635165684084203]
98,"[1.0, 0.7880923494476428]",[0.8861149569274375]
99,"[1.0, 0.7880923494476428]",[0.8870040112015292]
100,"[1.0, 0.7880923494476428]",[0.8877939972708027]
101,"[1.0, 0.7880923494476428]",[0.8839956866117937]
102,"[1.0, 0.7880923494476428]",[0.842345063960736]
103,"[1.0, 0.7880923494476428]",[0.8888552236334522]
104,"[1.0, 0.7880923494476428]",[0.8899029155380426]
105,"[1.0, 0.7880923494476428]",[0.8791568756680942]
106,"[1.0, 0.7880923494476428]",[0.9134334111191859]
107,"[1.0, 0.7880923494476428]",[0.892956421666623]
108,"[1.0, 0.7880923494476428]",[0.8353458849951825]
109,"[1.0, 0.7880923494476428]",[0.8849188561534393]
110,"[1.0, 0.7880923494476428]",[0.860000677668298]
111,"[1.0, 0.7880923494476428]",[0.8924544915974758]
112,"[1.0, 0.7880923494476428]",[0.9169036910095774]
113,"[1.0, 0.7880923494476428]",[0.8693582133663207]
114,"[1.0, 0.7880923494476428]",[0.8841261704549103]
115,"[1.0, 0.7880923494476428]",[0.9570649072487059]
116,"[1.0, 0.7880923494476428]",[0.8952305416748931]
117,"[1.0, 0.32038742904724904]",[0.43057745849730605]
118,"[1.2267644391878603, 0.0]",[0.2190209257798481]
119,"[1.6960353107056028, 0.0]",[0.17421949370318138]
120,"[2.1245076809936267, 0.0]",[0.19938597067250888]
121,"[2.6098613779949154, 0.0]",[0.1983939778162981]
122,"[3.0551859863426265, 0.0]",[0.18717691030428998]
123,"[3.5049903224478056, 0.0]",[0.18483229696173237]
124,"[3.9266977673232852, 0.0]",[0.14599897530885214]
125,"[4.073935772964899, 0.0]",[0.1723930329359473]
126,"[4.073935772964899, 0.0]",[0.06724319916291513]
127,"[4.073935772964899, 0.0]",[0.08872356249584802]
128,"[4.073935772964899, 0.0]",[0.0649345670042036]
129,"[4.073935772964899, 0.0]",[0.035541409804335025]
130,"[4.073935772964899, 0.0]",[0.08046183499743416]
131,"[4.073935772964899, 0.0]",[-0.3475220220120218]
132,"[4.073935772964899, -1.4360389949726586]",[-1.1138570320005747]
133,"[4.073935772964899, -3.210637614814706]",[-1.491787700970171]
134,"[4.073935772964899, -3.210637614814706]",[-1.5811046097635768]
135,"[4.073935772964899, -3.210637614814706]",[-1.5670045174154497]
136,"[4.073935772964899, -3.210637614814706]",[-1.5825120847808858]
137,"[4.073935772964899, -3.210637614814706]",[-1.5301064339508825]
138,"[4.073935772964899, -3.210637614814706]",[-1.5626368699679056]
139,"[4.073935772964899, -3.210637614814706]",[-0.9207500653567042]
140,"[4.073935772964899, -0.9806816403031773]",[-0.30300140731767977]
141,"[4.073935772964899, 0.0]",[0.005485208554515758]
142,"[4.073935772964899, 0.0]",[0.3138853802860858]
143,"[4.073935772964899, 2.285385716825717]",[1.179988963628716]
144,"[4.073935772964899, 3.210637614814706]",[1.6459873775586777]
145,"[4.073935772964899, 3.210637614814706]",[1.6008729302245244]
146,"[4.073935772964899, 3.210637614814706]",[1.569677960969227]
147,"[4.073935772964899, 3.210637614814706]",[1.503907375681385]
148,"[4.073935772964899, 3.210637614814706]",[1.4949119419373655]
149,"[4.073935772964899, 3.210637614814706]",[1.4509365566386458]
150,"[4.073935772964899, 3.210637614814706]",[1.444812521615763]
151,"[4.073935772964899, 3.210637614814706]",[1.358141691625723]
152,"[4.073935772964899, 3.210637614814706]",[1.2294583123399567]
153,"[4.073935772964899, 3.210637614814706]",[1.2707297480209903]
154,"[4.073935772964899, 3.210637614814706]",[1.26620248752818]
155,"[4.073935772964899, 3.210637614814706]",[1.1497331993364153]
156,"[4.073935772964899, 3.210637614814706]",[1.218228911350729]
157,"[4.073935772964899, 3.210637614814706]",[1.2976351808539321]
158,"[4.073935772964899, 3.210637614814706]",[1.288539147011849]
159,"[4.073935772964899, 3.210637614814706]",[1.2398899117365194]
160,"[4.073935772964899, 3.210637614814706]",[0.6780257898319987]
161,"[3.7756877433102423, 2.9755906244060375]",[0.1937905429817022]
162,"[3.3240403409022643, 2.619650761920409]",[-0.05540235424437031]
163,"[2.874265754435673, 2.265186851350111]",[0.2431180122227935]
164,"[2.6074061223537552, 2.054876816929939]",[0.1849359778692027]
165,"[2.086846597837576, 1.6446278382266353]",[0.7111503755029439]
166,"[1.4889862762906605, 1.1734586927772037]",[0.0869479798498114]
167,"[1.0391966606284997, 0.8189829378128591]",[-0.10793074556544696]
168,"[0.5888594551660461, 0.46407563151626813]",[-0.09469741385496201]
169,"[0.15911876627277668, 0.1254002823531229]",[-0.050039407923041866]
170,"[0.0, 0.0]",[-0.13188184484112084]
171,"[0.0, 0.0]",[-0.1663846942701643]
172,"[0.0, 0.0]",[-0.1535537856647965]
173,"[0.0, 0.0]",[-0.13685003291409237]
174,"[0.0, 0.0]",[-0.05864083860926614]
175,"[0.0, 0.0]",[-0.05796783675859501]
176,"[0.0, 0.0]",[-0.03552001546411502]
177,"[0.0, 0.0]",[-0.01300403358900244]
178,"[0.0, 0.0]",[0.03167981905324684]
179,"[0.0, 0.0]",[0.01706006637674729]
180,"[-0.07405819332072294, 0.02067470347617771]",[0.06857502709021698]
181,"[-0.4438156738919042, 0.12389928844277584]",[0.06792947106816542]
182,"[-0.9246901899749467, 0.24627828146427982]",[0.0965131234357243]
183,"[-1.0, 0.21670797298157699]",[0.19424151706480938]
184,"[-1.0, 0.21510715360527224]",[0.23805133057683792]
185,"[-1.0, 0.2485215106432349]",[0.4009651746602868]
186,"[-1.0, 0.42899604702924526]",[0.596011763400792]
187,"[-1.0, 0.561618990229551]",[0.8168772467297325]
188,"[-1.0, 0.6563898722061519]",[0.7880068913550925]
189,"[-1.0, 0.7032718881027773]",[0.8018475431676862]
190,"[-1.0, 0.7038955021053129]",[0.8151997111233001]
191,"[-1.0, 0.7038955021053129]",[0.8264952816085568]
192,"[-1.0, 0.7038955021053129]",[0.8370210534708736]
193,"[-1.0, 0.6740589284186909]",[0.8143225378423444]
194,"[-1.0, 0.6506544733364843]",[0.778851051049767]
195,"[-1.0, 0.6455656634538439]",[0.7673490804208648]
196,"[-1.0, 0.615683800271969]",[0.7155565013037826]
197,"[-1.0, 0.5912487559519157]",[0.5428577737737525]
198,"[-1.0, 0.42821462709263425]",[0.06954579210657844]
199,"[-1.0, 0.053350181376046635]",[-0.07363164548338115]
200,"[-0.5568624764761444, 0.0]",[0.004892575401412962]
201,"[-0.10568852341794127, 0.0]",[0.049140131374358055]
202,"[0.0, 0.0]",[-0.04579367849985183]
203,"[0.0, 0.0]",[0.016226187229728264]
204,"[0.0, 0.0]",[-0.013978642473332087]
205,"[0.0, 0.0]",[0.0024565413685739886]
206,"[0.0, 0.0]",[-0.0008720475499059887]
207,"[0.0, 0.0]",[0.0011477723784692724]
208,"[0.0, 0.0]",[0.009580377200415175]
209,"[0.0, 0.0]",[0.006058888418320033]
210,"[0.0, 0.0]",[0.016136876191314195]
211,"[0.0, 0.0]",[-0.009014376170926174]
212,"[0.0, 0.0]",[-0.013933991917346778]
213,"[0.0, 0.0]",[0.003205704048660027]
214,"[0.0, 0.0]",[-0.0015513733026416166]
215,"[0.0, 0.0]",[0.004052386489382625]
216,"[0.0, 0.0]",[0.003456665282608659]
217,"[0.0, 0.0]",[-0.00340048700541061]
218,"[0.0, 0.0]",[-0.0008388027110974987]
219,"[0.0, 0.0]",[0.000545450589209109]
220,"[0.0, 0.0]",[0.0011631561397722364]
221,"[0.0, 0.0]",[0.0006975960397986582]
222,"[0.0, 0.0]",[0.0002745232969625129]
223,"[0.0, 0.0]",[-0.0004714093860806834]
224,"[0.0, 0.0]",[-0.001047813185610671]
225,"[0.0, 0.0]",[-0.0001608050615729763]
226,"[0.0, 0.0]",[0.0015376614046122598]
227,"[0.0, 0.0]",[0.0011788121178928992]
228,"[0.0, 0.0]",[-0.0014078906599234403]
229,"[0.0, 0.0]",[-0.0011198536137553704]
230,"[0.0, 0.0]",[0.0005440908874306362]
231,"[0.0, 0.0]",[0.0017953060170775338]
232,"[0.0, 0.0]",[-0.0004594406092783814]
233,"[0.0, 0.0]",[-0.0013758155478458187]
234,"[0.0, 0.0]",[-0.00024011012269132122]
235,"[0.0, 0.0]",[7.811287634310168e-05]
236,"[0.0, 0.0]",[0.0005926846068390187]
237,"[0.0, 0.0]",[0.0006940168323392162]
238,"[0.0, 0.0]",[-0.0005684409894627417]
239,"[0.0, 0.0]",[0.0004492212310185236]
240,"[0.0, 0.0]",[8.01326908347811e-05]
241,"[0.0, 0.0]",[-0.0003264090051319447]
242,"[0.0, 0.0]",[0.000311692015089029]
243,"[0.0, 0.0]",[-0.00015300000573011032]
244,"[0.0, 0.0]",[0.0010310452237304868]
245,"[0.0, 0.0]",[0.0005022838987685854]
246,"[0.0, 0.0]",[0.0004004655307182754]
247,"[0.0, 0.0]",[0.0001727413839449949]
248,"[0.0, 0.0]",[0.00028916602737199485]
249,"[0.0, 0.0]",[-0.00034249213390702394]
250,"[0.0, 0.0]",[-0.0007776123336966066]
251,"[0.0, 0.0]",[0.00014424724493919888]
252,"[0.0, 0.0]",[-0.0003006693870140294]
253,"[0.0, 0.0]",[-0.0005470913796762142]
254,"[0.0, 0.0]",[-0.000228167688372406]
255,"[0.0, 0.0]",[0.0001122806036081332]
256,"[0.0, 0.0]",[0.00012291343636176364]
257,"[0.0, 0.0]",[-0.0011894441355762208]
258,"[0.0, 0.0]",[3.620632122143552e-05]
259,"[0.0, 0.0]",[-5.963874895063525e-05]
260,"[0.0, 0.0]",[7.379641814561343e-05]
261,"[0.0, 0.0]",[0.0001614222302536557]
262,"[0.0, 0.0]",[-0.0008172692163329858]
263,"[0.0, 0.0]",[-0.00025127163168674324]
264,"[0.0, 0.0]",[-0.0005998522298017307]
265,"[0.0, 0.0]",[-0.0006285531116877734]
266,"[0.0, 0.0]",[6.649656313788467e-05]
267,"[0.0, 0.0]",[-0.0004158271702563342]
268,"[0.0, 0.0]",[-0.0010648788388618205]
269,"[0.0, 0.0]",[0.00039019153007070187]
270,"[0.0, 0.0]",[-0.0006832637460070052]
271,"[0.0, 0.0]",[-0.0003870673363556349]
272,"[0.0, 0.0]",[0.00031407856460704067]
273,"[0.0, 0.0]",[0.0004188422354051424]
274,"[0.0, 0.0]",[0.0009022727332893949]
275,"[0.0, 0.0]",[0.0005822576885310151]
276,"[0.0, 0.0]",[-0.0008109235380614709]
277,"[0.0, 0.0]",[0.00029525267711886323]
278,"[0.0, 0.0]",[0.00022490071831230606]
279,"[0.0, 0.0]",[-0.00014078299996440186]
280,"[0.0, 0.0]",[0.0003075305370008354]
281,"[0.0, 0.0]",[0.0004176794416271699]
282,"[0.0, 0.0]",[-0.0003472995389293284]
283,"[0.0, 0.0]",[1.870436023696366e-05]
284,"[0.0, 0.0]",[-4.168112376840797e-05]
285,"[0.0, 0.0]",[-0.0007576686083968782]
286,"[0.0, 0.0]",[0.0014292804750511293]
287,"[0.0, 0.0]",[4.841277958107153e-05]
288,"[0.0, 0.0]",[-0.0017259600532481603]
289,"[0.0, 0.0]",[0.0003490406999575384]
290,"[0.0, 0.0]",[-4.350613627462853e-05]
291,"[0.0, 0.0]",[-0.00027835579602586717]
292,"[0.0, 0.0]",[0.0005824227877664184]
293,"[0.0, 0.0]",[0.0005888776755460393]
294,"[0.0, 0.0]",[0.0008291652339056279]
295,"[0.0, 0.0]",[7.473027379246262e-05]
296,"[0.0, 0.0]",[-0.0008382802852567546]
297,"[0.0, 0.0]",[-4.314204177070097e-05]
298,"[0.0, 0.0]",[-0.0008492873612893863]
299,"[0.0, 0.0]",[0.0005744766766255233]
300,"[0.0, 0.0]",[0.0004144965676467949]
301,"[0.0, 0.0]",[-5.789531504673086e-06]
302,"[0.0, 0.0]",[0.00048495509292287504]
303,"[0.0, 0.0]",[0.0002703837192652653]
304,"[0.0, 0.0]",[0.0005116851364248032]
305,"[0.0, 0.0]",[0.00022903750713823773]
306,"[0.0, 0.0]",[0.0007729420988598173]
307,"[0.0, 0.0]",[0.000789560587544005]
308,"[0.0, 0.0]",[0.0001317438102559702]
309,"[0.0, 0.0]",[8.962921374821426e-05]
310,"[0.0, 0.0]",[0.002859961609851077]
311,"[0.0, 0.0]",[-0.0066227149918585675]
312,"[0.0, 0.0]",[-0.006445596183305983]
313,"[0.0, 0.0]",[0.0007385769913215712]
314,"[0.0, 0.0]",[0.0077751686675191015]
315,"[0.0, 0.0]",[0.027372715227799393]
316,"[0.0, 0.0]",[0.037846641753352894]
317,"[0.0, 0.0]",[0.012647837488380696]
318,"[0.0, 0.0]",[0.005240622591478677]
319,"[0.0, 0.0]",[-0.007764588466802409]
320,"[0.0, 0.0]",[-0.008482106775088104]
321,"[0.0, 0.0]",[0.005515229596600391]
322,"[0.0, 0.0]",[-0.033278649846386836]
323,"[0.0, 0.0]",[0.0022099450293628685]
324,"[0.0, 0.0]",[0.011001483865255433]
325,"[0.0, 0.0]",[-0.009477771455475226]
326,"[0.0, 0.0]",[0.005327763810339118]
327,"[0.0, 0.0]",[0.0046318287825823454]
328,"[0.0, 0.0]",[0.000892354901531757]
329,"[0.0, 0.0]",[0.002249988413418044]
330,"[0.0, 0.0]",[0.0010691775389725423]
331,"[0.0, 0.0]",[-0.0024844702342332096]
332,"[0.0, 0.0]",[0.0007390996317598519]
333,"[0.0, 0.0]",[0.0010542075771111737]
334,"[0.0, 0.0]",[-0.0006398993418339156]
335,"[0.0, 0.0]",[-0.0003730701681951954]
336,"[0.0, 0.0]",[-0.0007879941412520238]
337,"[0.0, 0.0]",[-0.0006760964127681823]
338,"[0.0, 0.0]",[-0.0008566155416040056]
339,"[0.0, 0.0]",[-0.001023213314949067]
340,"[0.0, 0.0]",[0.0002911013661645095]
341,"[0.0, 0.0]",[0.001233969532554207]
342,"[0.0, 0.0]",[0.00041422794438869537]
343,"[0.0, 0.0]",[0.0004785555046841954]
344,"[0.0, 0.0]",[-0.00027690966815388366]
345,"[0.0, 0.0]",[0.00020220046400528193]
346,"[0.0, 0.0]",[0.0007584529892712367]
347,"[0.0, 0.0]",[0.00026668328554741707]
348,"[0.0, 0.0]",[-0.0005156535349092802]
349,"[0.0, 0.0]",[-0.0001279466502813889]
350,"[0.0, 0.0]",[-0.0007766113353618743]
351,"[0.0, 0.0]",[0.0007625649856821059]
352,"[0.0, 0.0]",[5.340848182841697e-06]
353,"[0.0, 0.0]",[-0.005720712017003166]
354,"[0.0, 0.0]",[-0.0005532994412709566]
355,"[0.0, 0.0]",[0.002856692253618021]
356,"[0.0, 0.0]",[-0.0007746291327170405]
357,"[0.0, 0.0]",[-0.0008232609507418026]
358,"[0.0, 0.0]",[0.0015310171772018883]
359,"[0.0, 0.0]",[-0.00040104297173522327]
360,"[0.0, 0.0]",[0.0005947827168093407]
361,"[0.0, 0.0]",[0.0036472552568216606]
362,"[0.0, 0.0]",[0.00023968639179950822]
363,"[0.0, 0.0]",[0.00035959025284241293]
364,"[0.0, 0.0]",[0.0008026479274404958]
365,"[0.0, 0.0]",[0.0013932927949125828]
366,"[0.0, 0.0]",[-0.0002562232899754941]
367,"[0.0, 0.0]",[-0.0012461014929985444]
368,"[0.056990633756759564, 0.02602965265160483]",[0.07256393420342172]
369,"[0.2367018483976815, 0.10811016634910989]",[0.14977928921903103]
370,"[0.5590181959159289, 0.4138538467901449]",[-0.015633988504592806]
371,"[1.0, 0.7880923494476428]",[0.036280695042529114]
372,"[1.0, 0.7880923494476428]",[0.2057585823811907]
373,"[1.0, 0.7880923494476428]",[0.45781492667102264]
374,"[1.0, 0.7880923494476428]",[0.5998152324839591]
375,"[1.0, 0.7880923494476428]",[0.7416602608064037]
376,"[1.0, 0.7880923494476428]",[0.9036981450266034]
377,"[1.0, 0.7880923494476428]",[0.9655515469364522]
378,"[1.0, 0.7880923494476428]",[1.0010724986186688]
379,"[1.0, 0.7880923494476428]",[1.1141425766646027]
380,"[1.0, 0.7880923494476428]",[1.1457868939285631]
381,"[1.0457696159073082, 0.8241630335813495]",[1.2426846965123655]
382,"[1.5060719661527378, 1.186923794242542]",[1.368139503430433]
383,"[1.983866467506684, 1.5634699853677383]",[1.3694618994801988]
384,"[2.433753818637121, 1.918022764906901]",[1.3451820893823907]
385,"[2.2250942738861337, 1.7535797740494197]",[1.2054356663627335]
386,"[1.6661581815840982, 1.3130865158760243]",[1.1147458234467431]
387,"[1.2160275717925833, 0.958342026047129]",[1.0672283492046541]
388,"[1.0, 0.7880923494476428]",[1.0576127013730239]
389,"[1.0, 0.7880923494476428]",[1.1592759946573612]
390,"[1.160415605532265, 0.9145146608996318]",[1.1988972372314208]
391,"[1.6839340720657627, 1.327095559169243]",[1.3821675668458608]
392,"[2.134015495668237, 1.6818012857388567]",[1.5399489177020458]
393,"[2.583600966989729, 2.036116156110137]",[1.668560170763031]
394,"[3.033646400516543, 2.3907935191764675]",[1.7562952641840117]
395,"[3.470646928040778, 2.735190291622901]",[1.8367223226676166]
396,"[3.8977782730159802, 2.8719377306642473]",[1.954093008996109]
397,"[4.073935772964899, 3.210637614814706]",[2.047740892504712]
398,"[4.073935772964899, 3.210637614814706]",[2.1134509808163484]
399,"[4.073935772964899, 3.210637614814706]",[2.0489259524142627]
400,"[4.073935772964899, 3.210637614814706]",[1.9292744448457746]
401,"[4.073935772964899, 3.210637614814706]",[1.7005099498771017]
402,"[4.073935772964899, 2.855115841736562]",[1.1949366684311182]
403,"[4.073935772964899, 0.0]",[0.6834055543827525]
404,"[4.073935772964899, 0.0]",[0.2575216454122661]
405,"[4.073935772964899, 0.0]",[-0.08439627699826158]
406,"[4.073935772964899, 0.0]",[-0.22527910533426707]
407,"[4.073935772964899, 0.0]",[-0.10512859160038665]
408,"[4.073935772964899, 0.0]",[0.31610986490274684]
409,"[4.073935772964899, 0.0]",[1.0677137458977612]
410,"[4.073935772964899, 2.2177600512571325]",[1.465379029043731]
411,"[4.073935772964899, 3.210637614814706]",[1.6620812293263219]
412,"[4.073935772964899, 3.210637614814706]",[1.6070951771290651]
413,"[4.073935772964899, 3.210637614814706]",[1.6412740530172876]
414,"[4.073935772964899, 3.210637614814706]",[1.5601533045087055]
415,"[4.073935772964899, 3.210637614814706]",[1.4865748126784124]
416,"[4.073935772964899, 3.210637614814706]",[1.3889485272538717]
417,"[4.073935772964899, 3.210637614814706]",[1.3809826547029436]
418,"[4.073935772964899, 3.210637614814706]",[1.4052250837618594]
419,"[4.073935772964899, 2.697023922100725]",[0.8092285431257505]
420,"[4.073935772964899, 0.0]",[-0.049062348430284786]
421,"[4.073935772964899, -0.6042461380346015]",[-1.3309288042376035]
422,"[4.073935772964899, -3.210637614814706]",[-1.767564477764576]
423,"[4.073935772964899, -3.210637614814706]",[-1.7659292837614158]
424,"[4.073935772964899, -3.210637614814706]",[-1.6786314536381723]
425,"[4.073935772964899, -3.210637614814706]",[-1.5908553209780336]
426,"[4.073935772964899, -3.210637614814706]",[-1.5435169059732998]
427,"[4.073935772964899, -3.210637614814706]",[-1.4620558477619647]
428,"[4.073935772964899, -3.210637614814706]",[-1.3018530318444772]
429,"[4.073935772964899, -3.210637614814706]",[-1.2853852388805442]
430,"[4.073935772964899, -3.210637614814706]",[-1.3053049941290784]
431,"[4.073935772964899, -3.210637614814706]",[-1.281824981209258]
432,"[4.073935772964899, -3.210637614814706]",[-1.2820823827583012]
433,"[4.073935772964899, -3.210637614814706]",[-1.4304951622474822]
434,"[4.073935772964899, -3.210637614814706]",[-1.3713969647886195]
435,"[4.073935772964899, -3.210637614814706]",[-1.334788112700262]
436,"[4.073935772964899, -3.210637614814706]",[-1.3427267134669247]
437,"[4.073935772964899, -3.210637614814706]",[-1.3105010826153876]
438,"[4.073935772964899, -3.210637614814706]",[-1.233217011106925]
439,"[4.073935772964899, -3.210637614814706]",[-1.294888962731529]
440,"[4.073935772964899, -3.210637614814706]",[-1.3137018035152657]
441,"[4.073935772964899, -3.210637614814706]",[-1.3786740614482966]
442,"[3.873781676577313, -3.0528977027410433]",[-1.591689155315698]
443,"[3.485423129470372, -2.746835302923462]",[-1.8738892877066986]
444,"[3.1747232113952593, -2.5019750745144553]",[-2.0810646119950795]
445,"[2.913604103892224, -2.296189103596717]",[-2.1718507441121697]
446,"[2.2445113050802323, -1.7688821877824752]",[-2.2286167508560237]
447,"[1.9964169249990822, -1.5733609048995651]",[-2.1822813527875895]
448,"[1.8319696692473717, -1.4437612807539824]",[-2.127679784805269]
449,"[1.6484720782290507, -1.299148233130371]",[-2.1274418063448546]
450,"[1.3482696156234921, -1.0625609690655882]",[-1.9376473376221215]
451,"[1.0, -0.7880923494476428]",[-1.9040166571339348]
452,"[1.0, -0.7880923494476428]",[-1.7773129216791543]
453,"[1.0, -0.7880923494476428]",[-1.6718614664749107]
454,"[1.0, -0.7880923494476428]",[-1.518552702447583]
455,"[1.0, -0.7880923494476428]",[-1.0691448734452222]
456,"[1.0, -0.7880923494476428]",[-0.7428328599048767]
457,"[1.0, -0.7880923494476428]",[-0.9181882581088046]
458,"[1.1203126546264364, -0.8829098321004739]",[-1.026672386994221]
459,"[1.598207079834204, -1.2595347724503942]",[-1.2105901165625936]
460,"[1.8717001965895612, -1.4750726053918823]",[-1.355283397041271]
461,"[2.488785949093647, -1.9613931658934938]",[-1.514189345139998]
462,"[2.948702360039727, -2.3238497707455177]",[-1.6518085624352614]
463,"[3.357621576796274, -2.6461158770134743]",[-1.7941517902596227]
464,"[3.869741331115286, -3.0497135373932944]",[-1.8978054452901747]
465,"[4.073935772964899, -3.210637614814706]",[-2.015976547508607]
466,"[4.073935772964899, -3.210637614814706]",[-2.0090344823220807]
467,"[4.073935772964899, -3.210637614814706]",[-1.8826439672840398]
468,"[4.073935772964899, -3.210637614814706]",[-1.734433589098623]
469,"[4.073935772964899, -3.210637614814706]",[-1.6208854018895311]
470,"[4.073935772964899, -3.210637614814706]",[-1.4160917123925691]
471,"[4.073935772964899, -3.210637614814706]",[-1.2157808829392875]
472,"[4.073935772964899, -3.210637614814706]",[-1.154733354863153]
473,"[4.073935772964899, -3.210637614814706]",[-0.9481672534172056]
