rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1682479458734206691,,4895,,1682479458,732487767,"""vectornav""",,0.001990528777241707,0.00011378763883840293,0.9509657025337219,-0.3092900514602661,"[4.6403494776505255e-07, 0.0, 0.0, 0.0, 4.636133072617403e-07, 0.0, 0.0, 0.0, 5.249555404605691e-06]",,0.0012954710982739925,-0.002986997365951538,-0.0016995836049318314,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.02185514196753502,-0.025277234613895416,-9.565347671508789,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479458759899841,,4896,,1682479458,757966355,"""vectornav""",,0.0019719183910638094,0.00010035063314717263,0.950964629650116,-0.3092935383319855,"[4.6488483274499986e-07, 0.0, 0.0, 0.0, 4.6446121101125587e-07, 0.0, 0.0, 0.0, 5.257061405579787e-06]",,0.0032277146819978952,0.0012991903349757195,-0.0003955904394388199,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.0008026458090171218,-0.017244337126612663,-9.660655975341797,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479458786177923,,4897,,1682479458,783685840,"""vectornav""",,0.0019964221864938736,0.00010291062790201977,0.9509642124176025,-0.3092947006225586,"[4.6571366462439596e-07, 0.0, 0.0, 0.0, 4.652886009273018e-07, 0.0, 0.0, 0.0, 5.264655118179251e-06]",,0.001720089465379715,-0.002360778860747814,-0.00013823620975017548,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.02990211918950081,-0.03632261976599693,-9.527623176574707,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479458809146220,,4898,,1682479458,807538208,"""vectornav""",,0.0019813573453575373,9.692679304862395e-05,0.9509644508361816,-0.30929383635520935,"[4.666871350750228e-07, 0.0, 0.0, 0.0, 4.662602065594217e-07, 0.0, 0.0, 0.0, 5.272231618984752e-06]",,0.0025819845031946898,-0.0020833564922213554,-0.0011499319225549698,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.004208749160170555,-0.02973436936736107,-9.690947532653809,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479458836888793,,4899,,1682479458,833037948,"""vectornav""",,0.001997465267777443,0.00010638670210028067,0.9509648084640503,-0.3092927932739258,"[4.6775153133272104e-07, 0.0, 0.0, 0.0, 4.673220715454412e-07, 0.0, 0.0, 0.0, 5.279738270969467e-06]",,0.0023634331300854683,-0.0016216989606618881,-0.0005411338061094284,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.015776922926306725,-0.026112966239452362,-9.523523330688477,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479458859923171,,4900,,1682479458,858333975,"""vectornav""",,0.0019877164158970118,9.949724335456267e-05,0.9509642124176025,-0.3092946708202362,"[4.686970371563167e-07, 0.0, 0.0, 0.0, 4.6826518578001136e-07, 0.0, 0.0, 0.0, 5.287234714782665e-06]",,0.0021680500358343124,-0.0029614614322781563,-0.00010896660387516022,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.008271520957350731,-0.05170178413391113,-9.692464828491211,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479458884304215,,4901,,1682479458,882595370,"""vectornav""",,0.0019887478556483984,9.084603516384959e-05,0.950966477394104,-0.30928778648376465,"[4.697110493588707e-07, 0.0, 0.0, 0.0, 4.6927677120831724e-07, 0.0, 0.0, 0.0, 5.294750839277215e-06]",,0.002747022081166506,0.0015764664858579636,-0.0006726495921611786,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.025618690997362137,-0.03730124980211258,-9.531452178955078,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479458909241838,,4902,,1682479458,907513570,"""vectornav""",,0.001983458874747157,9.161893103737384e-05,0.9509678483009338,-0.30928361415863037,"[4.7054640050823084e-07, 0.0, 0.0, 0.0, 4.701102205602597e-07, 0.0, 0.0, 0.0, 5.302286675046355e-06]",,0.0033359681256115437,-0.003299698233604431,-0.0005222391337156296,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.0276138037443161,-0.039080459624528885,-9.640204429626465,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479458934991372,,4903,,1682479458,932696539,"""vectornav""",,0.0019824025221168995,8.086410525720567e-05,0.9509674310684204,-0.3092847764492035,"[4.7126161642960255e-07, 0.0, 0.0, 0.0, 4.7082385586063713e-07, 0.0, 0.0, 0.0, 5.3098818060700725e-06]",,0.003042606171220541,0.0003302195109426975,0.0003669392317533493,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.00503534497693181,-0.017563289031386375,-9.576515197753906,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479458962428023,,4904,,1682479458,958113047,"""vectornav""",,0.0019852626137435436,7.711116631980985e-05,0.9509685635566711,-0.30928125977516174,"[4.717884480775258e-07, 0.0, 0.0, 0.0, 4.7134919295319686e-07, 0.0, 0.0, 0.0, 5.3174355946611036e-06]",,0.002598821185529232,-0.0018586823716759682,-0.0006126817315816879,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.018096445128321648,-0.02778485417366028,-9.552494049072266,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479458987515696,,4905,,1682479458,983324977,"""vectornav""",,0.0019639628008008003,6.14915625192225e-05,0.9509690403938293,-0.30928003787994385,"[4.7217563360846514e-07, 0.0, 0.0, 0.0, 4.717350371613083e-07, 0.0, 0.0, 0.0, 5.324953942544021e-06]",,0.0029385793022811413,-0.0006686113774776459,0.00010703131556510925,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.013985867612063885,-0.013608458451926708,-9.631567001342773,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459012081317,,4906,,1682479459,8787085,"""vectornav""",,0.001983437454327941,5.9530990256462246e-05,0.9509692192077637,-0.3092792332172394,"[4.7238313890789703e-07, 0.0, 0.0, 0.0, 4.719414629724455e-07, 0.0, 0.0, 0.0, 5.332454780237203e-06]",,0.002051308285444975,-0.00204462930560112,-0.00041781365871429443,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.0203096866607666,-0.03300962969660759,-9.532197952270508,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459037723170,,4907,,1682479459,33061856,"""vectornav""",,0.0019660284742712975,5.2620351198129356e-05,0.9509684443473816,-0.30928173661231995,"[4.7244391567005275e-07, 0.0, 0.0, 0.0, 4.7200131792956673e-07, 0.0, 0.0, 0.0, 5.339977724833686e-06]",,0.0032146964222192764,-0.0015369895845651627,-0.0012194979935884476,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.0008473952766507864,0.007968984544277191,-9.717175483703613,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459061375697,,4908,,1682479459,59401250,"""vectornav""",,0.0019776595290750265,5.6667919125175104e-05,0.9509689211845398,-0.30928024649620056,"[4.738459931752275e-07, 0.0, 0.0, 0.0, 4.734005022408562e-07, 0.0, 0.0, 0.0, 5.347543260014505e-06]",,0.003491915762424469,-0.0003393404185771942,0.00016499869525432587,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.010183315724134445,-0.04333806037902832,-9.501136779785156,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459086772716,,4909,,1682479459,84256154,"""vectornav""",,0.001966105541214347,5.709551987820305e-05,0.9509685039520264,-0.3092815577983856,"[4.751264453062959e-07, 0.0, 0.0, 0.0, 4.746780233386381e-07, 0.0, 0.0, 0.0, 5.355115354406714e-06]",,0.004028432071208954,-0.004912673495709896,6.705708801746368e-05,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.01020018570125103,-0.022010713815689087,-9.672698974609375,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459112142632,,4910,,1682479459,108016393,"""vectornav""",,0.0019666836597025394,5.064887591288425e-05,0.95096755027771,-0.3092845678329468,"[4.76289617832428e-07, 0.0, 0.0, 0.0, 4.7583831494425267e-07, 0.0, 0.0, 0.0, 5.362660283671339e-06]",,0.0031960601918399334,0.0014398111961781979,-0.0010739173740148544,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.017828606069087982,-0.044712141156196594,-9.515501022338867,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459133698023,,4911,,1682479459,132485822,"""vectornav""",,0.0019712529610842466,5.607597267953679e-05,0.9509678483009338,-0.30928361415863037,"[4.773157587397446e-07, 0.0, 0.0, 0.0, 4.768617249064141e-07, 0.0, 0.0, 0.0, 5.370206908163633e-06]",,0.0027769000735133886,-0.004434928297996521,0.0001294296234846115,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.005481239408254623,-0.028334155678749084,-9.621837615966797,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459158852800,,4912,,1682479459,157417398,"""vectornav""",,0.001965763745829463,4.915916724712588e-05,0.9509679675102234,-0.30928319692611694,"[4.783370680340008e-07, 0.0, 0.0, 0.0, 4.778803911576916e-07, 0.0, 0.0, 0.0, 5.377755220258422e-06]",,0.0018282057717442513,-0.00032848771661520004,-5.891919136047363e-05,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.018054760992527008,-0.017600042745471,-9.605670928955078,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459184839936,,4913,,1682479459,182429134,"""vectornav""",,0.0019848060328513384,5.254667848930694e-05,0.9509694576263428,-0.3092787265777588,"[4.793165243801814e-07, 0.0, 0.0, 0.0, 4.788572204348698e-07, 0.0, 0.0, 0.0, 5.385284692155187e-06]",,0.0024793953634798527,-0.004161487333476543,-0.0009881947189569473,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.004392509814351797,-0.022562425583600998,-9.513110160827637,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459208792529,,4914,,1682479459,207492423,"""vectornav""",,0.0019655050709843636,4.0186110709328204e-05,0.9509705901145935,-0.30927520990371704,"[4.805529581040246e-07, 0.0, 0.0, 0.0, 4.800904490645087e-07, 0.0, 0.0, 0.0, 5.3928290947287034e-06]",,0.002743230666965246,-0.0006819767877459526,-0.000980909913778305,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.017707467079162598,-0.01570896990597248,-9.684158325195312,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459234237709,,4915,,1682479459,232418943,"""vectornav""",,0.002620591316372156,0.0002943026483990252,0.95095294713974,-0.3093244731426239,"[4.826896738069218e-07, 0.0, 0.0, 0.0, 4.822222544798653e-07, 0.0, 0.0, 0.0, 5.40037756943216e-06]",,0.019183360040187836,-0.17922188341617584,0.011825570836663246,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-4.175751209259033,0.01817530393600464,-12.930500984191895,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459261245012,,4916,,1682479459,257785626,"""vectornav""",,0.004054970573633909,0.0007554165786132216,0.9508389830589294,-0.3096582591533661,"[4.855639120826695e-07, 0.0, 0.0, 0.0, 4.850903026699606e-07, 0.0, 0.0, 0.0, 5.407953096219999e-06]",,-0.0014397390186786652,0.04782958701252937,0.010366465896368027,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.23684106767177582,0.6601431369781494,-7.639357566833496,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459290302378,,4917,,1682479459,283243574,"""vectornav""",,0.003463379805907607,-0.0006899982108734548,0.9510650634765625,-0.3089706599712372,"[4.884403207939756e-07, 0.0, 0.0, 0.0, 4.87960405138514e-07, 0.0, 0.0, 0.0, 5.415533932672665e-06]",,-0.10000140219926834,0.04553091526031494,-0.11926146596670151,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.6059865951538086,1.8010306358337402,-10.466726303100586,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459313273236,,4918,,1682479459,310055100,"""vectornav""",,0.004086181055754423,-0.0013999978546053171,0.9517189264297485,-0.3069404065608978,"[4.913192082561408e-07, 0.0, 0.0, 0.0, 4.908327782102652e-07, 0.0, 0.0, 0.0, 5.423089796306694e-06]",,-0.08359700441360474,-0.05475539714097977,-0.17342381179332733,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.40297627449035645,0.4229409694671631,-9.104323387145996,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459333689259,,4919,,1682479459,332227936,"""vectornav""",,0.004213204141706228,-0.0016166169662028551,0.9523687958717346,-0.3049153685569763,"[4.942007957631395e-07, 0.0, 0.0, 0.0, 4.937080983831274e-07, 0.0, 0.0, 0.0, 5.430698200946698e-06]",,0.011702561751008034,0.005781281273812056,-0.14824436604976654,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.46929705142974854,-0.6082526445388794,-9.858003616333008,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459358945381,,4920,,1682479459,357312249,"""vectornav""",,0.00429135374724865,-0.0012274007312953472,0.9526505470275879,-0.30403462052345276,"[4.970842994168512e-07, 0.0, 0.0, 0.0, 4.965849431603281e-07, 0.0, 0.0, 0.0, 5.438267058231965e-06]",,0.027099650353193283,-0.02235821634531021,-0.025011004880070686,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.20373331010341644,-1.2048627138137817,-9.581099510192871,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459384460641,,4921,,1682479459,382402130,"""vectornav""",,0.004268779419362545,-0.0011607120977714658,0.9526391625404358,-0.30407097935676575,"[4.99970306126781e-07, 0.0, 0.0, 0.0, 4.994638960381403e-07, 0.0, 0.0, 0.0, 5.4458484692856195e-06]",,-0.0015221862122416496,0.011610687710344791,0.0061578284949064255,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.414354532957077,-0.337719202041626,-9.31892204284668,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459409216792,,4922,,1682479459,407397579,"""vectornav""",,0.004265567287802696,-0.0014474275521934032,0.9527090787887573,-0.30385079979896545,"[5.028586726542243e-07, 0.0, 0.0, 0.0, 5.023457323966226e-07, 0.0, 0.0, 0.0, 5.453497110179587e-06]",,-0.03267703205347061,-0.002184399403631687,-0.03511517494916916,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.5277079939842224,0.3349916934967041,-9.612615585327148,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459434287313,,4923,,1682479459,432629477,"""vectornav""",,0.0043837884441018105,-0.0013418467715382576,0.9528542160987854,-0.3033939301967621,"[5.057487924193451e-07, 0.0, 0.0, 0.0, 5.052297583669998e-07, 0.0, 0.0, 0.0, 5.461196093631161e-06]",,0.06584563106298447,-0.018123872578144073,-0.042507294565439224,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.08890010416507721,0.31427234411239624,-9.619085311889648,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459460153360,,4924,,1682479459,457704318,"""vectornav""",,0.004426294006407261,-0.0014758474426344037,0.9529149532318115,-0.3032018840312958,"[5.086407018012936e-07, 0.0, 0.0, 0.0, 5.081154581730484e-07, 0.0, 0.0, 0.0, 5.4688713141428896e-06]",,0.019624870270490646,0.001007425133138895,-0.0018395595252513885,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.18944334983825684,-0.33983978629112244,-9.682804107666016,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459486722100,,4925,,1682479459,482927896,"""vectornav""",,0.004413859453052282,-0.0013941744109615684,0.9528871774673462,-0.3032897412776947,"[5.115347173749301e-07, 0.0, 0.0, 0.0, 5.110024968015144e-07, 0.0, 0.0, 0.0, 5.476520275735595e-06]",,-0.0158319640904665,-0.0024615060538053513,0.0077772606164216995,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.25225892663002014,-0.16508135199546814,-9.663934707641602,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459510829030,,4926,,1682479459,507727599,"""vectornav""",,0.004436599090695381,-0.0013954058522358537,0.9528898596763611,-0.3032810688018799,"[5.144303206369081e-07, 0.0, 0.0, 0.0, 5.138917480619387e-07, 0.0, 0.0, 0.0, 5.484250105137624e-06]",,-0.00871053896844387,0.0014364589005708694,-0.005959559231996536,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,0.18969568610191345,-0.11628902703523636,-9.562561988830566,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459534167602,,4927,,1682479459,532513478,"""vectornav""",,0.005985048599541187,-0.0014702663756906986,0.9529395699501038,-0.3030976951122284,"[5.173274555978943e-07, 0.0, 0.0, 0.0, 5.167833485307662e-07, 0.0, 0.0, 0.0, 5.492053648221196e-06]",,-0.008985728025436401,-0.3550773859024048,-0.06877737492322922,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-7.165194988250732,1.5612990856170654,-14.804363250732422,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459561629565,,4928,,1682479459,557731264,"""vectornav""",,0.010979445651173592,-0.0003550852707121521,0.9535349011421204,-0.3010823726654053,"[5.20237227646264e-07, 0.0, 0.0, 0.0, 5.196880298841142e-07, 0.0, 0.0, 0.0, 5.4999322703765096e-06]",,-0.05746452510356903,-0.34578216075897217,-0.2405511885881424,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-7.193974494934082,1.5420644283294678,-8.810052871704102,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459584228644,,4929,,1682479459,582384278,"""vectornav""",,0.013506490737199783,-0.00043337969691492617,0.9545987844467163,-0.297588050365448,"[5.231497047608462e-07, 0.0, 0.0, 0.0, 5.225949292198788e-07, 0.0, 0.0, 0.0, 5.5077872422997575e-06]",,-0.050034504383802414,-0.13359934091567993,-0.3302325904369354,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-5.687014102935791,1.09315824508667,-8.588207244873047,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479459609136379,,4930,,1682479459,607441583,"""vectornav""",,0.01455697137862444,-0.0003394219384063035,0.9561157822608948,-0.29262715578079224,"[5.260646526902952e-07, 0.0, 0.0, 0.0, 5.255041855877298e-07, 0.0, 0.0, 0.0, 5.515636825122735e-06]",,-0.007124107331037521,-0.10242640972137451,-0.46940451860427856,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-6.0351433753967285,1.7598469257354736,-9.634940147399902,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
