rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1682479458927308884,,96025,,1682479458,922742738,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479458959796547,,96026,,1682479458,955950055,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479458991246731,,96027,,1682479458,989729088,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459024119390,,96028,,1682479459,22580979,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459059896422,,96029,,1682479459,55946537,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459090875275,,96030,,1682479459,89182270,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459124068352,,96031,,1682479459,122565525,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459184055706,,96032,,1682479459,181673289,"""joystick""","[-1.0, -0.4742576479911804, -1.0, 0.0, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459191358384,,96033,,1682479459,189544995,"""joystick""","[-1.0, -0.4742576479911804, -1.0, 0.0, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459226605236,,96034,,1682479459,223208795,"""joystick""","[-1.0, -0.443342387676239, -1.0, 0.0, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459260984434,,96035,,1682479459,257639833,"""joystick""","[-1.0, -0.4536271393299103, -1.0, 0.0, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459291787669,,96036,,1682479459,289782471,"""joystick""","[-1.0, -0.4536271393299103, -1.0, 0.0, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459326233748,,96037,,1682479459,325314541,"""joystick""","[-1.0, -0.4536271393299103, -1.0, -0.04126102477312088, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459359203975,,96038,,1682479459,357879485,"""joystick""","[-1.0, -0.46394237875938416, -1.0, -0.04126102477312088, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459392424540,,96039,,1682479459,390686767,"""joystick""","[-1.0, -0.46394237875938416, -1.0, -0.03094576857984066, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459432402243,,96040,,1682479459,430412788,"""joystick""","[-1.0, -0.5361186265945435, -1.0, -0.04126102477312088, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459464093517,,96041,,1682479459,460822549,"""joystick""","[-1.0, -0.556718647480011, -1.0, -0.04126102477312088, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459509318299,,96042,,1682479459,506654759,"""joystick""","[-1.0, -0.5670338869094849, -1.0, -0.07217627763748169, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459530785689,,96043,,1682479459,529143853,"""joystick""","[-1.0, -0.5670338869094849, -1.0, -0.07217627763748169, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459569114036,,96044,,1682479459,566649570,"""joystick""","[-1.0, -0.6185796856880188, -1.0, -0.07217627763748169, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459592225183,,96045,,1682479459,590575410,"""joystick""","[-1.0, -0.6288949251174927, -1.0, -0.07217627763748169, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459650423148,,96046,,1682479459,649103426,"""joystick""","[-1.0, -0.6288949251174927, -1.0, -0.07217627763748169, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459663066697,,96047,,1682479459,661723616,"""joystick""","[-1.0, -0.6392101645469666, -1.0, -0.08249153196811676, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459724401518,,96048,,1682479459,722954243,"""joystick""","[-1.0, -0.6288949251174927, -1.0, -0.07217627763748169, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459736077572,,96049,,1682479459,734320695,"""joystick""","[-1.0, -0.6185796856880188, -1.0, -0.08249153196811676, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459766165058,,96050,,1682479459,764245044,"""joystick""","[-1.0, -0.5773491859436035, -1.0, -0.07217627763748169, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459800382783,,96051,,1682479459,797924429,"""joystick""","[-1.0, -0.5670338869094849, -1.0, -0.07217627763748169, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459830763647,,96052,,1682479459,829197044,"""joystick""","[-1.0, -0.5670338869094849, -1.0, -0.07217627763748169, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459865732289,,96053,,1682479459,864145589,"""joystick""","[-1.0, -0.5670338869094849, -1.0, -0.07217627763748169, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459897510572,,96054,,1682479459,895375676,"""joystick""","[-1.0, -0.5670338869094849, -1.0, -0.07217627763748169, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459940929164,,96055,,1682479459,939209599,"""joystick""","[-1.0, -0.5979796648025513, -1.0, -0.08249153196811676, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459963757493,,96056,,1682479459,961169185,"""joystick""","[-1.0, -0.6288949251174927, -1.0, -0.08249153196811676, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479459996891145,,96057,,1682479459,995126236,"""joystick""","[-1.0, -0.6804406642913818, -1.0, -0.08249153196811676, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460045816242,,96058,,1682479460,44151334,"""joystick""","[-0.8763390183448792, -0.8144779801368713, -1.0, -0.08249153196811676, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460096255271,,96059,,1682479460,94195127,"""joystick""","[0.0, 0.0, -1.0, -0.08249153196811676, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460101009546,,96060,,1682479460,98962715,"""joystick""","[0.0, 0.0, -1.0, -0.08249153196811676, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460135061445,,96061,,1682479460,134213567,"""joystick""","[0.0, 0.0, -1.0, -0.08249153196811676, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460169504451,,96062,,1682479460,167832535,"""joystick""","[0.0, 0.0, -1.0, -0.08249153196811676, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460202232949,,96063,,1682479460,198898300,"""joystick""","[0.0, 0.0, -1.0, -0.08249153196811676, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460253708881,,96064,,1682479460,251727459,"""joystick""","[0.3401898145675659, 0.0, -1.0, -0.08249153196811676, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460290223423,,96065,,1682479460,287121224,"""joystick""","[1.0, 0.08246101438999176, -1.0, -0.08249153196811676, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460323793687,,96066,,1682479460,321682535,"""joystick""","[1.0, 0.09277626872062683, -1.0, -0.08249153196811676, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460340317777,,96067,,1682479460,339432042,"""joystick""","[1.0, 0.1030915230512619, -1.0, -0.08249153196811676, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460368443168,,96068,,1682479460,366728340,"""joystick""","[1.0, 0.09277626872062683, -1.0, -0.08249153196811676, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460418210480,,96069,,1682479460,416768965,"""joystick""","[1.0, 0.09277626872062683, -1.0, -0.08249153196811676, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460439647054,,96070,,1682479460,436857593,"""joystick""","[1.0, 0.1752372831106186, -1.0, -0.08249153196811676, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460472418656,,96071,,1682479460,470690483,"""joystick""","[0.0, 0.0, -1.0, -0.08249153196811676, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460503802952,,96072,,1682479460,502750464,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460540577591,,96073,,1682479460,539296430,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460568587814,,96074,,1682479460,565679632,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460600986229,,96075,,1682479460,598794821,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460636490267,,96076,,1682479460,635228242,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460666142582,,96077,,1682479460,665188687,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460698858952,,96078,,1682479460,698357828,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460732450528,,96079,,1682479460,731793563,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460768532842,,96080,,1682479460,767675780,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460832545411,,96081,,1682479460,831467803,"""joystick""","[0.5464034080505371, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460851451118,,96082,,1682479460,850712809,"""joystick""","[1.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460868621677,,96083,,1682479460,867180258,"""joystick""","[1.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460902252165,,96084,,1682479460,900624025,"""joystick""","[1.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460936618819,,96085,,1682479460,935181113,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479460969473430,,96086,,1682479460,967243173,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479461002406281,,96087,,1682479461,705212,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479461037484076,,96088,,1682479461,34740536,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479461069548665,,96089,,1682479461,67242824,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479461105525315,,96090,,1682479461,103700693,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479461134852091,,96091,,1682479461,133843988,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479461168628757,,96092,,1682479461,167224810,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479461202394062,,96093,,1682479461,200723458,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479461238035573,,96094,,1682479461,233942423,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479461268896889,,96095,,1682479461,267259757,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479461304550017,,96096,,1682479461,300787845,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479461335709735,,96097,,1682479461,333940346,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479461369390783,,96098,,1682479461,367526482,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479461402325971,,96099,,1682479461,400596518,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479461438404797,,96100,,1682479461,434072285,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479461469091328,,96101,,1682479461,467457940,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479461504508645,,96102,,1682479461,500866411,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479461537563002,,96103,,1682479461,534060128,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479461568972450,,96104,,1682479461,567650328,"""joystick""","[0.0, 0.0, -1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682479461619607192,,96105,,1682479461,617879755,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479461635920304,,96106,,1682479461,633900641,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479461669852459,,96107,,1682479461,668256575,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479461702429947,,96108,,1682479461,700578318,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479461736463607,,96109,,1682479461,734268102,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479461768647428,,96110,,1682479461,767628669,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479461802981314,,96111,,1682479461,800866386,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479461835387665,,96112,,1682479461,834247497,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479461868972745,,96113,,1682479461,867172220,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479461901634939,,96114,,1682479461,900518322,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479461935348628,,96115,,1682479461,934093066,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479461969954963,,96116,,1682479461,968315143,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479462002249474,,96117,,1682479462,687158,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479462035965915,,96118,,1682479462,33924780,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479462071777700,,96119,,1682479462,68356458,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479462102802121,,96120,,1682479462,101214461,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479462135345081,,96121,,1682479462,133868622,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479462168484846,,96122,,1682479462,167213445,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479462202410185,,96123,,1682479462,200784701,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479462235726175,,96124,,1682479462,234059955,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479462268858420,,96125,,1682479462,267280456,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479462302262731,,96126,,1682479462,300802688,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682479462335952004,,96127,,1682479462,333960981,"""joystick""","[0.0, 0.0, 1.0, -0.14435255527496338, -1.0, -1.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
