,joystick,executed
1667,"[0.0, 0.0]",[-0.0007584378433899983]
1668,"[0.0, 0.0]",[-0.0005887059315295332]
1669,"[0.0, 0.0]",[-0.0017120642410755136]
1670,"[0.0, 0.0]",[-0.0009538761770729741]
1671,"[0.0, 0.0]",[-0.0015730511818752835]
1672,"[0.0, 0.0]",[-0.0019355591842237121]
1673,"[0.0, 0.0]",[7.820643736204745e-05]
1674,"[0.0, 0.0]",[-0.0004544065576736257]
1675,"[0.0, 0.0]",[-0.0014219721871304145]
1676,"[0.0, 0.0]",[-0.0008560918185865274]
1677,"[0.0, 0.0]",[0.0005694712811042423]
1678,"[0.0, 0.0]",[-0.0009026191244655541]
1679,"[0.0, 0.0]",[-0.00040863488990943965]
1680,"[0.0, 0.0]",[-0.0023603310708180565]
1681,"[0.0, 0.0]",[0.00014891537303855567]
1682,"[0.0, 0.0]",[-0.003065155659217468]
1683,"[0.0, 0.0]",[-0.0004913789353933323]
1684,"[0.0, 0.0]",[-0.0007906692597735813]
1685,"[0.0, 0.0]",[-0.007329590610847222]
1686,"[0.0, 0.0]",[0.0717592816768022]
1687,"[0.32872175597167336, 0.07979907859628889]",[0.011803113139751804]
1688,"[0.8720149347653561, 0.3253940881400027]",[0.013044925778326912]
1689,"[1.0, 0.3838185353709052]",[0.016041925085241715]
1690,"[1.0, 0.3838185353709052]",[0.0016624550484025955]
1691,"[1.0, 0.3176543783897939]",[-0.017795297111814892]
1692,"[1.0, 0.016883612049273744]",[-0.03932124128082411]
1693,"[1.0, -0.08260101639632643]",[-0.2250207755692168]
1694,"[1.0, -0.3846365964585401]",[-0.4608626858740151]
1695,"[1.0, -0.7136000736753684]",[-0.3617112310271403]
1696,"[1.0, -0.07308123539493239]",[-0.1571333963605397]
1697,"[1.0, 0.0]",[-0.12243372866870783]
1698,"[1.0, 0.0]",[-0.1354541102594257]
1699,"[1.0, 0.0]",[0.12198332507858362]
1700,"[1.0, 0.5544133087563481]",[0.710744008061109]
1701,"[1.0, 0.7880923494476428]",[0.97050431684217]
1702,"[1.0, 0.7880923494476428]",[0.9805598207140402]
1703,"[1.0, 0.7880923494476428]",[1.0030717668036522]
1704,"[1.0, 0.7880923494476428]",[1.0089172554820138]
1705,"[1.0, 0.7880923494476428]",[0.9788327558267345]
1706,"[1.0, 0.7880923494476428]",[0.9890146927640902]
1707,"[1.0, 0.7880923494476428]",[0.9717400879588306]
1708,"[1.0, 0.7880923494476428]",[0.9625714440947708]
1709,"[1.0, 0.7880923494476428]",[0.944822569052985]
1710,"[1.0, 0.7880923494476428]",[0.9337564758762747]
1711,"[1.0, 0.7880923494476428]",[0.9297008093593476]
1712,"[1.0, 0.7880923494476428]",[0.9217901712919017]
1713,"[1.0, 0.7880923494476428]",[0.9303906956133442]
1714,"[1.0, 0.7880923494476428]",[0.9175006015860088]
1715,"[1.0, 0.7880923494476428]",[0.9471976971674962]
1716,"[1.0, 0.7880923494476428]",[0.9404183771964693]
1717,"[1.0, 0.7880923494476428]",[0.9179787793343792]
1718,"[1.0, 0.7880923494476428]",[0.93901879901375]
1719,"[1.0, 0.7880923494476428]",[0.9257355820343637]
1720,"[1.0, 0.7880923494476428]",[0.901132164000541]
1721,"[1.0, 0.7880923494476428]",[0.8957971870078725]
1722,"[1.0, 0.7880923494476428]",[0.8991641794854732]
1723,"[1.0, 0.7880923494476428]",[0.8899366057754506]
1724,"[1.0, 0.7880923494476428]",[0.9031066288437053]
1725,"[1.0, 0.7880923494476428]",[0.8818848452647083]
1726,"[1.0, 0.7880923494476428]",[0.89488253672953]
1727,"[1.0, 0.7880923494476428]",[0.8716539625370165]
1728,"[1.0, 0.7880923494476428]",[0.850244670547883]
1729,"[1.0, 0.7880923494476428]",[0.8838588124431696]
1730,"[1.0, 0.7880923494476428]",[0.9337863340346939]
1731,"[1.0091035965209654, 0.7641774335455397]",[0.8662262150801282]
1732,"[1.2595446927930687, 0.10627506034778911]",[0.288151826514363]
1733,"[1.936346001158825, 0.0]",[0.1355096876913584]
1734,"[2.3851373878195137, 0.0]",[0.1532626835293337]
1735,"[2.8359798153257136, 0.0]",[0.11777872648368895]
1736,"[3.283797594755454, 0.0]",[0.1552498926237933]
1737,"[3.728860770622921, 0.0]",[0.12735656521612734]
1738,"[4.045850734210147, 0.0]",[0.11305470315415313]
1739,"[4.073935772964899, 0.30366716995047843]",[0.13451009092847455]
1740,"[4.073935772964899, 3.210637614814706]",[0.8343206528746633]
1741,"[4.073935772964899, 3.0151559106346224]",[1.0161016220836379]
1742,"[4.073935772964899, 0.0]",[0.3918177119060886]
1743,"[4.073935772964899, 0.0]",[0.10135354576765654]
1744,"[4.073935772964899, 0.0]",[0.06297889058078454]
1745,"[4.073935772964899, 0.0]",[0.05963827849669573]
1746,"[4.073935772964899, 0.0]",[0.07359319152534462]
1747,"[4.073935772964899, 0.0]",[0.08187970260004755]
1748,"[4.073935772964899, 0.0]",[0.08660607164820164]
1749,"[4.073935772964899, 0.0]",[0.10883867997399627]
1750,"[4.073935772964899, 0.0]",[0.09880354134224524]
1751,"[4.073935772964899, 0.0]",[0.08279822379775334]
1752,"[4.073935772964899, 0.0]",[0.4209707351099454]
1753,"[4.073935772964899, 2.263576524786734]",[1.1870486512520948]
1754,"[4.073935772964899, 3.210637614814706]",[1.5769208231592997]
1755,"[4.073935772964899, 3.210637614814706]",[1.6660874178799727]
1756,"[4.073935772964899, 3.210637614814706]",[1.7776367354728626]
1757,"[4.063415414309712, 3.202346600645108]",[2.000733680026264]
1758,"[3.630683238913793, 2.861313683855749]",[2.1323334505864495]
1759,"[3.1729450784779485, 2.5005737415660216]",[2.1755393169986625]
1760,"[2.7588409945032177, 2.174221481110512]",[2.241203800852118]
1761,"[2.2665387187469777, 1.7862418239713556]",[2.2508149770028036]
1762,"[1.815430721773082, 1.4307270627815782]",[2.2442619113768156]
1763,"[1.367908739209466, 1.078038412113551]",[2.254179318941265]
1764,"[0.9176705163907539, 0.7232091132812208]",[2.176742290907838]
1765,"[0.48856680984346745, 0.385035765031678]",[2.1423287439419374]
1766,"[0.36088138818740845, 0.2844078610885415]",[1.9880817091034455]
1767,"[0.35455263277011556, 0.27942021736264766]",[1.7422953033410622]
1768,"[0.3093050979077816, 0.24376098130627677]",[1.5542448759229281]
1769,"[0.1136984409010112, 0.08960487141821186]",[1.3132138565000424]
1770,"[0.0, 0.0]",[0.9368029954766827]
1771,"[0.0, 0.0]",[0.5157136848168202]
1772,"[0.07583833859107142, 0.059767614438443306]",[0.24111049518676125]
1773,"[0.18273660214557397, 0.14401331811498455]",[0.5220822546323052]
1774,"[0.5909769615833786, 0.46574442212367423]",[0.606196113993634]
1775,"[0.9049624679817341, 0.713193997553662]",[0.8137413676691757]
1776,"[1.3637608282750533, 1.0747694752399501]",[1.0595607776246967]
1777,"[1.9142445554664018, 1.5086014891348754]",[1.2550043461897853]
1778,"[2.2914337589060025, 1.8058614146598753]",[1.4560208951702378]
1779,"[2.834265162665566, 2.2336626910027118]",[1.6113141321488624]
1780,"[3.260377007186389, 2.5694781756785954]",[1.713595992720291]
1781,"[3.747713042578726, 2.953543976781442]",[1.8467684920916627]
1782,"[4.0642777727404935, 3.203026218726889]",[1.888047661272641]
1783,"[4.073935772964899, 3.210637614814706]",[1.9913895380741473]
1784,"[4.073935772964899, 3.210637614814706]",[2.0599601286442852]
1785,"[4.073935772964899, 3.210637614814706]",[1.9870320454529757]
1786,"[4.073935772964899, 3.210637614814706]",[1.8661605284705003]
1787,"[4.073935772964899, 3.210637614814706]",[1.666739040495595]
1788,"[4.073935772964899, 3.210637614814706]",[1.467690760954495]
1789,"[4.073935772964899, 3.210637614814706]",[1.2987932405942393]
1790,"[4.073935772964899, 2.2082354717981136]",[0.7487320455402559]
1791,"[4.073935772964899, 0.0]",[0.22610703244436867]
1792,"[4.073935772964899, 0.0]",[-0.107929855171613]
1793,"[4.073935772964899, 0.0]",[-0.10396085166922997]
1794,"[4.073935772964899, 0.0]",[-0.0664996975372912]
1795,"[4.073935772964899, 0.0]",[-0.007865063655501317]
1796,"[4.073935772964899, 0.0]",[0.005914400716297818]
1797,"[4.073935772964899, 0.0]",[0.001003790623071361]
1798,"[4.073935772964899, 0.0]",[0.009602192583906249]
1799,"[4.073935772964899, 0.0]",[-0.006592695237607983]
1800,"[4.073935772964899, 0.0]",[0.36891495854643674]
1801,"[4.073935772964899, 1.4539188077834282]",[1.2599330305302971]
1802,"[4.073935772964899, 3.210637614814706]",[1.2900778171630831]
1803,"[4.073935772964899, 3.210637614814706]",[0.5677318536568814]
1804,"[4.073935772964899, 0.0]",[0.1320563094822388]
1805,"[4.073935772964899, 0.0]",[0.05369458459092268]
1806,"[4.073935772964899, 0.0]",[0.3423577271931021]
1807,"[4.073935772964899, 0.00856485385384266]",[0.7088234721991935]
1808,"[4.073935772964899, 1.7504687756436603]",[1.2024923026877365]
1809,"[4.073935772964899, 2.7156652985756313]",[1.5356750392520202]
1810,"[4.073935772964899, 3.210637614814706]",[1.7011560159247558]
1811,"[3.858577438737823, 3.040915359220559]",[2.0041250788891802]
1812,"[3.436672738118826, 2.708415492466729]",[2.0317760376840996]
1813,"[2.9627356445207185, 2.334909294882609]",[2.1129462847695555]
1814,"[2.515167246378833, 1.9821840644524527]",[2.1380295896399435]
1815,"[2.0653582518439184, 1.62769303714675]",[2.2134358452896263]
1816,"[1.6440710158197758, 1.2956797895161798]",[2.1654761114573864]
1817,"[1.165791561749645, 0.9187514108655145]",[2.2325909401474373]
1818,"[0.7165384643090764, 0.564698481806946]",[2.2626669721400856]
1819,"[0.26502360109849976, 0.20886307244879157]",[2.110465567289413]
1820,"[0.0, 0.0]",[1.9370092148139866]
1821,"[0.0, 0.0]",[1.8187043680082653]
1822,"[0.0, 0.0]",[1.5141678124136202]
1823,"[0.0, 0.0]",[1.2397609237456344]
1824,"[0.3561721348654595, 0.2806965345739027]",[0.9164244779193796]
1825,"[0.811941592037188, 0.639884956882847]",[0.8947990177142578]
1826,"[1.268813663703832, 0.9999423412396244]",[1.0830117926027913]
1827,"[1.7057032088583326, 1.3442516493295467]",[1.2452663304421603]
1828,"[2.126598315883803, 1.6759558630962668]",[1.392177683388798]
1829,"[2.587926296376324, 2.039524915108554]",[1.541552542875075]
1830,"[3.0581253204799506, 2.4100851687223703]",[1.7135948767719398]
1831,"[3.5095516254719215, 2.7658507860259602]",[1.8423702922249623]
1832,"[3.925931048542759, 3.0939962238155108]",[1.9249908315090853]
1833,"[4.073935772964899, 3.210637614814706]",[1.9378896109373736]
1834,"[4.073935772964899, 3.210637614814706]",[1.915702072897484]
1835,"[4.073935772964899, 3.210637614814706]",[1.764942393253807]
1836,"[4.073935772964899, 3.210637614814706]",[1.5428130417053068]
1837,"[4.073935772964899, 3.210637614814706]",[1.4738866000075632]
1838,"[4.073935772964899, 3.210637614814706]",[1.3561340397870454]
1839,"[4.073935772964899, 3.210637614814706]",[1.1039606128510446]
1840,"[4.073935772964899, 3.210637614814706]",[1.0788077938300757]
1841,"[4.073935772964899, 3.210637614814706]",[1.0836919701349514]
1842,"[4.073935772964899, 3.210637614814706]",[0.9684456551160161]
1843,"[4.073935772964899, 1.3135600234193003]",[0.39816159191087835]
1844,"[4.073935772964899, 0.0]",[0.0577157193728728]
1845,"[4.073935772964899, 0.0]",[0.010201445882206332]
1846,"[4.073935772964899, 0.0]",[0.02455530574607618]
1847,"[4.073935772964899, 0.0]",[0.06977039054276528]
1848,"[4.073935772964899, 0.0]",[0.07772149928020006]
1849,"[4.073935772964899, 0.0]",[0.0761624127658181]
1850,"[4.073935772964899, 0.0]",[0.3685602427498986]
1851,"[4.073935772964899, 1.9972529398829024]",[1.228408707042719]
1852,"[4.073935772964899, 3.210637614814706]",[1.5063974069768136]
1853,"[4.073935772964899, 3.210637614814706]",[1.5930294265949152]
1854,"[4.073935772964899, 0.0]",[0.8088930589700024]
1855,"[4.073935772964899, 0.0]",[0.1657267166332238]
1856,"[4.073935772964899, 0.0]",[-0.0676368972814787]
1857,"[4.073935772964899, 0.0]",[0.18532257599960558]
1858,"[4.073935772964899, 3.210637614814706]",[0.9977840989128548]
1859,"[4.073935772964899, 3.210637614814706]",[1.5177034948635169]
1860,"[4.073935772964899, 3.210637614814706]",[1.623855929288776]
1861,"[3.982374034794054, 3.138478509460135]",[1.6530085590019494]
1862,"[3.479202175993004, 2.741932617081678]",[1.8152103693419805]
1863,"[3.0749009361082806, 2.423305903056331]",[1.9760230221439326]
1864,"[2.59439870875945, 2.0446257737901656]",[2.0457677919781103]
1865,"[2.150025784904782, 1.6944188721986218]",[2.0812844446089116]
1866,"[1.691226108982715, 1.3328423576753832]",[2.0683571600085426]
1867,"[1.2504651294143485, 0.9854820017425047]",[2.0402309491753745]
1868,"[0.8377654934193504, 0.6602365759950196]",[2.0467099372357134]
1869,"[0.43875855433743766, 0.3457822599280425]",[1.9124869278367262]
1870,"[0.2063051238656044, 0.16258748977033113]",[1.8144319605784862]
1871,"[0.2063051238656044, 0.16258748977033113]",[1.642564316542068]
1872,"[0.1653995997245979, 0.13035015914465806]",[1.4315874115219613]
1873,"[0.09707762721285641, 0.07650613530898243]",[1.2108877900386235]
1874,"[0.0, 0.0]",[0.8733336941004043]
1875,"[0.0, 0.0]",[0.5206613066428535]
1876,"[0.0, 0.0]",[0.2887148951760714]
1877,"[0.0, 0.0]",[0.30126380596360636]
1878,"[0.04731619165872311, 0.03728952865123806]",[0.4559211182928312]
1879,"[0.4648110810669975, 0.36631405692738883]",[0.5443493099785978]
1880,"[0.8567754594150065, 0.675218184759456]",[0.7727433965920534]
1881,"[1.322102642245623, 1.0419389775382895]",[1.0064210315275153]
1882,"[1.5486748116492406, 1.2204987708430357]",[1.1623681409777094]
1883,"[2.1376006048582625, 1.6846266828634504]",[1.3880557091890675]
1884,"[2.6981426915520768, 2.1263856129302625]",[1.5470876972709897]
1885,"[3.146687137346447, 2.4798800590480385]",[1.6405937121270546]
1886,"[3.5992544671744833, 2.836544909295462]",[1.7374225770694955]
1887,"[3.991462342547018, 3.1456409352696717]",[1.8585754248654351]
1888,"[4.073935772964899, 3.210637614814706]",[1.962049259931781]
1889,"[4.073935772964899, 3.210637614814706]",[1.9755702330619291]
1890,"[4.073935772964899, 3.210637614814706]",[1.9775012606693754]
1891,"[4.073935772964899, 3.210637614814706]",[1.8355434266929267]
1892,"[4.073935772964899, 3.210637614814706]",[1.7165768217090238]
1893,"[4.073935772964899, 3.210637614814706]",[1.4982478959756829]
1894,"[4.073935772964899, 3.210637614814706]",[1.3058565508309925]
1895,"[4.073935772964899, 3.210637614814706]",[1.1850031942338963]
1896,"[4.073935772964899, 3.210637614814706]",[1.0814754745644188]
1897,"[4.073935772964899, 0.0]",[0.49801792352257346]
1898,"[4.073935772964899, 0.0]",[0.009740960589985932]
1899,"[4.073935772964899, 0.0]",[-0.07538985139520535]
1900,"[4.073935772964899, 0.0]",[-0.0289427038198777]
1901,"[4.073935772964899, 0.0]",[0.04563932262839229]
1902,"[4.073935772964899, 0.4209705176677808]",[0.5483548960101537]
1903,"[4.073935772964899, 3.210637614814706]",[1.309901763433735]
1904,"[4.073935772964899, 3.210637614814706]",[1.302097737266121]
1905,"[4.073935772964899, 0.0]",[0.5027171418334087]
1906,"[4.073935772964899, 0.0]",[0.10038751641714211]
1907,"[4.073935772964899, 0.0]",[0.02550327589752717]
1908,"[4.073935772964899, 0.0]",[0.06862651289813552]
1909,"[4.073935772964899, 0.0]",[0.06256692163222236]
1910,"[4.073935772964899, 0.0]",[0.07671520254763978]
1911,"[4.073935772964899, 0.0]",[0.0769765429624213]
1912,"[4.073935772964899, 0.0]",[0.057588752805423624]
1913,"[4.073935772964899, 0.0]",[0.06201267370130019]
1914,"[4.073935772964899, 0.0]",[0.05781529575977295]
1915,"[4.073935772964899, 0.4691663081488135]",[0.21861166166462126]
1916,"[4.073935772964899, 2.7126747481960685]",[1.1568111014452234]
1917,"[4.073935772964899, 3.210637614814706]",[1.5943857992126307]
1918,"[3.661180155803434, 2.8853480707382153]",[1.8907767828291124]
1919,"[3.207136723800654, 2.527519915659873]",[2.112015923716699]
1920,"[2.7542055545059525, 2.1705683263123436]",[2.1438227261819973]
1921,"[2.2956673618351484, 1.809197884738934]",[2.2228224996515666]
1922,"[1.857643644305159, 1.463994744076934]",[2.1871894521721016]
1923,"[1.3802628841946296, 1.0877746192603253]",[2.2309603721423508]
1924,"[0.9816879636806307, 0.7736607737215405]",[2.180171415859083]
1925,"[0.5066741206472726, 0.3993059981452275]",[2.182698685383812]
1926,"[0.25788141414523125, 0.20323436955259588]",[1.9547375426582334]
1927,"[0.25788141414523125, 0.20323436955259588]",[1.7798126691812561]
1928,"[0.2313582236768209, 0.18233164606149904]",[1.4702388634078902]
1929,"[0.24886475940484948, 0.1961284129340902]",[1.211783016040103]
1930,"[0.25788141414523125, 0.20323436955259588]",[1.0786247813253793]
1931,"[0.25788141414523125, 0.20323436955259588]",[0.7340751525589055]
1932,"[0.4607003832341736, 0.3630744474144493]",[0.7312907482664271]
1933,"[0.965976918831156, 0.7612790194738407]",[0.8620978613815976]
1934,"[1.394659239549195, 1.099120276775188]",[0.9910225855062343]
1935,"[1.8516101212959173, 1.4592397707531342]",[1.1648064953768291]
1936,"[2.312601979781448, 1.8225439275832316]",[1.306824370707072]
1937,"[2.715485486201061, 2.140053336711169]",[1.4994571377203392]
1938,"[3.213586358226238, 2.53260282320741]",[1.604956783331448]
1939,"[3.577642028393424, 2.819512311639204]",[1.7714675212975812]
1940,"[4.0106646576835345, 3.1607741329204426]",[1.86444285539123]
1941,"[4.073935772964899, 3.210637614814706]",[1.987598979762127]
1942,"[4.073935772964899, 3.210637614814706]",[1.960022431740029]
1943,"[4.073935772964899, 3.210637614814706]",[1.845332521734996]
1944,"[4.073935772964899, 3.210637614814706]",[1.7086325867776295]
1945,"[4.073935772964899, 3.210637614814706]",[1.4901793270548864]
1946,"[4.073935772964899, 3.210637614814706]",[1.293561952241398]
1947,"[4.073935772964899, 3.210637614814706]",[1.2106724435724237]
1948,"[4.073935772964899, 3.210637614814706]",[1.1240983124389956]
1949,"[4.073935772964899, 3.210637614814706]",[0.9953271624398499]
1950,"[4.073935772964899, 3.210637614814706]",[1.1137305447387622]
1951,"[4.073935772964899, 3.210637614814706]",[1.2021268791140987]
1952,"[4.073935772964899, 3.210637614814706]",[1.295664688639465]
1953,"[4.073935772964899, 3.210637614814706]",[1.3281277279310182]
1954,"[4.073935772964899, 3.210637614814706]",[1.3822723764239666]
1955,"[4.073935772964899, 3.210637614814706]",[1.3428673718428557]
1956,"[4.073935772964899, 2.2380799475602218]",[0.650576240835601]
1957,"[4.073935772964899, 0.0]",[0.10396658581407885]
1958,"[4.073935772964899, 0.0]",[-0.0397399684729222]
1959,"[4.073935772964899, 0.0]",[0.03315040584568053]
1960,"[4.073935772964899, 0.0]",[0.032689451987138976]
1961,"[4.073935772964899, 0.0]",[0.039461053031879]
1962,"[4.073935772964899, 0.0]",[0.04998950239808372]
1963,"[4.073935772964899, 0.0]",[0.03926557802726319]
1964,"[4.073935772964899, 0.0]",[0.04555452666915462]
1965,"[4.073935772964899, 0.0]",[0.04932113576204793]
1966,"[4.073935772964899, 0.0]",[0.0385554870102569]
1967,"[4.073935772964899, 0.0]",[0.07513611557213755]
1968,"[4.073935772964899, 0.0]",[0.06460799359515278]
1969,"[4.073935772964899, 0.0]",[0.09315706243326316]
1970,"[4.073935772964899, 0.0]",[0.03255262509565872]
1971,"[4.073935772964899, 0.1381258728213152]",[0.25304655083202926]
1972,"[4.073935772964899, 2.471697799784851]",[1.0861216897279147]
1973,"[4.073935772964899, 3.210637614814706]",[1.6169418238693212]
1974,"[3.7489289912449477, 2.9545022566226127]",[1.9197237577201653]
1975,"[3.23519179206964, 2.5496299003258924]",[2.0675221528814767]
1976,"[2.797285792044463, 2.204519531928831]",[2.141898027652705]
1977,"[2.37123603142025, 1.8687529750968894]",[2.1150321758930604]
1978,"[1.9181272601063901, 1.511661418956815]",[2.0976567213937]
1979,"[1.509168351564223, 1.1893640318962746]",[2.10536305057377]
1980,"[1.0017083678190208, 0.7894387010558557]",[2.019823464120811]
1981,"[0.5448642755427933, 0.42940336704260784]",[1.9843109265494918]
1982,"[0.2063051238656044, 0.16258748977033113]",[1.90902070174436]
1983,"[0.17900036443227, 0.14106881775741192]",[1.5939527479495093]
1984,"[0.2063051238656044, 0.16258748977033113]",[1.3768852801630969]
1985,"[0.16355063664390307, 0.1288930054863513]",[1.050421060195164]
1986,"[0.1547288428992033, 0.12194061732774834]",[0.7008343870232452]
1987,"[0.1547288428992033, 0.12194061732774834]",[0.563015211674692]
1988,"[0.16104841353194727, 0.12692102259520788]",[0.36658681862392095]
1989,"[0.3256664099832018, 0.2566552061798407]",[0.5748018844721831]
1990,"[0.7017718790013168, 0.5530610488984347]",[0.6137885029096616]
1991,"[1.1812709203677545, 0.930950574966803]",[0.7793206661420251]
1992,"[1.4930858941152603, 1.17668957022043]",[0.9666467530408194]
1993,"[2.096016535207484, 1.6518545957127742]",[1.1313478195854538]
1994,"[2.4816749192827032, 1.955789017702795]",[1.307396196642165]
1995,"[3.0060830582317504, 2.369071059996615]",[1.5068800378329952]
1996,"[3.47865586570629, 2.741502074124294]",[1.6578427200453183]
1997,"[3.9312764351448095, 3.0982088821014266]",[1.7496923601568044]
1998,"[4.073935772964899, 3.210637614814706]",[1.8769118099078228]
1999,"[4.073935772964899, 3.210637614814706]",[1.995645112129612]
2000,"[4.073935772964899, 3.210637614814706]",[2.0077375030193774]
2001,"[4.073935772964899, 3.210637614814706]",[1.9083236211979528]
2002,"[4.073935772964899, 3.210637614814706]",[1.7992609632329262]
2003,"[4.073935772964899, 3.210637614814706]",[1.5970039461782093]
2004,"[4.073935772964899, 3.210637614814706]",[1.4280177039930284]
2005,"[4.073935772964899, 3.210637614814706]",[1.2827909101408905]
2006,"[4.073935772964899, 3.210637614814706]",[1.150491226854301]
2007,"[4.073935772964899, 3.210637614814706]",[1.1003244771237886]
2008,"[4.073935772964899, 3.210637614814706]",[1.0060091096081767]
2009,"[4.073935772964899, 3.210637614814706]",[0.993699148299527]
2010,"[4.073935772964899, 3.210637614814706]",[1.1404552078580328]
2011,"[4.073935772964899, 3.210637614814706]",[1.2128384481603776]
2012,"[4.073935772964899, 3.210637614814706]",[1.313552001974379]
2013,"[4.073935772964899, 3.210637614814706]",[1.3352490023527306]
2014,"[4.073935772964899, 3.210637614814706]",[1.4872402037613128]
2015,"[4.073935772964899, 3.210637614814706]",[1.4678325401049774]
2016,"[4.073935772964899, 2.2975318176306248]",[0.6692867332867292]
2017,"[4.073935772964899, 0.0]",[0.08824621578831884]
2018,"[4.073935772964899, 0.0]",[-0.0527959082076244]
2019,"[4.073935772964899, 0.0]",[-0.29985604433156965]
2020,"[4.073935772964899, -2.6028740160543093]",[-1.1620279051507274]
2021,"[4.073935772964899, -3.210637614814706]",[-1.6272379255678058]
2022,"[4.073935772964899, -3.210637614814706]",[-1.802154188610406]
2023,"[4.073935772964899, -3.210637614814706]",[-1.734602511292794]
2024,"[4.073935772964899, 0.0]",[-0.9587941870926238]
2025,"[4.073935772964899, 0.0]",[-0.05561633044056469]
2026,"[4.073935772964899, 1.004604625890997]",[1.2367988729705883]
2027,"[4.073935772964899, 3.210637614814706]",[1.8011831090451944]
2028,"[4.073935772964899, 3.210637614814706]",[1.865965395041387]
2029,"[4.073935772964899, 3.210637614814706]",[1.9363527564363396]
2030,"[3.7452048158325266, 2.9515672624720826]",[2.1636720923476593]
2031,"[3.264627828386613, 2.572828215345362]",[2.2607837852841675]
2032,"[2.8406731108792442, 2.238712745965568]",[2.221138853999425]
2033,"[2.3465673329964716, 1.8493117625982785]",[2.217639585955479]
2034,"[1.935654082294478, 1.525474173433376]",[2.2699726972350245]
2035,"[1.4393075881632407, 1.1343072987333886]",[2.2486556512339195]
2036,"[1.0453367863336098, 0.8238219239057031]",[2.13779959493201]
2037,"[0.7791425210429335, 0.6140362599632849]",[2.098190811681957]
2038,"[0.7733390480279922, 0.6094625872799839]",[1.9781575631383912]
2039,"[0.7733390480279922, 0.6094625872799839]",[1.7235658023435703]
2040,"[0.7733390480279922, 0.6094625872799839]",[1.594735227348614]
2041,"[0.7733390480279922, 0.6094625872799839]",[1.5262907024029375]
2042,"[0.8013099466620768, 0.6315062385006814]",[1.2042920038173313]
2043,"[0.9075646543714075, 0.7152447607392005]",[0.8669926889174838]
2044,"[1.3733519429040488, 1.0823281593017366]",[1.062851833707513]
2045,"[1.8410577443604241, 1.4509235232217843]",[1.1938354672424334]
2046,"[2.2848355498187103, 1.800661416558124]",[1.3324979021537025]
2047,"[2.737476282248084, 2.1573841148340906]",[1.4038296975727838]
2048,"[2.8232149119892425, 1.523670205719905]",[1.0565752150496919]
2049,"[2.639740257127571, 0.11391004502749258]",[0.5020896278822906]
2050,"[2.0427346806617117, -0.6235074126338889]",[-0.583320058587021]
2051,"[1.743706659982116, -1.3157646227567104]",[-0.9215681932829358]
2052,"[1.1185489943113276, -0.8815199048991122]",[-1.0350442166171354]
2053,"[0.6070472052020857, -0.47518895995057553]",[-0.25629814468913287]
2054,"[0.24117917239480147, -0.022186468142539106]",[-0.4079587756187776]
2055,"[0.0, 0.0]",[0.04287052178377327]
2056,"[0.0, 0.0]",[-0.048828557968989855]
2057,"[0.0, 0.0]",[-0.013063199433474313]
2058,"[0.0, 0.0]",[0.09210398136312556]
2059,"[0.0, 0.0]",[0.11457650867980254]
2060,"[0.0, 0.0]",[-0.009880654306870691]
2061,"[0.0, 0.0]",[-0.007110620374028767]
2062,"[0.039221908203119105, 0.03091048578561591]",[-0.005343000435557885]
2063,"[0.49189277351965377, 0.38765693155942116]",[-0.01110306025989503]
2064,"[0.7816210846963902, 0.6159895970161933]",[0.0020005004592240404]
2065,"[0.9483376996789109, 0.747377685809726]",[0.04009005709259543]
2066,"[1.0, 0.7880923494476428]",[0.19087220010074976]
2067,"[1.0, 0.7880923494476428]",[0.498734833513012]
2068,"[1.0, 0.7880923494476428]",[0.7230662000119564]
2069,"[1.0, 0.7880923494476428]",[0.7551073287887632]
2070,"[1.0, 0.7880923494476428]",[0.8512301899578855]
2071,"[1.0, 0.7880923494476428]",[0.8798189764788309]
2072,"[1.0, 0.7880923494476428]",[1.0466944815334176]
2073,"[1.0, 0.7880923494476428]",[1.042161928773928]
2074,"[1.0, 0.7880923494476428]",[1.071247122912895]
2075,"[1.0, 0.7880923494476428]",[1.0469835122214302]
2076,"[1.0, 0.7880923494476428]",[1.0455888208187158]
2077,"[1.0, 0.7880923494476428]",[1.0380481267667827]
2078,"[1.0, 0.7880923494476428]",[1.0075559643714969]
2079,"[1.0, 0.7880923494476428]",[1.0284016076908593]
2080,"[1.0, 0.7880923494476428]",[1.0173891377287703]
2081,"[1.0, 0.7880923494476428]",[0.9649081597246228]
2082,"[1.0, 0.7880923494476428]",[0.974140761123046]
2083,"[1.0, 0.7880923494476428]",[0.9623299497054993]
2084,"[1.0, 0.7880923494476428]",[0.9580181014549783]
2085,"[1.0, 0.7880923494476428]",[0.9487808154493205]
2086,"[1.0, 0.7880923494476428]",[0.9565606784957442]
2087,"[1.0, 0.7880923494476428]",[0.9538226242022765]
2088,"[1.0, 0.7880923494476428]",[0.9407704109007698]
2089,"[1.0, 0.7880923494476428]",[0.9295319389624441]
2090,"[1.0, 0.7880923494476428]",[0.9254448651608955]
2091,"[1.0, 0.7880923494476428]",[0.9643484065595257]
2092,"[1.018669993821805, 0.7390467517969789]",[0.7979786593848294]
2093,"[1.2710733284656592, 0.07598962843732948]",[0.2425825720231024]
2094,"[1.884348307624174, 0.0]",[0.12875701764164338]
2095,"[2.377516972565481, 0.0]",[0.11244323976788498]
