,joystick,executed
3942,"[4.073935772964899, 3.210637614814706]",[1.052977342334202]
3943,"[4.073935772964899, 3.210637614814706]",[0.9878942085647597]
3944,"[4.073935772964899, 3.210637614814706]",[1.0212016644790882]
3945,"[4.073935772964899, 3.210637614814706]",[1.1445462419074397]
3946,"[4.073935772964899, 3.210637614814706]",[1.2389834320238937]
3947,"[4.073935772964899, 3.210637614814706]",[1.2729455568613122]
3948,"[4.073935772964899, 3.210637614814706]",[1.449693386369947]
3949,"[4.073935772964899, 3.210637614814706]",[1.3413739820765356]
3950,"[4.073935772964899, 3.210637614814706]",[1.351156727149677]
3951,"[4.073935772964899, 3.210637614814706]",[1.3662941622047358]
3952,"[4.073935772964899, 3.210637614814706]",[1.425347913039701]
3953,"[4.073935772964899, 3.210637614814706]",[1.4085996168154913]
3954,"[4.073935772964899, 3.210637614814706]",[1.3588378627984468]
3955,"[4.073935772964899, 3.210637614814706]",[1.2828765494958645]
3956,"[4.073935772964899, 3.210637614814706]",[1.2320592941598036]
3957,"[4.073935772964899, 2.6103039265124246]",[0.5075012189961159]
3958,"[4.073935772964899, 0.0]",[0.009798139881865203]
3959,"[4.073935772964899, 0.0]",[-0.07122550654324203]
3960,"[4.073935772964899, 0.0]",[-0.006555875140351358]
3961,"[4.073935772964899, 0.0]",[-0.03820674791987437]
3962,"[4.073935772964899, 0.0]",[0.0004188764364979093]
3963,"[4.073935772964899, 0.0]",[-0.009435438224072121]
3964,"[4.073935772964899, 0.0]",[0.35991311643873924]
3965,"[4.073935772964899, 1.0092784029256228]",[1.256274587335348]
3966,"[4.073935772964899, 2.8888202427370446]",[1.5577089350313889]
3967,"[4.073935772964899, 3.210637614814706]",[1.655813941728175]
3968,"[4.073935772964899, 3.210637614814706]",[1.6523365993889303]
3969,"[4.073935772964899, 3.210637614814706]",[1.692020361863733]
3970,"[3.922691783793104, 3.0914433840484725]",[1.7126459782809502]
3971,"[3.534909822372448, 2.785835386999052]",[1.8050553534964917]
3972,"[3.0475570914518415, 2.401756428278106]",[1.962922481467319]
3973,"[2.6539765260664425, 2.0915785958065958]",[1.9662626343916711]
3974,"[2.285556575442431, 1.801229651335934]",[2.030309587232445]
3975,"[1.6786046023458299, 1.3228954448563512]",[2.0738358223927515]
3976,"[1.3460871439149966, 1.0608409798092369]",[2.069024174252446]
3977,"[1.1587103774264873, 0.9131707836754053]",[2.0964211639748926]
3978,"[0.7621095328388839, 0.6006126922714415]",[1.9021026580044147]
3979,"[0.6701865047216415, 0.5281688570741823]",[1.7074299821595644]
3980,"[0.6701865047216415, 0.5281688570741823]",[1.4846066012181205]
3981,"[0.6701865047216415, 0.5281688570741823]",[1.2962905273383927]
3982,"[0.6701865047216415, 0.5281688570741823]",[1.208684824245301]
3983,"[0.6701865047216415, 0.5281688570741823]",[0.8826304097680383]
3984,"[0.6701865047216415, 0.5281688570741823]",[0.6958458218911965]
3985,"[0.7744075325734766, 0.6103046517757832]",[0.9494680753034355]
3986,"[0.9780782871595891, 0.7708160152713268]",[1.0361206742532323]
3987,"[1.3064994627699045, 1.0296422311664173]",[1.2534336049733454]
3988,"[1.6505817494013861, 1.300810848841139]",[1.3750945688197698]
3989,"[2.131773670377397, 1.6800345203783476]",[1.5842531915762335]
3990,"[2.7121179607598, 2.1373994156743406]",[1.6665854523851498]
3991,"[3.092817887495169, 2.4374261153697634]",[1.8402395521459798]
3992,"[3.560482588051546, 2.8059890879849663]",[1.9189873440787215]
3993,"[4.004445161002426, 3.1558725951686464]",[1.9700047192328551]
3994,"[4.073935772964899, 3.210637614814706]",[1.9475841928787785]
3995,"[4.073935772964899, 3.210637614814706]",[1.800813666748889]
3996,"[4.073935772964899, 3.210637614814706]",[1.7120682470614375]
3997,"[4.073935772964899, 3.210637614814706]",[1.600920087707503]
3998,"[4.073935772964899, 3.210637614814706]",[1.3106784845066455]
3999,"[4.073935772964899, 3.210637614814706]",[1.215450324433616]
4000,"[4.073935772964899, 3.210637614814706]",[1.0987726156193824]
4001,"[4.073935772964899, 3.210637614814706]",[0.3706301283295242]
4002,"[4.073935772964899, 0.6563931668494005]",[0.057807949295075156]
4003,"[4.073935772964899, 0.0]",[-0.03895566436251037]
4004,"[4.073935772964899, 0.0]",[-0.04995255036900839]
4005,"[4.073935772964899, 0.0]",[0.04432008169020121]
4006,"[4.073935772964899, 0.0]",[0.035887859804480296]
4007,"[4.073935772964899, 0.0]",[0.03544836180228932]
4008,"[4.073935772964899, 0.0]",[0.38570160739370535]
4009,"[4.073935772964899, 1.9990846663030877]",[1.253640097056684]
4010,"[4.073935772964899, 3.210637614814706]",[1.5451198763445972]
4011,"[4.073935772964899, 3.210637614814706]",[1.5634459922330757]
4012,"[4.073935772964899, 3.210637614814706]",[1.6105398107245115]
4013,"[4.073935772964899, 3.210637614814706]",[1.6214295790649291]
4014,"[4.073935772964899, 3.210637614814706]",[1.5596595456564095]
4015,"[4.073935772964899, 3.210637614814706]",[1.484279765252776]
4016,"[4.073935772964899, 3.210637614814706]",[1.3208017300677295]
4017,"[4.073935772964899, 3.210637614814706]",[1.4162179761471478]
4018,"[3.7262200154427685, 2.9366054865291233]",[1.6872081657759896]
4019,"[3.2868557807502334, 2.5903458945470175]",[1.796421527115032]
4020,"[2.943931432259241, 2.320089839061949]",[1.8452152577895364]
4021,"[2.4681499152672415, 1.9451300655119605]",[1.766187205378961]
4022,"[1.9348935766503257, 1.5248748247535078]",[1.8525766505874617]
4023,"[1.6621559943928998, 1.3099324227695834]",[1.7524439662252078]
4024,"[1.1965308501567213, 0.9429768088865959]",[1.732751160686986]
4025,"[0.876339003443718, 0.6906360641365656]",[1.630898440673786]
4026,"[0.876339003443718, 0.6906360641365656]",[1.4620414404949948]
4027,"[0.876339003443718, 0.6906360641365656]",[1.4073845724398784]
4028,"[0.876339003443718, 0.6906360641365656]",[1.208465582103613]
4029,"[0.876339003443718, 0.6906360641365656]",[1.1432748265425665]
4030,"[1.1811074713105534, 0.9308217620152983]",[1.1207336511067914]
4031,"[1.4796167714931014, 1.1660746577281345]",[1.2700546501897663]
4032,"[1.9411378863916675, 1.5297959174882407]",[1.4201145667983983]
4033,"[2.494811951728065, 1.9661422124674302]",[1.6431736261007899]
4034,"[2.978854159213257, 2.3476121729962585]",[1.7651831189100484]
4035,"[3.3741055429297155, 2.6591067646117934]",[1.8740733809373844]
4036,"[3.8193905618475648, 3.0100324813445996]",[1.894762588710897]
4037,"[4.073935772964899, 3.210637614814706]",[2.0939860256180274]
4038,"[4.073935772964899, 3.210637614814706]",[1.9863372079182684]
4039,"[4.073935772964899, 3.210637614814706]",[1.7718202624254422]
4040,"[4.073935772964899, 3.210637614814706]",[1.6900637763613815]
4041,"[4.073935772964899, 3.210637614814706]",[1.5528200311644316]
4042,"[4.073935772964899, 3.210637614814706]",[1.320147608683449]
4043,"[4.073935772964899, 3.210637614814706]",[1.1813288785195881]
4044,"[4.073935772964899, 3.210637614814706]",[1.059973621441855]
4045,"[4.073935772964899, 3.210637614814706]",[0.8711674671162171]
4046,"[4.073935772964899, 3.210637614814706]",[1.0018776074820386]
4047,"[4.073935772964899, 3.210637614814706]",[1.1716994575994801]
4048,"[4.073935772964899, 3.210637614814706]",[1.1994370392550715]
4049,"[4.073935772964899, 3.210637614814706]",[1.2374273750347535]
4050,"[4.073935772964899, 3.210637614814706]",[1.3143275754731116]
4051,"[4.073935772964899, 3.210637614814706]",[1.3502990676292534]
4052,"[4.073935772964899, 3.210637614814706]",[1.5000117843472824]
4053,"[4.073935772964899, 3.210637614814706]",[1.446612130107508]
4054,"[4.073935772964899, 3.210637614814706]",[1.4223404409212768]
4055,"[4.073935772964899, 3.210637614814706]",[1.3752393338617297]
4056,"[4.073935772964899, 3.210637614814706]",[1.323913535743176]
4057,"[4.073935772964899, 3.210637614814706]",[1.316379363848364]
4058,"[4.073935772964899, 3.210637614814706]",[1.2782322609770755]
4059,"[4.073935772964899, 3.210637614814706]",[1.2767924241408635]
4060,"[4.073935772964899, 3.210637614814706]",[1.2538545385752795]
4061,"[4.073935772964899, 2.1471867860375333]",[0.5218922388014677]
4062,"[4.073935772964899, 0.0]",[0.020742206543769792]
4063,"[4.073935772964899, 0.0]",[-0.10602604969591321]
4064,"[4.073935772964899, 0.0]",[0.29189289506481064]
4065,"[4.073935772964899, 0.0]",[0.9571154643174975]
4066,"[4.073935772964899, 1.4795135348754844]",[1.3954375485344823]
4067,"[4.073935772964899, 3.210637614814706]",[1.4883793235058467]
4068,"[4.073935772964899, 3.210637614814706]",[1.7771252423441113]
4069,"[3.6261608442120243, 2.8577496191901024]",[1.9588314792321153]
4070,"[3.208640835654564, 2.5287052947046536]",[2.140383294106698]
4071,"[2.7239054464378833, 2.146689042956462]",[2.0788224244889424]
4072,"[2.2666262081137396, 1.786310773671959]",[2.213930594233465]
4073,"[1.8149039285013528, 1.4303119010343879]",[1.9488933546332337]
4074,"[1.3689521798301598, 1.0788607396838226]",[1.9143980370059133]
4075,"[0.9147688129739676, 0.7209223030180855]",[1.795020032319439]
4076,"[0.4644894525969414, 0.36606058399077307]",[1.6698950911538892]
4077,"[0.08424807812110852, 0.06639526582291295]",[1.5009871388851759]
4078,"[0.0, 0.0]",[1.266488163313147]
4079,"[0.0, 0.0]",[1.0633729038704585]
4080,"[0.0, 0.0]",[0.8133989463209217]
4081,"[0.0, 0.0]",[0.6143435648747032]
4082,"[0.0, 0.0]",[0.20212100302680208]
4083,"[0.15512793104852826, 0.12225513564498658]",[0.5085894216558935]
4084,"[0.6037865928218219, 0.47583959450193686]",[0.6003773157720279]
4085,"[1.0120488529843994, 0.7975879583042673]",[0.7637690348048426]
4086,"[1.4822763110866042, 1.1681706205348272]",[0.9912810653608397]
4087,"[1.906280719891175, 1.5023252512457799]",[1.2268628125602186]
4088,"[2.340235743912469, 1.8443218856813295]",[1.412981323313997]
4089,"[2.8286120640468124, 2.229207527230599]",[1.613580203693917]
4090,"[3.2886937718851943, 2.5917944012988334]",[1.7737834773321346]
4091,"[3.647493755204169, 2.8745619231344586]",[1.8940460457837482]
4092,"[4.065247957137722, 3.203790813627898]",[1.9983134627899903]
4093,"[4.073935772964899, 3.210637614814706]",[2.0842866191050127]
4094,"[4.073935772964899, 3.210637614814706]",[2.0389586826332073]
4095,"[4.073935772964899, 3.210637614814706]",[1.8849703017813064]
4096,"[4.073935772964899, 3.210637614814706]",[1.6612126919856773]
4097,"[4.073935772964899, 3.210637614814706]",[1.5691578223116953]
4098,"[4.073935772964899, 3.210637614814706]",[1.3706525397459133]
4099,"[4.073935772964899, 3.210637614814706]",[1.2335546565596127]
4100,"[4.073935772964899, 3.210637614814706]",[0.7129289786993424]
4101,"[4.073935772964899, 0.0]",[0.18110324817775875]
4102,"[4.073935772964899, 0.0]",[-0.0236262764426434]
4103,"[4.073935772964899, 0.0]",[-0.01885349052158805]
4104,"[4.073935772964899, 0.0]",[-0.042340233881831196]
4105,"[4.073935772964899, 0.0]",[0.03989548517111191]
4106,"[4.073935772964899, 0.0]",[0.05378911985222953]
4107,"[4.073935772964899, 0.0]",[0.04545477060897744]
4108,"[4.073935772964899, 0.0]",[0.02691611996544766]
4109,"[4.073935772964899, 0.0]",[0.07494950089223386]
4110,"[4.073935772964899, 0.0]",[0.05545564490492568]
4111,"[4.073935772964899, 0.0]",[0.08130522073462919]
4112,"[4.073935772964899, 0.0]",[0.07411835204365015]
4113,"[4.073935772964899, 0.0]",[0.060177229463307516]
4114,"[4.073935772964899, 0.0]",[0.36307075627863705]
4115,"[4.035970021089764, 1.55758988681113]",[1.2314943194993333]
4116,"[3.6783711476900773, 2.8988961599234955]",[1.5304778312599914]
4117,"[3.2070003905417552, 2.52741247246156]",[1.8042698575912228]
4118,"[2.753627328250221, 2.170112630623952]",[1.84625459214752]
4119,"[2.3066111926438193, 1.8178226340728971]",[1.8105949269067478]
4120,"[1.8539918948516447, 1.46111682827052]",[1.707554785804231]
4121,"[1.4055740781760866, 1.107722177592497]",[1.6687598280913045]
4122,"[0.955287570802233, 0.7528548260716633]",[1.5758721996975484]
4123,"[0.5073453221361558, 0.3998349669035542]",[1.4361932672965574]
4124,"[0.08337439085188607, 0.06570671957022894]",[1.2304496865488126]
4125,"[0.0, 0.0]",[1.0897080138638908]
4126,"[0.0, 0.0]",[0.9005264063413981]
4127,"[0.0, 0.0]",[0.808459597212443]
4128,"[0.27929092659841503, 0.22010704252235402]",[0.8370714839645669]
4129,"[0.500989768374494, 0.3948262036074853]",[1.0405013379959809]
4130,"[1.0677776716645977, 0.8415074139498865]",[1.135004858073793]
4131,"[1.4676315036824268, 1.1566291598604606]",[1.2141909137167222]
4132,"[1.9914615879340585, 1.5694556416696859]",[1.424098750147387]
4133,"[2.3692768466614234, 1.8672089565773038]",[1.6195912563794228]
4134,"[2.88181544877092, 2.2711367076963875]",[1.7973044970595176]
4135,"[3.3504298496988127, 2.6404481319086504]",[1.9133230833769177]
4136,"[3.760944337912831, 2.963971459407532]",[1.9944715650814253]
4137,"[4.059593378475284, 3.19933448344468]",[2.0876494350087613]
4138,"[4.073935772964899, 3.210637614814706]",[2.055843579824251]
4139,"[4.073935772964899, 3.210637614814706]",[1.9241944533831128]
4140,"[4.073935772964899, 3.210637614814706]",[1.733354593731875]
4141,"[4.073935772964899, 3.210637614814706]",[1.675578771102041]
4142,"[4.073935772964899, 3.210637614814706]",[1.4718219742576604]
4143,"[4.073935772964899, 3.210637614814706]",[1.249208506384706]
4144,"[4.073935772964899, 3.210637614814706]",[1.2097863829236732]
4145,"[4.073935772964899, 3.210637614814706]",[1.026881279108473]
4146,"[4.073935772964899, 3.210637614814706]",[0.9562928358331024]
4147,"[4.073935772964899, 3.210637614814706]",[1.0402599208826027]
4148,"[4.073935772964899, 3.210637614814706]",[0.9967785960612923]
4149,"[4.073935772964899, 3.210637614814706]",[1.0904811883573584]
4150,"[4.073935772964899, 3.210637614814706]",[1.2423465009885586]
4151,"[4.073935772964899, 3.210637614814706]",[1.2819427785352075]
4152,"[4.073935772964899, 3.210637614814706]",[1.3678116700947405]
4153,"[4.073935772964899, 3.210637614814706]",[1.430118458302348]
4154,"[4.073935772964899, 3.210637614814706]",[1.432644175916776]
4155,"[4.073935772964899, 3.210637614814706]",[1.2729822026975794]
4156,"[4.073935772964899, 3.210637614814706]",[1.3530503623222332]
4157,"[4.073935772964899, 3.210637614814706]",[1.4094335067397716]
4158,"[4.073935772964899, 3.210637614814706]",[1.3060202059545767]
4159,"[4.073935772964899, 3.210637614814706]",[1.378733087794951]
4160,"[4.073935772964899, 3.210637614814706]",[1.4397300647953615]
4161,"[4.073935772964899, 3.210637614814706]",[1.292996845807445]
4162,"[4.073935772964899, 3.210637614814706]",[0.6648959004003401]
4163,"[4.073935772964899, 0.0]",[0.10676869521754001]
4164,"[4.073935772964899, 0.0]",[-0.07927639560658362]
4165,"[4.073935772964899, 0.0]",[-0.04454932109109103]
4166,"[4.073935772964899, 0.0]",[-0.010398062138155516]
4167,"[4.073935772964899, 0.1835185489039554]",[0.17201086929530274]
4168,"[4.073935772964899, 1.9538001070593174]",[1.133674413355398]
4169,"[4.073935772964899, 3.210637614814706]",[1.6485495578926364]
4170,"[4.045313832130663, 3.188080882216902]",[1.8260568174415885]
4171,"[3.6287929441965536, 2.859823957050891]",[2.0172235750969674]
4172,"[3.269455120706045, 2.576632567490854]",[2.107642876843989]
4173,"[2.7267564878495727, 2.1489359268809727]",[2.1045262880414826]
4174,"[2.405703447162697, 1.895916481748743]",[2.00738497436073]
4175,"[2.2289736800044144, 1.7566371043316371]",[2.0101804548947952]
4176,"[1.5741447158627906, 1.2405714074948986]",[1.940284923718004]
4177,"[1.1702663840889127, 0.9222779841162286]",[1.880237702060563]
4178,"[0.7035119885748786, 0.5544324159405594]",[1.7312566152522786]
4179,"[0.3485881617851109, 0.27471966341086307]",[1.5405469074490283]
4180,"[0.1031525619328022, 0.08129374488516557]",[1.3634231216160433]
4181,"[0.0860916870985614, 0.06784819995341657]",[1.0679396979862485]
4182,"[0.0515762809664011, 0.040646872442582783]",[0.8318472277498085]
4183,"[0.0060986192437556055, 0.004806275168197961]",[0.6281224116737685]
4184,"[0.0, 0.0]",[0.4490577569749148]
4185,"[0.13695924620068708, 0.10793653411687762]",[0.5754857233585313]
4186,"[0.5762334823616997, 0.4541251989448287]",[0.546039595154243]
4187,"[0.6322146805532464, 0.4982435529524989]",[0.5717962144710342]
4188,"[0.3505977769090033, 0.08438688893490595]",[0.09078846509202637]
4189,"[0.6461407931399302, -0.18695312734987163]",[-0.3917899409666433]
4190,"[1.0826440900564194, -0.5846640286138092]",[-0.2608059544266933]
4191,"[1.0406027880832496, -0.602931629392639]",[-0.14405876186998237]
4192,"[1.031067818403244, 0.0]",[-0.09450715199374746]
4193,"[1.031067818403244, 0.0]",[-0.11473874857187337]
4194,"[1.031067818403244, 0.0]",[-0.075023901208322]
4195,"[1.0331846870798904, 0.0]",[-0.09606195088794772]
4196,"[1.2018388814334637, 0.0]",[0.03687122824912443]
4197,"[1.340373009443283, 0.0]",[0.2171949357307618]
4198,"[1.0214277181685845, 0.1920704128422962]",[0.529037136636542]
4199,"[0.5010696251448988, 0.394889138117293]",[0.29274410965343844]
4200,"[0.07621088657486506, 0.06006121665427322]",[0.35748711096474006]
4201,"[0.0, 0.0]",[0.20264734279363095]
4202,"[0.23158082103126215, 0.18250707333354146]",[0.2831649241887986]
4203,"[0.4005736764924759, 0.31568904983383533]",[0.48822489891490584]
4204,"[0.6278517091821038, 0.49480512859404224]",[0.6442719290646831]
4205,"[1.226156535350585, 0.966324584735024]",[0.7845317090559709]
4206,"[1.511585263099092, 1.1912687813861966]",[0.8316652836059542]
4207,"[1.8105044460664432, 1.4268447025859063]",[0.6867244875325489]
4208,"[1.2429214406013191, 0.9795368783023424]",[0.6645780874601551]
4209,"[0.79279521620719, 0.6247958445715762]",[0.3805400392618064]
4210,"[0.3446169717380933, 0.2715899989166059]",[0.20269125162812185]
4211,"[0.0311010936814389, 0.024510533989796426]",[0.22501755305046772]
4212,"[0.0, 0.0]",[0.18417961419830076]
4213,"[0.0, 0.0]",[0.4301681571800856]
4214,"[0.27950941491307807, 0.2202792314915837]",[0.5545764647238561]
4215,"[0.7869827880998519, 0.6202151144484687]",[0.7717830081756913]
4216,"[1.246042595999936, 0.9819966369934295]",[1.023795776212813]
4217,"[1.6771145685999238, 1.321721160660784]",[1.2614658461706254]
4218,"[2.0867969624051206, 1.6445887209220555]",[1.4405664766942743]
4219,"[2.565945199200534, 2.022201780591849]",[1.6065332645936086]
4220,"[2.9347641001480684, 2.3128651347602887]",[1.788120577551836]
4221,"[3.4840056800209083, 2.74571822185661]",[1.8852933896209494]
4222,"[3.9261692576881257, 3.0941839546205427]",[2.027890679572584]
4223,"[4.073935772964899, 3.210637614814706]",[2.0465172284472026]
4224,"[4.073935772964899, 3.210637614814706]",[2.0545847975713913]
4225,"[4.073935772964899, 3.210637614814706]",[2.0243018253306175]
4226,"[4.073935772964899, 3.151691544134717]",[1.2871667899612542]
4227,"[4.073935772964899, 0.0]",[0.7202142849583435]
4228,"[4.073935772964899, 0.0]",[0.364047521420013]
4229,"[4.073935772964899, 0.0]",[-0.09136282728220714]
4230,"[4.073935772964899, 0.0]",[-0.11169482768471906]
4231,"[4.073935772964899, 0.0]",[-0.057952239052084194]
4232,"[4.073935772964899, 0.0]",[-0.00569910885044541]
4233,"[4.073935772964899, 0.0]",[0.013171882840166838]
4234,"[4.073935772964899, 0.0]",[0.017854360111335482]
4235,"[4.073935772964899, 0.0]",[0.032633127694533505]
4236,"[4.073935772964899, 0.0]",[0.0007570227709808447]
4237,"[4.073935772964899, 0.0]",[0.030505838511323678]
4238,"[4.073935772964899, -0.11504066616223763]",[-0.4044167134872753]
4239,"[4.073935772964899, -1.0489681961952235]",[-1.0918449417389011]
4240,"[4.073935772964899, -1.6266022912851081]",[-1.4313284325587117]
4241,"[4.073935772964899, -1.8930794385866407]",[-1.5020690799029723]
4242,"[4.073935772964899, -0.00895228055982944]",[-1.1049910900191855]
4243,"[4.073935772964899, 1.8751748774659105]",[0.08148811835681768]
4244,"[4.073935772964899, 3.210637614814706]",[1.465479970601144]
4245,"[3.889436579328522, 3.0652352118306183]",[2.0275520098234834]
4246,"[3.566933449047576, 2.8110729621832884]",[2.1466882434700296]
4247,"[3.018794690507426, 2.379089000142067]",[2.2206238891784515]
4248,"[2.7468157381679537, 2.1647444685925437]",[2.2145219570638637]
4249,"[2.23799968952764, 1.763750433382933]",[2.1433282109025615]
4250,"[1.8960114875924714, 1.494232147836471]",[2.103864225868501]
4251,"[1.3360175697621874, 1.0529052254572124]",[2.0244037836172852]
4252,"[0.9381625631070405, 0.73935873852285]",[1.9662259524245727]
4253,"[1.031067818403244, 0.8125766594452681]",[1.8619297237491024]
4254,"[1.031067818403244, 0.8125766594452681]",[1.8764499448861938]
4255,"[1.0394252440875131, 0.8191630826881179]",[1.723862355475289]
4256,"[1.1959925823927664, 0.9425526041798689]",[1.6908127360858178]
4257,"[1.277724673888802, 1.006965040192249]",[1.6291450022465128]
4258,"[1.2372203916311264, 0.9750439252251071]",[1.3205026650306915]
4259,"[1.4694633483639332, 1.1580728226393322]",[1.2184040230035473]
4260,"[1.8647100573830107, 1.4695637301616256]",[1.314519106199145]
4261,"[2.2454256222159534, 1.7696027541221058]",[1.487895418320777]
4262,"[2.8625127805544315, 2.2559244225510464]",[1.670024081852136]
4263,"[3.274778815340008, 2.580828130502675]",[1.8222242870168732]
4264,"[3.754492959967029, 2.9588871778050505]",[1.9655107635392546]
4265,"[4.073935772964899, 3.210637614814706]",[2.0650720924817128]
4266,"[4.073935772964899, 3.210637614814706]",[1.9587839659512254]
4267,"[4.073935772964899, 3.210637614814706]",[1.875470159906405]
4268,"[4.073935772964899, 3.210637614814706]",[1.8043685874934083]
4269,"[4.073935772964899, 3.210637614814706]",[1.611475443721343]
4270,"[4.073935772964899, 3.210637614814706]",[1.4227733737302994]
4271,"[4.073935772964899, 3.210637614814706]",[1.315964868384008]
4272,"[4.073935772964899, 3.210637614814706]",[1.150518858528058]
4273,"[4.073935772964899, 3.210637614814706]",[1.0272073629673657]
4274,"[4.073935772964899, 3.210637614814706]",[0.990437325804674]
4275,"[4.073935772964899, 3.210637614814706]",[0.9156126405602643]
4276,"[4.073935772964899, 3.210637614814706]",[1.0007281958733052]
4277,"[4.073935772964899, 3.210637614814706]",[1.1744059507698386]
4278,"[4.073935772964899, 3.210637614814706]",[1.2309735695025248]
4279,"[4.073935772964899, 3.210637614814706]",[1.2238177720467909]
4280,"[4.073935772964899, 3.210637614814706]",[1.4030252005858643]
4281,"[4.073935772964899, 3.210637614814706]",[1.3593990060576173]
4282,"[4.073935772964899, 3.210637614814706]",[1.3247939438218674]
4283,"[4.073935772964899, 3.210637614814706]",[1.43332055989183]
4284,"[4.073935772964899, 3.210637614814706]",[1.2947752045562548]
4285,"[4.073935772964899, 3.210637614814706]",[1.3370265579525378]
4286,"[4.073935772964899, 3.210637614814706]",[1.3914327121580223]
4287,"[4.073935772964899, 3.210637614814706]",[1.3653021831209098]
4288,"[4.073935772964899, 3.210637614814706]",[1.273082256054887]
4289,"[4.073935772964899, 3.210637614814706]",[1.2076397403100037]
4290,"[4.073935772964899, 3.210637614814706]",[1.3169159167722415]
4291,"[4.073935772964899, 3.210637614814706]",[1.280918229318758]
4292,"[4.073935772964899, 3.210637614814706]",[1.205228440888595]
4293,"[4.073935772964899, 0.9660000505035118]",[0.48109232840804095]
4294,"[4.073935772964899, 0.0]",[0.06345557531524969]
4295,"[4.073935772964899, 0.0]",[-0.05989965504156597]
4296,"[4.073935772964899, 0.0]",[-0.02742000411749223]
4297,"[4.073935772964899, 0.0]",[-0.012257256105180655]
4298,"[4.073935772964899, 0.0]",[0.021191768103071454]
4299,"[4.073935772964899, 0.0]",[0.03784371494321633]
4300,"[4.073935772964899, 0.0]",[0.04604380466235061]
4301,"[4.073935772964899, 0.0]",[0.22601309257652202]
4302,"[4.073935772964899, 1.3231321365870479]",[1.133028333821928]
4303,"[4.073935772964899, 3.210637614814706]",[1.5644508497749035]
4304,"[4.073935772964899, 3.210637614814706]",[1.5698449852417606]
4305,"[4.073935772964899, 3.210637614814706]",[1.6455926288213847]
4306,"[4.073935772964899, 3.210637614814706]",[1.5529008686836556]
4307,"[3.7581674162916165, 2.9617829887228377]",[1.692140170898287]
4308,"[3.294271516135848, 2.5961901788699486]",[1.8829014413668168]
4309,"[2.8549745992599975, 2.249983639544154]",[1.9577326480029957]
4310,"[2.4244186080235632, 1.9106657568418737]",[2.151200607811066]
4311,"[2.002699052347319, 1.5783118014009665]",[2.1383702049756095]
4312,"[1.561330359653974, 1.2304725114036335]",[2.035138982089708]
4313,"[1.1830375663260393, 0.9323428551307099]",[1.8537066820675523]
4314,"[0.8449130685815651, 0.665869525297463]",[1.6901439067229527]
4315,"[0.818798368459201, 0.6452887299229084]",[1.58797380177682]
4316,"[0.8067331027214807, 0.6357801863009583]",[1.4754980451183426]
4317,"[0.8249153196811676, 0.6501094523828848]",[1.238964274030236]
4318,"[0.8249153196811676, 0.6501094523828848]",[1.139490581854321]
4319,"[0.876339003443718, 0.6906360641365656]",[1.0505255421634514]
4320,"[0.9136611769370921, 0.7200493835314514]",[0.983138136786676]
4321,"[1.0341596570761133, 0.8150133138490827]",[1.1312551078643287]
4322,"[1.4396518383067725, 1.1345785996378022]",[1.2194871222119978]
4323,"[1.907813292818031, 1.5035330602444057]",[1.3846223898677181]
4324,"[2.2635599726885895, 1.7838942969917926]",[1.6159077561901196]
4325,"[2.8429384844926027, 2.2404980695788965]",[1.6976931834628253]
4326,"[3.2593558435272048, 2.5686734044112582]",[1.794780463183271]
4327,"[3.758940973472941, 2.962392623219299]",[1.8215083862075454]
4328,"[4.051478570337332, 3.1929392652339255]",[2.010217201730557]
4329,"[4.073935772964899, 3.210637614814706]",[2.0090388334560596]
4330,"[4.073935772964899, 3.210637614814706]",[1.8636397918181422]
4331,"[4.073935772964899, 3.210637614814706]",[1.6368313114212496]
4332,"[4.073935772964899, 3.210637614814706]",[1.4034160561904405]
4333,"[4.073935772964899, 3.210637614814706]",[1.3262749491864254]
4334,"[4.073935772964899, 3.210637614814706]",[0.6461691342094007]
4335,"[4.073935772964899, 0.3149045321352113]",[0.05437807866185187]
4336,"[4.073935772964899, 0.0]",[-0.10157838821643553]
4337,"[4.073935772964899, 0.0]",[-0.06141328442826604]
4338,"[4.073935772964899, 0.0]",[-0.0025460285289608912]
4339,"[4.073935772964899, 0.0]",[-0.006322774227390545]
4340,"[4.073935772964899, 0.0]",[-0.017303908867024886]
4341,"[4.073935772964899, 0.0]",[0.04192729110744288]
4342,"[4.073935772964899, 0.0]",[0.017994013858636387]
4343,"[4.073935772964899, 0.0]",[0.02294489666239816]
4344,"[4.073935772964899, 0.0]",[0.0672666643223473]
4345,"[4.073935772964899, 0.0]",[0.24641745537739398]
4346,"[4.073935772964899, 0.0]",[1.1268773323644514]
4347,"[4.073935772964899, 2.929416751557307]",[1.5573548409810543]
4348,"[4.073935772964899, 3.210637614814706]",[1.6450931560254682]
4349,"[4.073935772964899, 3.210637614814706]",[1.7301572131896477]
4350,"[4.073935772964899, 3.210637614814706]",[1.6234351474270603]
4351,"[3.9750486018944824, 3.1327053918355907]",[1.7957448083522234]
4352,"[3.5344133234554613, 2.785444100001066]",[1.8623270231534372]
4353,"[3.0865561794145053, 2.4324913111369173]",[1.9363216809002344]
4354,"[2.6352063437187874, 2.0767859587006714]",[2.036768278636025]
4355,"[2.224928422798376, 1.7534490680760106]",[2.055233864437111]
4356,"[2.068312249317776, 1.6300210599561844]",[2.0119160838754673]
