rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1681786115586805425,,10,,1681786115,584568930,"""vectornav""",,-0.0003377539978828281,-0.006712088827043772,-0.07393398135900497,0.9972405433654785,"[3.7661123331980466e-07, 0.0, 0.0, 0.0, 3.5820085749835517e-07, 0.0, 0.0, 0.0, 1.2612727576434688e-06]",,0.004474273417145014,0.002260250970721245,0.00092368945479393,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.1488150656223297,0.04451833665370941,-9.571224212646484,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786115611947859,,11,,1681786115,609478787,"""vectornav""",,-0.00034009391674771905,-0.006713558919727802,-0.07391896098852158,0.9972416162490845,"[3.7525295227479627e-07, 0.0, 0.0, 0.0, 3.5698110191433107e-07, 0.0, 0.0, 0.0, 1.2612780150909824e-06]",,0.003474806435406208,-0.0004981178790330887,9.279884397983551e-05,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.15918061137199402,0.06719948351383209,-9.57246208190918,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786115635947823,,12,,1681786115,634456901,"""vectornav""",,-0.0003397564869374037,-0.006707657128572464,-0.07392439991235733,0.9972412586212158,"[3.747822413848588e-07, 0.0, 0.0, 0.0, 3.5656858583606326e-07, 0.0, 0.0, 0.0, 1.261322411751379e-06]",,0.0035172412171959877,0.0017745262011885643,0.0007868949323892593,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.12798230350017548,0.038322996348142624,-9.600101470947266,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786115661193490,,13,,1681786115,659482855,"""vectornav""",,-0.00033287270343862474,-0.006719385739415884,-0.07389620691537857,0.9972432255744934,"[3.7499538243012866e-07, 0.0, 0.0, 0.0, 3.5677586263780164e-07, 0.0, 0.0, 0.0, 1.2614202624129539e-06]",,0.003344049211591482,-7.040798664093018e-05,0.0006314273923635483,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.1276543140411377,0.05042479559779167,-9.548931121826172,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786115686606263,,14,,1681786115,684479977,"""vectornav""",,-0.0003278353833593428,-0.006711019668728113,-0.07387331873178482,0.9972450137138367,"[3.750279520869372e-07, 0.0, 0.0, 0.0, 3.5682712808531693e-07, 0.0, 0.0, 0.0, 1.2616466478929854e-06]",,0.003427493153139949,0.000881437212228775,-0.00032582320272922516,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.13086292147636414,0.05575225502252579,-9.591443061828613,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786115715395217,,15,,1681786115,714485963,"""vectornav""",,-0.00032941237441264093,-0.006723349913954735,-0.07386039197444916,0.9972459673881531,"[3.749610623907336e-07, 0.0, 0.0, 0.0, 3.567809113441373e-07, 0.0, 0.0, 0.0, 1.2617322415013917e-06]",,0.0038279956206679344,-0.0012175124138593674,-0.00032665953040122986,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.13604995608329773,0.05396254360675812,-9.578346252441406,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786115735697493,,16,,1681786115,734534125,"""vectornav""",,-0.00031979018240235746,-0.00670734653249383,-0.07387365400791168,0.9972450733184814,"[3.7464938732490515e-07, 0.0, 0.0, 0.0, 3.5651943535565345e-07, 0.0, 0.0, 0.0, 1.2619051903476534e-06]",,0.003648376325145364,0.0017204913310706615,0.0008154027163982391,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.12174530327320099,0.06139248237013817,-9.59141731262207,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786115762588323,,17,,1681786115,759714448,"""vectornav""",,-0.00032559092505834997,-0.006713374983519316,-0.07385934889316559,0.9972460865974426,"[3.741823165664899e-07, 0.0, 0.0, 0.0, 3.561066429894993e-07, 0.0, 0.0, 0.0, 1.2619250568524135e-06]",,0.002144036814570427,0.002445504069328308,-2.164021134376526e-05,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.13340270519256592,0.051789406687021255,-9.515907287597656,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786115785600600,,18,,1681786115,784515793,"""vectornav""",,-0.00031809479696676135,-0.006716674659401178,-0.07385043054819107,0.9972466826438904,"[3.7349926341211766e-07, 0.0, 0.0, 0.0, 3.554917793763898e-07, 0.0, 0.0, 0.0, 1.2618306923475671e-06]",,0.0037824769970029593,-0.0003007063642144203,0.0001652352511882782,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.14162947237491608,0.0660114735364914,-9.665176391601562,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786115811276766,,19,,1681786115,809661428,"""vectornav""",,-0.00032406742684543133,-0.006714771501719952,-0.0738508552312851,0.9972466826438904,"[3.737730139982939e-07, 0.0, 0.0, 0.0, 3.557449671669326e-07, 0.0, 0.0, 0.0, 1.2617450953998067e-06]",,0.003011548426002264,0.0030648792162537575,-0.0003873594105243683,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.1397634744644165,0.07526254653930664,-9.525720596313477,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786115836893956,,20,,1681786115,835119673,"""vectornav""",,-0.0003273853217251599,-0.006718604359775782,-0.07387451082468033,0.9972449541091919,"[3.741759530488125e-07, 0.0, 0.0, 0.0, 3.561329496209777e-07, 0.0, 0.0, 0.0, 1.2619411254633043e-06]",,0.0021621715277433395,-0.0006477972492575645,0.000215260311961174,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.127000629901886,0.0691339522600174,-9.626684188842773,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786115860752191,,21,,1681786115,859459190,"""vectornav""",,-0.0003299930249340832,-0.006713448092341423,-0.07388156652450562,0.9972444176673889,"[3.743969578848258e-07, 0.0, 0.0, 0.0, 3.5635003581116714e-07, 0.0, 0.0, 0.0, 1.2620658797953766e-06]",,0.0028857248835265636,0.0021847798489034176,-0.00021873041987419128,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.12736369669437408,0.056195735931396484,-9.573773384094238,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786115885911874,,22,,1681786115,884468280,"""vectornav""",,-0.0003383220755495131,-0.006724661681801081,-0.07387527823448181,0.9972448348999023,"[3.744815425105494e-07, 0.0, 0.0, 0.0, 3.5644272700024185e-07, 0.0, 0.0, 0.0, 1.2621888871760609e-06]",,0.002453470602631569,-0.00011814665049314499,0.0009185876697301865,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.12368324398994446,0.04363829642534256,-9.572062492370605,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786115911177925,,23,,1681786115,909473242,"""vectornav""",,-0.0003346620360389352,-0.00671504158526659,-0.0738755613565445,0.9972448348999023,"[3.743255895793371e-07, 0.0, 0.0, 0.0, 3.5631386312311203e-07, 0.0, 0.0, 0.0, 1.262246448507892e-06]",,0.003285154700279236,0.002159048803150654,-0.0008800271898508072,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.12264025211334229,0.06767696142196655,-9.599431037902832,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786115935828645,,24,,1681786115,934523580,"""vectornav""",,-0.0003437201085034758,-0.00672124233096838,-0.07388564199209213,0.9972440600395203,"[3.744287854093307e-07, 0.0, 0.0, 0.0, 3.56410043052809e-07, 0.0, 0.0, 0.0, 1.2621316193362494e-06]",,0.0031868647783994675,9.097717702388763e-05,0.0007535498589277267,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.12220843136310577,0.04931854084134102,-9.532370567321777,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786115960739846,,25,,1681786115,959501662,"""vectornav""",,-0.00034412971581332386,-0.0067052654922008514,-0.07385800778865814,0.9972462058067322,"[3.744305359624258e-07, 0.0, 0.0, 0.0, 3.5642230906169017e-07, 0.0, 0.0, 0.0, 1.2621929777857622e-06]",,0.0027080108411610126,0.001768571324646473,0.0007908158004283905,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.13435862958431244,0.06224547699093819,-9.5941162109375,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786115987071409,,26,,1681786115,984566528,"""vectornav""",,-0.0003504021151456982,-0.006716819945722818,-0.07387864589691162,0.9972445964813232,"[3.743664047339899e-07, 0.0, 0.0, 0.0, 3.5637122795982757e-07, 0.0, 0.0, 0.0, 1.2621462283556178e-06]",,0.002469793427735567,0.00033184606581926346,-9.778700768947601e-05,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.12240549176931381,0.056172147393226624,-9.4747896194458,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786116012214547,,27,,1681786116,10248199,"""vectornav""",,-0.0003479161241557449,-0.006702273618429899,-0.0738859549164772,0.9972441792488098,"[3.748555639849025e-07, 0.0, 0.0, 0.0, 3.568190496491413e-07, 0.0, 0.0, 0.0, 1.262073768449882e-06]",,0.0027682138606905937,-0.0010104887187480927,8.910149335861206e-05,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.1423608660697937,0.050873756408691406,-9.644866943359375,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786116035586923,,28,,1681786116,34467076,"""vectornav""",,-0.0003529067325871438,-0.0067174965515732765,-0.07388417422771454,0.9972441792488098,"[3.7543794100556345e-07, 0.0, 0.0, 0.0, 3.573471366402599e-07, 0.0, 0.0, 0.0, 1.2619449235135537e-06]",,0.0031536088790744543,0.002358163706958294,-0.0007708389312028885,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.1454813927412033,0.0734962522983551,-9.532722473144531,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786116060217226,,29,,1681786116,59357445,"""vectornav""",,-0.00034796088584698737,-0.006702420301735401,-0.07388366758823395,0.9972443580627441,"[3.758904870425978e-07, 0.0, 0.0, 0.0, 3.577563693060538e-07, 0.0, 0.0, 0.0, 1.2618020623285857e-06]",,0.0029833426233381033,-0.00018493365496397018,-8.6270272731781e-05,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11631271988153458,0.07974603027105331,-9.632267951965332,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786116088145951,,30,,1681786116,85558382,"""vectornav""",,-0.0003506797947920859,-0.006709518376737833,-0.0738673061132431,0.9972454905509949,"[3.762010826431837e-07, 0.0, 0.0, 0.0, 3.580393844871497e-07, 0.0, 0.0, 0.0, 1.2617220168562255e-06]",,0.0028470768593251705,0.002656126394867897,0.0002848561853170395,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.15428414940834045,0.052334316074848175,-9.526063919067383,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786116112108954,,31,,1681786116,109991917,"""vectornav""",,-0.00035662230220623314,-0.006713119335472584,-0.07386606931686401,0.9972455501556396,"[3.770707939068864e-07, 0.0, 0.0, 0.0, 3.5883784386178213e-07, 0.0, 0.0, 0.0, 1.2617821967920052e-06]",,0.001356732565909624,-0.0016633719205856323,0.000508621335029602,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.1353451907634735,0.06928704679012299,-9.61922550201416,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786116137342622,,32,,1681786116,134908430,"""vectornav""",,-0.0003583878860808909,-0.006704970728605986,-0.07384245842695236,0.9972473382949829,"[3.782994983194339e-07, 0.0, 0.0, 0.0, 3.5996315723133695e-07, 0.0, 0.0, 0.0, 1.2619160000440834e-06]",,0.002481431234627962,0.0016085635870695114,0.0003392361104488373,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.1339205950498581,0.07659393548965454,-9.568779945373535,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786116161274393,,33,,1681786116,159451661,"""vectornav""",,-0.00036240238114260137,-0.006719457451254129,-0.07383903861045837,0.9972475171089172,"[3.79564729882169e-07, 0.0, 0.0, 0.0, 3.611092206824472e-07, 0.0, 0.0, 0.0, 1.2618458839181062e-06]",,0.002240797970443964,-0.0005138646811246872,0.0005632229149341583,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.1545434594154358,0.061081938445568085,-9.557162284851074,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786116186602717,,34,,1681786116,184651440,"""vectornav""",,-0.0003657403285615146,-0.006703127175569534,-0.07384512573480606,0.9972471594810486,"[3.80800938123007e-07, 0.0, 0.0, 0.0, 3.622275998021047e-07, 0.0, 0.0, 0.0, 1.2617486010198288e-06]",,0.0022583138197660446,0.0016492847353219986,-0.00032506510615348816,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.10764016211032867,0.051703695207834244,-9.5953950881958,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786116212687526,,35,,1681786116,210028628,"""vectornav""",,-0.00036503892624750733,-0.006711532827466726,-0.0738881304860115,0.9972439408302307,"[3.818947358326287e-07, 0.0, 0.0, 0.0, 3.6323092497451794e-07, 0.0, 0.0, 0.0, 1.2618666264024755e-06]",,0.001409878022968769,0.000729091465473175,0.00011592917144298553,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.14440715312957764,0.06336706876754761,-9.522627830505371,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786116235743899,,36,,1681786116,234446067,"""vectornav""",,-0.00036480327253229916,-0.006694742478430271,-0.07389186322689056,0.9972437620162964,"[3.828441343495192e-07, 0.0, 0.0, 0.0, 3.641015278854954e-07, 0.0, 0.0, 0.0, 1.2620109520697145e-06]",,0.00044063758105039597,0.0011346200481057167,-0.00026373937726020813,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.13373252749443054,0.07114493101835251,-9.669469833374023,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786116260760637,,37,,1681786116,259398900,"""vectornav""",,-0.00036456415546126664,-0.006704892497509718,-0.07387353479862213,0.9972450137138367,"[3.8368419178308446e-07, 0.0, 0.0, 0.0, 3.648598205326957e-07, 0.0, 0.0, 0.0, 1.2619636216904216e-06]",,0.0011335406452417374,0.0021340236999094486,0.00011839531362056732,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.13121077418327332,0.053473956882953644,-9.502004623413086,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786116288583697,,38,,1681786116,286367395,"""vectornav""",,-0.00036436415393836796,-0.006698145065456629,-0.07388188689947128,0.9972445368766785,"[3.844447798011809e-07, 0.0, 0.0, 0.0, 3.655433435842537e-07, 0.0, 0.0, 0.0, 1.2618546483273223e-06]",,0.0011046594008803368,-8.282065391540527e-05,-5.481205880641937e-05,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.1353910267353058,0.04765300452709198,-9.616744995117188,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786116311162435,,39,,1681786116,309560889,"""vectornav""",,-0.0003739242674782872,-0.006695651449263096,-0.07386811822652817,0.9972454905509949,"[3.8502519590010235e-07, 0.0, 0.0, 0.0, 3.6605935599520053e-07, 0.0, 0.0, 0.0, 1.2616928038126034e-06]",,0.0010264771990478039,0.0030309068970382214,0.0008111409842967987,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.13734571635723114,0.05262456461787224,-9.507190704345703,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786116336429799,,40,,1681786116,335043774,"""vectornav""",,-0.000377793941879645,-0.0066986712627112865,-0.07384689897298813,0.997247040271759,"[3.8543560662666974e-07, 0.0, 0.0, 0.0, 3.6642678721433917e-07, 0.0, 0.0, 0.0, 1.2616317496434748e-06]",,0.001068590208888054,-0.001103552058339119,0.0008619446307420731,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.15769243240356445,0.0700741857290268,-9.605587005615234,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786116360826501,,41,,1681786116,359531101,"""vectornav""",,-0.0003765400324482471,-0.006689155008643866,-0.07383780926465988,0.9972478151321411,"[3.856394807945112e-07, 0.0, 0.0, 0.0, 3.666058872000935e-07, 0.0, 0.0, 0.0, 1.2615298012378095e-06]",,0.0019220942631363869,0.003352082334458828,-6.606057286262512e-05,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11815164238214493,0.051733314990997314,-9.579218864440918,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786116388238775,,42,,1681786116,384874273,"""vectornav""",,-0.0003765682631637901,-0.006702582351863384,-0.07384703308343887,0.997247040271759,"[3.8573857099051706e-07, 0.0, 0.0, 0.0, 3.666873035918136e-07, 0.0, 0.0, 0.0, 1.2613676854662979e-06]",,0.001089826226234436,-0.00040074530988931656,-3.7383288145065308e-06,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.13843566179275513,0.05311666429042816,-9.531414031982422,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786116410763432,,43,,1681786116,409601985,"""vectornav""",,-0.00038515974301844835,-0.0066849468275904655,-0.07383845001459122,0.9972478151321411,"[3.8563818874889084e-07, 0.0, 0.0, 0.0, 3.665895892598662e-07, 0.0, 0.0, 0.0, 1.2612423814946046e-06]",,0.0005506891757249832,0.002246684394776821,0.000655660405755043,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.14190766215324402,0.045279596000909805,-9.610699653625488,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786116435862667,,44,,1681786116,434562947,"""vectornav""",,-0.0003836058604065329,-0.006692519877105951,-0.07381903380155563,0.997249186038971,"[3.864474327252513e-07, 0.0, 0.0, 0.0, 3.6732729583356033e-07, 0.0, 0.0, 0.0, 1.2613416894919523e-06]",,0.0018019583076238632,1.0401010513305664e-05,3.62154096364975e-05,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.10485473275184631,0.053446948528289795,-9.52519416809082,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681786116460953742,,45,,1681786116,459396803,"""vectornav""",,-0.00037838128628209233,-0.006672014016658068,-0.07382812350988388,0.9972485899925232,"[3.873645113640881e-07, 0.0, 0.0, 0.0, 3.681590784777068e-07, 0.0, 0.0, 0.0, 1.2613773244911559e-06]",,0.0008516283705830574,0.0006812410429120064,-0.00046533718705177307,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.14875727891921997,0.04315008223056793,-9.635785102844238,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
