rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1682465694053251527,,1635,,1682465694,52737338,"""joystick""","[-0.29898983240127563, 0.0, 0.2370983064174652, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465694064456835,,1636,,1682465694,63968055,"""joystick""","[0.0, 0.0, 0.2370983064174652, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465694088541382,,1637,,1682465694,88293984,"""joystick""","[0.0, 0.0, 0.2370983064174652, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465694122389857,,1638,,1682465694,121632718,"""joystick""","[0.0, 0.0, 0.2370983064174652, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465694155673358,,1639,,1682465694,154998556,"""joystick""","[0.0, 0.0, 0.2370983064174652, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465694188773237,,1640,,1682465694,188295081,"""joystick""","[0.0, 0.0, 0.2370983064174652, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465694222329417,,1641,,1682465694,221764122,"""joystick""","[0.0, 0.0, 0.2370983064174652, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465694255960958,,1642,,1682465694,255017382,"""joystick""","[0.0, 0.0, 0.2370983064174652, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465694289781144,,1643,,1682465694,288562617,"""joystick""","[0.0, 0.0, 0.2370983064174652, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465694327588311,,1644,,1682465694,326522492,"""joystick""","[0.0, 0.0, 0.2370983064174652, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465694357480206,,1645,,1682465694,356623448,"""joystick""","[0.0, 0.0, 0.2370983064174652, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465694389559932,,1646,,1682465694,388546594,"""joystick""","[0.0, 0.0, 0.2370983064174652, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465694423726367,,1647,,1682465694,422849960,"""joystick""","[0.0, 0.0, 0.2370983064174652, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465694456073971,,1648,,1682465694,455096603,"""joystick""","[0.0, 0.0, 0.2370983064174652, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465694492770422,,1649,,1682465694,491948130,"""joystick""","[0.0, 0.0, 0.2370983064174652, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465694522594347,,1650,,1682465694,521742582,"""joystick""","[0.0, 0.0, 0.2370983064174652, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465694561237152,,1651,,1682465694,560327049,"""joystick""","[0.0, 0.0, -0.5876644253730774, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465694591234457,,1652,,1682465694,590323458,"""joystick""","[0.0, 0.0, 0.0, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465694628765105,,1653,,1682465694,627792984,"""joystick""","[0.0, 0.0, 1.0, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465694658801387,,1654,,1682465694,657961718,"""joystick""","[0.0, 0.0, 1.0, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465694689268304,,1655,,1682465694,688488540,"""joystick""","[0.0, 0.0, 1.0, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465694722666143,,1656,,1682465694,721724488,"""joystick""","[0.0, 0.0, 1.0, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465694756137649,,1657,,1682465694,755158648,"""joystick""","[0.0, 0.0, 1.0, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465694789227384,,1658,,1682465694,788446244,"""joystick""","[0.0, 0.0, 1.0, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465694822732138,,1659,,1682465694,821879381,"""joystick""","[-0.04126102477312088, 0.0, 1.0, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465694860168192,,1660,,1682465694,859185735,"""joystick""","[-0.12372203916311264, 0.0, 1.0, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465694891383704,,1661,,1682465694,890329437,"""joystick""","[-0.09280678629875183, 0.0, 1.0, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465694925036334,,1662,,1682465694,924033781,"""joystick""","[0.0, 0.0, 1.0, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465694956326856,,1663,,1682465694,955170123,"""joystick""","[0.0, 0.0, 1.0, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465694989414319,,1664,,1682465694,988448791,"""joystick""","[0.0, 0.0, 1.0, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465695022566905,,1665,,1682465695,21773671,"""joystick""","[0.0, 0.0, 1.0, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465695056131864,,1666,,1682465695,55081311,"""joystick""","[0.0, 0.0, 1.0, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465695089282988,,1667,,1682465695,88459001,"""joystick""","[0.0, 0.0, 1.0, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465695122619141,,1668,,1682465695,121744112,"""joystick""","[0.0, 0.0, 1.0, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465695156426729,,1669,,1682465695,155542580,"""joystick""","[0.0, 0.0, 1.0, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465695189069810,,1670,,1682465695,188420034,"""joystick""","[0.010284737683832645, 0.0, 1.0, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465695223803756,,1671,,1682465695,222767187,"""joystick""","[1.0, 0.0, 1.0, -0.5876644253730774, -0.9691152572631836, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465695273334534,,1672,,1682465695,272622517,"""joystick""","[1.0, 0.0, 1.0, -0.25775933265686035, -1.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465695288702580,,1673,,1682465695,288350539,"""joystick""","[1.0, 0.0, 1.0, 0.0, -1.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1682465695322134863,,1674,,1682465695,321755398,"""joystick""","[1.0, 0.02059999480843544, 1.0, 0.39173558354377747, -1.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
1682465695370642480,,1675,,1682465695,370213606,"""joystick""","[1.0, 0.05154576152563095, 0.0, 0.8247627019882202, -0.773247480392456, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
1682465695390426631,,1676,,1682465695,390139488,"""joystick""","[1.0, 0.05154576152563095, -1.0, 0.9175390005111694, -0.670125424861908, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1682465695424162761,,1677,,1682465695,423895171,"""joystick""","[1.0, 0.03091525100171566, -1.0, 0.9897152781486511, -0.5773491859436035, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1682465695463013638,,1678,,1682465695,462666237,"""joystick""","[1.0, 0.010284737683832645, -1.0, 0.9897152781486511, -0.5773491859436035, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1682465695536893251,,1679,,1682465695,536408023,"""joystick""","[1.0, 0.010284737683832645, -1.0, 0.9897152781486511, -0.5773491859436035, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1682465695540445911,,1680,,1682465695,540164817,"""joystick""","[1.0, 0.010284737683832645, -1.0, 0.9897152781486511, -0.5773491859436035, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1682465695609752296,,1681,,1682465695,609101784,"""joystick""","[1.0, 0.010284737683832645, -1.0, 0.9897152781486511, -0.5670338869094849, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1682465695612147201,,1682,,1682465695,611540786,"""joystick""","[1.0, 0.010284737683832645, -1.0, 1.0, -0.5773491859436035, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1682465695645826978,,1683,,1682465695,645279573,"""joystick""","[1.0, 0.010284737683832645, -1.0, 1.0, -0.5464339256286621, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1682465695678452522,,1684,,1682465695,678063617,"""joystick""","[1.0, 0.010284737683832645, -1.0, 1.0, -0.5361186265945435, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1682465695711747586,,1685,,1682465695,711467867,"""joystick""","[1.0, 0.010284737683832645, -1.0, 1.0, -0.5154881477355957, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1682465695746857253,,1686,,1682465695,746381146,"""joystick""","[1.0, 0.010284737683832645, -1.0, 1.0, -0.5154881477355957, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1682465695779229319,,1687,,1682465695,778882591,"""joystick""","[1.0, 0.010284737683832645, -1.0, 1.0, -0.5154881477355957, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1682465695811943153,,1688,,1682465695,811538983,"""joystick""","[1.0, 0.010284737683832645, -1.0, 1.0, -0.5154881477355957, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1682465695851728867,,1689,,1682465695,851373147,"""joystick""","[1.0, 0.02059999480843544, -1.0, 1.0, -0.5154881477355957, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1682465695879374069,,1690,,1682465695,878939243,"""joystick""","[1.0, 0.02059999480843544, -1.0, 1.0, -0.5258033871650696, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1682465695911853721,,1691,,1682465695,911482065,"""joystick""","[1.0, 0.02059999480843544, -1.0, 1.0, -0.5258033871650696, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1682465695944993934,,1692,,1682465695,944718983,"""joystick""","[1.0, 0.04123050719499588, -1.0, 1.0, -0.5258033871650696, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1682465695979420577,,1693,,1682465695,978957846,"""joystick""","[1.0, 0.05154576152563095, -1.0, 1.0, -0.5258033871650696, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1682465696012928174,,1694,,1682465696,12653512,"""joystick""","[1.0, 0.08246101438999176, -1.0, 1.0, -0.5361186265945435, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1682465696046957989,,1695,,1682465696,46477850,"""joystick""","[1.0, 0.1030915230512619, -1.0, 1.0, -0.5361186265945435, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1682465696079154323,,1696,,1682465696,78894797,"""joystick""","[1.0, 0.12369152158498764, -1.0, 1.0, -0.5361186265945435, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696112920516,,1697,,1682465696,112669310,"""joystick""","[1.0, 0.22678303718566895, -1.0, 1.0, -0.556718647480011, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696145407928,,1698,,1682465696,145151666,"""joystick""","[0.8247627019882202, 0.02059999480843544, -1.0, -0.1752678006887436, 0.05154576152563095, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696178425432,,1699,,1682465696,178181811,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696211669182,,1700,,1682465696,211329878,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696244962020,,1701,,1682465696,244644253,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696278457871,,1702,,1682465696,278007717,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696311581426,,1703,,1682465696,311311820,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696344858200,,1704,,1682465696,344632659,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696378244192,,1705,,1682465696,377986970,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696411619240,,1706,,1682465696,411318722,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696444932047,,1707,,1682465696,444651369,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696478254710,,1708,,1682465696,477981392,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696511616254,,1709,,1682465696,511319992,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696544986630,,1710,,1682465696,544646687,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696578257132,,1711,,1682465696,577980870,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696611545523,,1712,,1682465696,611285965,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696644892346,,1713,,1682465696,644632724,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696678400933,,1714,,1682465696,678035965,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696711942225,,1715,,1682465696,711479079,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696744942193,,1716,,1682465696,744645547,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696778224279,,1717,,1682465696,777974098,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696811581055,,1718,,1682465696,811307065,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696844904262,,1719,,1682465696,844646145,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696878231309,,1720,,1682465696,877972136,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696911678039,,1721,,1682465696,911317935,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696944966302,,1722,,1682465696,944646134,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465696978268708,,1723,,1682465696,977980862,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465697011773027,,1724,,1682465697,11322202,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465697045014170,,1725,,1682465697,44669555,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465697078556727,,1726,,1682465697,78017292,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465697111694316,,1727,,1682465697,111330661,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682465697145387821,,1728,,1682465697,144653885,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, 0.15463729202747345, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
