rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1681683760232960191,,3239,,1681683760,231295637,"""vectornav""",,-0.005008660722523928,0.0039772214367985725,-0.6186744570732117,-0.7856213450431824,"[1.4528158625328564e-06, 0.0, 0.0, 0.0, 1.4183446407870166e-06, 0.0, 0.0, 0.0, 3.0063354351289292e-06]",,0.0013818838633596897,-0.001133090816438198,0.0006532222032546997,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11251740902662277,-0.01803264394402504,-9.491276741027832,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760259087649,,3240,,1681683760,256703329,"""vectornav""",,-0.005001965910196304,0.003986915573477745,-0.6186783909797668,-0.7856183052062988,"[1.4466951424886976e-06, 0.0, 0.0, 0.0, 1.4126599220099858e-06, 0.0, 0.0, 0.0, 3.0134838797359307e-06]",,0.002393441740423441,-0.0024564703926444054,0.00012847408652305603,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.12351718544960022,-0.03237282857298851,-9.523306846618652,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760283031329,,3241,,1681683760,281334200,"""vectornav""",,-0.004994062706828117,0.003992265556007624,-0.6186812520027161,-0.7856160998344421,"[1.438289878430841e-06, 0.0, 0.0, 0.0, 1.4047928692651374e-06, 0.0, 0.0, 0.0, 3.0206426210520636e-06]",,0.0015475512482225895,-0.0021245600655674934,0.0006115324795246124,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.1353570520877838,-0.029351208359003067,-9.515888214111328,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760308447245,,3242,,1681683760,306264746,"""vectornav""",,-0.0049814460799098015,0.004001259338110685,-0.6186798214912415,-0.7856172919273376,"[1.4303485707195576e-06, 0.0, 0.0, 0.0, 1.3973627886436483e-06, 0.0, 0.0, 0.0, 3.0278112129634175e-06]",,0.0020850691944360733,-0.0012866780161857605,-0.00037349388003349304,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.16001223027706146,-0.03705115616321564,-9.534778594970703,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760333473246,,3243,,1681683760,331277020,"""vectornav""",,-0.004978915210813284,0.004012452904134989,-0.6186845898628235,-0.785613477230072,"[1.4197579975412561e-06, 0.0, 0.0, 0.0, 1.387398536928648e-06, 0.0, 0.0, 0.0, 3.034988754131891e-06]",,0.0033532604575157166,-0.001545742154121399,0.0005640909075737,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.12490436434745789,-0.0257275253534317,-9.540136337280273,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760358397521,,3244,,1681683760,356291373,"""vectornav""",,-0.0049758655950427055,0.004020318388938904,-0.6186892986297607,-0.7856097221374512,"[1.4097551429001599e-06, 0.0, 0.0, 0.0, 1.3779879762828097e-06, 0.0, 0.0, 0.0, 3.0421752461656954e-06]",,0.003158237785100937,-0.0025665592402219772,0.0010821055620908737,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.14376318454742432,-0.015015861950814724,-9.538200378417969,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760383325988,,3245,,1681683760,381522204,"""vectornav""",,-0.004964650608599186,0.0040256306529045105,-0.6186971068382263,-0.7856037020683289,"[1.3966895890180328e-06, 0.0, 0.0, 0.0, 1.3656427406401235e-06, 0.0, 0.0, 0.0, 3.049373869747926e-06]",,0.0016949959099292755,-0.0015886668115854263,0.0011736918240785599,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.13521775603294373,-0.031921230256557465,-9.570669174194336,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760407552384,,3246,,1681683760,406241265,"""vectornav""",,-0.004953600466251373,0.004041601903736591,-0.6187001466751099,-0.7856011986732483,"[1.3843812375210977e-06, 0.0, 0.0, 0.0, 1.3540114916532364e-06, 0.0, 0.0, 0.0, 3.0565810002302225e-06]",,0.00172860873863101,-0.002490764483809471,-0.0006306879222393036,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.12318405508995056,-0.03197253867983818,-9.563204765319824,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760434416921,,3247,,1681683760,431858011,"""vectornav""",,-0.004946984816342592,0.004053180105984211,-0.618705153465271,-0.7855972647666931,"[1.368577797396302e-06, 0.0, 0.0, 0.0, 1.3390268086463614e-06, 0.0, 0.0, 0.0, 3.063799368971641e-06]",,0.0023823841474950314,-0.0019954880699515343,0.0004230532795190811,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11456185579299927,-0.021243171766400337,-9.557607650756836,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760457734209,,3248,,1681683760,456273044,"""vectornav""",,-0.004938903730362654,0.0040713706985116005,-0.6187108755111694,-0.7855926156044006,"[1.3537243132091566e-06, 0.0, 0.0, 0.0, 1.3249387438061209e-06, 0.0, 0.0, 0.0, 3.0710271625772813e-06]",,0.003359248163178563,-0.0025321468710899353,0.000741349533200264,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.12094824016094208,-0.016596529632806778,-9.527904510498047,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760485804489,,3249,,1681683760,482266009,"""vectornav""",,-0.004929366521537304,0.004082635510712862,-0.6187179088592529,-0.7855871915817261,"[1.3349475544045453e-06, 0.0, 0.0, 0.0, 1.3070766054428537e-06, 0.0, 0.0, 0.0, 3.078263471667144e-06]",,0.0017061890102922916,-0.0013883011415600777,0.0011674035340547562,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11754699796438217,-0.021354487165808678,-9.541524887084961,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760508232413,,3250,,1681683760,506477429,"""vectornav""",,-0.004915343131870031,0.004088965710252523,-0.6187199354171753,-0.7855856418609619,"[1.3176070833372655e-06, 0.0, 0.0, 0.0, 1.2905768874929049e-06, 0.0, 0.0, 0.0, 3.0855114940978805e-06]",,0.0021482370793819427,-0.0015667080879211426,-6.941519677639008e-05,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.12137395143508911,-0.018182504922151566,-9.544986724853516,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760534790810,,3251,,1681683760,531231882,"""vectornav""",,-0.00490594282746315,0.004114988725632429,-0.6187242269515991,-0.7855822443962097,"[1.2958371760997111e-06, 0.0, 0.0, 0.0, 1.2698091742538813e-06, 0.0, 0.0, 0.0, 3.0927698690224575e-06]",,0.0029323454946279526,-0.0026087751612067223,-0.0003908667713403702,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11954209208488464,-0.023895975202322006,-9.533600807189941,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760557588713,,3252,,1681683760,556247099,"""vectornav""",,-0.004893047269433737,0.004135553725063801,-0.6187303066253662,-0.7855773568153381,"[1.275736905886706e-06, 0.0, 0.0, 0.0, 1.250625345215306e-06, 0.0, 0.0, 0.0, 3.100036313330739e-06]",,0.00399008858948946,-0.0017863037064671516,0.0015281196683645248,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.10702469199895859,-0.02165866270661354,-9.534852981567383,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760586458279,,3253,,1681683760,583879914,"""vectornav""",,-0.004878082312643528,0.004148171283304691,-0.6187282204627991,-0.7855790257453918,"[1.2523695666810598e-06, 0.0, 0.0, 0.0, 1.2282795457999476e-06, 0.0, 0.0, 0.0, 3.1073131176508647e-06]",,0.002970112254843116,-0.0017384570091962814,0.0008197054266929626,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.12169144302606583,-0.020420417189598083,-9.521978378295898,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760607917704,,3254,,1681683760,606262495,"""vectornav""",,-0.004865554161369801,0.0041664703749120235,-0.6187310218811035,-0.7855768203735352,"[1.231710200117257e-06, 0.0, 0.0, 0.0, 1.2085170391322219e-06, 0.0, 0.0, 0.0, 3.1145998294431167e-06]",,0.003090736921876669,-0.0013843448832631111,-0.00019444338977336884,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.1315222978591919,-0.019039303064346313,-9.532049179077148,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760635848851,,3255,,1681683760,631711722,"""vectornav""",,-0.004859122913330793,0.004193068481981754,-0.6187301278114319,-0.7855774164199829,"[1.2081908419500515e-06, 0.0, 0.0, 0.0, 1.185980028961504e-06, 0.0, 0.0, 0.0, 3.121897372587431e-06]",,0.0018917727284133434,-0.0028083231300115585,0.0008076000958681107,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.12523460388183594,-0.036712050437927246,-9.566874504089355,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760657986091,,3256,,1681683760,656217698,"""vectornav""",,-0.004850430879741907,0.0042002396658062935,-0.6187390685081482,-0.7855704426765442,"[1.1873209258302317e-06, 0.0, 0.0, 0.0, 1.1659750392662404e-06, 0.0, 0.0, 0.0, 3.1292025347249854e-06]",,0.0033696400932967663,-0.0028803767636418343,0.0015384312719106674,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11056289076805115,0.003419994143769145,-9.52180290222168,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760688877934,,3257,,1681683760,686629132,"""vectornav""",,-0.004844596143811941,0.004229615908116102,-0.618739664554596,-0.7855697870254517,"[1.1649538875093779e-06, 0.0, 0.0, 0.0, 1.144505293192267e-06, 0.0, 0.0, 0.0, 3.13652037920185e-06]",,0.00364246079698205,-0.002560613676905632,0.0006037857383489609,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11824994534254074,-0.03224931284785271,-9.572422981262207,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760710365070,,3258,,1681683760,706187910,"""vectornav""",,-0.004828548524528742,0.004241067450493574,-0.6187396049499512,-0.7855698466300964,"[1.1406108658936819e-06, 0.0, 0.0, 0.0, 1.121105414891053e-06, 0.0, 0.0, 0.0, 3.1438472314518923e-06]",,0.0028665312565863132,-0.00016844365745782852,-0.00042479485273361206,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.14943647384643555,-0.030136987566947937,-9.550359725952148,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760733108062,,3259,,1681683760,731222839,"""vectornav""",,-0.004815826658159494,0.004261796362698078,-0.6187475323677063,-0.7855636477470398,"[1.1149724659590711e-06, 0.0, 0.0, 0.0, 1.0964276688578144e-06, 0.0, 0.0, 0.0, 3.1511844781066828e-06]",,0.002794624073430896,-0.002249588258564472,0.0009275544434785843,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.12713690102100372,-0.002891124226152897,-9.569633483886719,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760757374586,,3260,,1681683760,756097099,"""vectornav""",,-0.004803819581866264,0.0042811487801373005,-0.6187564134597778,-0.7855566143989563,"[1.093262000743641e-06, 0.0, 0.0, 0.0, 1.075525997423837e-06, 0.0, 0.0, 0.0, 3.1585321256197578e-06]",,0.002567505929619074,-0.0017424225807189941,0.000463046133518219,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.15198743343353271,-0.027881216257810593,-9.545173645019531,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760783277375,,3261,,1681683760,781526071,"""vectornav""",,-0.004793905187398195,0.004297400359064341,-0.6187611222267151,-0.7855528593063354,"[1.0708611905011771e-06, 0.0, 0.0, 0.0, 1.0539347242519147e-06, 0.0, 0.0, 0.0, 3.1658878667021605e-06]",,0.002822682959958911,-0.0023732883855700493,-0.0006009694188833237,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.13734696805477142,-0.038586102426052094,-9.52351188659668,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760807984437,,3262,,1681683760,806194125,"""vectornav""",,-0.004786395002156496,0.00431195879355073,-0.6187610626220703,-0.7855528593063354,"[1.0466648618552032e-06, 0.0, 0.0, 0.0, 1.0305811361521607e-06, 0.0, 0.0, 0.0, 3.1732554060341015e-06]",,0.002899301005527377,-0.0018603205680847168,-0.0003495216369628906,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11977823078632355,-0.03969164937734604,-9.583826065063477,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760835136874,,3263,,1681683760,831577049,"""vectornav""",,-0.004775283858180046,0.004327306058257818,-0.6187648773193359,-0.7855498194694519,"[1.0232285057711002e-06, 0.0, 0.0, 0.0, 1.0079415086029356e-06, 0.0, 0.0, 0.0, 3.1806324357905847e-06]",,0.002319060266017914,-0.0011513438075780869,0.00011314637959003448,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.10634242743253708,-0.016186829656362534,-9.577817916870117,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760858354003,,3264,,1681683760,856379054,"""vectornav""",,-0.004761976655572653,0.004339811857789755,-0.6187695860862732,-0.7855461239814758,"[1.000246084399231e-06, 0.0, 0.0, 0.0, 9.85720119311621e-07, 0.0, 0.0, 0.0, 3.188020352290993e-06]",,0.0033063041046261787,-0.0017205588519573212,0.001044396311044693,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.1269383728504181,-0.024091359227895737,-9.556144714355469,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760886189599,,3265,,1681683760,882967242,"""vectornav""",,-0.0047486089169979095,0.0043565393425524235,-0.6187695264816284,-0.7855461835861206,"[9.771751595771606e-07, 0.0, 0.0, 0.0, 9.63391305206184e-07, 0.0, 0.0, 0.0, 3.195417304003217e-06]",,0.0027611965779215097,-0.001523512415587902,-0.00040284357964992523,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.12382234632968903,-0.014712464064359665,-9.529741287231445,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760907814110,,3266,,1681683760,906161172,"""vectornav""",,-0.004734715912491083,0.004376510623842478,-0.6187717318534851,-0.7855444550514221,"[9.516248158792286e-07, 0.0, 0.0, 0.0, 9.386286355464735e-07, 0.0, 0.0, 0.0, 3.202824223423104e-06]",,0.001812462229281664,-0.0034789694473147392,0.0003448706120252609,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11694474518299103,-0.02276712842285633,-9.563838005065918,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760935063058,,3267,,1681683760,931676639,"""vectornav""",,-0.0047196680679917336,0.004394351039081812,-0.6187746524810791,-0.7855421304702759,"[9.297068580944266e-07, 0.0, 0.0, 0.0, 9.173772939133299e-07, 0.0, 0.0, 0.0, 3.210238785502828e-06]",,0.0035269728396087885,-0.0015007434412837029,0.0002869851887226105,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.13697022199630737,-0.023490190505981445,-9.597464561462402,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760958010527,,3268,,1681683760,956177143,"""vectornav""",,-0.004716493654996157,0.004415057133883238,-0.6187765002250671,-0.7855405211448669,"[9.083674552773685e-07, 0.0, 0.0, 0.0, 8.96670453543968e-07, 0.0, 0.0, 0.0, 3.2176665852201167e-06]",,0.0027189087122678757,-0.0031676022335886955,0.00010606646537780762,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.12651534378528595,-0.02069850265979767,-9.543501853942871,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683760983637832,,3269,,1681683760,981982206,"""vectornav""",,-0.004706619773060083,0.004441149067133665,-0.6187793016433716,-0.7855382561683655,"[8.844480764210399e-07, 0.0, 0.0, 0.0, 8.734287423392978e-07, 0.0, 0.0, 0.0, 3.225102968173137e-06]",,0.0021109404042363167,-0.002289167605340481,0.000822046771645546,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.12475346773862839,-0.009175601415336132,-9.564024925231934,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683761007515017,,3270,,1681683761,6141755,"""vectornav""",,-0.004701573401689529,0.004465542733669281,-0.6187807321548462,-0.7855370044708252,"[8.634765343762291e-07, 0.0, 0.0, 0.0, 8.530416449874291e-07, 0.0, 0.0, 0.0, 3.232550272337895e-06]",,0.003064053598791361,-0.0029937895014882088,0.0009805168956518173,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.10224977135658264,0.0061036692932248116,-9.544605255126953,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683761034916699,,3271,,1681683761,31153005,"""vectornav""",,-0.004324417561292648,0.004094263073056936,-0.6187980771064758,-0.7855275869369507,"[8.592785245206402e-07, 0.0, 0.0, 0.0, 8.490155215356153e-07, 0.0, 0.0, 0.0, 3.2400075695298315e-06]",,-0.0014327210374176502,0.04553345590829849,0.011254049837589264,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,1.3498520851135254,-0.3424758315086365,-11.165425300598145,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683761057956680,,3272,,1681683761,56214335,"""vectornav""",,-0.00492126913741231,0.004665612243115902,-0.618887722492218,-0.7854501605033875,"[8.624193102459121e-07, 0.0, 0.0, 0.0, 8.521526366868591e-07, 0.0, 0.0, 0.0, 3.2474729899067145e-06]",,-0.03971581906080246,-0.046756986528635025,0.001807497814297676,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.06273659318685532,0.020397348329424858,-8.330106735229492,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683761086314413,,3273,,1681683761,83996492,"""vectornav""",,-0.004889372736215591,0.004462511278688908,-0.6188468337059021,-0.7854837775230408,"[8.65548888243609e-07, 0.0, 0.0, 0.0, 8.552793017933899e-07, 0.0, 0.0, 0.0, 3.254949347126054e-06]",,0.007727879099547863,0.02552591636776924,-0.005153169855475426,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.31251150369644165,-0.16913756728172302,-10.123310089111328,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1681683761107680240,,3274,,1681683761,106266051,"""vectornav""",,-0.005337104666978121,0.004393301904201508,-0.618887186050415,-0.7854495644569397,"[8.686855887104799e-07, 0.0, 0.0, 0.0, 8.584130177642318e-07, 0.0, 0.0, 0.0, 3.2624366492755734e-06]",,0.09144745022058487,-0.029033422470092773,0.02094881795346737,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.177677184343338,-0.6627015471458435,-9.33067512512207,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
