,joystick,executed
1442,"[1.8605362533129044, -1.4662743871058816]",[1.8122224573422845]
1443,"[2.1192381371529447, -1.67015536254791]",[2.006638654829577]
1444,"[2.30699139640633, -1.818122269749363]",[2.0441371221837725]
1445,"[2.5589181302035877, -2.016663801276315]",[1.8643080184037075]
1446,"[2.8064703356924916, -2.2117578005110103]",[1.6768143077874789]
1447,"[2.9691251389373132, -2.339944806549166]",[1.3690230252735014]
1448,"[2.8994391998656974, -2.285025851102751]",[1.3348851881643935]
1449,"[2.641436368329819, -2.0816957934334965]",[1.1220296546411725]
1450,"[2.3990628984275397, -1.8906831160944313]",[0.5567247496023185]
1451,"[2.3099361665958407, -1.8204430206065976]",[-0.015169112018266283]
1452,"[2.0542418682596284, -1.6189323002904457]",[-0.5072520887024148]
1453,"[1.8367611535289345, -1.4475374128587806]",[-0.6664711459154397]
1454,"[1.6244700204784523, -1.2802323950461238]",[-0.8819842569463295]
1455,"[1.4057136709738351, -1.1078321896084404]",[-0.9888756231428464]
1456,"[1.520284952081624, -1.1981249397159042]",[-1.1270160837729915]
1457,"[1.7286687573214952, -1.362350622374234]",[-1.1219129173424809]
1458,"[1.998390903503404, -1.5749165822567954]",[-1.15851852543908]
1459,"[2.2218219853987646, -1.7510009085273386]",[-1.1506644819031717]
1460,"[2.4085251249513666, -1.8981402244266]",[-1.0571592119083195]
1461,"[2.671366107934176, -2.10528319223665]",[-0.858867887658205]
1462,"[2.8842389161710242, -2.273046623813545]",[-0.782489170181982]
1463,"[3.0, -2.3642770483429287]",[-0.7374622108377235]
1464,"[3.0, -2.3642770483429287]",[-0.8240397097691109]
1465,"[2.9049899951327673, -2.289400390386079]",[-0.8549365433673412]
1466,"[2.6590503931311633, -2.0955772716224166]",[-0.8989892578380968]
1467,"[2.4551866638323525, -1.9349138262321588]",[-0.9725428836383031]
1468,"[2.2109809971593406, -1.7424572086353967]",[-1.1418981393417582]
1469,"[1.9961780314699644, -1.573172634736935]",[-1.2126669923820366]
1470,"[1.7649990962844386, -1.3909822845637696]",[-1.1369642723612143]
1471,"[1.5213401446153325, -1.1989565288789141]",[-1.0579939009847787]
1472,"[1.338565068956675, -1.054912890082612]",[-1.1993506718756057]
1473,"[1.1326732865356184, -0.8926511515424385]",[-1.4141848389732392]
1474,"[1.0, -0.7880923494476428]",[-1.442104922211539]
1475,"[1.0, -0.7880923494476428]",[-1.3012043055151092]
1476,"[1.1957823306715758, -0.9423869064069402]",[-1.117933299005317]
1477,"[1.3756763634173785, -1.084160017325191]",[-0.9566888965333128]
1478,"[1.6469999409524632, -1.2979880530053556]",[-0.7794766889883267]
1479,"[1.8507919423665078, -1.4585949701983876]",[-0.6785034042528288]
1480,"[2.0785039870311945, -1.638053090475707]",[-0.6571601460192054]
1481,"[2.312985994098751, -1.8228465663287765]",[-0.5783231474156431]
1482,"[2.1656166847484464, -1.706705941086418]",[-0.6054825404280305]
1483,"[2.15358420138894, -1.6972232330059351]",[-0.5354086040680989]
1484,"[2.397172615470908, -1.8891933985580187]",[-0.5390744330699594]
1485,"[2.4181204836480643, -1.905702253205673]",[-0.5377619341287503]
1486,"[2.2451383529739033, -0.5573133201112828]",[-0.5612269141167316]
1487,"[1.9280229093772137, 1.5194601044399683]",[-0.6930948028634806]
1488,"[1.703293860260892, 1.3423528601327515]",[-0.8170800703014507]
1489,"[1.4814716247997421, 1.1675364534284456]",[-0.9214181563873345]
1490,"[1.3079556940923691, 1.0307898759306775]",[-0.9610862823687101]
1491,"[1.0445174071035188, 0.8231761774031722]",[-0.9218373243204652]
1492,"[1.0, 0.7880923494476428]",[-0.8601201714993363]
1493,"[1.0, 0.7880923494476428]",[-0.7553747369755405]
1494,"[1.178898445706296, 0.9290808458368492]",[-0.7408121439335484]
1495,"[1.410222398672839, 1.111385483413768]",[-0.8095005257237771]
1496,"[1.6521606146158878, 1.3020551404374967]",[-0.805344704028237]
1497,"[1.8300358004827266, 1.4422372135757298]",[-0.8681765361427497]
1498,"[2.094054372788802, 1.6503082305222367]",[-0.8574417526681136]
1499,"[2.316283540682313, 1.825445337563229]",[-0.8960538093402539]
1500,"[2.4963831031166666, 1.967380424856611]",[-0.8890080551725883]
1501,"[2.7685014950165954, 2.18183484765694]",[-0.8843161170215019]
1502,"[2.9115088365301003, 2.29453783941858]",[-1.0208454749135625]
1503,"[2.693868808077829, 2.1230173980617777]",[-0.9864015202306395]
1504,"[2.541710837565935, 2.0031028655938736]",[-0.9351499131781035]
1505,"[2.246896270349878, 1.770761760665181]",[-0.932300774943005]
1506,"[2.0058026956065236, 1.58075775890896]",[-0.9641975708076497]
1507,"[1.7843898040158326, 1.4062639529772567]",[-0.9510723882385519]
1508,"[1.5629981002215074, 1.23178684498577]",[-1.0419611908919593]
1509,"[1.3423625266874246, 1.0579056374675666]",[-1.027347035964523]
1510,"[1.2304475611430046, 0.23611187732355188]",[-0.9111541279085779]
1511,"[1.0216857704275248, -0.6003935639509399]",[-0.8927596339022656]
1512,"[1.0450326901336635, -0.7122301927764007]",[-0.9563813616211528]
1513,"[1.2474102063696877, -0.9830744402628562]",[-0.9507829788957152]
1514,"[1.5147467909622003, -1.193760357307678]",[-1.036282078256886]
1515,"[1.748581968611395, -1.3780440718447389]",[-1.164022602223945]
1516,"[1.9591018591689735, -1.5439531869997214]",[-1.1743433474006153]
1517,"[2.1588181572433665, -1.7013480735721553]",[-1.1486601525355706]
1518,"[2.301158033117008, -1.8135250407694992]",[-1.1013102970300896]
1519,"[2.0778850824491713, -1.6375653365095764]",[-1.3493668345152003]
1520,"[1.8344113450355368, -1.445685546762467]",[-1.3711063605090688]
1521,"[1.6206471819139305, -1.2772196452202509]",[-1.3286607850033492]
1522,"[1.3934508572637734, -1.0981679599408392]",[-1.1903892235032179]
1523,"[1.1551656103127423, -0.9103771798324893]",[-0.9850252781988581]
1524,"[1.0032497511110603, -0.7906534534358785]",[-0.9377767799219403]
1525,"[1.1101416885268534, -0.8748941715309012]",[-1.0214099403866488]
1526,"[1.3461944239516284, -1.060925526385355]",[-1.023701037318056]
1527,"[1.5833650149629048, -1.2478378546753177]",[-0.942124023970997]
1528,"[1.7985784719539557, -1.4174459336281444]",[-0.7887429141744297]
1529,"[2.030193653674984, -1.5999800863584122]",[-0.6821919479308146]
1530,"[2.2717342441604225, -1.7903363778010521]",[-0.7298085748729466]
1531,"[2.4806087109392045, -1.9549487470643665]",[-0.7588149542541188]
1532,"[2.705539523092498, -2.132214999277422]",[-0.873074770770468]
1533,"[2.9318370298556364, -2.3105583330565276]",[-0.9498494417052846]
1534,"[2.934742398476282, -2.3128480318387834]",[-1.0313354974216957]
1535,"[2.720928668478261, -2.144343067020479]",[-1.111167340903985]
1536,"[2.4964443450173324, -1.9674286891299912]",[-1.1862632365639363]
1537,"[2.3316696945463167, -1.8375710477108744]",[-1.1065156486680578]
1538,"[2.042861946691075, -1.6099638711649547]",[-1.1339763270164898]
1539,"[1.8138359037121974, -1.4294701988690341]",[-1.1080593274762136]
1540,"[1.5821987052839555, -1.246918694940251]",[-1.15913330668549]
1541,"[1.37875582410283, -1.0865869167318203]",[-1.2372092429656096]
1542,"[1.1423478000387355, -0.900275561618873]",[-1.3187007941594966]
1543,"[1.0063511759125083, -0.7930976625942868]",[-1.4621964080294576]
1544,"[1.0, -0.7880923494476428]",[-1.4724461880921598]
1545,"[1.0, -0.7880923494476428]",[-1.322678351016255]
1546,"[1.0, -0.7880923494476428]",[-1.12327348581192]
1547,"[1.0, -0.7880923494476428]",[-0.9919396514504867]
1548,"[1.146169095180427, -0.9032870950850218]",[-0.8302911126952243]
1549,"[1.4254890160583342, -1.1234169877772213]",[-0.668883410928929]
1550,"[1.665474809860294, -1.3125479558486655]",[-0.5991524470489547]
1551,"[1.620697792022256, -1.277259530659427]",[-0.5715637186924213]
1552,"[1.4037038510304602, -1.1062482658872994]",[-0.40952412757536477]
1553,"[1.152685703620726, -0.9084227843411673]",[0.12555156301767906]
1554,"[1.0, -0.7880923494476428]",[0.37149101087955444]
1555,"[1.0, -0.7880923494476428]",[0.6454661796663338]
1556,"[1.2151980759254142, -0.9576883067003147]",[0.9507648662058727]
1557,"[1.4389878082275798, -1.1340552826125874]",[1.0090292697585845]
1558,"[1.529816132614841, -1.2056363901753366]",[1.0556309670854467]
1559,"[1.315643108510352, -1.0368482684205231]",[1.074149155169529]
1560,"[1.096707691645643, -0.8643069413663159]",[1.1124709930812766]
1561,"[1.1429332046701286, -0.9007369145302053]",[1.1230364454463595]
1562,"[1.3485961648869396, -1.0628183200418289]",[1.155165650972514]
1563,"[1.3820107003382456, -1.0891520597913502]",[1.1797618467077364]
1564,"[1.1361478044481155, -0.8953893925272964]",[1.1623881666566505]
1565,"[1.0, -0.7880923494476428]",[1.1608384431910996]
1566,"[1.018178402895551, -0.8024186096948035]",[1.1379918635513342]
1567,"[1.2682036676160942, -0.9994616079896851]",[1.1355461461449794]
1568,"[1.4859154595108284, -1.1710386055664623]",[1.1677689375501423]
1569,"[1.484528984916414, -1.169945935545901]",[1.0850140050331312]
1570,"[1.2620821142122571, -0.9946372585853859]",[1.1040061632127403]
1571,"[1.0264542543359543, -0.8089407449001504]",[1.1744638981954845]
1572,"[1.0362426908150373, -0.8166549368023701]",[1.098068441881389]
1573,"[1.2573310773531794, -0.9908930027848031]",[1.1165708129052334]
1574,"[1.4935898800507754, -1.1770867576804385]",[1.1556536234760113]
1575,"[1.71593719849136, -1.3523169782636622]",[1.136152563493227]
1576,"[1.9466566685665936, -1.534145227498568]",[1.1605671997866733]
1577,"[2.1680905044200687, -1.7086555394435368]",[1.123559379297951]
1578,"[2.400153115403406, -1.8915423077523494]",[1.157599694730111]
1579,"[2.6187244583719798, -2.0637967109543798]",[1.176932403923504]
1580,"[2.7736113111212926, -2.185861854636136]",[1.1008454002561783]
1581,"[2.547860403905772, -2.0079492917787203]",[1.1378504420201243]
1582,"[2.32219136384678, -1.8301012478010346]",[1.1953781197880897]
1583,"[2.0788498665746395, -1.6383256754977262]",[1.1048549903823741]
1584,"[1.8582955194108564, -1.4645084818605296]",[1.1432233047370541]
1585,"[1.8624120833861355, -1.467752714435459]",[1.2040157307926034]
1586,"[2.092921719269152, -1.6494155949488256]",[1.1180714862449541]
1587,"[2.318559848709621, -1.8272392785045362]",[1.0382891895935773]
1588,"[2.207758609877169, -1.7399176698713599]",[0.6782117064579801]
1589,"[1.9816799652702326, -1.5617468196831408]",[0.10252472333455268]
1590,"[1.7006349755911778, -1.340257413466486]",[-0.36121863977548263]
1591,"[1.477119539962773, -1.164106608664283]",[-0.5084938594236253]
1592,"[1.6327928901353128, -1.2867915849481455]",[-0.5305512021886786]
1593,"[1.8717602084039555, -1.475119900243683]",[-0.544459517157734]
1594,"[2.0938280178145634, -1.65012984189878]",[-0.5642309836272014]
1595,"[2.3069672372213392, -1.8181032300805027]",[-0.5384428500917499]
1596,"[2.546818582453777, -2.0071282402629125]",[-0.5576861539754299]
1597,"[2.540444625700011, -2.0021049737095593]",[-0.5583927724336948]
1598,"[2.6119989405459454, -2.0584963818096083]",[-0.5677744766536327]
1599,"[2.9000196860492062, -2.2854833278229343]",[-0.5516264464450137]
1600,"[3.0, -2.3642770483429287]",[-0.5775546980408804]
1601,"[3.0, -2.3642770483429287]",[-0.5542775913985766]
1602,"[3.0, -2.3642770483429287]",[-0.579274705327363]
1603,"[3.0, -2.3642770483429287]",[-0.5562610411147008]
1604,"[2.960046203268774, -2.332789766807663]",[-0.5542799063362632]
1605,"[2.7473637050631545, -2.165176317110402]",[-0.5523207930626982]
1606,"[2.499150694127006, -1.9695615421582595]",[-0.5635357556066277]
1607,"[2.29365996381303, -1.8076158697154066]",[-0.5669280213182882]
1608,"[2.0649643906932957, -1.6273826381871996]",[-0.5558976803010796]
1609,"[1.8464684362210206, -1.4551876480823391]",[-0.5684253219753599]
1610,"[1.6081388782217811, -1.2673619467759003]",[-0.5624025871162623]
1611,"[1.3775179291716615, -1.0856113412071462]",[-0.55756633034456]
1612,"[1.2591386128841053, -0.9007887090905452]",[-0.5528108921977484]
1613,"[1.026780769016386, -0.48999379282251654]",[-0.5834586079272838]
1614,"[1.0, -0.07380975704579917]",[-0.5663660977246489]
1615,"[1.0, 0.1623752202142889]",[-0.5508837817598881]
1616,"[1.0, 0.45516147232874804]",[-0.5533556935824351]
1617,"[1.0, 0.7144311124684828]",[-0.5580761830951391]
1618,"[1.0, 0.783821003779665]",[-0.5357186512687014]
1619,"[1.0, 0.7880923494476428]",[-0.5775403257538378]
1620,"[1.0, 0.7880923494476428]",[-0.5645095326582971]
1621,"[1.0, 0.7880923494476428]",[-0.5577818391396704]
1622,"[1.0, 0.7880923494476428]",[-0.5595291787577137]
1623,"[1.0, 0.7880923494476428]",[-0.5489186391853563]
1624,"[1.0, 0.7880923494476428]",[-0.5622175066463888]
1625,"[1.0, 0.7880923494476428]",[-0.5714904906611277]
1626,"[1.0, 0.7880923494476428]",[-0.5730354996688185]
1627,"[1.0, 0.7880923494476428]",[-0.5708499489124023]
1628,"[1.0, 0.7880923494476428]",[-0.5587950920789534]
1629,"[1.0, 0.7880923494476428]",[-0.5506876286893703]
1630,"[1.0, 0.7880923494476428]",[-0.5642586260451204]
1631,"[1.0, 0.7880923494476428]",[-0.5614262927221981]
1632,"[1.0, 0.7880923494476428]",[-0.5838850252763993]
1633,"[1.0, 0.7880923494476428]",[-0.5582103925326708]
1634,"[1.0, 0.7880923494476428]",[-0.5505936293658317]
1635,"[1.0, 0.7880923494476428]",[-0.5250692166413767]
1636,"[1.0, 0.7880923494476428]",[-0.44577929121434007]
1637,"[1.0, 0.7880923494476428]",[0.06952319089703804]
1638,"[1.0, 0.7880923494476428]",[0.20709838177967427]
1639,"[1.0, 0.7880923494476428]",[0.2036487246452262]
1640,"[1.0, 0.7880923494476428]",[0.24084143614611778]
1641,"[1.0, 0.7880923494476428]",[0.23966973498364622]
1642,"[1.0, 0.7880923494476428]",[0.2529217421030114]
1643,"[1.0, 0.7880923494476428]",[0.3329569491195318]
1644,"[1.0, 0.7880923494476428]",[0.3507582656217385]
1645,"[1.0, 0.7880923494476428]",[0.5775042554932698]
1646,"[1.0, 0.7880923494476428]",[1.0356533284030947]
1647,"[1.0, 0.7880923494476428]",[1.1514932334454893]
1648,"[1.0, 0.37212152868555964]",[1.164259394725109]
1649,"[1.0, -0.6489994905499503]",[1.080276114391837]
1650,"[1.0, -0.7880923494476428]",[0.6115118438193152]
1651,"[1.0, -0.7880923494476428]",[0.38264434587376345]
1652,"[1.0, -0.7880923494476428]",[0.37857121096887575]
1653,"[1.0, -0.7880923494476428]",[0.38322239988841056]
1654,"[1.0, -0.7880923494476428]",[0.3079484966998175]
1655,"[1.0, -0.7880923494476428]",[-0.28560271051551844]
1656,"[1.0, -0.7880923494476428]",[-0.5153110931650489]
1657,"[1.0, -0.7880923494476428]",[-0.5322165018623892]
1658,"[1.0, -0.7880923494476428]",[-0.548374672857907]
1659,"[1.0, -0.7880923494476428]",[-0.5502266385988164]
1660,"[1.0, -0.7880923494476428]",[-0.5446639550205615]
1661,"[1.0, -0.7880923494476428]",[-0.5552196381621997]
1662,"[1.0, -0.7880923494476428]",[-0.5681213494715909]
1663,"[1.0, -0.7880923494476428]",[-0.5572781916484799]
1664,"[1.0, -0.7880923494476428]",[-0.5453619708224381]
1665,"[1.0, -0.7880923494476428]",[-0.5373672626619879]
1666,"[1.0, -0.7880923494476428]",[-0.56263926690081]
1667,"[1.0, -0.7880923494476428]",[-0.5578675292905236]
1668,"[1.0, -0.7880923494476428]",[-0.5685463434670223]
1669,"[1.0, -0.7880923494476428]",[-0.5641107932111058]
1670,"[1.0, -0.7880923494476428]",[-0.5639576492966858]
1671,"[1.0, -0.7880923494476428]",[-0.5411791415276209]
1672,"[1.0, -0.7880923494476428]",[-0.5542358607528668]
1673,"[1.0, -0.7880923494476428]",[-0.5496185632452855]
1674,"[1.0, -0.7880923494476428]",[-0.56177988336358]
1675,"[1.0, -0.7880923494476428]",[-0.5751966053934483]
1676,"[1.0, -0.7880923494476428]",[-0.5513760904464796]
1677,"[1.0, -0.7880923494476428]",[-0.5504083211131583]
1678,"[1.0, -0.7880923494476428]",[-0.5749933014500133]
1679,"[1.0, -0.7880923494476428]",[-0.5714358397660309]
1680,"[1.0, -0.7880923494476428]",[-0.5599544655477598]
1681,"[1.0, -0.7880923494476428]",[-0.5785712723120456]
1682,"[1.0, -0.7880923494476428]",[-0.5608403233241426]
1683,"[1.0, -0.7880923494476428]",[-0.5581825334474928]
1684,"[1.0, -0.7880923494476428]",[-0.5479270770262875]
1685,"[1.0, -0.7880923494476428]",[-0.5555884005259955]
1686,"[1.0, -0.7880923494476428]",[-0.558604700987214]
1687,"[1.0, -0.7880923494476428]",[-0.5637748111187892]
1688,"[1.0, -0.7880923494476428]",[-0.5585336651276537]
1689,"[1.0, -0.7880923494476428]",[-0.5627778089858358]
1690,"[1.0, -0.7880923494476428]",[-0.5593523703068972]
1691,"[1.0, -0.7880923494476428]",[-0.5732667960677661]
1692,"[1.0, -0.7880923494476428]",[-0.5696646248755126]
1693,"[1.0, -0.7880923494476428]",[-0.5528617661852201]
1694,"[1.0, -0.7880923494476428]",[-0.5820433079193239]
1695,"[1.0, -0.7880923494476428]",[-0.5713605711329345]
1696,"[1.0, -0.7880923494476428]",[-0.5649400915941144]
1697,"[1.0, -0.41836120360701445]",[-0.56531035560204]
1698,"[1.0, -0.0010180508547620593]",[-0.5702143193213729]
1699,"[1.0, 0.0]",[-0.5608533080390916]
1700,"[1.0, 0.0]",[-0.5794233220905775]
1701,"[1.0, 0.0]",[-0.5728686933904964]
1702,"[1.0, 0.0]",[-0.5668618825478262]
1703,"[1.0, 0.0]",[-0.565403818723693]
1704,"[1.0, 0.09953998298096102]",[-0.5619266150823302]
1705,"[1.0, 0.14396064747512208]",[-0.5376275359377055]
1706,"[1.0, 0.43078656681094896]",[-0.5777658284596991]
1707,"[1.0, 0.7880923494476428]",[-0.579474759831518]
1708,"[1.0, 0.7880923494476428]",[-0.5674325198114285]
1709,"[1.0, 0.7880923494476428]",[-0.5526286397689952]
1710,"[1.0, 0.1560262253261533]",[-0.556153978358466]
1711,"[1.0, 0.0]",[-0.5608827153068334]
1712,"[1.0, 0.0]",[-0.5562671150734658]
1713,"[1.0, 0.0]",[-0.5636517753885907]
1714,"[1.0, 0.0]",[-0.5758195601096872]
1715,"[1.0, -0.6398654636503026]",[-0.5665222767426172]
1716,"[1.0, -0.7880923494476428]",[-0.5485044898315188]
1717,"[1.0, -0.7880923494476428]",[-0.5452940178649474]
1718,"[1.0, -0.7880923494476428]",[-0.5415624184547526]
1719,"[1.0, -0.7880923494476428]",[-0.5612134858125022]
1720,"[1.0, -0.7880923494476428]",[-0.5684073471377901]
1721,"[1.0, -0.7880923494476428]",[-0.5604269508707589]
1722,"[1.0, -0.7880923494476428]",[-0.5453461523306498]
1723,"[1.0, -0.7880923494476428]",[-0.5675475437587465]
1724,"[1.0, -0.7880923494476428]",[-0.5664116735196695]
1725,"[1.0, -0.7880923494476428]",[-0.5444233733651959]
1726,"[1.0, -0.7880923494476428]",[-0.5659703264962841]
1727,"[1.0, -0.7880923494476428]",[-0.550142540885788]
1728,"[1.0, -0.7880923494476428]",[-0.5309053337263592]
1729,"[1.0, -0.7880923494476428]",[-0.581724559019448]
1730,"[1.0, -0.7880923494476428]",[-0.5683631589821599]
1731,"[1.0, -0.7880923494476428]",[-0.5551554045679424]
1732,"[1.0, -0.7880923494476428]",[-0.5504173978509354]
1733,"[1.0, -0.7880923494476428]",[-0.5588938464226616]
1734,"[1.0, -0.7880923494476428]",[-0.5677721850567601]
1735,"[1.0, -0.7880923494476428]",[-0.5315607714294885]
1736,"[1.0, -0.7880923494476428]",[-0.5585337149030207]
1737,"[1.0, -0.783672631582912]",[-0.5681129919078631]
1738,"[1.0, -0.7796447283850942]",[-0.5637236422568767]
1739,"[1.0, -0.7786249030112549]",[-0.5552216701965059]
1740,"[1.0, -0.7740445758106475]",[-0.5630003076954275]
1741,"[1.0, -0.7711830070267748]",[-0.5606406089969296]
1742,"[1.0, -0.7796447283850942]",[-0.5614270371866115]
1743,"[1.0, -0.7796447283850942]",[-0.5592332077265627]
1744,"[1.0, -0.7775043376728736]",[-0.5487273698583602]
1745,"[1.0, -0.7796447283850942]",[-0.5622496966309863]
1746,"[1.0, -0.7711871622247487]",[-0.5709460795988586]
1747,"[1.0, -0.7796447283850942]",[-0.5570451115914702]
1748,"[1.0, -0.7718620555615265]",[-0.54637585587547]
1749,"[1.0, -0.7751110934578272]",[-0.557686869760362]
1750,"[1.0, -0.7796018811092457]",[-0.5437867371860525]
1751,"[1.0, -0.7796447283850942]",[-0.5530183189543003]
1752,"[1.0, -0.7741114634321131]",[-0.5591299610765256]
1753,"[1.0, -0.779134522746402]",[-0.5596043345244412]
1754,"[1.0, -0.7796447283850942]",[-0.5585879359916865]
1755,"[1.0, -0.7796447283850942]",[-0.5697855439407222]
1756,"[1.0, -0.7796447283850942]",[-0.5372309036367641]
1757,"[1.0, -0.7796447283850942]",[-0.5551369165244718]
1758,"[1.0, -0.7796447283850942]",[-0.5678846988424695]
1759,"[1.0, -0.7796447283850942]",[-0.5648804511238795]
1760,"[1.0, -0.7796447283850942]",[-0.5515542978176005]
1761,"[1.0, -0.7796447283850942]",[-0.5558448344406973]
1762,"[1.0, -0.7796447283850942]",[-0.5641106795604368]
1763,"[1.0, -0.7796447283850942]",[-0.5621856447994935]
1764,"[1.0, -0.7796447283850942]",[-0.5560760826491749]
1765,"[1.0, -0.7880923494476428]",[-0.5687016301354276]
1766,"[1.0, -0.7880923494476428]",[-0.548402697246246]
1767,"[1.0, -0.7880923494476428]",[-0.08042292418539122]
1768,"[1.0, -0.7880923494476428]",[0.18519889645398066]
1769,"[1.0, -0.7880923494476428]",[0.20480574232820142]
1770,"[1.0, -0.7880923494476428]",[0.23231859035181582]
1771,"[1.0, -0.7880923494476428]",[0.21090445299610855]
1772,"[1.0, -0.7880923494476428]",[0.22413148956850637]
1773,"[1.0, -0.7880923494476428]",[0.24419727389323187]
1774,"[1.0, -0.7880923494476428]",[0.25324696775648603]
1775,"[1.0, -0.7880923494476428]",[0.2615034010792173]
1776,"[1.0, -0.7880923494476428]",[0.2584345229872091]
1777,"[1.0, -0.7880923494476428]",[0.21627806716598433]
1778,"[1.0, -0.7880923494476428]",[0.21757532070275326]
1779,"[1.0, -0.7880923494476428]",[0.22513858822712615]
1780,"[1.0, -0.7880923494476428]",[0.23290340725893907]
1781,"[1.0, -0.7880923494476428]",[0.23278502520334088]
1782,"[1.0, -0.7880923494476428]",[0.24126671541260117]
1783,"[1.0, -0.7880923494476428]",[0.21088616134240853]
1784,"[1.0, -0.7880923494476428]",[0.21525740713293048]
1785,"[1.0, -0.7880923494476428]",[0.20676790214605753]
1786,"[1.0, -0.7880923494476428]",[0.22346144938140758]
1787,"[1.0, -0.7880923494476428]",[0.2259345118198241]
1788,"[1.0, -0.7880923494476428]",[0.23360074607512857]
1789,"[1.0, -0.7880923494476428]",[0.2290356896002435]
1790,"[1.0, -0.7880923494476428]",[0.24293373139381028]
1791,"[1.0, -0.7880923494476428]",[0.23986776982509045]
1792,"[1.0, -0.7880923494476428]",[0.24805125096096833]
1793,"[1.0, -0.7880923494476428]",[0.24147869212577897]
1794,"[1.0, -0.7880923494476428]",[0.23649222491002628]
1795,"[1.0, -0.7880923494476428]",[0.22897805460677065]
1796,"[1.0, -0.7880923494476428]",[0.23274568480824362]
1797,"[1.0, -0.7880923494476428]",[0.21888245958570257]
1798,"[1.0, -0.7880923494476428]",[0.22007711734894983]
1799,"[1.0, -0.7880923494476428]",[-0.34670394021846773]
1800,"[1.0, -0.7880923494476428]",[-0.5143278605119501]
1801,"[1.0, -0.7880923494476428]",[-0.5171969073190364]
1802,"[1.0, -0.7880923494476428]",[-0.5196569881494153]
1803,"[1.0, -0.7880923494476428]",[-0.5310350190150822]
1804,"[1.0, -0.7880923494476428]",[-0.5540891929972848]
1805,"[1.0, -0.7880923494476428]",[-0.5533314644803711]
1806,"[1.0, -0.7880923494476428]",[-0.5381086093885653]
1807,"[1.0, -0.7880923494476428]",[-0.5694071228776203]
1808,"[1.0, -0.7880923494476428]",[-0.5180215344750958]
1809,"[1.0, -0.7880923494476428]",[0.011924064444516477]
1810,"[1.0, -0.7880923494476428]",[0.548664622495425]
1811,"[1.0, -0.7880923494476428]",[1.005031608967005]
1812,"[1.0, -0.7880923494476428]",[1.1281938314673163]
1813,"[1.0, -0.7880923494476428]",[1.1585259553233191]
1814,"[1.0, -0.7880923494476428]",[1.2078149307203994]
1815,"[1.0, -0.7880923494476428]",[1.089889942640126]
1816,"[1.0, -0.7880923494476428]",[0.5834084006701873]
1817,"[1.0, -0.7880923494476428]",[0.27822483405800125]
1818,"[1.0, -0.7880923494476428]",[0.11516739228176384]
1819,"[1.0, -0.7880923494476428]",[-0.38766287963728907]
1820,"[1.0, -0.7880923494476428]",[-0.5154234542741105]
1821,"[1.0, -0.7880923494476428]",[-0.5431102932952455]
1822,"[1.0, -0.7880923494476428]",[-0.5490496388430571]
1823,"[1.0, -0.7880923494476428]",[-0.5427469565824478]
1824,"[1.0, -0.7880923494476428]",[-0.5571999947526718]
1825,"[1.0, -0.7880923494476428]",[-0.5638560359886393]
1826,"[1.0, -0.7880923494476428]",[-0.5644820464125486]
1827,"[1.0, -0.740708507774099]",[-0.5582537281914426]
1828,"[1.0, 0.0]",[-0.5573289283578793]
1829,"[1.0, 0.0]",[-0.5676167795096426]
1830,"[1.0, 0.0]",[-0.5702983900300741]
1831,"[1.0, 0.0]",[-0.5763336349260629]
1832,"[1.0, 0.0]",[-0.5562572341728563]
1833,"[1.0, 0.0]",[-0.5447480704643771]
1834,"[1.0, 0.0]",[-0.5700231835878042]
1835,"[1.0, 0.0]",[-0.5716206680249118]
1836,"[1.0, 0.0]",[-0.5455668768119412]
1837,"[1.0, 0.0]",[-0.5079066791714738]
1838,"[1.0, 0.0]",[0.015178793252673156]
1839,"[1.0, 0.0]",[0.228150795991546]
1840,"[1.0, 0.0]",[0.2193175213107043]
1841,"[1.0, 0.0]",[0.21604677800680572]
1842,"[1.0, 0.0]",[0.22681453131434806]
1843,"[1.0, 0.0]",[0.2280738673547957]
1844,"[1.0, 0.0]",[0.2265305683056613]
1845,"[1.0, 0.0]",[0.255628026821804]
1846,"[1.0, 0.0]",[0.20890277387821882]
1847,"[1.0, 0.0]",[-0.2961465831956288]
1848,"[1.0, 0.0]",[-0.5110841479287657]
1849,"[1.0, 0.0]",[-0.5239360113571332]
1850,"[1.0, 0.0]",[-0.5532253287140835]
1851,"[1.0, 0.0]",[-0.5419245280835658]
1852,"[1.0, 0.0]",[-0.5376984948688531]
1853,"[1.0, 0.0]",[-0.5695602205144153]
1854,"[1.0, 0.0]",[-0.5445725409497306]
1855,"[1.0, 0.0]",[-0.42073275677541944]
1856,"[1.0, 0.0]",[0.033432105301820024]
1857,"[1.0, 0.0]",[0.18491355684342917]
1858,"[1.0, -0.011758881953539206]",[0.2073430119742464]
1859,"[1.0, -0.23115419449268967]",[0.2100312934380705]
1860,"[1.0, -0.7520914584660882]",[0.2361356753929571]
1861,"[1.0, -0.7880923494476428]",[0.21973820118569048]
1862,"[1.0, -0.7880923494476428]",[0.1944691240609436]
1863,"[1.0, -0.7880923494476428]",[0.17992033242946798]
1864,"[1.0, -0.7880923494476428]",[-0.35220693810649617]
1865,"[1.0, -0.7880923494476428]",[-0.5134955085198385]
1866,"[1.0, -0.7880923494476428]",[-0.5008221885871176]
1867,"[1.0, -0.7880923494476428]",[-0.5269558396103647]
1868,"[1.0, -0.7276249717840937]",[-0.561086373791804]
