,joystick,executed
4190,"[1.8145085573196411, -1.4300003120308886]",[-1.3939219732908048]
4191,"[1.8145085573196411, -1.4300003120308886]",[-1.3889078303971416]
4192,"[1.8145085573196411, -1.4300003120308886]",[-1.4416432294760466]
4193,"[1.8145085573196411, -1.4300003120308886]",[-1.4537739751214422]
4194,"[1.8145085573196411, -1.4300003120308886]",[-1.3940897434342119]
4195,"[1.8145085573196411, -1.4300003120308886]",[-1.4443452156892322]
4196,"[1.8145085573196411, -1.4300003120308886]",[-1.467553459436304]
4197,"[1.8145085573196411, -1.4300003120308886]",[-1.4105721316303004]
4198,"[1.8145085573196411, -1.4300003120308886]",[-1.4197122475927773]
4199,"[1.8145085573196411, -1.4300003120308886]",[-1.3674882656966205]
4200,"[1.8145085573196411, -1.4300003120308886]",[-1.4324330728429469]
4201,"[1.8145085573196411, -1.4300003120308886]",[-1.4373866995147229]
4202,"[1.8145085573196411, -1.4300003120308886]",[-1.2659902635521445]
4203,"[1.8145085573196411, -1.4300003120308886]",[-1.4160295321838008]
4204,"[1.8145085573196411, -1.4300003120308886]",[-1.413826057145799]
4205,"[1.8145085573196411, -1.4300003120308886]",[-1.4100809597086519]
4206,"[1.8145085573196411, -1.4300003120308886]",[-1.3750510382739154]
4207,"[1.8145085573196411, -1.4300003120308886]",[-1.2803957739532053]
4208,"[1.8145085573196411, -1.4300003120308886]",[-1.3656421791419304]
4209,"[1.8145085573196411, -1.4300003120308886]",[-1.3446268320384445]
4210,"[1.8145085573196411, -1.4300003120308886]",[-1.3619874026461745]
4211,"[1.8291615017880116, -1.4415481854632928]",[-1.3814127017665938]
4212,"[1.8145085573196411, -1.4300003120308886]",[-1.321564039017819]
4213,"[1.8145085573196411, -1.4300003120308886]",[-1.4650145375660035]
4214,"[1.8145085573196411, -1.4300003120308886]",[-1.4320791249811589]
4215,"[1.8145085573196411, -1.4300003120308886]",[-1.3976582249176839]
4216,"[1.8145085573196411, -1.4300003120308886]",[-1.4121701402993416]
4217,"[1.8145085573196411, -1.4300003120308886]",[-1.3912363532883416]
4218,"[1.8145085573196411, -1.4300003120308886]",[-1.4603035268565199]
4219,"[1.8145085573196411, -1.4300003120308886]",[-1.4097321910069422]
4220,"[1.8145085573196411, -1.4300003120308886]",[-1.391632240214923]
4221,"[1.8145085573196411, -1.4300003120308886]",[-1.4399097254769007]
4222,"[1.8145085573196411, -0.266174266810959]",[-0.808956336485879]
4223,"[1.8145085573196411, 1.4300003120308886]",[0.4866683278599606]
4224,"[1.8145085573196411, 1.4300003120308886]",[1.5234224492188122]
4225,"[1.8145085573196411, 1.4300003120308886]",[1.774297158406599]
4226,"[1.8145085573196411, 1.4300003120308886]",[1.8089591337122437]
4227,"[1.8145085573196411, 1.4300003120308886]",[1.7142022141750088]
4228,"[1.8145085573196411, 1.4300003120308886]",[1.665453254824513]
4229,"[1.8145085573196411, 1.4300003120308886]",[1.56225917597482]
4230,"[1.8145085573196411, 1.4300003120308886]",[1.5354526112666864]
4231,"[1.8145085573196411, 1.4300003120308886]",[1.4322992175813125]
4232,"[1.8145085573196411, 1.4300003120308886]",[1.4714230373060033]
4233,"[1.8145085573196411, 1.4300003120308886]",[1.4683023104739443]
4234,"[1.8145085573196411, 1.4300003120308886]",[1.3715197042172882]
4235,"[1.8145085573196411, 1.4300003120308886]",[1.374959701806922]
4236,"[1.8145085573196411, 1.4300003120308886]",[1.3733643433743328]
4237,"[1.8145085573196411, 1.4300003120308886]",[1.4122963359802279]
4238,"[1.8145085573196411, 1.4300003120308886]",[1.429183540758259]
4239,"[1.8145085573196411, 1.4300003120308886]",[1.4237686196489494]
4240,"[1.8145085573196411, 1.4300003120308886]",[1.4544108346183449]
4241,"[1.8145085573196411, 1.4300003120308886]",[1.4491414989898153]
4242,"[1.8145085573196411, 1.4300003120308886]",[1.5871381442450232]
4243,"[1.8145085573196411, 1.4300003120308886]",[1.7860181026319082]
4244,"[1.4216131675993824, 1.120362461259103]",[1.8863069129405645]
4245,"[0.9698833688860381, 0.7643576628755927]",[1.9551412233706749]
4246,"[0.9072542786598206, 0.7150001560154443]",[1.783579465838339]
4247,"[0.9072542786598206, 0.7150001560154443]",[1.611056661573232]
4248,"[1.225225381786584, 0.9655907497350741]",[1.3073523835218392]
4249,"[1.7945635399415445, 1.4142817964256105]",[1.445860015860627]
4250,"[1.742674686657779, 1.3733885881310635]",[1.2765284541075739]
4251,"[1.29557053955304, 1.0210292303915056]",[1.3325104563881767]
4252,"[1.6714856898902108, 1.3172850844136903]",[1.2876491485779589]
4253,"[1.8145085573196411, 1.4300003120308886]",[1.2126367644969638]
4254,"[1.8145085573196411, 1.4300003120308886]",[1.335126420471682]
4255,"[1.8145085573196411, 1.4300003120308886]",[1.5386225574393126]
4256,"[1.530521511385609, 1.2061922937880418]",[1.7813996122984543]
4257,"[0.9568403857618305, 0.75407858766143]",[1.7674430436644326]
4258,"[0.9072542786598206, 0.7150001560154443]",[1.6846278656560258]
4259,"[0.9773096033770482, 0.7702102214631618]",[1.5325082803925738]
4260,"[1.591573865866504, 1.2543071872702007]",[1.4484828406278496]
4261,"[1.8137979179837471, 1.429440262607054]",[1.2501703659930943]
4262,"[1.8145085573196411, 1.4300003120308886]",[1.2681676412011398]
4263,"[1.8145085573196411, 1.4300003120308886]",[1.181975860732915]
4264,"[1.8145085573196411, 1.4300003120308886]",[1.237246921665892]
4265,"[1.8224046618213912, 1.436223171579157]",[1.3163745709163814]
4266,"[1.8314755343518931, 1.4433718568232603]",[1.3496409291030038]
4267,"[1.8169163478172385, 1.4318978733011178]",[1.4308851211952291]
4268,"[1.8145085573196411, 1.4300003120308886]",[1.3979102081859758]
4269,"[1.8145085573196411, 1.4300003120308886]",[1.5012414850918518]
4270,"[1.8145085573196411, 1.4300003120308886]",[1.4589840719327278]
4271,"[1.8145085573196411, 1.4300003120308886]",[1.463720712494055]
4272,"[1.8145085573196411, 1.4300003120308886]",[1.4510265465038594]
4273,"[1.8145085573196411, 1.4300003120308886]",[1.4175152737472567]
4274,"[1.8145085573196411, 1.4300003120308886]",[1.4454253407240287]
4275,"[1.8145085573196411, 1.4300003120308886]",[1.3631319433177842]
4276,"[1.8145085573196411, 1.4300003120308886]",[1.3138657562792282]
4277,"[1.8330462137296326, 1.444609697224292]",[1.3442114796669855]
4278,"[1.8247491506820994, 1.4380708453136464]",[1.390232747264013]
4279,"[1.8145085573196411, 1.4300003120308886]",[1.407098825073754]
4280,"[1.8145085573196411, 1.4300003120308886]",[1.3660349412263229]
4281,"[1.8145085573196411, 1.4300003120308886]",[1.3370832617433794]
4282,"[1.8145085573196411, 1.4300003120308886]",[1.3865283632454248]
4283,"[1.8145085573196411, 1.4300003120308886]",[1.3471442889654326]
4284,"[1.8145085573196411, 1.4300003120308886]",[1.4021202482279607]
4285,"[1.8216981844688922, 1.4356664021825944]",[1.4530687558130373]
4286,"[1.8183914332350748, 1.4330603768336965]",[1.3349067618709]
4287,"[1.8145085573196411, 1.4300003120308886]",[1.3923207505524806]
