rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1682398766454698123,,35614,,1682398766,453240414,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398766488517050,,35615,,1682398766,486613257,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398766521842756,,35616,,1682398766,519963795,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398766556825693,,35617,,1682398766,553424095,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398766588209142,,35618,,1682398766,586635624,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398766622297864,,35619,,1682398766,620037075,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398766654629641,,35620,,1682398766,653303069,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398766688943068,,35621,,1682398766,686672328,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398766723217743,,35622,,1682398766,720397878,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398766754746281,,35623,,1682398766,753312796,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
