rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1682479315508405469,,3940,,1682479315,507277653,"""vectornav""",,0.005165840964764357,0.00227152556180954,0.9468541741371155,-0.32161378860473633,"[4.885967395668529e-07, 0.0, 0.0, 0.0, 4.882314076505108e-07, 0.0, 0.0, 0.0, 9.768151363239154e-06]",,-0.0031870617531239986,-0.0016830386593937874,0.000742986798286438,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.08198513090610504,-0.04036080092191696,-9.522171020507812,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479315534245550,,3941,,1682479315,532401442,"""vectornav""",,0.005156847182661295,0.0022651127073913813,0.9468548893928528,-0.32161176204681396,"[4.849540061485849e-07, 0.0, 0.0, 0.0, 4.845907630786994e-07, 0.0, 0.0, 0.0, 9.776696152011421e-06]",,-0.003065682016313076,-0.0015916302800178528,0.0005724560469388962,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11358144879341125,-0.05589710921049118,-9.593090057373047,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479315559216250,,3942,,1682479315,557348621,"""vectornav""",,0.005170316901057959,0.002268998883664608,0.9468548893928528,-0.3216114044189453,"[4.810149683210433e-07, 0.0, 0.0, 0.0, 4.806541954472956e-07, 0.0, 0.0, 0.0, 9.785164948902053e-06]",,-0.0014392291195690632,-0.00031362567096948624,0.0004404596984386444,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11830507218837738,-0.06013886630535126,-9.503463745117188,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479315587395100,,3943,,1682479315,583675330,"""vectornav""",,0.005159961991012096,0.002258444204926491,0.9468545317649841,-0.32161280512809753,"[4.778631318092244e-07, 0.0, 0.0, 0.0, 4.77504261939665e-07, 0.0, 0.0, 0.0, 9.793827864980167e-06]",,-0.003788239322602749,-0.0009184395894408226,0.0006004739552736282,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11206909269094467,-0.04188315570354462,-9.599308013916016,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479315609965143,,3944,,1682479315,608016650,"""vectornav""",,0.00516265444457531,0.0022454182617366314,0.9468552470207214,-0.32161059975624084,"[4.7371764023269927e-07, 0.0, 0.0, 0.0, 4.733619410650626e-07, 0.0, 0.0, 0.0, 9.802413187715632e-06]",,-0.0038194521330296993,0.0007395423017442226,0.000669354572892189,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.1047508642077446,-0.04009591042995453,-9.553365707397461,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479315635520871,,3945,,1682479315,632653843,"""vectornav""",,0.005155092105269432,0.002245357958599925,0.9468569755554199,-0.3216058015823364,"[4.6929752716408715e-07, 0.0, 0.0, 0.0, 4.6894553978059236e-07, 0.0, 0.0, 0.0, 9.810961540899644e-06]",,-0.0035939509980380535,-0.0015236921608448029,-0.000515032559633255,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11620743572711945,-0.052129000425338745,-9.608879089355469,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479315658628582,,3946,,1682479315,657313405,"""vectornav""",,0.005149482283741236,0.0022428419906646013,0.9468581080436707,-0.3216026723384857,"[4.6447654276718044e-07, 0.0, 0.0, 0.0, 4.6412867168077204e-07, 0.0, 0.0, 0.0, 9.819375075142818e-06]",,-0.002710652071982622,0.001407051458954811,-0.00018689781427383423,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11373089253902435,-0.06272932142019272,-9.560759544372559,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479315684361526,,3947,,1682479315,683392016,"""vectornav""",,0.0051565272733569145,0.0022439032327383757,0.9468581676483154,-0.32160234451293945,"[4.6152653101910323e-07, 0.0, 0.0, 0.0, 4.611800315352434e-07, 0.0, 0.0, 0.0, 9.827744927198454e-06]",,-0.003141927532851696,-0.0014617489650845528,-0.0009666550904512405,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.12736207246780396,-0.04050704836845398,-9.570283889770508,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479315709387042,,3948,,1682479315,707308980,"""vectornav""",,0.005149980075657368,0.0022367837373167276,0.9468559622764587,-0.3216087818145752,"[4.6018056765945356e-07, 0.0, 0.0, 0.0, 4.5983325119917413e-07, 0.0, 0.0, 0.0, 9.836232537668322e-06]",,-0.002502043265849352,0.0012866905890405178,0.0005019567906856537,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.0916040912270546,-0.048073600977659225,-9.593062400817871,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479315736643262,,3949,,1682479315,733349223,"""vectornav""",,0.0051641943864524364,0.00223460141569376,0.9468575716018677,-0.3216039836406708,"[4.588776178148746e-07, 0.0, 0.0, 0.0, 4.5852947267277387e-07, 0.0, 0.0, 0.0, 9.844678114762914e-06]",,-0.003241670783609152,-0.0020816363394260406,0.00022035278379917145,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11729568988084793,-0.06155501678586006,-9.508404731750488,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479315760204640,,3950,,1682479315,757242795,"""vectornav""",,0.005155072081834078,0.0022354889661073685,0.9468576908111572,-0.32160383462905884,"[4.5744589963807925e-07, 0.0, 0.0, 0.0, 4.5709750688580783e-07, 0.0, 0.0, 0.0, 9.853204054554685e-06]",,-0.002582264132797718,-0.0006850976496934891,-5.900859832763672e-06,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11442766338586807,-0.07401719689369202,-9.58895492553711,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479315784912618,,3951,,1682479315,783644737,"""vectornav""",,0.005173402838408947,0.0022415388375520706,0.9468579292297363,-0.32160285115242004,"[4.558589837406981e-07, 0.0, 0.0, 0.0, 4.5551031828880035e-07, 0.0, 0.0, 0.0, 9.861660179855262e-06]",,-0.0028879293240606785,-0.0010903645306825638,-0.00021676160395145416,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11181816458702087,-0.045138392597436905,-9.516205787658691,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479315809126704,,3952,,1682479315,807735719,"""vectornav""",,0.005170299671590328,0.002243191469460726,0.9468578100204468,-0.3216031491756439,"[4.545122863469012e-07, 0.0, 0.0, 0.0, 4.5416369821661767e-07, 0.0, 0.0, 0.0, 9.87039610339783e-06]",,-0.0025630751624703407,-0.0019299676641821861,-0.0005494281649589539,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.1119859591126442,-0.049360472708940506,-9.638242721557617,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479315834691520,,3953,,1682479315,832280719,"""vectornav""",,0.005172331817448139,0.0022403988987207413,0.9468591213226318,-0.32159918546676636,"[4.5513327427564045e-07, 0.0, 0.0, 0.0, 4.54781291066199e-07, 0.0, 0.0, 0.0, 9.878942979198393e-06]",,-0.0033422857522964478,0.0004546414129436016,9.39834862947464e-05,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.1063108742237091,-0.06943157315254211,-9.531768798828125,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479315861673497,,3954,,1682479315,857925280,"""vectornav""",,0.005169533658772707,0.002243617083877325,0.9468598365783691,-0.32159727811813354,"[4.555540258278813e-07, 0.0, 0.0, 0.0, 4.5519916016791483e-07, 0.0, 0.0, 0.0, 9.887539349976377e-06]",,-0.002828964963555336,-0.0018071876838803291,0.0002886112779378891,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.0744578167796135,-0.05273639038205147,-9.569293022155762,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479315887998542,,3955,,1682479315,883480015,"""vectornav""",,0.005157708190381527,0.0022360794246196747,0.9468631744384766,-0.3215877413749695,"[4.558257090499211e-07, 0.0, 0.0, 0.0, 4.5546819252480663e-07, 0.0, 0.0, 0.0, 9.896080552918373e-06]",,-0.0034615201875567436,0.0020347037352621555,-0.0005890782922506332,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.09997721016407013,-0.07980585098266602,-9.520069122314453,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479315908703165,,3956,,1682479315,907318963,"""vectornav""",,0.005173328798264265,0.0022353820968419313,0.9468643665313721,-0.32158368825912476,"[4.560554959880404e-07, 0.0, 0.0, 0.0, 4.5569508031948106e-07, 0.0, 0.0, 0.0, 9.904510854268356e-06]",,-0.002765743061900139,-0.0025780312716960907,-0.00018569454550743103,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.13908988237380981,-0.051053039729595184,-9.54025650024414,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479315937268481,,3957,,1682479315,934094283,"""vectornav""",,0.005159392952919006,0.002227538265287876,0.946867048740387,-0.3215761184692383,"[4.566846549038439e-07, 0.0, 0.0, 0.0, 4.5632082834264043e-07, 0.0, 0.0, 0.0, 9.912951295621931e-06]",,-0.0020538847893476486,0.000510411337018013,-0.0006904900074005127,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.09861046820878983,-0.048678524792194366,-9.612277030944824,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479315958643188,,3958,,1682479315,957443084,"""vectornav""",,0.005179757717996836,0.0022361103910952806,0.9468696117401123,-0.32156839966773987,"[4.5713425685011435e-07, 0.0, 0.0, 0.0, 4.5676726310895025e-07, 0.0, 0.0, 0.0, 9.921359287575931e-06]",,-0.003291635774075985,-0.0012051742523908615,-0.0007026512175798416,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.10832446813583374,-0.03898095712065697,-9.486283302307129,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479315985712846,,3959,,1682479315,983152156,"""vectornav""",,0.005157025996595621,0.002229412319138646,0.9468690752983093,-0.32157033681869507,"[4.5832468098607936e-07, 0.0, 0.0, 0.0, 4.5795324964870873e-07, 0.0, 0.0, 0.0, 9.929754453096733e-06]",,-0.0019219787791371346,0.0005631856620311737,-0.0002510286867618561,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.10817649960517883,-0.03915145993232727,-9.670160293579102,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479316008325545,,3960,,1682479316,7347491,"""vectornav""",,0.005166843067854643,0.002229484496638179,0.946869432926178,-0.3215690851211548,"[4.5961679598598203e-07, 0.0, 0.0, 0.0, 4.592409639320138e-07, 0.0, 0.0, 0.0, 9.938249915070286e-06]",,-0.002100519370287657,-4.3905340135097504e-05,0.0005365777760744095,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11138612031936646,-0.05322284623980522,-9.467184066772461,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479316033565943,,3961,,1682479316,33009523,"""vectornav""",,0.00515945628285408,0.0022252381313592196,0.9468705654144287,-0.32156580686569214,"[4.608068268466408e-07, 0.0, 0.0, 0.0, 4.604268025229698e-07, 0.0, 0.0, 0.0, 9.94671291937463e-06]",,-0.002576199360191822,-0.002062452957034111,-0.0006966646760702133,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.10387913882732391,-0.03567010536789894,-9.657447814941406,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479316058548035,,3962,,1682479316,57273466,"""vectornav""",,0.005160915665328503,0.0022182005923241377,0.9468727707862854,-0.32155925035476685,"[4.6189295680794554e-07, 0.0, 0.0, 0.0, 4.6150877450540826e-07, 0.0, 0.0, 0.0, 9.95519265483611e-06]",,-0.0027223085053265095,0.0016444078646600246,-0.0004886500537395477,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.09184305369853973,-0.05589047819375992,-9.494928359985352,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479316086654788,,3963,,1682479316,83493999,"""vectornav""",,0.005161421373486519,0.0022240644320845604,0.94687420129776,-0.32155513763427734,"[4.6307469055501346e-07, 0.0, 0.0, 0.0, 4.626861250834425e-07, 0.0, 0.0, 0.0, 9.963615254425726e-06]",,-0.002098492346704006,-0.003484782762825489,0.00011898577213287354,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.10009153187274933,-0.05085352063179016,-9.585846900939941,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479316108566555,,3964,,1682479316,107165041,"""vectornav""",,0.005150136072188616,0.0022215049248188734,0.9468753933906555,-0.32155194878578186,"[4.6448017634180277e-07, 0.0, 0.0, 0.0, 4.6408685795174883e-07, 0.0, 0.0, 0.0, 9.971990496390658e-06]",,-0.002114863134920597,0.001682744361460209,0.0007990095764398575,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.0952066034078598,-0.044655218720436096,-9.598509788513184,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479316133544103,,3965,,1682479316,132200126,"""vectornav""",,0.005173107143491507,0.0022263077553361654,0.9468787312507629,-0.32154157757759094,"[4.657536879200872e-07, 0.0, 0.0, 0.0, 4.653556613264586e-07, 0.0, 0.0, 0.0, 9.980347894820522e-06]",,-0.0024173506535589695,-0.003438904881477356,-0.00037237443029880524,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11294039338827133,-0.03853826969861984,-9.526668548583984,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479316158606771,,3966,,1682479316,157212426,"""vectornav""",,0.0051546948961913586,0.0022158510982990265,0.9468791484832764,-0.32154083251953125,"[4.6706217972817365e-07, 0.0, 0.0, 0.0, 4.6665959686636974e-07, 0.0, 0.0, 0.0, 9.988841952313666e-06]",,-0.002405884675681591,-9.167194366455078e-05,0.0009171236306428909,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.10875709354877472,-0.0648949146270752,-9.635677337646484,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479316183637567,,3967,,1682479316,182259382,"""vectornav""",,0.005173342768102884,0.002217719331383705,0.9468777179718018,-0.32154449820518494,"[4.683650314936723e-07, 0.0, 0.0, 0.0, 4.67957884419102e-07, 0.0, 0.0, 0.0, 9.997295217710357e-06]",,-0.003726208582520485,-0.0009087547659873962,0.0009121876209974289,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.10967303067445755,-0.04203200340270996,-9.436223030090332,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479316208626635,,3968,,1682479316,207176033,"""vectornav""",,0.0051543330773711205,0.002210291102528572,0.9468775987625122,-0.32154542207717896,"[4.695837032548969e-07, 0.0, 0.0, 0.0, 4.691719294688982e-07, 0.0, 0.0, 0.0, 1.0005666501625517e-05]",,-0.0011993823572993279,-0.0019098129123449326,0.0006026644259691238,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11042384803295135,-0.04387310519814491,-9.615660667419434,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479316233757656,,3969,,1682479316,232189389,"""vectornav""",,0.005171663593500853,0.002209740923717618,0.9468790292739868,-0.32154083251953125,"[4.706826199754398e-07, 0.0, 0.0, 0.0, 4.7026679757199824e-07, 0.0, 0.0, 0.0, 1.0014247041104335e-05]",,-0.0026246565394103527,0.0008484530262649059,0.00030955858528614044,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.10697713494300842,-0.07330932468175888,-9.502411842346191,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479316261334326,,3970,,1682479316,257359482,"""vectornav""",,0.005164098925888538,0.00219900393858552,0.9468784332275391,-0.3215428292751312,"[4.716665362816392e-07, 0.0, 0.0, 0.0, 4.7124679796548284e-07, 0.0, 0.0, 0.0, 1.002279173669725e-05]",,-0.0025953934527933598,-0.0034354403614997864,-0.00020967237651348114,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.09902960807085037,-0.07292475551366806,-9.625364303588867,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479316284188691,,3971,,1682479316,282226821,"""vectornav""",,0.005167331080883741,0.0021894359961152077,0.9468789100646973,-0.3215414881706238,"[4.727407054136019e-07, 0.0, 0.0, 0.0, 4.7231664645865266e-07, 0.0, 0.0, 0.0, 1.0031178628649367e-05]",,-0.0024932478554546833,0.0022822758182883263,-3.1460076570510864e-06,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.10419885814189911,-0.06579345464706421,-9.531990051269531,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479316309087998,,3972,,1682479316,307155217,"""vectornav""",,0.005178818479180336,0.0021945040207356215,0.9468809962272644,-0.3215351402759552,"[4.736714589086791e-07, 0.0, 0.0, 0.0, 4.7324349381894347e-07, 0.0, 0.0, 0.0, 1.0039686043966426e-05]",,-0.0035901148803532124,-0.0031473375856876373,-0.0014405995607376099,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.11621765047311783,-0.03738366812467575,-9.61069393157959,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479316335730485,,3973,,1682479316,333164996,"""vectornav""",,0.00516857672482729,0.002183962147682905,0.9468827247619629,-0.32153016328811646,"[4.7451408496046667e-07, 0.0, 0.0, 0.0, 4.740823369468434e-07, 0.0, 0.0, 0.0, 1.0048083297499462e-05]",,-0.002448864746838808,0.001016712747514248,7.615610957145691e-05,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.1055903509259224,-0.07162699848413467,-9.572286605834961,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
1682479316360614561,,3974,,1682479316,359390584,"""vectornav""",,0.005191278178244829,0.002191819716244936,0.9468826055526733,-0.3215301036834717,"[4.752024578572872e-07, 0.0, 0.0, 0.0, 4.747669023156706e-07, 0.0, 0.0, 0.0, 1.0056449421991343e-05]",,-0.002367774024605751,-0.002343304455280304,-0.0004758443683385849,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",,-0.1287819743156433,-0.059585049748420715,-9.499874114990234,"[0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]"
