,joystick,executed
2502,"[1.6870123176369987, -1.300995232006509]",[-2.06076594387869]
2503,"[1.3421480991303136, -1.0401535065718714]",[-2.046802784163273]
2504,"[0.7694839435386598, -0.602005557598914]",[-2.0010168307457348]
2505,"[0.29302129985446085, -0.23092784464050428]",[-1.9958585247927063]
2506,"[0.09763136128137365, -0.07694252889200938]",[-1.8411238153418925]
2507,"[0.02134322382821295, -0.01682043141156326]",[-1.6957939514758824]
2508,"[0.0, 0.0]",[-1.6008842689389338]
2509,"[0.0, 0.0]",[-1.4241864423596569]
2510,"[0.0, 0.0]",[-1.1752069370147262]
2511,"[0.0, 0.0]",[-0.7065808341937464]
2512,"[0.0, 0.0]",[-0.2804433781113489]
2513,"[0.0, 0.0]",[0.06547987897925922]
2514,"[0.037187884642156215, 0.0]",[-0.05982610602276185]
2515,"[0.0, 0.0]",[0.00586104973879413]
2516,"[0.0, 0.0]",[-0.003145093931250541]
2517,"[0.0, 0.0]",[-0.005492008344489638]
2518,"[0.0, 0.0]",[0.0015455926446244536]
2519,"[0.0, 0.0]",[-0.007125765002103396]
2520,"[0.0, 0.0]",[-0.008258927662977757]
2521,"[0.0, 0.0]",[-0.003667371252086891]
2522,"[0.0, 0.0]",[-0.0031290852852949237]
2523,"[0.0, 0.0]",[-0.0037260417921889917]
2524,"[0.0, 0.0]",[-0.0011580966851337385]
2525,"[0.0, 0.0]",[-0.0010790972040889556]
2526,"[0.0, 0.0]",[0.0003184887963814214]
2527,"[0.0, 0.0]",[0.00045421929782344837]
2528,"[0.0, 0.0]",[7.466191926074441e-05]
2529,"[0.0, 0.0]",[0.0005503867334123628]
2530,"[0.0, 0.0]",[-6.875046647236477e-05]
2531,"[0.0, 0.0]",[-0.00045909254233625655]
2532,"[0.0, 0.0]",[3.233009974012975e-05]
2533,"[0.0, 0.0]",[-0.0007497398481105688]
2534,"[0.0, 0.0]",[-0.0013211095942910896]
2535,"[0.0, 0.0]",[-0.001304983242493701]
2536,"[0.0, 0.0]",[-0.0010472220056085189]
2537,"[0.0, 0.0]",[-6.65084604552754e-05]
2538,"[0.0, 0.0]",[-0.0005098807920701125]
2539,"[0.0, 0.0]",[-0.001254312880031636]
2540,"[0.0, 0.0]",[0.0002525796403060838]
2541,"[0.0, 0.0]",[-0.0009528347143470239]
2542,"[0.0, 0.0]",[-0.00034484613901928046]
2543,"[0.0, 0.0]",[-0.001269040085285881]
2544,"[0.0, 0.0]",[-0.0004519608728369394]
2545,"[0.0, 0.0]",[-0.0010376298873155422]
2546,"[0.0, 0.0]",[-0.0008847319111950411]
2547,"[0.0, 0.0]",[-0.0013361159507532334]
2548,"[0.0, 0.0]",[-0.0003315746284038801]
2549,"[0.0, 0.0]",[-0.0011363140957211797]
2550,"[0.0, 0.0]",[-0.0008711639767648406]
2551,"[0.0, 0.0]",[-0.001255028695523533]
2552,"[0.0, 0.0]",[-0.0007866250553411665]
2553,"[0.0, 0.0]",[-0.00022520100573382665]
2554,"[0.0, 0.0]",[-0.0008750587536287891]
2555,"[0.0, 0.0]",[-0.0013948911595165678]
2556,"[0.0, 0.0]",[-0.0008432002774062416]
2557,"[0.0, 0.0]",[-0.0003559447589570449]
2558,"[0.0, 0.0]",[-0.0008620323342811659]
2559,"[0.0, 0.0]",[4.963055531149294e-05]
2560,"[0.0, 0.0]",[-0.00037657638244977193]
