,joystick,executed
4448,"[1.0, -0.7880923494476428]",[-0.81415720083196]
4449,"[1.0, -0.7880923494476428]",[-0.8241014148872695]
4450,"[1.0, -0.7880923494476428]",[-0.8137949731546278]
4451,"[1.0, -0.7880923494476428]",[-0.8391531355898663]
4452,"[1.0, -0.7880923494476428]",[-0.8375675290918436]
4453,"[1.0, -0.7880923494476428]",[-0.8283466667861533]
4454,"[1.0, -0.7880923494476428]",[-0.8498598773033507]
4455,"[1.0, -0.7880923494476428]",[-0.7998068451292106]
4456,"[1.0, -0.7880923494476428]",[-0.8220793615886378]
4457,"[1.0, -0.7880923494476428]",[-0.8436801148361386]
4458,"[1.0, -0.7880923494476428]",[-0.7870323965509797]
4459,"[1.0, -0.7880923494476428]",[-0.8364685398778268]
4460,"[1.0, -0.7880923494476428]",[-0.8490591207393859]
4461,"[1.0, -0.7880923494476428]",[-0.814373128336113]
4462,"[1.0, -0.7880923494476428]",[-0.8367172335665637]
4463,"[1.0, -0.7880923494476428]",[-0.8090296480594797]
4464,"[1.0, -0.7880923494476428]",[-0.7841786683595534]
4465,"[1.0, -0.7880923494476428]",[-0.8350349921758482]
4466,"[1.0, -0.7880923494476428]",[-0.8124716099859591]
4467,"[1.0, -0.7880923494476428]",[-0.8370408594672858]
4468,"[1.0, -0.7880923494476428]",[-0.8366160285636289]
4469,"[1.0, -0.7880923494476428]",[-0.8013411830419457]
4470,"[1.0, -0.7880923494476428]",[-0.8315255278500855]
4471,"[1.0, -0.7880923494476428]",[-0.8253221914124125]
4472,"[1.0, -0.7880923494476428]",[-0.8209949770193069]
4473,"[1.0, -0.7880923494476428]",[-0.8503468411343256]
4474,"[1.0, -0.7880923494476428]",[-0.8309354731961022]
4475,"[1.0, -0.7880923494476428]",[-0.7955082292874174]
4476,"[1.0, -0.7880923494476428]",[-0.8492035799888362]
4477,"[1.0, -0.7880923494476428]",[-0.8165121779599251]
4478,"[1.0, -0.7880923494476428]",[-0.8072477951905975]
4479,"[1.0, -0.7880923494476428]",[-0.8256240767705154]
4480,"[1.0, -0.7880923494476428]",[-0.834433543491978]
4481,"[1.0, -0.7880923494476428]",[-0.8112363986066476]
4482,"[1.0, -0.7880923494476428]",[-0.8283038794416105]
4483,"[1.0, -0.7880923494476428]",[-0.8191695423621312]
4484,"[1.0, 0.025259993440562067]",[-0.4513114051240842]
4485,"[1.0, 0.7880923494476428]",[0.11478640100316774]
4486,"[1.0, 0.7880923494476428]",[0.5931822291859884]
4487,"[1.0, 0.7880923494476428]",[0.8339161880723218]
4488,"[1.0, 0.7880923494476428]",[0.8297629548588263]
4489,"[1.0, 0.7880923494476428]",[0.8506432939691827]
4490,"[1.0, 0.7880923494476428]",[0.8797872431949828]
4491,"[1.0, 0.7880923494476428]",[0.8780823548115141]
4492,"[1.0, 0.7880923494476428]",[0.8962395771992122]
4493,"[1.0, 0.7880923494476428]",[0.9005305012186223]
4494,"[1.0, 0.7880923494476428]",[0.8667495883524374]
4495,"[1.0, 0.7880923494476428]",[0.8807035730584253]
4496,"[1.0, 0.7880923494476428]",[0.8884877721355016]
4497,"[1.0, 0.7880923494476428]",[0.892079404577352]
4498,"[1.0, 0.7880923494476428]",[0.8930094108291927]
4499,"[1.0, 0.7880923494476428]",[0.8966419840491504]
4500,"[1.0, 0.7880923494476428]",[0.9143222901736068]
4501,"[1.0, 0.7880923494476428]",[0.8792032242361852]
4502,"[1.0, 0.7880923494476428]",[0.9114481976822997]
4503,"[1.0, 0.7880923494476428]",[0.843000215273889]
4504,"[1.0, 0.3682550132892736]",[0.424391877842085]
4505,"[1.0, -0.7880923494476428]",[-0.12974996510570524]
4506,"[1.0, -0.7880923494476428]",[-0.5802748393418613]
4507,"[1.0, -0.7880923494476428]",[-0.7253226054602603]
4508,"[1.0, -0.7880923494476428]",[-0.7525093110843691]
4509,"[1.0, -0.7880923494476428]",[-0.7910411087219323]
4510,"[1.0, -0.7880923494476428]",[-0.7895005422802157]
4511,"[1.0, -0.7880923494476428]",[-0.7765898076762779]
4512,"[1.0, -0.7880923494476428]",[-0.7828976170923249]
4513,"[1.0, -0.7880923494476428]",[-0.7974491491131352]
4514,"[1.0, -0.7880923494476428]",[-0.7828339643872798]
4515,"[1.0, -0.7880923494476428]",[-0.8105929001142974]
4516,"[1.0, -0.7880923494476428]",[-0.803837752758251]
4517,"[1.0, -0.7880923494476428]",[-0.7643857106695544]
4518,"[1.0, -0.7880923494476428]",[-0.8113218436199001]
4519,"[1.0, -0.7880923494476428]",[-0.789661495410226]
4520,"[1.0, -0.7880923494476428]",[-0.7626980791578929]
4521,"[1.0, -0.7880923494476428]",[-0.8098743663230269]
4522,"[1.0, -0.7880923494476428]",[-0.802829409350313]
4523,"[1.0, -0.7880923494476428]",[-0.7761953529942955]
4524,"[1.0, -0.7880923494476428]",[-0.8088739908622209]
4525,"[1.0, -0.7880923494476428]",[-0.8020046695281133]
4526,"[1.0, -0.7880923494476428]",[-0.7812448657527915]
4527,"[1.0, -0.7880923494476428]",[-0.8131754979442506]
4528,"[1.0, -0.7880923494476428]",[-0.7536831099938738]
4529,"[1.0, -0.6384210420072561]",[-0.6400354274668512]
4530,"[1.0, -0.4356998548836862]",[-0.4851554261580513]
4531,"[1.0, -0.3326101644752625]",[-0.12179470789413459]
4532,"[1.0, 0.17217712888362113]",[0.37489649421179316]
4533,"[1.0, 0.7880923494476428]",[0.7742752526236751]
4534,"[1.0, 0.7880923494476428]",[0.835952861826337]
4535,"[1.0, 0.7880923494476428]",[0.8608006977796091]
4536,"[1.0, 0.7880923494476428]",[0.877572292612646]
4537,"[1.0, 0.7880923494476428]",[0.8895805743448879]
4538,"[1.0, 0.7880923494476428]",[0.8841526490985082]
4539,"[1.0, 0.7880923494476428]",[0.8990737250164611]
4540,"[1.0, 0.7880923494476428]",[0.8937176728461488]
4541,"[1.0, 0.7880923494476428]",[0.9020841091821107]
4542,"[1.0, 0.7880923494476428]",[0.8890351631799874]
4543,"[1.0, 0.7880923494476428]",[0.8956202819158664]
4544,"[1.0, 0.7880923494476428]",[0.8990490199959231]
4545,"[1.0, 0.7880923494476428]",[0.9056349162051075]
4546,"[1.0, 0.7880923494476428]",[0.8977153344305225]
4547,"[1.0, 0.7880923494476428]",[0.8978211060184224]
4548,"[1.0, 0.7880923494476428]",[0.5224022858666031]
4549,"[1.0, 0.2991122804777187]",[-0.09323045944963451]
4550,"[1.0, -0.6365152120562]",[-0.5841928701974095]
4551,"[1.0, -0.7880923494476428]",[-0.7486831222551472]
4552,"[1.0, -0.7880923494476428]",[-0.7888256235152152]
4553,"[1.0, -0.7880923494476428]",[-0.7573255618800949]
4554,"[1.0, -0.7880923494476428]",[-0.7949597430680033]
4555,"[1.0, -0.7880923494476428]",[-0.8106453502431207]
4556,"[1.0, -0.7880923494476428]",[-0.8119460699762913]
4557,"[1.0, -0.7880923494476428]",[-0.8183375952131678]
4558,"[1.0, -0.7880923494476428]",[-0.8262102823573995]
4559,"[1.0, -0.7880923494476428]",[-0.7550615078398667]
4560,"[1.0, -0.7880923494476428]",[-0.8086625731250868]
4561,"[1.0, -0.7880923494476428]",[-0.8044670304834035]
4562,"[1.0, -0.7880923494476428]",[-0.7491764405996663]
4563,"[1.0, -0.28999172883982793]",[-0.32105325929700324]
4564,"[1.0, 0.7274198170101589]",[0.25742196451274857]
4565,"[1.0, 0.7880923494476428]",[0.7302164069336035]
4566,"[1.0, 0.7880923494476428]",[0.8082671606540786]
4567,"[1.0, 0.7880923494476428]",[0.8424563829869716]
4568,"[1.0, 0.7880923494476428]",[0.840208987170531]
4569,"[1.0, 0.7880923494476428]",[0.832484124902383]
4570,"[1.0, 0.7880923494476428]",[0.8683192222851319]
4571,"[1.0, 0.7880923494476428]",[0.8920932868571624]
4572,"[1.0, 0.7880923494476428]",[0.900646241954221]
4573,"[1.0, 0.7880923494476428]",[0.9190194098176234]
4574,"[1.0, 0.7880923494476428]",[0.9032062113160001]
4575,"[1.0, 0.7880923494476428]",[0.8929275119284865]
4576,"[1.0, 0.7880923494476428]",[0.8812938927951833]
4577,"[1.0, 0.7880923494476428]",[0.880093305702699]
4578,"[1.0, 0.7880923494476428]",[0.899759905934185]
4579,"[1.0, 0.7880923494476428]",[0.8893476604141499]
4580,"[1.0, 0.7880923494476428]",[0.9308976631436868]
4581,"[1.0, 0.7880923494476428]",[0.8979138695749169]
4582,"[1.0, 0.7880923494476428]",[0.8946669621607963]
4583,"[1.0, 0.7880923494476428]",[0.8972742921083039]
4584,"[1.0, 0.7880923494476428]",[0.8185428196572708]
4585,"[1.0, 0.6060310661204015]",[0.3123907327504687]
4586,"[1.0, -0.23640034526673248]",[-0.22443647917979984]
4587,"[1.0, -0.7880923494476428]",[-0.672491672542799]
4588,"[1.0, -0.7880923494476428]",[-0.7315593745120615]
4589,"[1.0, -0.7880923494476428]",[-0.7624043336431829]
4590,"[1.0, -0.7880923494476428]",[-0.785613649586234]
4591,"[1.0, -0.7880923494476428]",[-0.8066183490355137]
4592,"[1.0, -0.7880923494476428]",[-0.8055339284389158]
4593,"[1.0, -0.7880923494476428]",[-0.8378299894423205]
4594,"[1.0, -0.7880923494476428]",[-0.8263336612050904]
4595,"[1.0, -0.7880923494476428]",[-0.7719383859362741]
4596,"[1.0, -0.7880923494476428]",[-0.8043407720326325]
4597,"[1.0, -0.7880923494476428]",[-0.814450890212377]
4598,"[1.0, -0.7880923494476428]",[-0.7882370242241933]
4599,"[1.0, -0.7880923494476428]",[-0.7974217549354004]
4600,"[1.0, -0.7880923494476428]",[-0.7503351945056692]
4601,"[1.0, -0.7187643365318098]",[-0.28576882547835797]
4602,"[1.0, 0.11222399970812426]",[0.2653671945457635]
4603,"[1.0, 0.720336446803466]",[0.7084567188401925]
4604,"[1.0, 0.7880923494476428]",[0.835504684340148]
4605,"[1.0, 0.7880923494476428]",[0.8362831828638306]
4606,"[1.0, 0.7880923494476428]",[0.8507584488404616]
4607,"[1.0, 0.7880923494476428]",[0.86450761480532]
4608,"[1.0, 0.7880923494476428]",[0.8163533409668522]
4609,"[1.0, 0.6140312480450548]",[0.32226226564658395]
4610,"[1.0, 0.0]",[-0.017210208797086013]
4611,"[1.0, -0.038597197395205785]",[-0.47944850667083555]
4612,"[1.0, -0.5501661332306081]",[-0.7362453110392588]
4613,"[1.0, -0.7880923494476428]",[-0.7625876668309893]
4614,"[1.0, -0.7880923494476428]",[-0.7781856296328103]
4615,"[1.0, -0.7555162947333731]",[-0.8202584556156151]
4616,"[1.0, -0.4634512342564558]",[-0.7651809669195004]
4617,"[1.0, -0.17138617377953846]",[-0.3079203276477308]
4618,"[1.0, 0.0]",[0.011331725623565936]
4619,"[1.0, 0.0]",[0.5128311773535237]
4620,"[1.0, 0.7880923494476428]",[0.7733612147204793]
4621,"[1.0, 0.7880923494476428]",[0.85127558163198]
4622,"[1.0, 0.7880923494476428]",[0.864813894099051]
4623,"[1.0, 0.7880923494476428]",[0.8771245963027984]
4624,"[1.0, 0.7880923494476428]",[0.8783418430302496]
4625,"[1.0, 0.7880923494476428]",[0.8774745833452118]
4626,"[1.0, 0.7880923494476428]",[0.8218510850088243]
4627,"[1.0, 0.7880923494476428]",[0.32430519713536443]
4628,"[1.0, 0.0]",[0.12430824284457292]
4629,"[1.0, 0.0]",[0.13454477550563052]
4630,"[1.0, 0.0]",[0.1347736674353501]
4631,"[1.0, 0.0]",[0.11832334587307619]
4632,"[1.0, 0.0]",[0.12520711158117986]
4633,"[1.0, 0.1701325350796696]",[0.5925795384738872]
4634,"[1.0, 0.7880923494476428]",[0.7960887758649923]
4635,"[1.0, 0.7880923494476428]",[0.8284200773793923]
4636,"[1.0, 0.7880923494476428]",[0.8747360049074318]
4637,"[1.0, 0.7880923494476428]",[0.8656982866763532]
4638,"[1.0, 0.7880923494476428]",[0.8743739319302544]
4639,"[1.0, 0.7880923494476428]",[0.9119280998677761]
4640,"[1.0, 0.7880923494476428]",[0.9029155449438908]
4641,"[1.0, 0.7880923494476428]",[0.8781673312906841]
4642,"[1.0, 0.7880923494476428]",[0.8860123220240473]
4643,"[1.0, 0.7880923494476428]",[0.8670639789150609]
4644,"[1.0, 0.7880923494476428]",[0.8811834387649466]
4645,"[1.0, 0.7880923494476428]",[0.9101984082643136]
4646,"[1.0, 0.7880923494476428]",[0.8993107737303438]
4647,"[1.0, 0.7880923494476428]",[0.9039210906108318]
4648,"[1.0, 0.7880923494476428]",[0.8886071347211809]
4649,"[1.0, 0.7880923494476428]",[0.8728387384956805]
4650,"[1.0, 0.7880923494476428]",[0.9069783527013117]
4651,"[1.0, 0.7880923494476428]",[0.9011636030767887]
4652,"[1.0, 0.7880923494476428]",[0.9033681677462531]
4653,"[1.0, 0.7880923494476428]",[0.9125660122695582]
4654,"[1.0, 0.7880923494476428]",[0.909470473841528]
4655,"[1.0, 0.7880923494476428]",[0.901637152042858]
4656,"[1.0, 0.7880923494476428]",[0.9001365673372385]
4657,"[1.0, 0.7880923494476428]",[0.8951690655797895]
4658,"[1.0, 0.7880923494476428]",[0.9258155917931823]
4659,"[1.0, 0.7880923494476428]",[0.9121442380616973]
4660,"[1.0, 0.7880923494476428]",[0.8810817538632273]
4661,"[1.0, 0.7880923494476428]",[0.8779737176462861]
4662,"[1.0, 0.7880923494476428]",[0.9074219150664459]
4663,"[1.0, 0.7880923494476428]",[0.8446494054913756]
4664,"[1.0, 0.7880923494476428]",[0.8976449628994313]
4665,"[1.0, 0.7880923494476428]",[0.8926459441436149]
4666,"[1.0, 0.7880923494476428]",[0.8811435951789394]
4667,"[1.0, 0.7880923494476428]",[0.9107178860704729]
4668,"[1.0, 0.7880923494476428]",[0.9088293290370352]
4669,"[1.0, 0.7880923494476428]",[0.895693988564363]
4670,"[1.0, 0.7880923494476428]",[0.9024282257019586]
4671,"[1.0, 0.7880923494476428]",[0.8945943457558045]
4672,"[1.0, 0.7880923494476428]",[0.8172253105267504]
4673,"[1.0, 0.082294362958784]",[0.37945105328570117]
4674,"[1.0, -0.7880923494476428]",[-0.19762017652125782]
4675,"[1.0, -0.7880923494476428]",[-0.616436571799561]
4676,"[1.0, -0.7880923494476428]",[-0.7241809815730128]
4677,"[1.0, -0.7880923494476428]",[-0.7718514524541931]
4678,"[1.0, -0.7880923494476428]",[-0.7798416951366686]
4679,"[1.0, -0.7880923494476428]",[-0.7962932867612712]
4680,"[1.0, -0.7880923494476428]",[-0.8314813902419992]
4681,"[1.0, -0.7880923494476428]",[-0.7688091591722186]
4682,"[1.0, -0.7125561669442323]",[-0.42613588627462057]
4683,"[1.0, 0.0]",[-0.09472191630730425]
4684,"[1.0, 0.5564847274837357]",[0.3853601253082359]
4685,"[1.0, 0.7880923494476428]",[0.7512304643807759]
4686,"[1.0, 0.7880923494476428]",[0.7589049471217606]
4687,"[1.0, 0.7880923494476428]",[0.2968814221974992]
4688,"[1.0, 0.0]",[0.08208466216788694]
4689,"[1.0, 0.0]",[0.09899585814359989]
4690,"[1.0, 0.0]",[0.0892730257220667]
4691,"[1.0, 0.0]",[0.08751316771079122]
4692,"[1.0, 0.0]",[0.0711003785615159]
4693,"[1.0, 0.0]",[0.09910231141478368]
4694,"[1.0, 0.0]",[0.09565212775504144]
4695,"[1.0, 0.0]",[0.09847571170522926]
4696,"[1.0, 0.0]",[0.10144840126267282]
4697,"[1.0, 0.0]",[0.11045700855127714]
4698,"[1.0, 0.0]",[0.10768416183971309]
4699,"[1.0, 0.0]",[0.14228863690872123]
4700,"[1.0, 0.0]",[0.10186611371077843]
4701,"[1.0, 0.0]",[0.09387148556797689]
4702,"[1.0, 0.0]",[0.09047484494324383]
4703,"[1.0, 0.0]",[0.10257446263385717]
4704,"[1.0, 0.0]",[0.0805407909523831]
4705,"[1.0, 0.0]",[0.13354053990547216]
4706,"[1.0, 0.0]",[0.10771787207244829]
4707,"[1.0, 0.0]",[0.0995399221026684]
4708,"[1.0, 0.0]",[0.10194982580256808]
4709,"[1.0, 0.0]",[0.10994533314650945]
4710,"[1.0, 0.0]",[0.09308191724424945]
4711,"[1.0, 0.0]",[0.12516468683886312]
4712,"[1.0, 0.0]",[0.08497926076261209]
4713,"[1.0, 0.0]",[0.07758614129709172]
4714,"[1.0, 0.0]",[0.0449155080181318]
4715,"[1.0, -0.019522370815820776]",[-0.10724028043470703]
4716,"[1.0, -0.15024816582923084]",[-0.592008468410537]
4717,"[1.0, -0.7379297790407497]",[-0.7345806951250677]
4718,"[1.0, -0.7880923494476428]",[-0.780572630927145]
4719,"[1.0, -0.7880923494476428]",[-0.7742707147550125]
4720,"[1.0, -0.6879471345835442]",[-0.45117854671082847]
4721,"[1.0, 0.0]",[-0.12889308603575206]
4722,"[1.0, 0.0]",[-0.08648930782858749]
4723,"[1.0, 0.0]",[-0.1030162802211115]
4724,"[1.0, 0.0]",[-0.03858406284289191]
4725,"[1.0, 0.0]",[0.11462256664642101]
4726,"[1.0, 0.20986266780678076]",[0.5936003516856801]
4727,"[1.0, 0.7880923494476428]",[0.7963817459813972]
4728,"[1.0, 0.7880923494476428]",[0.7679451126310533]
4729,"[1.0, 0.5181747886043261]",[0.34062143205910733]
4730,"[1.0, 0.0]",[0.09559934735634411]
4731,"[1.0, 0.0]",[0.12250303214416663]
4732,"[1.0, 0.0]",[0.12444620476650796]
4733,"[1.0, 0.0]",[0.09993054994070573]
4734,"[1.0, -0.5515252297425747]",[-0.4637310605148748]
4735,"[1.0, -0.7880923494476428]",[-0.7490811967703056]
4736,"[1.0, -0.7880923494476428]",[-0.7755160670431996]
4737,"[1.0, -0.7880923494476428]",[-0.7479394138362487]
4738,"[1.0, -0.6823411858105444]",[-0.39997060915374094]
4739,"[1.0, 0.0]",[-0.10465190930691765]
4740,"[1.0, 0.0]",[-0.10088446368798373]
4741,"[1.0, 0.0]",[-0.11911198163938679]
4742,"[1.0, 0.0]",[-0.09115777559215578]
4743,"[1.0, 0.0]",[-0.09066754899132508]
4744,"[1.0, 0.0]",[-0.08529744632914414]
4745,"[1.0, 0.0]",[-0.06216373416009112]
4746,"[1.0, 0.0]",[-0.07355289538463744]
4747,"[1.0, 0.0]",[-0.07721388713831576]
4748,"[1.0, 0.0]",[-0.0625901235739168]
4749,"[1.0, 0.0]",[-0.07741533220770856]
4750,"[1.0, 0.0]",[-0.06888954507202089]
4751,"[1.0, 0.0]",[-0.056408466588945286]
4752,"[1.0, 0.0]",[-0.05018975888293369]
4753,"[1.0, 0.0]",[-0.017494625290318137]
4754,"[1.0, 0.4800295060692406]",[0.5094704493077957]
4755,"[1.0, 0.7880923494476428]",[0.7711609145323369]
4756,"[1.0, 0.7880923494476428]",[0.815541158883525]
4757,"[1.0, 0.7880923494476428]",[0.8640935021814642]
4758,"[1.0, 0.7880923494476428]",[0.8666440536376078]
4759,"[1.0, 0.7880923494476428]",[0.8843376567882468]
4760,"[1.0, 0.7880923494476428]",[0.9061758415764696]
4761,"[1.0, 0.7880923494476428]",[0.8992131817488443]
4762,"[1.0, 0.7880923494476428]",[0.8762044980696214]
4763,"[1.0, 0.7880923494476428]",[0.9368355256933605]
4764,"[1.0, 0.7880923494476428]",[0.9060291756453754]
4765,"[1.0, 0.7880923494476428]",[0.8971545001774341]
4766,"[1.0, 0.7880923494476428]",[0.9178847413298382]
4767,"[1.0, 0.7880923494476428]",[0.8727979374217563]
4768,"[1.0, 0.7880923494476428]",[0.9050406043407914]
4769,"[1.0, 0.7880923494476428]",[0.9187098389554867]
4770,"[1.0, 0.7880923494476428]",[0.9147196439160158]
4771,"[1.0, 0.7880923494476428]",[0.8909245793541004]
4772,"[1.0, 0.7880923494476428]",[0.9026250153623013]
4773,"[1.0, 0.7880923494476428]",[0.8454624348406743]
4774,"[1.0, 0.7880923494476428]",[0.8889347527630765]
4775,"[1.0, 0.7880923494476428]",[0.8882028348444798]
4776,"[1.0, 0.7880923494476428]",[0.9040949941661679]
4777,"[1.0, 0.7880923494476428]",[0.9182171334910059]
4778,"[1.0, 0.7880923494476428]",[0.9065759023273263]
4779,"[1.0, 0.7880923494476428]",[0.9147514180872857]
4780,"[1.0, 0.7880923494476428]",[0.8935792721932979]
4781,"[1.0, 0.7880923494476428]",[0.9151821667665679]
4782,"[1.0, 0.7880923494476428]",[0.8564151156238655]
4783,"[1.0, 0.7880923494476428]",[0.8988884047662392]
4784,"[1.0, 0.7880923494476428]",[0.8823667661121203]
4785,"[1.0, 0.7880923494476428]",[0.8973981034550078]
4786,"[1.0, 0.7880923494476428]",[0.9085746065263066]
4787,"[1.0, 0.7880923494476428]",[0.8655360460930765]
4788,"[1.0, 0.7880923494476428]",[0.896009353469886]
4789,"[1.0, 0.7880923494476428]",[0.8593887544965194]
4790,"[1.0, 0.5900156319829764]",[0.4282595648423762]
4791,"[1.0, 0.0]",[0.11110754789930187]
4792,"[1.0, 0.0]",[0.11649671873042713]
4793,"[1.0, 0.0]",[0.1118339149064791]
4794,"[1.0, 0.0]",[0.11271509216161339]
4795,"[1.0, 0.0]",[0.10919505361320986]
4796,"[1.0, 0.0]",[0.12200403426237522]
4797,"[1.0, 0.0]",[0.11902546360584865]
4798,"[1.0, 0.0]",[0.10295203751831997]
4799,"[1.0, 0.0]",[0.10098297701123927]
4800,"[1.0, 0.0]",[0.1284061867868058]
4801,"[1.0, 0.43626081412354056]",[0.6393860405802849]
4802,"[1.0, 0.7880923494476428]",[0.8497535125402652]
4803,"[1.0, 0.7880923494476428]",[0.8223640804052609]
4804,"[1.0, 0.7880923494476428]",[0.4185363625566248]
4805,"[1.0, 0.09389937339813548]",[0.11064984406472347]
4806,"[1.0, 0.0]",[0.09671440405617879]
4807,"[1.0, 0.0]",[0.11702940807690897]
4808,"[1.0, 0.0]",[0.1336337788642079]
4809,"[1.0, 0.0]",[0.11347373296789731]
4810,"[1.0, 0.0]",[0.1429137522190742]
4811,"[1.0, 0.0]",[0.09232628595130761]
4812,"[1.0, 0.0]",[0.08078467342165269]
4813,"[1.0, 0.0]",[0.07411528785730012]
4814,"[1.0, 0.0]",[0.10466728595821621]
4815,"[1.0, 0.0]",[0.07832937502807667]
4816,"[1.0, 0.0]",[0.10564191360382547]
4817,"[1.0, 0.0]",[0.08249535339845596]
4818,"[1.0, 0.0]",[0.07981340434946177]
4819,"[1.0, 0.0]",[0.08584781994605496]
4820,"[1.0, 0.0]",[0.08496721385889158]
4821,"[1.0, 0.0]",[0.07658772103159492]
4822,"[1.0, 0.0]",[0.10043853967293125]
4823,"[1.0, 0.0]",[0.08022368305044512]
4824,"[1.0, 0.0]",[0.08296092544742988]
4825,"[1.0, 0.0]",[0.0793508816345124]
4826,"[1.0, 0.0]",[0.09476396737409307]
4827,"[1.0, 0.0]",[0.08730669150333989]
4828,"[1.0, 0.0]",[0.1481397434812604]
4829,"[1.0, 0.4643827940606633]",[0.6450469340209078]
4830,"[1.0, 0.7880923494476428]",[0.8219155710067858]
4831,"[1.0, 0.7880923494476428]",[0.819659294261301]
4832,"[1.0, 0.7880923494476428]",[0.4415861329831007]
4833,"[1.0, 0.11180751910607412]",[0.13582229279697094]
4834,"[1.0, 0.0]",[0.0007469152262446627]
4835,"[1.0, -0.3813966466631498]",[-0.5146009260206439]
4836,"[1.0, -0.7880923494476428]",[-0.7508293617518372]
4837,"[1.0, -0.7880923494476428]",[-0.7583582457912695]
4838,"[1.0, -0.7880923494476428]",[-0.7642902853142659]
4839,"[1.0, -0.7880923494476428]",[-0.7881637356366146]
4840,"[1.0, -0.7880923494476428]",[-0.7798628760295331]
4841,"[1.0, -0.7880923494476428]",[-0.8308428544394177]
4842,"[1.0, -0.7880923494476428]",[-0.8174034991174718]
4843,"[1.0, -0.7880923494476428]",[-0.7891329900475375]
4844,"[1.0, -0.6986772265136875]",[-0.43993221424577866]
4845,"[1.0, 0.0]",[-0.12580321180759144]
4846,"[1.0, 0.0]",[-0.09959779114650706]
4847,"[1.0, 0.0]",[-0.1218514500457938]
4848,"[1.0, 0.0]",[-0.01059955990420769]
4849,"[1.0, 0.354401358487416]",[0.5647221913778022]
4850,"[1.0, 0.7880923494476428]",[0.8117390383432456]
4851,"[1.0, 0.7880923494476428]",[0.8399659366062298]
4852,"[1.0, 0.7880923494476428]",[0.8633831709613341]
4853,"[1.0, 0.7880923494476428]",[0.8834259085696192]
4854,"[1.0, 0.7880923494476428]",[0.8866748628765797]
4855,"[1.0, 0.7880923494476428]",[0.8818311977691592]
4856,"[1.0, 0.7880923494476428]",[0.8980722208931136]
4857,"[1.0, 0.7880923494476428]",[0.8965935808727802]
4858,"[1.0, 0.7880923494476428]",[0.91160197011174]
4859,"[1.0, 0.7880923494476428]",[0.9385911614887593]
4860,"[1.0, 0.7880923494476428]",[0.9090522419574405]
4861,"[1.0, 0.7880923494476428]",[0.9095019582539192]
4862,"[1.0, 0.7880923494476428]",[0.901943628509168]
4863,"[1.0, 0.7880923494476428]",[0.9047292225046517]
4864,"[1.0, 0.7880923494476428]",[0.8861101465860747]
4865,"[1.0, 0.7880923494476428]",[0.8844282133758371]
4866,"[1.0, 0.7880923494476428]",[0.907532935169964]
4867,"[1.0, 0.7880923494476428]",[0.8990927831964449]
4868,"[1.0, 0.7880923494476428]",[0.9006757798687599]
4869,"[1.0, 0.7880923494476428]",[0.8964354344642201]
4870,"[1.0, 0.7880923494476428]",[0.8926459496797362]
4871,"[1.0, 0.7880923494476428]",[0.8812508613341978]
4872,"[1.0, 0.7880923494476428]",[0.8756697206921903]
4873,"[1.0, 0.7880923494476428]",[0.9033330499818403]
4874,"[1.0, 0.7880923494476428]",[0.8846411147840229]
4875,"[1.0, 0.7880923494476428]",[0.8648362056852115]
4876,"[1.0, 0.05811393181494384]",[0.49136376846429486]
4877,"[1.0, -0.7880923494476428]",[-0.09733305837805527]
4878,"[1.0, -0.7880923494476428]",[-0.5737431230356076]
4879,"[1.0, -0.7880923494476428]",[-0.78245381600041]
4880,"[1.0, -0.7880923494476428]",[-0.7585585650007295]
4881,"[1.0, -0.7880923494476428]",[-0.7949647543672889]
4882,"[1.0, -0.7880923494476428]",[-0.813240913671589]
4883,"[1.0, -0.7880923494476428]",[-0.7846746828012149]
4884,"[1.0, -0.7880923494476428]",[-0.8010396413368742]
4885,"[1.0, -0.7880923494476428]",[-0.8205588436926409]
4886,"[1.0, -0.7880923494476428]",[-0.8048350977910476]
4887,"[1.0, -0.7880923494476428]",[-0.819183144341074]
4888,"[1.0, -0.7880923494476428]",[-0.8148458150630945]
4889,"[1.0, -0.7880923494476428]",[-0.7946303010519602]
4890,"[1.0, -0.7880923494476428]",[-0.8068808328226337]
4891,"[1.0, -0.7880923494476428]",[-0.7988480884663474]
4892,"[1.0, -0.7880923494476428]",[-0.8202506879234689]
4893,"[1.0, -0.7880923494476428]",[-0.8015871301211175]
4894,"[1.0, -0.10099674444314011]",[-0.45346491404699596]
4895,"[1.0, 0.7880923494476428]",[0.11993942256972573]
4896,"[1.0, 0.7880923494476428]",[0.6087682786218898]
4897,"[1.0, 0.7880923494476428]",[0.803320944890657]
4898,"[1.0, 0.7880923494476428]",[0.8515929709121421]
4899,"[1.0, 0.7880923494476428]",[0.8885292761106043]
4900,"[1.0, 0.7880923494476428]",[0.836534422227693]
4901,"[1.0, 0.7880923494476428]",[0.8622043054969725]
4902,"[1.0, 0.7880923494476428]",[0.9177115529350942]
4903,"[1.0, 0.7880923494476428]",[0.8746814408943558]
4904,"[1.0, 0.7880923494476428]",[0.8879728152437499]
4905,"[1.0, 0.7880923494476428]",[0.8827694574733065]
4906,"[1.0, 0.7880923494476428]",[0.893073538654577]
4907,"[1.0, 0.7880923494476428]",[0.8630104409694623]
4908,"[1.0, 0.7880923494476428]",[0.8658232089934033]
4909,"[1.0, 0.7880923494476428]",[0.901144614002391]
