,joystick,executed
1675,"[4.219686714368594, 2.6924884437615795]",[1.4530949535974835]
1676,"[4.219686714368594, 3.3255028166597493]",[1.680663311630744]
1677,"[4.219686714368594, 3.3255028166597493]",[1.6313956214869054]
1678,"[4.219686714368594, 3.3255028166597493]",[1.5529862826399892]
1679,"[4.219686714368594, 3.3255028166597493]",[1.580503031911833]
1680,"[4.219686714368594, 3.3255028166597493]",[1.4864362378574105]
1681,"[4.219686714368594, 3.3255028166597493]",[1.3877412567488245]
1682,"[4.219686714368594, 3.3255028166597493]",[1.3384721148670014]
1683,"[4.219686714368594, 3.3255028166597493]",[1.2558330188797138]
1684,"[4.219686714368594, 3.3255028166597493]",[1.0653194299228879]
1685,"[4.219686714368594, 3.3255028166597493]",[1.1253236952715386]
1686,"[4.219686714368594, 3.3255028166597493]",[1.1169984860174753]
1687,"[4.219686714368594, 3.3255028166597493]",[1.0991563564774685]
1688,"[4.219686714368594, 3.3255028166597493]",[1.1927501817996735]
1689,"[4.219686714368594, 3.3255028166597493]",[1.2756466138323665]
1690,"[4.219686714368594, 3.3255028166597493]",[1.4102116417974797]
1691,"[4.219686714368594, 3.3255028166597493]",[1.4154802935105117]
1692,"[4.219686714368594, 3.3255028166597493]",[1.4578198203937822]
1693,"[4.1128642159753355, 3.2413168229271396]",[1.7753631015414388]
1694,"[3.536854369637892, 2.7873678698220883]",[1.956601188710462]
1695,"[3.105340572119854, 2.447295147317023]",[2.0784748184282447]
1696,"[2.6333758411248493, 2.0753433536107453]",[2.0724735184392564]
1697,"[2.211386714201593, 1.7427769511324365]",[2.046968273509632]
1698,"[1.7194713313895462, 1.3551022013626537]",[2.003545649147576]
1699,"[1.4045159599559571, 1.1068882827184017]",[1.9278901549696983]
1700,"[1.0089186553350717, 0.7951210734845733]",[1.804979552669715]
1701,"[1.0, 0.7880923494476428]",[1.6555122058742202]
1702,"[1.0, 0.7880923494476428]",[1.3941592612682]
1703,"[1.2015908592722735, 0.946964563358698]",[1.1120185655538317]
1704,"[1.7117602540712615, 1.3490251603221144]",[0.9845746260568037]
1705,"[2.1753589500598998, 1.7143837458446636]",[1.1048802084141929]
1706,"[2.70494690080183, 2.131747958184034]",[1.3620023341268752]
1707,"[3.0623895012465474, 2.4134457369611866]",[1.5657275347762836]
1708,"[3.5246357153637855, 2.777738441868119]",[1.8664088562686143]
1709,"[4.034348222772974, 3.179438969375075]",[1.8250958528059584]
1710,"[4.219686714368594, 3.3255028166597493]",[1.8483333403173194]
1711,"[4.219686714368594, 3.3255028166597493]",[1.658045866002762]
1712,"[4.219686714368594, 3.3255028166597493]",[1.5592981924747211]
1713,"[4.219686714368594, 3.3255028166597493]",[1.4789477051488065]
1714,"[4.219686714368594, 3.3255028166597493]",[1.363354381871717]
1715,"[4.219686714368594, 3.3255028166597493]",[1.154376339919792]
1716,"[4.219686714368594, 3.3255028166597493]",[1.0618867797659048]
1717,"[4.219686714368594, 3.3255028166597493]",[1.1031156578225947]
1718,"[4.219686714368594, 3.3255028166597493]",[1.0026239723008998]
1719,"[4.219686714368594, 3.3255028166597493]",[1.0279979819685077]
1720,"[4.219686714368594, 3.3255028166597493]",[1.192567795259492]
1721,"[4.219686714368594, 3.3255028166597493]",[0.7157394595107116]
1722,"[4.219686714368594, 0.9243718552233444]",[-0.020779389243532065]
1723,"[4.219686714368594, -0.8361925138607421]",[-0.1813615710959967]
1724,"[4.219686714368594, -0.43325732172856246]",[0.4628320837026717]
1725,"[4.219686714368594, 1.9289458793036667]",[1.2831953404681595]
1726,"[4.219686714368594, 3.3255028166597493]",[1.6392349229985723]
1727,"[4.219686714368594, 1.5871084340117474]",[0.8654910918110383]
1728,"[4.219686714368594, -0.8587147641001085]",[-0.5024663037986128]
1729,"[4.219686714368594, -2.9910806509391312]",[-1.6457761572260854]
1730,"[4.219686714368594, -3.3255028166597493]",[-1.7679025532602215]
1731,"[4.219686714368594, -3.3255028166597493]",[-1.77112501115579]
1732,"[4.219686714368594, -3.3255028166597493]",[-1.6912461133707963]
1733,"[4.219686714368594, -3.3255028166597493]",[-1.541503669895711]
1734,"[4.219686714368594, -3.16520829542336]",[-1.2070105485824352]
1735,"[4.219686714368594, 0.9592026254063909]",[-0.06854253101730567]
1736,"[4.219686714368594, 3.3255028166597493]",[1.5782249667886505]
1737,"[4.219686714368594, 3.3255028166597493]",[2.040256322953514]
1738,"[4.219686714368594, 3.3255028166597493]",[1.9561312067061967]
1739,"[4.219686714368594, 3.3255028166597493]",[1.7953268272644327]
1740,"[4.219686714368594, 3.3255028166597493]",[1.6318057595157556]
1741,"[4.219686714368594, 3.3255028166597493]",[1.5467255871348042]
1742,"[4.219686714368594, 3.3255028166597493]",[1.4087356732172336]
1743,"[4.157561632897003, 3.276542515243177]",[1.3952468561174942]
1744,"[3.774834157759896, 2.9749179201642106]",[1.6452378366498548]
1745,"[3.38009970235378, 2.6638307157952688]",[1.406694642990642]
1746,"[2.896933837519511, 2.283051394205127]",[1.2824842307256155]
1747,"[2.7144734597524827, 2.1392557664096055]",[1.2320683905561072]
1748,"[3.2038938893771207, 2.5249642626601614]",[1.0963749137905687]
1749,"[3.6527946716819524, 2.878739534855661]",[1.0553715763680545]
1750,"[4.101487924283544, 3.2323512544797532]",[1.0246805498089917]
1751,"[4.219686714368594, 3.3255028166597493]",[1.0312054921722127]
1752,"[4.219686714368594, 3.3255028166597493]",[1.1747939847260387]
1753,"[4.219686714368594, 3.3255028166597493]",[1.1837112988931238]
1754,"[4.219686714368594, 3.3255028166597493]",[1.2694453356377766]
1755,"[4.16903052538866, 3.28558106167249]",[1.4299471638174197]
1756,"[3.7734996605565865, 2.973866213127923]",[1.7163340629824155]
1757,"[3.345815369153491, 2.6368114950942068]",[1.8712037062993518]
1758,"[3.000551701436823, 2.364711840024468]",[1.9915813024524236]
1759,"[2.4832626656117904, 1.9570403084376122]",[2.0243660706623556]
1760,"[1.996000786772079, 1.5730329495465512]",[2.0004764270438775]
1761,"[1.643535158894616, 1.295257484773063]",[1.9199656749971552]
1762,"[1.4250977532887872, 1.1231086365819174]",[1.801378394531566]
1763,"[1.0, 0.7880923494476428]",[1.7504160150991692]
1764,"[1.0, 0.7880923494476428]",[1.5928685422971949]
1765,"[1.0, 0.7880923494476428]",[1.3604760918941001]
1766,"[1.467605941770761, 1.1566090147134394]",[1.1482545836306552]
1767,"[1.968142594984101, 1.5510781217290006]",[1.0819645844981585]
1768,"[2.410441028189031, 1.8996501331104851]",[1.0913652991674136]
1769,"[2.817667174699971, 2.220581943670802]",[1.3117772380166977]
1770,"[3.2930332034558694, 2.5952142741206337]",[1.4777805288563983]
1771,"[3.7037123221087573, 2.9188673456088754]",[1.7072490804075178]
1772,"[4.103211657720191, 3.2337097156136627]",[1.8363663978775682]
1773,"[4.219686714368594, 3.3255028166597493]",[1.7791480646137994]
1774,"[4.219686714368594, 3.3255028166597493]",[1.7815969936327833]
1775,"[4.219686714368594, 3.3255028166597493]",[1.7054274168835146]
1776,"[4.219686714368594, 3.3255028166597493]",[1.546824305363293]
1777,"[4.219686714368594, 3.3255028166597493]",[1.400751154579717]
1778,"[4.219686714368594, 3.3255028166597493]",[1.1272413431826667]
1779,"[4.219686714368594, 0.0]",[0.509139574975821]
1780,"[4.219686714368594, -0.0681026302809487]",[-0.3911104075575432]
1781,"[4.219686714368594, -1.889348292154869]",[-0.8404476027441354]
1782,"[4.219686714368594, -2.155852746139285]",[-0.46040298711035954]
1783,"[4.219686714368594, 0.0]",[-0.2083232348013812]
1784,"[4.219686714368594, 0.0]",[-0.10489237851175041]
1785,"[4.219686714368594, 0.0]",[-0.06398241388513762]
1786,"[4.219686714368594, 0.0]",[-0.060076895730957]
1787,"[4.219686714368594, 0.0]",[-0.05892122738485791]
1788,"[4.219686714368594, 0.0]",[-0.029450103812372036]
1789,"[4.219686714368594, 0.0]",[-0.0378807782240067]
1790,"[4.219686714368594, 0.023008262936002926]",[-0.05126709728694251]
1791,"[4.219686714368594, 0.0319703417637741]",[-0.06222782631478638]
1792,"[4.219686714368594, 0.0]",[-0.05068362242204967]
1793,"[4.219686714368594, 0.0]",[-0.06231991530654947]
1794,"[4.219686714368594, 0.0]",[-0.01635294641341397]
1795,"[4.219686714368594, 0.0]",[0.5287689708358442]
1796,"[4.219686714368594, 0.7275508439693847]",[1.230067332010212]
1797,"[4.219686714368594, 3.3255028166597493]",[1.5213804566404723]
1798,"[4.219686714368594, 3.3255028166597493]",[1.6037466682212917]
1799,"[4.219686714368594, 3.3255028166597493]",[1.5246925227545232]
1800,"[4.219686714368594, 3.3255028166597493]",[1.559434504455219]
1801,"[4.219686714368594, 3.3255028166597493]",[1.5997558166190204]
1802,"[4.219686714368594, 3.3255028166597493]",[1.3801336044617163]
1803,"[4.219686714368594, 3.3255028166597493]",[1.262627981553703]
1804,"[4.219686714368594, 3.3255028166597493]",[1.3637875637677017]
1805,"[4.219686714368594, 3.3255028166597493]",[1.2078296985106753]
1806,"[4.219686714368594, 3.3255028166597493]",[1.0637109893163157]
1807,"[4.219686714368594, 3.3255028166597493]",[1.2546774249282828]
1808,"[4.219686714368594, 3.3255028166597493]",[1.2642849772134874]
1809,"[4.219686714368594, 3.3255028166597493]",[1.2246745550739888]
1810,"[4.219686714368594, 3.3255028166597493]",[1.2668324120613774]
1811,"[4.219686714368594, 3.3255028166597493]",[1.2534104087114262]
1812,"[4.219686714368594, 3.3255028166597493]",[1.3300265817415506]
1813,"[4.051883423584929, 3.193258326981005]",[1.4953979210338737]
1814,"[3.637202182787516, 2.8664512136491087]",[1.7822364805192745]
1815,"[3.160420519594893, 2.490703232530079]",[1.9523109818037883]
1816,"[2.695157349185144, 2.124032887450401]",[2.197708799407427]
1817,"[2.332780029506168, 1.8384460941980574]",[2.1344167682226187]
1818,"[1.8584090368940953, 1.4645979441205987]",[2.072784187681997]
1819,"[1.3636782780078145, 1.0747044180058944]",[2.029514047259706]
1820,"[1.0475925626141864, 0.825599683934491]",[1.8445031343791827]
1821,"[1.0210212276668522, 0.8046590181478861]",[1.565566265719434]
1822,"[1.4967071702656607, 1.1795434702497976]",[1.3406168345547047]
1823,"[1.9172683951707992, 1.5109845540718667]",[1.378337399974239]
1824,"[2.406597462144621, 1.8966210481162886]",[1.4931790571693768]
1825,"[2.7937965303210053, 2.201769671459354]",[1.4843791024125377]
1826,"[3.247608680355308, 2.5594155549877735]",[1.3547145210787377]
1827,"[3.5974719641601243, 2.8351401323069787]",[1.2360372178684693]
1828,"[4.062815431175205, 3.2018737585270056]",[1.2154417458404254]
1829,"[4.219686714368594, 3.3255028166597493]",[1.1564239374685408]
1830,"[4.219686714368594, 3.3255028166597493]",[1.0315067156585083]
1831,"[4.219686714368594, 3.3255028166597493]",[1.136536492740059]
1832,"[4.219686714368594, 3.3255028166597493]",[1.1554359119119368]
1833,"[4.219686714368594, 3.3255028166597493]",[1.0918385653162763]
1834,"[4.219686714368594, 3.3255028166597493]",[1.2010515959939483]
1835,"[4.219686714368594, 3.3255028166597493]",[1.3227939887190963]
1836,"[4.219686714368594, 3.3255028166597493]",[1.1843340718643696]
1837,"[4.219686714368594, 2.356145142384552]",[1.1942828137417587]
1838,"[4.219686714368594, 2.0705529532104676]",[1.1931250509497189]
1839,"[4.219686714368594, 2.3738265441565742]",[1.2158000755430238]
1840,"[4.219686714368594, 3.1600403710473]",[1.3541603491613343]
1841,"[4.219686714368594, 3.262312157694533]",[1.409176053406453]
1842,"[4.219686714368594, 1.8886325660296845]",[0.7305129307008955]
1843,"[4.219686714368594, -0.07474543814521578]",[0.08824706651297787]
1844,"[4.219686714368594, -0.4701066250653615]",[-0.28931660870577736]
1845,"[4.219686714368594, -0.4701066250653615]",[-0.7477314859120162]
1846,"[4.219686714368594, -1.0676329779898688]",[-1.0760955602577207]
1847,"[4.219686714368594, -1.8648496448348135]",[-1.254227036341349]
1848,"[4.219686714368594, -2.322867862543285]",[-1.3354946133971444]
1849,"[4.219686714368594, -2.442379642030495]",[-1.5183083707174758]
1850,"[4.219686714368594, -2.1139115123516747]",[-0.8154330770905371]
1851,"[4.219686714368594, 1.1297431748993083]",[0.5181806092628654]
1852,"[4.219686714368594, 3.211196935039744]",[1.670058029538577]
1853,"[4.219686714368594, 3.3255028166597493]",[1.865201415777793]
1854,"[4.219686714368594, 3.3255028166597493]",[1.7458805584817656]
1855,"[4.219686714368594, 3.3255028166597493]",[1.6659549407890348]
1856,"[4.209613649172632, 3.3175643110433244]",[1.6421190214204577]
1857,"[3.8460583018087506, 3.03104912318507]",[1.5123323718621866]
1858,"[3.4021868402880076, 2.6812374202224283]",[1.3824589895145052]
1859,"[3.3972158944619726, 2.6773198558474114]",[1.296786475140407]
1860,"[3.9175097932637346, 3.087359496957366]",[1.154597023882608]
1861,"[4.175600278763441, 3.2907586340449124]",[1.1209733319829593]
1862,"[4.219686714368594, 3.3255028166597493]",[1.0824960189740978]
1863,"[4.219686714368594, 3.3255028166597493]",[1.0034950053697502]
1864,"[4.219686714368594, 3.3255028166597493]",[1.1961272482580019]
1865,"[4.219686714368594, 3.3255028166597493]",[1.2399070323445813]
1866,"[4.219686714368594, 3.3255028166597493]",[1.2408171223939684]
1867,"[4.219686714368594, 3.3255028166597493]",[1.357046085941885]
1868,"[4.184258602005956, 3.2975821923513826]",[1.3767640560342707]
1869,"[3.9861940056780067, 3.141488999288891]",[1.722155428100167]
1870,"[3.4279125240332724, 2.701511634766381]",[1.9058396430690805]
1871,"[2.9606759034657726, 2.333286028715363]",[2.0367166208644036]
1872,"[2.5086835841808965, 1.9770743398778559]",[2.036051673795151]
1873,"[2.0230629294707065, 1.5943604171669998]",[2.0567346973711684]
1874,"[1.5783961657519454, 1.2439219426266015]",[2.0147071734518196]
1875,"[1.1179599205632802, 0.8810556603850156]",[1.930862795713335]
1876,"[1.0, 0.7880923494476428]",[1.8897979805449387]
1877,"[1.0, 0.7880923494476428]",[1.69627073937835]
1878,"[1.0, 0.7880923494476428]",[1.474325409316637]
1879,"[1.268808032226964, 0.9999379031157885]",[1.1582675502706399]
1880,"[1.696426836985475, 1.3369410116259162]",[1.0813091796847494]
1881,"[2.163682580529439, 1.705181688348384]",[1.134723829874509]
1882,"[2.5926267650158814, 2.043229318482208]",[1.251793069683434]
1883,"[2.964001551864728, 2.3359069467755327]",[1.4380960659501252]
1884,"[3.5291475887027213, 2.781294214728211]",[1.6786314191447327]
1885,"[3.9414825444252233, 3.106252238742947]",[1.7921157007645006]
1886,"[4.219686714368594, 3.3255028166597493]",[1.8103692254107524]
1887,"[4.219686714368594, 3.3255028166597493]",[1.7273643992774907]
1888,"[4.219686714368594, 3.3255028166597493]",[1.6687844707513408]
1889,"[4.219686714368594, 3.3255028166597493]",[1.5108949338477464]
1890,"[4.219686714368594, 3.3255028166597493]",[1.3618477221335152]
1891,"[4.219686714368594, 3.3255028166597493]",[1.272574943382126]
1892,"[4.219686714368594, 3.3255028166597493]",[1.1851011552661792]
1893,"[4.219686714368594, 3.3255028166597493]",[1.0259998727479953]
1894,"[4.219686714368594, 3.3255028166597493]",[0.8066845640396274]
1895,"[4.219686714368594, 2.2794828616749907]",[0.2467648296032371]
1896,"[4.219686714368594, -1.302329356333499]",[-1.025888991303535]
1897,"[4.219686714368594, -3.323615286207011]",[-1.5691983049435339]
1898,"[4.219686714368594, -3.3255028166597493]",[-1.5972372517901907]
1899,"[4.219686714368594, -3.3255028166597493]",[-0.9457812889446193]
1900,"[4.219686714368594, -0.14145525710844423]",[-0.33412707709100453]
1901,"[4.219686714368594, 0.0]",[-0.06366581490834287]
1902,"[4.219686714368594, 0.0]",[-0.03228136427426694]
1903,"[4.219686714368594, 0.0]",[-0.058684934393456505]
1904,"[4.219686714368594, 0.0]",[0.6727619629867951]
1905,"[4.219686714368594, 1.8403604693955253]",[1.4250904867539642]
1906,"[4.219686714368594, 3.3255028166597493]",[1.7000431652137897]
1907,"[4.219686714368594, 3.3255028166597493]",[0.925755033112167]
1908,"[4.219686714368594, 0.0]",[0.35470683293175487]
1909,"[4.219686714368594, 0.0]",[0.05085564414664568]
1910,"[4.219686714368594, 0.0]",[0.006370941805045133]
1911,"[4.219686714368594, 0.0]",[0.014056757539275726]
1912,"[4.219686714368594, 0.0]",[0.04227777783616009]
1913,"[4.219686714368594, 0.0]",[0.04391983457569048]
1914,"[4.219686714368594, 0.0]",[0.7767453041823682]
1915,"[4.219686714368594, 2.8171402997603017]",[1.326234362322387]
1916,"[4.219686714368594, 3.3255028166597493]",[1.587747741906075]
1917,"[4.219686714368594, 3.3255028166597493]",[1.623599241303451]
1918,"[4.219686714368594, 3.3255028166597493]",[1.5667283914009114]
1919,"[4.219686714368594, 3.3255028166597493]",[1.4104211683459564]
1920,"[4.219686714368594, 3.3255028166597493]",[1.4423114778475958]
1921,"[4.219686714368594, 3.3255028166597493]",[1.3609209863966134]
1922,"[4.219686714368594, 3.3255028166597493]",[1.2346675405613599]
1923,"[4.219686714368594, 3.3255028166597493]",[1.2645148873231498]
1924,"[4.219686714368594, 3.3255028166597493]",[1.3081702131651904]
1925,"[4.219686714368594, 3.3255028166597493]",[1.2608457133749207]
1926,"[4.219686714368594, 3.3255028166597493]",[1.1099099550577913]
1927,"[4.219686714368594, 3.3255028166597493]",[1.248359389683128]
1928,"[4.219686714368594, 3.3255028166597493]",[1.2640879782130856]
1929,"[4.219686714368594, 3.3255028166597493]",[1.2084734592711095]
1930,"[4.219686714368594, 3.3255028166597493]",[1.3254046375966302]
1931,"[4.219686714368594, 3.3255028166597493]",[1.3834922535420582]
1932,"[4.219686714368594, 3.3255028166597493]",[1.3221142268009136]
1933,"[4.219686714368594, 3.3255028166597493]",[1.3839977988274272]
1934,"[4.219686714368594, 3.3255028166597493]",[1.3905721521363432]
1935,"[4.219686714368594, 3.3255028166597493]",[1.262654230664805]
1936,"[4.219686714368594, 3.3255028166597493]",[1.6111431347275884]
1937,"[4.219686714368594, 3.3255028166597493]",[1.4512640276198143]
1938,"[4.17286327510911, 3.2886016224045242]",[1.3856155858317878]
1939,"[3.913876005177041, 3.0844957363667294]",[1.7026065033966873]
1940,"[3.4615713969091906, 2.728037934970923]",[1.8429293985104698]
1941,"[2.9288815678446967, 2.3082291560566226]",[1.9948916044700205]
1942,"[2.496437052982371, 1.9674229423330263]",[1.9781092409635312]
1943,"[2.0243910375338285, 1.595407088970786]",[2.0065096227778967]
1944,"[1.5862625555816865, 1.2501213842691934]",[1.9358871926929186]
1945,"[1.1332336611675142, 0.8930927785026603]",[1.708744839826723]
1946,"[1.0, 0.7880923494476428]",[1.5934287766810964]
1947,"[1.0, 0.7880923494476428]",[1.4910582635784002]
1948,"[1.0, 0.7880923494476428]",[1.3554090236959813]
1949,"[1.0, 0.7880923494476428]",[1.1813124529458243]
1950,"[1.1315811264187308, 0.8917904285099477]",[0.9650509396672492]
1951,"[1.5947583208396876, 1.2568168318717268]",[1.045761554385577]
1952,"[2.0457576147025573, 1.612245924971344]",[1.2490789911239384]
1953,"[2.495956500247209, 1.9670442223989388]",[1.4622364087423063]
1954,"[2.9087363187292348, 2.29235283935101]",[1.6451436648734172]
1955,"[3.390323093894522, 2.671887692453935]",[1.77870908008921]
1956,"[3.8358769379520603, 3.023025268222669]",[1.8978542020612197]
1957,"[4.2150193714380055, 3.321824519403904]",[1.9566026653910864]
1958,"[4.219686714368594, 3.3255028166597493]",[1.9448079960057456]
1959,"[4.219686714368594, 3.3255028166597493]",[1.8079348216597466]
1960,"[4.219686714368594, 2.7296697341274982]",[1.6411759420985335]
1961,"[4.219686714368594, 3.0685359862343566]",[1.494280877222205]
1962,"[4.219686714368594, 3.0638636013310356]",[1.1031209710249257]
1963,"[4.219686714368594, 1.6974953217359947]",[0.44951580632099253]
1964,"[4.219686714368594, 0.0]",[0.14786305910699749]
1965,"[4.219686714368594, 0.4402680281433568]",[0.19104371946896465]
1966,"[4.219686714368594, 0.835295642872733]",[0.18866679945228226]
1967,"[4.219686714368594, 0.4174811947474184]",[-0.2637314610329117]
1968,"[4.219686714368594, -0.2895207394913548]",[-0.9145903244233715]
1969,"[4.219686714368594, -2.0726380916331566]",[-1.454181516813836]
1970,"[4.219686714368594, -3.3255028166597493]",[-1.6005969397598199]
1971,"[4.219686714368594, -3.3255028166597493]",[-1.5902009404032793]
1972,"[4.219686714368594, -3.3255028166597493]",[-1.5576816370820488]
1973,"[4.219686714368594, -3.3255028166597493]",[-1.5467214981039428]
1974,"[4.219686714368594, -3.3255028166597493]",[-1.4444790653109738]
1975,"[4.219686714368594, -3.3255028166597493]",[-1.414666280104865]
1976,"[4.219686714368594, -3.3255028166597493]",[-1.2714129158370384]
1977,"[4.219686714368594, -3.3255028166597493]",[-1.1265420389196505]
1978,"[4.219686714368594, -2.720010718166891]",[-0.49333085655136494]
1979,"[4.219686714368594, -0.11648612988505547]",[-0.06079464538456497]
1980,"[4.219686714368594, 0.0]",[0.04155022519802593]
1981,"[4.219686714368594, 0.0]",[0.891149882076319]
1982,"[4.219686714368594, 3.3255028166597493]",[1.4861605729191725]
1983,"[4.219686714368594, 3.3255028166597493]",[1.618019903451514]
1984,"[4.219686714368594, 3.3255028166597493]",[1.573495882348604]
1985,"[4.219686714368594, 3.3255028166597493]",[1.5529254110151058]
1986,"[4.1464519301653295, 3.2677870435157077]",[1.5527709543532406]
1987,"[4.219686714368594, 3.3255028166597493]",[1.43056875347295]
1988,"[4.219686714368594, 3.3255028166597493]",[1.273187161360705]
1989,"[4.219686714368594, 3.3255028166597493]",[1.3140099000709204]
1990,"[4.219686714368594, 3.3255028166597493]",[1.3129121473354135]
1991,"[4.219686714368594, 3.3255028166597493]",[1.1669462809566267]
1992,"[4.219686714368594, 3.3255028166597493]",[1.1705478177479607]
1993,"[4.10184386365549, 3.232631767575652]",[1.3311026412825129]
1994,"[3.6584401869908367, 2.8831887222792822]",[1.6458339820601602]
1995,"[3.204889914238428, 2.525749222233217]",[1.8261422576530657]
1996,"[2.7551506095162184, 2.1713131169357416]",[1.9624291338683928]
1997,"[2.3045095283843295, 1.8161663285488854]",[1.9954349942922844]
1998,"[1.8559435671205529, 1.4626549262542754]",[1.8578071250823294]
1999,"[1.4070232807638428, 1.108864283064707]",[1.663808252246676]
2000,"[1.1975766491173754, 0.9438009950465478]",[1.4468655928378302]
2001,"[1.6948327980776798, 1.335684761757961]",[1.357039410111214]
2002,"[2.1413502980951793, 1.6875817874162402]",[1.423598774337824]
2003,"[2.595327100117195, 2.0453574319164978]",[1.3542357194868484]
2004,"[3.044598704048272, 2.399424945798651]",[1.2358746538037901]
2005,"[3.488998699609884, 2.749653182395324]",[1.223040150538484]
2006,"[3.9436721367449437, 3.1079778396985285]",[1.0938934884199385]
2007,"[4.216845100009298, 3.3232633621231074]",[0.9905428087716877]
2008,"[4.219686714368594, 3.3255028166597493]",[1.0335594575091018]
2009,"[4.219686714368594, 3.3255028166597493]",[1.025888981884683]
2010,"[4.219686714368594, 3.3255028166597493]",[1.0205914510920464]
2011,"[4.219686714368594, 3.3255028166597493]",[1.1071131690700238]
2012,"[4.219686714368594, 3.3255028166597493]",[1.1548454875996077]
2013,"[4.219686714368594, 3.3255028166597493]",[1.210279984662728]
2014,"[4.219686714368594, 3.3255028166597493]",[1.323563736941209]
2015,"[4.219686714368594, 3.3255028166597493]",[1.3200110230938324]
2016,"[4.219686714368594, 3.3255028166597493]",[1.294857570939475]
2017,"[4.102019714378525, 3.2327703541851207]",[1.401937966806427]
2018,"[3.6565545118295066, 2.8817026361110947]",[1.593994264448673]
2019,"[3.2050339666587346, 2.52586274884358]",[1.8156044379250431]
2020,"[2.7554207587136545, 2.1715260194514503]",[1.9382148388079274]
2021,"[2.304823135892402, 1.816413480226727]",[2.0005196004486536]
2022,"[1.8575898761224736, 1.463952369783516]",[1.9945626654836648]
2023,"[1.409470982158593, 1.110793297807642]",[1.9621180335343846]
2024,"[1.053543572810442, 0.8302896295416451]",[1.9710118076297618]
2025,"[1.0, 0.7880923494476428]",[1.835963247422622]
2026,"[1.0, 0.7880923494476428]",[1.7598325836899043]
2027,"[1.0, 0.7880923494476428]",[1.4307594370236814]
2028,"[1.0, 0.7880923494476428]",[1.3598479135373653]
2029,"[1.0, 0.7880923494476428]",[1.290332026402683]
2030,"[1.0, 0.7880923494476428]",[1.16181822877391]
2031,"[1.0, 0.7880923494476428]",[1.0833068221127642]
2032,"[1.0, 0.7880923494476428]",[0.956184274786724]
2033,"[1.0, 0.7880923494476428]",[0.9841463213777761]
2034,"[1.0924929939948869, 0.8609853703925199]",[1.056980049727214]
2035,"[1.5954948614273095, 1.2573972938738895]",[1.2723473995977592]
2036,"[2.0403613921141392, 1.607993203233495]",[1.5112505833908763]
2037,"[2.4926464835323654, 1.964435623549427]",[1.6258247515724278]
2038,"[2.9281841000258595, 2.3076794870046116]",[1.7076165017067866]
2039,"[3.3950954303013083, 2.675648734265114]",[1.3956746787831615]
2040,"[3.594238764044943, 1.1924851550506765]",[0.849590726175706]
2041,"[4.116969654042713, -0.2503028435521286]",[-0.11332172740664098]
2042,"[4.219686714368594, -2.652905054936802]",[-1.0179337778919721]
2043,"[4.219686714368594, -3.3255028166597493]",[-1.531748516177389]
2044,"[4.219686714368594, -3.3255028166597493]",[-1.6401790218170942]
2045,"[4.219686714368594, -3.3255028166597493]",[-1.5370317457004772]
2046,"[4.219686714368594, -3.3255028166597493]",[-1.477328075156552]
2047,"[4.219686714368594, -3.3255028166597493]",[-1.3160159677590024]
2048,"[4.219686714368594, -3.3255028166597493]",[-1.211394418435775]
2049,"[4.219686714368594, -3.3255028166597493]",[-1.3221258564785154]
2050,"[4.219686714368594, -3.283996439103791]",[-1.006984735064542]
2051,"[4.219686714368594, 0.0]",[-0.3129056238943331]
2052,"[4.219686714368594, 0.0]",[-0.007974473274535085]
2053,"[4.219686714368594, 0.0]",[-0.04735903867551793]
2054,"[4.219686714368594, 0.0]",[-0.0361397100283438]
2055,"[4.219686714368594, 0.0]",[-0.07251315894214667]
2056,"[4.219686714368594, 0.0]",[-0.08674345541136722]
2057,"[4.219686714368594, 0.0]",[-0.05044924098920328]
2058,"[4.219686714368594, 0.0]",[0.0018811638981251766]
2059,"[4.219686714368594, 0.5920550333631049]",[0.8136870079968053]
2060,"[4.219686714368594, 2.444998239362542]",[1.441766222022208]
2061,"[4.219686714368594, 3.3255028166597493]",[1.7642450781133592]
2062,"[4.219686714368594, 3.3255028166597493]",[1.683027595828641]
2063,"[4.219686714368594, 3.3255028166597493]",[1.612679128214867]
2064,"[4.219686714368594, 3.3255028166597493]",[1.6082572904081014]
2065,"[4.219686714368594, 3.3255028166597493]",[1.566596838936178]
2066,"[4.219686714368594, 3.3255028166597493]",[1.3773105262036127]
2067,"[4.219686714368594, 3.3255028166597493]",[1.293092316365628]
2068,"[4.219686714368594, 3.3255028166597493]",[1.241628378320731]
2069,"[4.219686714368594, 3.3255028166597493]",[1.1207810419302837]
2070,"[4.219686714368594, 3.3255028166597493]",[1.1360084342920473]
2071,"[4.219686714368594, 3.3255028166597493]",[1.1168960693908359]
2072,"[4.219686714368594, 3.3255028166597493]",[1.1435395553784993]
2073,"[4.219686714368594, 3.3255028166597493]",[1.3435777162424936]
2074,"[4.219686714368594, 3.3255028166597493]",[1.2604123111708003]
2075,"[4.146551228538656, 3.2678652998040394]",[1.3748139672757642]
2076,"[3.766286610952831, 2.968181663919017]",[1.719722330768691]
2077,"[3.318020868394404, 2.614906861689254]",[1.8624536900162323]
2078,"[2.8670976920644455, 2.259537756234983]",[2.129763180967913]
2079,"[2.41607442179493, 1.9040897675127215]",[2.2542941736410342]
2080,"[1.968446556436088, 1.5513176714238386]",[2.2426218185006013]
2081,"[1.5160982559637013, 1.194825436535907]",[2.214794298761094]
