,joystick,executed
941,"[2.495018758850275, 0.0]",[0.12598260101273914]
942,"[2.946617771226596, 0.0]",[0.15388195567005086]
943,"[3.3685701520949936, 0.0]",[0.14188841125801505]
944,"[3.8392537040176538, 0.0]",[0.12552934831603857]
945,"[4.214628705919666, 0.0]",[0.08959175054674191]
946,"[4.219686714368594, -0.015847597659456796]",[0.13098202619019786]
947,"[4.219686714368594, -0.0024979203597190573]",[0.09652058750961404]
948,"[4.219686714368594, 0.0]",[0.07141449414824115]
949,"[4.219686714368594, 0.0]",[0.08630008018090478]
950,"[4.219686714368594, 0.0]",[0.0487195088350439]
951,"[4.219686714368594, 0.0]",[0.06116512236518895]
952,"[4.219686714368594, 0.0]",[0.80170791803034]
953,"[4.219686714368594, 0.0]",[1.4220472890091846]
954,"[4.219686714368594, 3.3255028166597493]",[1.5527882877475057]
955,"[4.219686714368594, 3.3255028166597493]",[1.7623780062745884]
956,"[4.219686714368594, 3.3255028166597493]",[1.8577000286738679]
957,"[4.219686714368594, 3.3255028166597493]",[1.9261037819491276]
958,"[4.205510295333717, 3.314330489275799]",[2.2057807880183455]
959,"[3.7883772604222816, 2.9855911357602203]",[2.1829861128562]
960,"[3.3529101487789665, 2.6424028366380616]",[2.242222641599297]
961,"[2.904034356913745, 2.2886472592168277]",[2.203538546020063]
962,"[2.4462259621545295, 1.9278519657941837]",[2.274440515774631]
963,"[2.2888882756233215, 1.8038553387591472]",[2.122593828628958]
964,"[2.2888882756233215, 1.8038553387591472]",[2.048634080576795]
965,"[2.3107622397940886, 1.8210940425742204]",[1.889759926116573]
966,"[2.350596606731415, 1.8524872024026173]",[1.6972494519468628]
967,"[2.2888882756233215, 1.8038553387591472]",[1.5477143078154068]
968,"[2.2888882756233215, 1.8038553387591472]",[1.2374762786857434]
969,"[2.419091220340353, 1.9064672833661942]",[1.0132201838830597]
970,"[2.725784249432167, 2.148169713222376]",[1.137908005819143]
971,"[2.5122253802108836, 1.9798656022323928]",[1.3638450116383969]
972,"[2.053693305945616, 1.6184999825275772]",[1.217688952229302]
973,"[1.4856290909340661, 1.170812920681994]",[0.9499384335018614]
974,"[1.058889562736147, 0.8345027633023173]",[0.9572492820283222]
975,"[1.0, 0.7880923494476428]",[0.8964819174675182]
976,"[1.0, 0.7880923494476428]",[0.859386594689853]
977,"[1.0, 0.7880923494476428]",[0.851814453710582]
978,"[1.0, 0.7880923494476428]",[0.8155328927615677]
979,"[1.0, 0.7880923494476428]",[0.8089060668346909]
980,"[1.0, 0.7880923494476428]",[0.8285823984637883]
981,"[1.0, 0.7880923494476428]",[0.936878206056742]
982,"[1.0, 0.7880923494476428]",[1.0996899893288423]
983,"[1.0193898277209485, 0.8033733243316303]",[1.1818291329030144]
984,"[1.4989749721460146, 1.1813307075617676]",[1.3672064197961087]
985,"[1.9781239739199779, 1.558944370105303]",[1.6021879032414585]
986,"[2.3973208046085985, 1.8893101852837035]",[1.6437674830385345]
987,"[2.811549211717327, 2.2157604238499764]",[1.7726842906475055]
988,"[3.3297844795881417, 2.624177673672915]",[1.4183745507737933]
989,"[3.643305654090094, 0.5063776430433942]",[0.6624365088988525]
990,"[4.100040255629047, -1.3718988158155858]",[0.31207985624510576]
991,"[4.219686714368594, -0.42726189949429516]",[0.06597601164495195]
992,"[4.219686714368594, 0.0]",[-0.018869805604987803]
993,"[4.219686714368594, 0.0]",[-0.1377053948867176]
994,"[4.219686714368594, 0.0]",[-0.061232303838487004]
995,"[4.219686714368594, 0.0]",[-0.08376807724408104]
996,"[4.219686714368594, 0.0]",[-0.023239196086540563]
997,"[4.219686714368594, 0.0]",[0.5919123768240759]
998,"[4.219686714368594, 0.0]",[1.3223695451884419]
999,"[4.219686714368594, 3.3255028166597493]",[1.546876951376369]
1000,"[4.219686714368594, 3.3255028166597493]",[1.5531667905026714]
1001,"[4.219686714368594, 3.3255028166597493]",[1.74036958856633]
1002,"[4.219686714368594, 3.3255028166597493]",[2.0285525289671416]
1003,"[4.219686714368594, 3.3255028166597493]",[2.1897906920180277]
1004,"[4.108631419627709, 3.237980988508806]",[2.1895542767798553]
1005,"[3.680131182441412, 2.900283229845784]",[2.125550935000865]
1006,"[3.2157841366204307, 2.5343348755456545]",[2.270115858505868]
1007,"[2.7757005166058297, 2.187508341494924]",[2.218230891214498]
1008,"[2.3344648162537793, 1.8397738617443007]",[2.033864026580129]
1009,"[1.8995088912040228, 1.496988424865665]",[2.0602999716361765]
1010,"[1.7320475578308105, 1.3650134292059355]",[1.966927714564843]
1011,"[1.6749175156004579, 1.3199896800005737]",[1.8803745885348626]
1012,"[1.452184849278781, 1.1444557697003854]",[1.7067753963997325]
1013,"[1.4227729439735413, 1.1212764721466475]",[1.366489868030354]
1014,"[1.530428779243311, 1.2061192122961488]",[1.2873282813615652]
1015,"[1.945967142103097, 1.5336018169679448]",[1.3410632768612971]
1016,"[1.9592430464383506, 1.544064455606557]",[0.9690081044244973]
1017,"[1.622046413795963, 1.2783223691615837]",[0.8553115986136087]
1018,"[1.0507342666738635, 0.8280756368681511]",[0.744601169766139]
1019,"[1.0, 0.7647551639533594]",[0.17413956671958075]
1020,"[1.0, 0.43362124009783765]",[0.08519860366035775]
1021,"[1.0, 0.0]",[0.0901548430942017]
1022,"[1.0, 0.0]",[0.07092819453501947]
1023,"[1.0, 0.0]",[0.08753801026050419]
1024,"[1.0, 0.0]",[0.08833314249676434]
1025,"[1.0, 0.0]",[0.08103426603956909]
1026,"[1.0, 0.0]",[0.07597238648970484]
1027,"[1.0, 0.0]",[0.09011907319143779]
1028,"[1.0, 0.0]",[0.07772547056091202]
1029,"[1.0, 0.0]",[0.07872588275104841]
1030,"[1.0, 0.0]",[0.08642202505330623]
1031,"[1.0, 0.0]",[0.0756981171602785]
1032,"[1.0, 0.0]",[0.0863160355467557]
1033,"[1.0, 0.0]",[0.08481642897647235]
1034,"[1.0, 0.0]",[0.05301902566327987]
1035,"[1.0, 0.0]",[0.06694839908756522]
1036,"[1.0, 0.0]",[0.07417846329095074]
1037,"[1.0, 0.0]",[0.05826427100147788]
1038,"[1.0, 0.0]",[0.08819355869751104]
1039,"[1.0, 0.0]",[0.08829790280533056]
1040,"[1.0, 0.0]",[0.10241511144323184]
1041,"[1.0, 0.0]",[0.6667514352933238]
1042,"[1.0, 0.0]",[0.8002616488263062]
1043,"[1.0, 0.7118443174741172]",[0.8400634859946283]
1044,"[1.0, 0.7880923494476428]",[0.8622635322421001]
1045,"[1.0, 0.7880923494476428]",[0.8663020640414246]
1046,"[1.0, 0.7880923494476428]",[0.8723963270465098]
1047,"[1.0, 0.7880923494476428]",[0.8830909204778227]
1048,"[1.0, 0.7880923494476428]",[0.8795598081044752]
1049,"[1.0, 0.7880923494476428]",[0.9149734882798713]
1050,"[1.0, 0.7880923494476428]",[0.8964380701941106]
1051,"[1.0, 0.7880923494476428]",[0.8854172992865313]
1052,"[1.0, 0.7880923494476428]",[0.8716574134902828]
1053,"[1.0, 0.7880923494476428]",[0.8703504073267785]
1054,"[1.0, 0.7880923494476428]",[0.8738251026813338]
1055,"[1.0, 0.7880923494476428]",[0.8936158820095227]
1056,"[1.0, 0.7880923494476428]",[0.8686564345918883]
1057,"[1.0, 0.7880923494476428]",[0.8870530692822653]
1058,"[1.0, 0.7880923494476428]",[0.9091858763688699]
1059,"[1.0, 0.7880923494476428]",[0.871737247167202]
1060,"[1.0, 0.7880923494476428]",[0.9321438221702113]
1061,"[1.0, 0.7880923494476428]",[1.0938163081685177]
1062,"[1.0, 0.7880923494476428]",[1.1997515101866305]
1063,"[1.3176690835156017, 1.038444923822333]",[1.3508389215687615]
1064,"[1.7376046480919318, 1.369392929525915]",[1.485025990112392]
1065,"[2.0994160969455122, 1.6545337643099889]",[1.0080944635487685]
1066,"[2.6472350929521427, 2.086265723944903]",[0.6034608895495055]
1067,"[3.130287961552614, 0.0]",[0.3944500982060115]
1068,"[3.4925541844879846, 0.0]",[0.28761886160288497]
1069,"[3.9051556651548363, 0.0]",[0.2133815399351115]
1070,"[4.219686714368594, 0.0]",[0.10590472600260165]
1071,"[4.219686714368594, 0.0]",[0.08106153961034933]
1072,"[4.219686714368594, 0.0]",[0.06173404023633879]
1073,"[4.219686714368594, 0.0]",[0.045024558371544274]
1074,"[4.219686714368594, 0.0]",[0.8060437421141744]
1075,"[4.219686714368594, 0.0]",[1.3515005772915152]
1076,"[4.219686714368594, 3.3255028166597493]",[1.5114437435656107]
1077,"[4.219686714368594, 3.3255028166597493]",[1.5094113344418636]
1078,"[4.219686714368594, 3.3255028166597493]",[1.5825184762249362]
1079,"[4.219686714368594, 3.3255028166597493]",[1.935635959252489]
1080,"[4.212987039790757, 3.3202228543811674]",[2.130915670922098]
1081,"[4.010941426048925, 3.1609922519517757]",[2.029887263759612]
1082,"[3.4485172197408636, 2.7177500378162303]",[2.0298255826653784]
1083,"[3.0023088262391213, 2.3660966166381843]",[2.0808582638491133]
1084,"[2.6477158935879355, 2.086644639247581]",[2.040136722884807]
1085,"[2.069861757238669, 1.6312422152940493]",[1.9650622122984724]
1086,"[1.6484283736490868, 1.2991137898852654]",[1.9599579540459324]
1087,"[1.4910114462960755, 1.175054713764802]",[1.8512165796305469]
1088,"[1.546555995941162, 1.2188289483936094]",[1.7452553346098854]
1089,"[1.546555995941162, 1.2188289483936094]",[1.6244489787451513]
1090,"[1.546555995941162, 1.2188289483936094]",[1.4563613587796556]
1091,"[1.546555995941162, 1.2188289483936094]",[1.1645258203355378]
1092,"[1.546555995941162, 1.2188289483936094]",[0.8815928282608978]
1093,"[1.8273830073740502, 1.4401465676221146]",[1.1162616021849203]
1094,"[2.290125814643613, 1.8048306337931819]",[1.3612236408485725]
1095,"[2.793217201226099, 2.201313106631846]",[1.511974941793287]
1096,"[2.9095711279684573, 2.2930107461256894]",[1.5347107555062736]
1097,"[2.4341107569772675, 1.9183040652819954]",[1.2973352440882395]
1098,"[1.9676964876583138, 1.550726547958515]",[1.110273934075539]
1099,"[1.5099989215359437, 1.1900185977366686]",[0.9621132958806243]
1100,"[1.0992067218350539, 0.8662764079396292]",[0.9798419063129463]
1101,"[1.0, 0.7880923494476428]",[0.8884406646450698]
1102,"[1.0, 0.7880923494476428]",[0.8657666627187866]
1103,"[1.0, 0.7880923494476428]",[0.8262683561646497]
1104,"[1.0, 0.7880923494476428]",[0.816771689735957]
1105,"[1.0, 0.7880923494476428]",[0.819088639440941]
1106,"[1.0, 0.7880923494476428]",[0.8343585264950963]
1107,"[1.0, 0.7880923494476428]",[0.8627236208047684]
1108,"[1.0, 0.7880923494476428]",[0.8966551260303721]
1109,"[1.0, 0.7880923494476428]",[0.8986689824007789]
1110,"[1.0, 0.7880923494476428]",[0.8848726786108335]
1111,"[1.0, 0.7880923494476428]",[0.9054410204756462]
1112,"[1.0, 0.7880923494476428]",[0.887792586252895]
1113,"[1.0, 0.7880923494476428]",[0.9078427508669903]
1114,"[1.0, 0.7880923494476428]",[0.9115894677274343]
1115,"[1.0, 0.7880923494476428]",[0.8793192130886769]
1116,"[1.0, 0.7880923494476428]",[0.8750042890549924]
1117,"[1.0, 0.7880923494476428]",[0.9003695951428978]
1118,"[1.0, 0.7880923494476428]",[0.8815842597506112]
1119,"[1.0, 0.7880923494476428]",[0.8734326326018476]
1120,"[1.0, 0.7880923494476428]",[0.9089584370838251]
1121,"[1.0, 0.7880923494476428]",[0.8809835766077767]
1122,"[1.0, 0.7880923494476428]",[0.8712134530039887]
1123,"[1.0, 0.7880923494476428]",[0.8777643683378177]
1124,"[1.0, 0.7880923494476428]",[0.8540523074067544]
1125,"[1.0, 0.7880923494476428]",[0.48973789473177315]
1126,"[1.0, 0.30534832448052224]",[0.13135707386240478]
1127,"[1.0, 0.0]",[0.07359518683831427]
1128,"[1.0, 0.0]",[0.13621040771220697]
1129,"[1.2144764719349246, 0.0]",[0.1086349120202896]
1130,"[1.6607494745628812, 0.0]",[0.13643050492060055]
1131,"[2.111426924660391, 0.0]",[0.12189946534805407]
1132,"[2.5674668585822364, 0.0]",[0.13813774705126566]
1133,"[3.010247729489888, 0.0]",[0.17285037546258308]
1134,"[3.465445470787818, 0.0]",[0.19970372714631351]
1135,"[3.9175250964975485, 0.0]",[0.20201461417059216]
1136,"[4.219686714368594, 0.0]",[0.23930041861138007]
1137,"[4.219686714368594, 0.0]",[0.1985557653069664]
1138,"[4.219686714368594, 0.0]",[0.10894018503695473]
1139,"[4.219686714368594, 0.0]",[0.11133203628803051]
1140,"[4.219686714368594, 0.0]",[0.09702069342999806]
1141,"[4.219686714368594, 0.0]",[0.032134089855924156]
1142,"[4.219686714368594, 0.0]",[0.08103842295206097]
1143,"[4.219686714368594, 0.0]",[0.08386358117083943]
1144,"[4.219686714368594, 0.0]",[-0.0053245489818259505]
1145,"[4.219686714368594, 0.0]",[0.057819002793524234]
1146,"[4.130652191004373, 0.0]",[0.09283023341706215]
1147,"[3.6848383653981065, 0.0]",[0.09105560151662091]
1148,"[3.2327231360045867, 0.0]",[0.030406226611866802]
1149,"[3.0737420263203368, 0.63927079453405]",[0.6076813918394763]
1150,"[3.2243908396069205, 1.9452477437838078]",[1.064496275719446]
1151,"[3.1388659182019762, 2.473716216076928]",[1.2214597125773055]
1152,"[2.653371096639985, 2.091101461507474]",[1.1663621716453894]
1153,"[2.2321428663381027, 1.759134715835191]",[1.1052264120089728]
1154,"[1.8559970893712965, 1.4626971067306116]",[0.9121456266155036]
1155,"[1.4816249464888085, 1.1676572850786031]",[1.0319471788683543]
1156,"[1.4108551975181618, 1.1118841873425063]",[0.9646301823778408]
1157,"[1.2991729080677032, 1.0238682294578025]",[1.000058575497667]
1158,"[1.3065652620115722, 1.0296940870453748]",[1.0220244307214947]
1159,"[1.390533966037516, 1.0958691802812548]",[1.0642774670158173]
1160,"[1.4513395704302785, 1.1437896119067308]",[1.024238675642158]
1161,"[1.7026120088414058, 1.3418154982455943]",[0.9114589726800724]
1162,"[1.7120673340663566, 1.3492671677169172]",[0.6329315103183172]
1163,"[1.2907265887108719, 1.0172117497916924]",[0.6505573113007723]
1164,"[0.8069007272800803, 0.6359122899331702]",[0.5667304396002167]
1165,"[0.5860859810613865, 0.4618898777929948]",[0.5704711472682992]
1166,"[0.6421848109604041, 0.5061009364493753]",[0.6030322453926085]
1167,"[0.7191186986090281, 0.5667319447185203]",[0.6527588976636624]
1168,"[0.7922841346188114, 0.6243930650818316]",[0.7086460822597628]
1169,"[0.8956758713676747, 0.7058753018097155]",[0.7909024346047733]
1170,"[0.9237892726726098, 0.7280312582950862]",[0.8127647025096568]
1171,"[0.9381999969482422, 0.7393882398467115]",[0.8313818906412659]
1172,"[0.9278847575187683, 0.7312588785696225]",[0.822704345807526]
1173,"[0.9278847575187683, 0.7312588785696225]",[0.8089034914474964]
1174,"[0.9118900613172712, 0.7186535808614832]",[0.8060534877676182]
1175,"[0.8824404290655334, 0.6954445509898423]",[0.78511792461212]
1176,"[0.8667380208451064, 0.6830696032034198]",[0.7537707397063032]
1177,"[0.8812076701703035, 0.6944730231357981]",[0.6663438784437298]
1178,"[0.9430304199201309, 0.6468594598117023]",[0.19699699783715377]
1179,"[0.9984099797921154, 0.5413812938553246]",[0.048402813147633596]
1180,"[1.0, 0.0]",[0.03832106140120302]
1181,"[0.8407270719756843, 0.0]",[0.007401758697038113]
1182,"[0.2954742684910115, 0.0]",[0.2381535549176386]
1183,"[0.03804399443107256, 0.0]",[0.05716664289854421]
1184,"[0.043652685694038566, 0.03440234762831436]",[0.32280990511110585]
1185,"[0.26671441233823795, 0.2101955878511893]",[0.43112821349484437]
1186,"[0.9129268491305093, 0.7194706654050969]",[0.6173995877466184]
1187,"[1.0, 0.7880923494476428]",[0.7479162454049525]
1188,"[1.0, 0.7880923494476428]",[0.8523968407555096]
1189,"[1.0, 0.7880923494476428]",[0.908912859207448]
1190,"[1.0, 0.7880923494476428]",[0.9066820828737239]
1191,"[1.0, 0.7880923494476428]",[0.9398581673130377]
1192,"[1.0, 0.7880923494476428]",[0.9215253763282858]
1193,"[1.0, 0.7880923494476428]",[0.9412034888249025]
1194,"[1.0, 0.7880923494476428]",[0.9318983483015344]
1195,"[1.0, 0.7880923494476428]",[0.9206633956662815]
1196,"[1.0, 0.7880923494476428]",[0.9079651528407614]
1197,"[1.0, 0.7880923494476428]",[0.8834722105931404]
1198,"[1.0, 0.7880923494476428]",[0.9171836442067157]
1199,"[1.0, 0.7880923494476428]",[0.8894520212478225]
1200,"[1.0, 0.7880923494476428]",[0.87025536299546]
1201,"[1.0, 0.7880923494476428]",[0.8806675671191343]
1202,"[1.0, 0.7880923494476428]",[0.907528038176504]
1203,"[1.0, 0.7880923494476428]",[0.8889177854603681]
1204,"[1.0, 0.7880923494476428]",[0.8962255085233852]
1205,"[1.0, 0.7880923494476428]",[0.8869245991523879]
1206,"[1.0, 0.7880923494476428]",[0.8745201963519867]
1207,"[1.0, 0.7880923494476428]",[0.872606928169269]
1208,"[1.0, 0.7880923494476428]",[0.890036848104637]
1209,"[1.0, 0.7880923494476428]",[0.8780647498006661]
1210,"[1.0, 0.7880923494476428]",[0.8574299698424652]
1211,"[1.0, 0.7880923494476428]",[0.888975725889877]
1212,"[1.0, 0.7880923494476428]",[0.8593195443639904]
1213,"[1.0, 0.7880923494476428]",[0.8546127549632606]
1214,"[1.0, 0.7880923494476428]",[0.9094254477973032]
1215,"[1.0, 0.7880923494476428]",[0.8669200183996301]
1216,"[1.0, 0.7880923494476428]",[0.8660286391429145]
1217,"[1.0, 0.7880923494476428]",[0.8728027641675695]
1218,"[1.0, 0.7880923494476428]",[0.8626430876530474]
1219,"[1.0, 0.7880923494476428]",[0.8921837178640226]
1220,"[1.0, 0.7880923494476428]",[0.8825020125161089]
1221,"[1.0, 0.7880923494476428]",[0.9085146440739862]
1222,"[1.0, 0.7880923494476428]",[0.946728037742048]
1223,"[1.020583562365894, 0.7340198560311778]",[0.590276600171474]
1224,"[1.189775126797086, 0.28955793096684374]",[0.13975085728150846]
1225,"[1.7149193466571981, -0.09268848839102373]",[-0.06122657851041484]
1226,"[2.1546632376750106, -0.27439721990077276]",[-0.2623158591679424]
1227,"[2.6137985130702095, -0.409117923633013]",[-0.1855233166632466]
1228,"[3.0492233927295906, -0.09437566108896206]",[-0.1436209627244096]
1229,"[3.5011336135907554, 0.0]",[-0.06382819406654708]
1230,"[3.9822241654156274, 0.0]",[-0.11813303039312137]
1231,"[4.219686714368594, 0.0]",[-0.0890469723063656]
1232,"[4.219686714368594, 0.0]",[-0.10864465606339856]
1233,"[4.219686714368594, 0.0]",[0.004127062134591748]
1234,"[4.219686714368594, 0.0]",[-0.060387009626527814]
1235,"[4.219686714368594, 0.0]",[-0.06550694506065712]
1236,"[4.219686714368594, 0.0]",[0.724280456203942]
1237,"[4.219686714368594, 0.8423110990244346]",[1.3838153479199105]
1238,"[4.219686714368594, 3.3255028166597493]",[1.5247621847480695]
1239,"[4.219686714368594, 3.3255028166597493]",[1.533839582387162]
1240,"[4.219686714368594, 3.3255028166597493]",[1.4911473246473477]
1241,"[4.219686714368594, 3.3255028166597493]",[1.4216722314303367]
1242,"[4.219686714368594, 3.3255028166597493]",[1.4329735388945357]
1243,"[4.219686714368594, 3.3255028166597493]",[1.3706948682065265]
1244,"[4.219686714368594, 3.3255028166597493]",[1.475304352528702]
1245,"[4.219686714368594, 3.3255028166597493]",[1.7907878250145637]
1246,"[4.219686714368594, 3.3255028166597493]",[1.9164321243356055]
1247,"[4.123296238087868, 3.249538219743296]",[1.9940647515094343]
1248,"[3.620781248861872, 2.853510001251523]",[1.9651303168350862]
1249,"[3.1858706383200786, 2.510760276389932]",[2.0338542825228068]
1250,"[2.7214086420651693, 2.144721330532258]",[2.048932695177894]
1251,"[2.4743796586990356, 1.9500396786495795]",[1.975488597445213]
1252,"[2.4743796586990356, 1.9500396786495795]",[1.9487200474275577]
1253,"[2.4522580884726746, 1.9326058383964158]",[1.868918535820854]
1254,"[2.4124882221221924, 1.9012635109870453]",[1.7427831351953216]
1255,"[2.4124882221221924, 1.9012635109870453]",[1.577846982528108]
1256,"[2.4124882221221924, 1.9012635109870453]",[1.2253557216105482]
1257,"[2.4124882221221924, 1.9012635109870453]",[1.0867155061354692]
1258,"[2.5830519719949705, 2.035683497354883]",[1.0536152486633346]
1259,"[2.9225291254071317, 2.303222844771271]",[1.265606127635287]
1260,"[3.0725454196531317, 2.4214495385590302]",[1.5074479411300135]
1261,"[2.5517440228953574, 2.011009942192582]",[1.5085741874830747]
1262,"[2.066556458262546, 1.6286373344583294]",[1.2141636957697868]
1263,"[1.6266917763653088, 1.2819833438628958]",[1.097797640674666]
1264,"[1.1492760875324413, 0.9057356919874363]",[0.9624289778819257]
1265,"[1.0, 0.7880923494476428]",[0.9142961946781052]
1266,"[1.0, 0.7880923494476428]",[0.8718078782463194]
1267,"[1.0, 0.7880923494476428]",[0.8425792953721415]
1268,"[1.0, 0.7880923494476428]",[0.8808955992235564]
1269,"[1.0, 0.7880923494476428]",[1.0674950594390378]
1270,"[1.0, 0.7880923494476428]",[1.1349987146563854]
1271,"[1.3924536010015989, 1.0973820299101806]",[1.4206693816017897]
1272,"[1.850100716301294, 1.4580502202246537]",[1.5814608449066005]
1273,"[2.296866690771591, 1.8101430666982157]",[1.6805241524774217]
1274,"[2.748354704633914, 2.1659573162904238]",[1.8068737040877385]
1275,"[3.1911136896030823, 2.514892284993829]",[1.8761668653692]
1276,"[3.6499191732200638, 2.876473376516998]",[2.0526417922239437]
1277,"[4.073565882368513, 3.210346106865561]",[2.120701316811141]
1278,"[4.219686714368594, 3.3255028166597493]",[2.1274032825660227]
1279,"[4.219686714368594, 3.3255028166597493]",[1.9893224832657845]
1280,"[4.219686714368594, 3.3255028166597493]",[1.8431787462322335]
1281,"[4.219686714368594, 3.3255028166597493]",[1.7284052900538902]
1282,"[4.219686714368594, 3.3255028166597493]",[1.5893816891749257]
1283,"[4.219686714368594, 3.3255028166597493]",[1.3710166584590988]
1284,"[4.219686714368594, 3.3255028166597493]",[1.2733237914794593]
1285,"[4.219686714368594, 3.3255028166597493]",[1.1644004238400874]
1286,"[4.219686714368594, 3.3255028166597493]",[1.0394284371702394]
1287,"[4.219686714368594, 3.3255028166597493]",[0.9502526467695392]
1288,"[4.219686714368594, 3.3255028166597493]",[1.0323893708400322]
1289,"[4.219686714368594, 3.3255028166597493]",[0.8414900405214527]
1290,"[4.219686714368594, 3.3255028166597493]",[-0.13327336002329784]
1291,"[4.219686714368594, -0.44420049384305593]",[-1.4266361957566644]
1292,"[4.219686714368594, -2.5493743025813584]",[-2.0035771205228525]
1293,"[4.214006557139909, -3.321026328204163]",[-2.195222791144203]
1294,"[3.95810985159797, -3.119356092317705]",[-2.160013845134966]
1295,"[3.5077443945233493, -2.7644265211417056]",[-2.188295499246565]
1296,"[3.058282253545439, -2.4102088464706566]",[-2.1966319068136175]
1297,"[2.603368846699763, -2.051695070874416]",[-1.9226048739154051]
1298,"[2.286561050167269, -1.1762186907339258]",[-1.229874525831583]
1299,"[2.0417755786295975, 0.27531732619819194]",[-0.2262173173608102]
1300,"[1.5139503571455761, 1.193132693909955]",[0.6642662665033627]
1301,"[1.0296810659517062, 0.8114837704476334]",[1.1316331505429866]
1302,"[1.0, 0.7880923494476428]",[1.3474047462263874]
1303,"[1.0, 0.7880923494476428]",[1.124645022258917]
1304,"[1.0, 0.7880923494476428]",[0.909056773624518]
1305,"[1.0, 0.7880923494476428]",[0.892467197686131]
1306,"[1.0, 0.7880923494476428]",[0.8322298518870627]
1307,"[1.0, 0.7880923494476428]",[0.81729648017085]
1308,"[1.0, 0.7880923494476428]",[0.7881631669866949]
1309,"[1.0, 0.7880923494476428]",[0.7969310234342477]
1310,"[1.0, 0.7880923494476428]",[0.8175978684660264]
1311,"[1.0, 0.7880923494476428]",[0.8609906436267333]
1312,"[1.0, 0.7880923494476428]",[0.8700962824489251]
1313,"[1.0, 0.7880923494476428]",[0.8775809043184358]
1314,"[1.0, 0.7880923494476428]",[0.8755918015616848]
1315,"[1.0, 0.7880923494476428]",[0.8752121047028494]
1316,"[1.0, 0.7880923494476428]",[0.9021814795767744]
1317,"[1.0, 0.7880923494476428]",[0.8755019309643904]
1318,"[1.0, 0.7880923494476428]",[0.8934741580847465]
1319,"[1.0, 0.7880923494476428]",[0.8728742577135025]
1320,"[1.0, 0.7880923494476428]",[0.8753403150241376]
1321,"[1.0, 0.7880923494476428]",[0.8594498949437293]
1322,"[1.0, 0.7880923494476428]",[0.8770368891450845]
1323,"[1.0, 0.7880923494476428]",[0.8644341981034807]
1324,"[1.0, 0.7880923494476428]",[0.8877435295033647]
1325,"[1.0, 0.7880923494476428]",[0.8775358981641292]
1326,"[1.0, 0.7880923494476428]",[0.8642575510116426]
1327,"[1.0, 0.7880923494476428]",[0.8741012587677883]
1328,"[1.0, 0.7880923494476428]",[0.8998269998276421]
1329,"[1.0, 0.7880923494476428]",[0.8641304438806439]
1330,"[1.0, 0.7880923494476428]",[0.9084818813846548]
1331,"[1.0, 0.7880923494476428]",[0.8930982679697899]
1332,"[1.0, 0.7880923494476428]",[0.8943383635053872]
1333,"[1.0, 0.7880923494476428]",[0.8778833681093456]
1334,"[1.0, 0.7880923494476428]",[0.8890824453781407]
1335,"[1.0, 0.7880923494476428]",[0.8703155338333094]
1336,"[1.0, 0.7880923494476428]",[0.9004361085096328]
1337,"[1.0, 0.7880923494476428]",[0.8743901145841266]
1338,"[1.0, 0.7880923494476428]",[0.900805893583788]
1339,"[1.0, 0.7880923494476428]",[0.9083203313902217]
1340,"[1.0, 0.7880923494476428]",[0.8693661995093993]
1341,"[1.0, 0.7880923494476428]",[0.9160831767904742]
1342,"[1.0, 0.7880923494476428]",[0.8937650034502965]
1343,"[1.0, 0.7880923494476428]",[0.8985523196057392]
1344,"[1.0, 0.7880923494476428]",[0.899933854234002]
1345,"[1.0, 0.7880923494476428]",[0.9302326743384195]
1346,"[1.0, 0.7880923494476428]",[0.8792406200378496]
1347,"[1.0, 0.7880923494476428]",[0.9221582221067635]
1348,"[1.0, 0.7880923494476428]",[0.9086054842282174]
1349,"[1.0, 0.7880923494476428]",[0.8781555291323488]
1350,"[1.0, 0.7880923494476428]",[0.9271072312346668]
1351,"[1.0, 0.7880923494476428]",[0.8487529626561962]
1352,"[1.0, 0.7880923494476428]",[0.9287362487665617]
1353,"[1.0, 0.7880923494476428]",[0.8986425622074778]
1354,"[1.0, 0.7880923494476428]",[0.9006565202075467]
1355,"[1.0, 0.7880923494476428]",[0.8979036384276107]
1356,"[1.0, 0.7880923494476428]",[0.8950847133995871]
1357,"[1.0, 0.7880923494476428]",[0.9140440316962399]
1358,"[1.0, 0.7880923494476428]",[0.8953194786663795]
1359,"[1.0, 0.7880923494476428]",[0.9088963297510705]
1360,"[1.0, 0.7880923494476428]",[0.9056532831379581]
1361,"[1.0, 0.7880923494476428]",[0.911254367833131]
1362,"[1.0, 0.7880923494476428]",[0.8789251378544611]
1363,"[1.0, 0.7880923494476428]",[0.9033886031456928]
1364,"[1.0, 0.7880923494476428]",[0.9185380167468565]
1365,"[1.0, 0.7880923494476428]",[0.8889535128085769]
1366,"[1.0, 0.7880923494476428]",[0.8913143629810852]
1367,"[1.0, 0.7880923494476428]",[0.9078572073746061]
1368,"[1.0, 0.7880923494476428]",[0.897631738795827]
1369,"[1.0, 0.7880923494476428]",[0.9156322754679762]
1370,"[1.0, 0.7880923494476428]",[0.8887029808114683]
1371,"[1.0, 0.7880923494476428]",[0.906475467138296]
1372,"[1.0, 0.7880923494476428]",[0.9159721725996731]
1373,"[1.0, 0.7880923494476428]",[0.8864055648766289]
1374,"[1.0, 0.7880923494476428]",[0.9274559541876323]
