,joystick,executed
1143,"[2.0, -1.5761846988952857]",[-1.466706296363606]
1144,"[2.0, -1.5761846988952857]",[-1.4655984752747981]
1145,"[2.0, -1.5761846988952857]",[-1.48550222108519]
1146,"[2.0, -1.5761846988952857]",[-1.4633540943248684]
1147,"[2.0, -1.5761846988952857]",[-1.4737645319836334]
1148,"[2.0, -1.5761846988952857]",[-1.4757843346719626]
1149,"[2.0, -1.5761846988952857]",[-1.4977308982925017]
1150,"[2.0, -1.5761846988952857]",[-1.4611866046059836]
1151,"[2.0, -1.5761846988952857]",[-1.4771252298257604]
1152,"[2.0, -1.5761846988952857]",[-1.4866412840739278]
1153,"[2.0, -1.5761846988952857]",[-1.4706548647966409]
1154,"[2.0, -1.5761846988952857]",[-1.4779701047781078]
1155,"[2.0, -1.5761846988952857]",[-1.473599939821236]
1156,"[2.0, -1.5761846988952857]",[-1.4660133114921603]
1157,"[2.0, -1.5761846988952857]",[-1.4343786545019928]
1158,"[2.0, -1.5761846988952857]",[-1.4771755319650133]
1159,"[2.0, -1.5761846988952857]",[-1.4669275915378672]
1160,"[2.0, -1.5761846988952857]",[-1.4296695540203215]
1161,"[2.0, -1.5761846988952857]",[-1.4709638022373024]
1162,"[2.0, -1.5761846988952857]",[-1.4750323480232763]
1163,"[2.0, -1.5761846988952857]",[-1.4548421523829689]
1164,"[2.0, -1.5761846988952857]",[-1.4585050367461374]
1165,"[2.0, -1.5761846988952857]",[-1.479605277010347]
1166,"[2.0, -1.5761846988952857]",[-1.4777026097821317]
1167,"[2.0, -1.5761846988952857]",[-1.4592759958743273]
1168,"[2.0, -1.5761846988952857]",[-1.4610194202537283]
1169,"[2.0, -1.5761846988952857]",[-1.4946725050005625]
1170,"[2.0, -1.5761846988952857]",[-1.4478763811199804]
1171,"[2.0, -1.5761846988952857]",[-1.4537608252867205]
1172,"[2.0, -1.5761846988952857]",[-1.4720447441883389]
1173,"[2.0, -1.5761846988952857]",[-1.4694387215122338]
1174,"[2.0, -1.5761846988952857]",[-1.4361401325178962]
1175,"[2.0, -1.5761846988952857]",[-1.4810246815175563]
1176,"[2.0, -1.5761846988952857]",[-1.4750971423046186]
1177,"[2.0, -1.5761846988952857]",[-1.4352544508276694]
1178,"[2.0, -1.5761846988952857]",[-1.474943642095689]
1179,"[2.0, -1.5761846988952857]",[-1.4728076086932707]
1180,"[2.0, -1.5761846988952857]",[-1.4445818910024377]
1181,"[2.0, -1.5761846988952857]",[-1.48305164548732]
1182,"[2.0, -1.5761846988952857]",[-1.494940454742745]
1183,"[2.0, -1.5761846988952857]",[-1.4677007866055145]
1184,"[2.0, -1.5761846988952857]",[-1.457250194558319]
1185,"[2.0, -1.5761846988952857]",[-1.2848517402704878]
1186,"[2.0, -0.4699838013262476]",[-0.5796791544940797]
1187,"[2.0, 0.0]",[-0.21319867126839015]
1188,"[2.0, 0.0]",[-0.14737531057194164]
1189,"[2.0, 0.0]",[-0.1196935248842858]
1190,"[2.0, 0.0]",[-0.1102656072880958]
1191,"[2.0, 0.0]",[-0.08429145255123252]
1192,"[2.0, 0.0]",[-0.11643704824597527]
1193,"[2.0, 0.0]",[-0.08140986342490468]
1194,"[2.0, 0.0]",[-0.1162468961335094]
1195,"[2.0, 0.0]",[-0.09913140456079614]
1196,"[2.0, 0.0]",[-0.11142649809945161]
1197,"[2.0, 0.0]",[-0.10310379346723626]
1198,"[2.0, 0.0]",[-0.08863460301349638]
1199,"[2.0, 0.0]",[-0.0990022149370069]
1200,"[2.0, 0.0]",[-0.1057880056359141]
1201,"[2.0, 0.0]",[-0.10372896831617391]
1202,"[2.0, 0.0]",[-0.11109401392769981]
1203,"[2.0, 0.0]",[-0.09512352732940363]
1204,"[2.0, 0.0]",[-0.08240744494562065]
1205,"[2.0, 0.0]",[-0.10565192566456186]
1206,"[2.0, 0.0]",[-0.09314662516564627]
1207,"[2.0, 0.0]",[-0.11100093143694244]
1208,"[2.0, 0.0]",[-0.08951139406473389]
1209,"[2.0, 0.0]",[0.15694073285686028]
1210,"[2.0, 0.0]",[0.9153282573489403]
1211,"[2.0, 1.5761846988952857]",[1.3701432023863984]
1212,"[2.0, 1.5761846988952857]",[1.5247939915708608]
1213,"[2.0, 1.5761846988952857]",[1.52998403513888]
1214,"[2.0, 1.5761846988952857]",[1.523238870806085]
1215,"[2.0, 1.5761846988952857]",[1.547258476466389]
1216,"[2.0, 1.5761846988952857]",[1.5366582236519415]
1217,"[2.0, 1.5761846988952857]",[1.55406454415651]
1218,"[2.0, 1.5761846988952857]",[1.5617685203274168]
1219,"[2.0, 1.5761846988952857]",[1.567847548962744]
1220,"[2.0, 1.5761846988952857]",[1.585557334976479]
1221,"[2.0, 1.5761846988952857]",[1.5747366793082613]
1222,"[2.0, 1.5761846988952857]",[1.5564716579299718]
1223,"[2.0, 1.5761846988952857]",[1.5691352252301656]
1224,"[2.0, 1.5761846988952857]",[1.595100302992354]
1225,"[2.0, 1.5761846988952857]",[1.5869097770879907]
1226,"[2.0, 1.5761846988952857]",[1.61459998421273]
1227,"[2.0, 1.5761846988952857]",[1.585610515147342]
1228,"[2.0, 1.5761846988952857]",[1.593580403258958]
1229,"[2.0, 1.5761846988952857]",[1.5711978585143271]
1230,"[2.0, 1.5761846988952857]",[1.5858144263166947]
1231,"[2.0, 1.5761846988952857]",[1.5606971709422623]
1232,"[2.0, 1.5761846988952857]",[1.5840273529761293]
1233,"[2.0, 1.5761846988952857]",[1.564795239435676]
1234,"[2.0, 1.5761846988952857]",[1.5867482840844216]
1235,"[2.0, 1.5761846988952857]",[1.6077447135541854]
1236,"[2.0, 1.5761846988952857]",[1.5751245525670068]
1237,"[2.0, 1.5761846988952857]",[1.5711569389017683]
1238,"[2.0, 1.5761846988952857]",[1.598361520103249]
1239,"[2.0, 1.5761846988952857]",[1.5914686298285177]
1240,"[2.0, 1.5761846988952857]",[1.6090257558199754]
1241,"[2.0, 1.5761846988952857]",[1.571257223545846]
1242,"[2.0, 1.5761846988952857]",[1.5850369596913536]
1243,"[2.0, 1.5761846988952857]",[1.608850199037404]
1244,"[2.0, 1.5761846988952857]",[1.5898962095364317]
1245,"[2.0, 1.5761846988952857]",[1.6048675293619172]
1246,"[2.0, 1.5761846988952857]",[1.5976285110571247]
1247,"[2.0, 1.5761846988952857]",[1.5873428957971745]
1248,"[2.0, 1.5761846988952857]",[1.5872684604769756]
1249,"[2.0, 1.5761846988952857]",[1.598547708901662]
1250,"[2.0, 1.5761846988952857]",[1.5898008654652656]
1251,"[2.0, 1.5761846988952857]",[1.5706146991524519]
1252,"[2.0, 1.5761846988952857]",[1.5824743567427975]
1253,"[2.0, 1.5761846988952857]",[1.5752501378381365]
1254,"[2.0, 1.5761846988952857]",[1.5736148508358323]
1255,"[2.0, 1.5761846988952857]",[1.5977631755096902]
1256,"[2.0, 1.5761846988952857]",[1.598184699079566]
1257,"[2.0, 1.5761846988952857]",[1.5991610227139732]
1258,"[2.0, 1.5761846988952857]",[1.5958965782559404]
1259,"[2.0, 1.5761846988952857]",[1.5726509871580792]
1260,"[2.0, 1.5761846988952857]",[1.6135637099113318]
1261,"[2.0, 1.5761846988952857]",[1.5867407170298131]
1262,"[2.0, 1.5761846988952857]",[1.6043467537567926]
1263,"[2.0, 1.5761846988952857]",[1.587873691756517]
1264,"[2.0, 1.5761846988952857]",[1.5540626402000912]
1265,"[2.0, 1.5761846988952857]",[1.5803439093317255]
1266,"[2.0, 1.5761846988952857]",[1.5920770619760403]
1267,"[2.0, 1.5761846988952857]",[1.592014479540025]
1268,"[2.0, 1.5761846988952857]",[1.5832907510058956]
1269,"[2.0, 1.5761846988952857]",[1.5647229448870679]
1270,"[2.0, 1.5761846988952857]",[1.5906215917867383]
1271,"[2.0, 1.5761846988952857]",[1.558423742847362]
1272,"[2.0, 1.5761846988952857]",[1.3160509624660428]
1273,"[2.0, 0.4396164678268655]",[0.4615445427897201]
1274,"[2.0, 0.0]",[0.15270129324682805]
1275,"[2.0, 0.0]",[-0.16532715583793406]
1276,"[2.0, -0.5816533096138333]",[-0.9202471908591093]
1277,"[2.0, -1.5761846988952857]",[-1.3324310201481209]
1278,"[2.0, -1.5761846988952857]",[-1.3909365770879214]
1279,"[2.0, -1.5761846988952857]",[-1.3996033666592118]
1280,"[2.0, -1.5761846988952857]",[-1.4404015623400983]
1281,"[2.0, -1.5761846988952857]",[-1.4469481443636512]
1282,"[2.0, -1.5761846988952857]",[-1.4521831058487928]
1283,"[2.0, -1.5761846988952857]",[-1.475270483406308]
1284,"[2.0, -1.5761846988952857]",[-1.4833020449092815]
1285,"[2.0, -1.5761846988952857]",[-1.4582667359815873]
1286,"[2.0, -1.5761846988952857]",[-1.5048722345528482]
1287,"[2.0, -1.5761846988952857]",[-1.4971782982108601]
1288,"[2.0, -1.5761846988952857]",[-1.49683714038641]
1289,"[2.0, -1.5761846988952857]",[-1.499536598543744]
1290,"[2.0, -1.5761846988952857]",[-1.4759030463580833]
1291,"[2.0, -1.5761846988952857]",[-1.4849998820250647]
1292,"[2.0, -1.5761846988952857]",[-1.4604449901135645]
1293,"[2.0, -1.5761846988952857]",[-1.4676044784142233]
1294,"[2.0, -1.5761846988952857]",[-1.4841411397874587]
1295,"[2.0, -1.5761846988952857]",[-1.4977072035730083]
1296,"[2.0, -1.5761846988952857]",[-1.4699798143077645]
1297,"[2.0, -1.5761846988952857]",[-1.4891482577099464]
1298,"[2.0, -1.5761846988952857]",[-1.4731309849443048]
1299,"[2.0, -1.5761846988952857]",[-1.4674545128782905]
1300,"[2.0, -1.5761846988952857]",[-1.4806542583634645]
1301,"[2.0, -1.5761846988952857]",[-1.466361692161458]
1302,"[2.0, -1.5761846988952857]",[-1.4532604641284086]
1303,"[2.0, -1.5761846988952857]",[-1.4757877570462556]
1304,"[2.0, -1.5761846988952857]",[-1.4952541861462074]
1305,"[2.0, -1.5761846988952857]",[-1.4636721302533056]
1306,"[2.0, -1.5761846988952857]",[-1.4636265219247249]
1307,"[2.0, -1.5761846988952857]",[-1.4855560312162968]
1308,"[2.0, -1.5761846988952857]",[-1.4881580396015581]
1309,"[2.0, -1.5761846988952857]",[-1.4845719090848624]
1310,"[2.0, -1.5761846988952857]",[-1.4684844369427703]
1311,"[2.0, -1.5761846988952857]",[-1.4797914381721275]
1312,"[2.0, -1.5761846988952857]",[-1.4792730974800377]
1313,"[2.0, -1.5761846988952857]",[-1.4554256110934274]
1314,"[2.0, -1.5761846988952857]",[-1.475986800054255]
1315,"[2.0, -1.5761846988952857]",[-1.4623305935024287]
1316,"[2.0, -1.5761846988952857]",[-1.4480346786692733]
1317,"[2.0, -1.5761846988952857]",[-1.4950331077899286]
1318,"[2.0, -1.5761846988952857]",[-1.4775808624719202]
1319,"[2.0, -1.5761846988952857]",[-1.4648153311507468]
1320,"[2.0, -1.5761846988952857]",[-1.473010889377374]
1321,"[2.0, -1.5761846988952857]",[-1.4818962518567005]
1322,"[2.0, -1.5761846988952857]",[-1.457366592956513]
1323,"[2.0, -1.5761846988952857]",[-1.4629521883076084]
1324,"[2.0, -1.5761846988952857]",[-1.487776902518984]
1325,"[2.0, -1.5761846988952857]",[-1.4823172908160185]
1326,"[2.0, -1.5761846988952857]",[-1.4458963409197028]
1327,"[2.0, -1.5761846988952857]",[-1.4709508126082296]
1328,"[2.0, -1.5761846988952857]",[-1.4844620216804019]
1329,"[2.0, -1.5761846988952857]",[-1.4724872518754362]
1330,"[2.0, -1.5761846988952857]",[-1.4667153326312723]
1331,"[2.0, -1.5761846988952857]",[-1.4770036431724132]
1332,"[2.0, -1.5761846988952857]",[-1.4820648281541868]
1333,"[2.0, -1.5761846988952857]",[-1.4305719238426953]
1334,"[2.0, -1.5761846988952857]",[-1.498395373602812]
1335,"[2.0, -1.5761846988952857]",[-1.4692041748717126]
1336,"[2.0, -1.5761846988952857]",[-1.4529447790289265]
1337,"[2.0, -1.5761846988952857]",[-1.4665643422015757]
1338,"[2.0, -1.5761846988952857]",[-1.465223096827047]
1339,"[2.0, -1.5761846988952857]",[-1.467154965286868]
1340,"[2.0, -1.5761846988952857]",[-1.4496719933311635]
1341,"[2.0, -1.5761846988952857]",[-1.4858284932776853]
1342,"[2.0, -1.5761846988952857]",[-1.442606122352796]
1343,"[2.0, -1.1446998405952105]",[-1.2530726151259306]
1344,"[2.0, -0.5849846352915945]",[-0.5332325666540314]
1345,"[2.0, -0.025269429987978542]",[0.4123590322585753]
1346,"[2.0, 1.5761846988952857]",[1.1528809658438433]
1347,"[2.0, 1.5761846988952857]",[1.4773819858107038]
1348,"[2.0, 1.5761846988952857]",[1.5404004842311536]
1349,"[2.0, 1.5761846988952857]",[1.5561190880124898]
1350,"[2.0, 1.5761846988952857]",[1.5687717710204734]
1351,"[2.0, 1.5761846988952857]",[1.56078892694386]
1352,"[2.0, 1.5761846988952857]",[1.5633461177310866]
1353,"[2.0, 1.5761846988952857]",[1.5830555508182629]
1354,"[2.0, 1.5761846988952857]",[1.559264778049447]
1355,"[2.0, 1.5761846988952857]",[1.572019726964485]
1356,"[2.0, 1.5761846988952857]",[1.59595386102483]
1357,"[2.0, 1.5761846988952857]",[1.5573418888370505]
1358,"[2.0, 1.5761846988952857]",[1.603383709539931]
1359,"[2.0, 1.5761846988952857]",[1.589855271330156]
1360,"[2.0, 1.5761846988952857]",[1.6093296847587069]
1361,"[2.0, 1.5761846988952857]",[1.5999817784272434]
1362,"[2.0, 1.5761846988952857]",[1.5917680040280797]
1363,"[2.0, 1.5761846988952857]",[1.58118581239955]
1364,"[2.0, 1.5761846988952857]",[1.5900291165420206]
1365,"[2.0, 1.5761846988952857]",[1.5709628094738768]
1366,"[2.0, 1.5761846988952857]",[1.5766702510682622]
1367,"[2.0, 1.5761846988952857]",[1.5828690965196917]
1368,"[2.0, 1.5761846988952857]",[1.5763510594870151]
1369,"[2.0, 1.5761846988952857]",[1.5731236231297916]
1370,"[2.0, 1.5761846988952857]",[1.6000795678449125]
1371,"[2.0, 1.5761846988952857]",[1.6160043432274798]
1372,"[2.0, 1.5761846988952857]",[1.5864499722566783]
1373,"[2.0, 1.5761846988952857]",[1.5982240021331382]
1374,"[2.0, 1.5761846988952857]",[1.2776411990636176]
1375,"[2.0, 0.6962849229584875]",[0.3427118935362249]
1376,"[2.0, -0.8496022113425212]",[-0.5983136178124178]
1377,"[2.0, -1.5761846988952857]",[-1.2040841045669068]
1378,"[2.0, -1.5761846988952857]",[-1.38380185366093]
1379,"[2.0, -1.5761846988952857]",[-1.4268310570888796]
1380,"[2.0, -1.5761846988952857]",[-1.4543519339517104]
1381,"[2.0, -1.5761846988952857]",[-1.4687806076829477]
1382,"[2.0, -1.5761846988952857]",[-1.472456738104608]
1383,"[2.0, -1.5761846988952857]",[-1.4640401259493847]
1384,"[2.0, -1.5761846988952857]",[-1.4656969765422558]
1385,"[2.0, -1.5761846988952857]",[-1.4606236742698653]
1386,"[2.0, -1.5761846988952857]",[-1.4476206598561812]
1387,"[2.0, -1.5761846988952857]",[-1.4961018293004984]
1388,"[2.0, -1.5761846988952857]",[-1.4722904864664381]
1389,"[2.0, -1.5761846988952857]",[-0.9690253809710938]
1390,"[1.8795690449706022, -0.9434466035930091]",[0.438624061856398]
1391,"[1.6620356842641366, 0.13962380498942648]",[1.3411829055919604]
1392,"[1.01788515095318, 0.8021875000825602]",[0.8829789824344014]
1393,"[0.5627388274481205, 0.44349016464900104]",[-0.17699297908967168]
1394,"[0.14127401500151682, 0.11133697039844692]",[-0.09392500604071224]
1395,"[0.0, 0.0]",[0.06063309073582898]
1396,"[0.0, 0.0]",[0.012882502643527005]
1397,"[-0.19363684575538648, -0.11219909487264927]",[-0.015673029033199636]
1398,"[-0.6296273707300748, -0.3389617062112103]",[0.03533171053255693]
1399,"[-0.9789611088095792, -0.5270265289956256]",[-0.058866176879903864]
1400,"[-1.0300202285276912, -0.5545143529719332]",[-0.052268714744731104]
1401,"[-1.5400571197784187, -0.829094180542873]",[-0.35411179062340986]
1402,"[-1.9300914173628818, -1.0390702666155327]",[-0.7578888190641077]
1403,"[-2.0, -1.0767057531764301]",[-0.9861231492000547]
1404,"[-2.0, -1.0767057531764301]",[-1.0793563977274374]
1405,"[-2.0, -1.063900619306424]",[-1.0655066728184528]
1406,"[-2.0, -0.843633345059182]",[-0.8823028792561723]
1407,"[-2.0, -0.8255466720089488]",[-0.7512356007889788]
1408,"[-2.0, -0.896736445277909]",[-0.8109488540547638]
1409,"[-2.0, -0.9134712473176347]",[-0.9748579650174563]
1410,"[-2.0, -0.9184387296895088]",[-1.0547856540350018]
1411,"[-2.0, -0.9460307400845654]",[-0.9009019792222361]
1412,"[-2.0, -0.77162916362869]",[-0.4132903701657139]
1413,"[-2.0, 0.0]",[0.03903059922834205]
1414,"[-1.6403147346871445, 0.0]",[0.038823185713806496]
1415,"[-1.1971364790248815, 0.0]",[0.05619648732652678]
1416,"[-0.7087878484489004, 0.0]",[0.019379378319271178]
1417,"[-0.2587438825447843, 0.0]",[0.07823667707877041]
1418,"[0.0, 0.0]",[0.01896559087517638]
1419,"[0.0, 0.0]",[0.005214219463980491]
1420,"[0.0, 0.0]",[-0.006375785541507221]
1421,"[0.0, 0.0]",[-0.00020298085935640294]
1422,"[0.0, 0.0]",[0.0015450129714898889]
1423,"[0.0, 0.0]",[-0.0026025311946299085]
1424,"[0.0, 0.0]",[-0.00010335872179188098]
1425,"[0.0, 0.0]",[-0.0008988041483574404]
1426,"[0.03450944975962905, -0.027196633339211452]",[-0.11148269233129107]
1427,"[0.23179747692832087, -0.18267781818847617]",[-0.14699098657905493]
1428,"[0.8688507619102077, -0.68473463827319]",[-0.007106517043001353]
1429,"[1.3199544771374327, -1.0402460250511743]",[-0.06603363601408735]
1430,"[1.7583682378219603, -1.3857565557392202]",[-0.09429630441171075]
1431,"[2.0, -1.5761846988952857]",[-0.3040719008402959]
1432,"[2.0, -1.5761846988952857]",[-0.6701177403819407]
1433,"[2.0, -1.5761846988952857]",[-0.7974185397319388]
1434,"[2.0, -1.5761846988952857]",[-0.9814465242862233]
1435,"[2.0, -1.5761846988952857]",[-1.1777240608209396]
1436,"[2.0, -1.5761846988952857]",[-1.2397154557308874]
1437,"[2.0, -1.5761846988952857]",[-1.2563089209046454]
1438,"[2.0, -1.5761846988952857]",[-1.3462285243720715]
1439,"[2.0, -1.5761846988952857]",[-1.4822215782352068]
1440,"[2.0, -1.5761846988952857]",[-1.5598998291988606]
1441,"[2.0, -1.5761846988952857]",[-1.6168220578888455]
1442,"[2.0, -1.5761846988952857]",[-1.6277092726382303]
1443,"[2.0, -1.5761846988952857]",[-1.6348163472032988]
1444,"[2.0, -1.5761846988952857]",[-1.6519200365090172]
1445,"[2.0, -1.5761846988952857]",[-1.6428378047525378]
1446,"[2.0, -1.5761846988952857]",[-1.6273909250942746]
1447,"[2.0, -1.5761846988952857]",[-1.6479747790401067]
1448,"[2.0, -1.5761846988952857]",[-1.6125450590166717]
1449,"[2.0, -1.5761846988952857]",[-1.6193327669782356]
1450,"[2.0, -1.5761846988952857]",[-1.6128560733230892]
1451,"[2.0, -1.5761846988952857]",[-1.5880899822537597]
1452,"[2.0, -1.5761846988952857]",[-1.5725941675344302]
1453,"[2.0, -1.5761846988952857]",[-1.560070780344484]
1454,"[2.0, -1.5761846988952857]",[-1.5707758330314923]
1455,"[2.0, -1.5761846988952857]",[-1.5398761798056386]
1456,"[2.0, -1.5761846988952857]",[-1.5216105208197248]
1457,"[2.0, -1.5761846988952857]",[-1.5610566793386305]
1458,"[2.0, -1.5761846988952857]",[-1.5549168345467699]
1459,"[2.0, -1.5761846988952857]",[-1.5419961373529445]
1460,"[2.0, -1.5761846988952857]",[-1.5362401378499244]
1461,"[2.0, -1.5761846988952857]",[-1.5183739377354697]
1462,"[2.0, -1.5761846988952857]",[-1.5453625267877928]
1463,"[2.0, -1.5761846988952857]",[-1.5379418227290111]
1464,"[2.0, -1.5761846988952857]",[-1.540951397163428]
1465,"[2.0, -1.5761846988952857]",[-1.5510638440693454]
1466,"[2.0, -1.5761846988952857]",[-1.5173926644664681]
1467,"[2.0, -1.5761846988952857]",[-1.5070466798772313]
1468,"[2.0, -1.5761846988952857]",[-1.5030303088463814]
1469,"[2.0, -1.5761846988952857]",[-1.5386116213215815]
1470,"[2.0, -1.5761846988952857]",[-1.5109422892498674]
1471,"[2.0, -1.5761846988952857]",[-1.5113980384853207]
1472,"[2.0, -1.5761846988952857]",[-1.511283980222535]
1473,"[2.0, -1.5761846988952857]",[-1.5359529101192517]
1474,"[2.0, -1.5761846988952857]",[-1.5152765731779658]
1475,"[2.0, -1.5761846988952857]",[-1.500465151986021]
1476,"[2.0, -1.5761846988952857]",[-1.5034964518950436]
1477,"[2.0, -1.5761846988952857]",[-1.5085338845226426]
1478,"[2.0, -1.5761846988952857]",[-1.492860387043302]
1479,"[2.0, -1.5761846988952857]",[-1.5169199086450498]
1480,"[2.0, -1.5761846988952857]",[-1.5241828593713425]
1481,"[2.0, -1.5761846988952857]",[-1.485843945584625]
1482,"[2.0, -1.5761846988952857]",[-1.501095442389908]
1483,"[2.0, -1.5761846988952857]",[-1.485281794836391]
1484,"[2.0, -1.5761846988952857]",[-1.4898171727401266]
1485,"[2.0, -1.5761846988952857]",[-1.4948036820268977]
1486,"[2.0, -1.5761846988952857]",[-1.5185754244346006]
1487,"[2.0, -1.5761846988952857]",[-1.4916542347362072]
1488,"[2.0, -1.5761846988952857]",[-1.4753802456072365]
1489,"[2.0, -1.5761846988952857]",[-1.4828318716104425]
1490,"[2.0, -1.5761846988952857]",[-1.5109383831270298]
1491,"[2.0, -1.5761846988952857]",[-1.3234053350562553]
1492,"[2.0, -1.5761846988952857]",[-0.5419748499145154]
1493,"[2.0, -0.48756027851181116]",[0.4087580032158999]
1494,"[2.0, 1.5761846988952857]",[1.1424991504156505]
1495,"[2.0, 1.5761846988952857]",[1.434371866797536]
1496,"[2.0, 1.5761846988952857]",[1.5050597426989003]
1497,"[2.0, 1.5761846988952857]",[1.5394575053501571]
1498,"[2.0, 1.5761846988952857]",[1.5473695949902408]
1499,"[2.0, 1.5761846988952857]",[1.558949673482399]
1500,"[2.0, 1.5761846988952857]",[1.3071921810086633]
1501,"[2.0, 0.17044196679228096]",[0.48572186592097083]
1502,"[2.0, 0.0]",[0.2240131462905631]
1503,"[2.0, 0.0]",[0.17843978124549595]
1504,"[2.0, 0.0]",[-0.26205366903745564]
1505,"[2.0, -0.15465058440776144]",[-1.0068827239111748]
1506,"[2.0, -1.5761846988952857]",[-1.3446440229941505]
1507,"[2.0, -1.5761846988952857]",[-1.4172345379526863]
1508,"[2.0, -1.5761846988952857]",[-1.4178083038370084]
1509,"[2.0, -1.5761846988952857]",[-1.241264075219066]
1510,"[2.0, -0.7659153263505171]",[-0.49591727834467214]
1511,"[2.0, 1.1636344779655108]",[0.4389199273738702]
1512,"[2.0, 1.5761846988952857]",[1.1730922195862483]
1513,"[2.0, 1.5761846988952857]",[1.4626911266744733]
1514,"[2.0, 1.5761846988952857]",[1.5227892892921873]
1515,"[2.0, 1.5761846988952857]",[1.5190997005085696]
1516,"[2.0, 1.5761846988952857]",[1.5374974660403344]
1517,"[2.0, 1.5761846988952857]",[1.544025016931234]
1518,"[2.0, 1.5761846988952857]",[1.2390930477767563]
1519,"[2.0, 1.236592609078909]",[0.4588694743447401]
1520,"[2.0, 0.0]",[0.20918612975995474]
1521,"[2.0, 0.0]",[0.2753522245213036]
1522,"[2.0, 0.0]",[0.9911006730560664]
1523,"[2.0, 1.4477260023336302]",[1.4091142310026352]
1524,"[2.0, 1.5761846988952857]",[1.5183654265251294]
1525,"[2.0, 1.5761846988952857]",[1.5089870114539536]
1526,"[2.0, 1.5761846988952857]",[1.5445480574919102]
1527,"[2.0, 1.5761846988952857]",[1.5714173306314516]
1528,"[2.0, 1.5761846988952857]",[1.5370454441268588]
1529,"[2.0, 1.5761846988952857]",[1.5643081536747154]
1530,"[2.0, 1.5761846988952857]",[1.5674056027778585]
1531,"[2.0, 1.5761846988952857]",[1.5549260355403667]
1532,"[2.0, 1.5761846988952857]",[1.5933787600355505]
1533,"[2.0, 1.5761846988952857]",[1.5955152547923588]
1534,"[2.0, 1.5761846988952857]",[1.5668664106390935]
1535,"[2.0, 1.5761846988952857]",[1.5648705237437945]
1536,"[2.0, 1.5761846988952857]",[1.5679742517235558]
1537,"[2.0, 1.5761846988952857]",[1.5814127920955199]
1538,"[2.0, 1.5761846988952857]",[1.575726512020891]
1539,"[2.0, 1.5761846988952857]",[1.5597353272266354]
1540,"[2.0, 1.5761846988952857]",[1.6137772372525523]
1541,"[2.0, 1.5761846988952857]",[1.5716994628203549]
1542,"[2.0, 1.5761846988952857]",[1.5716510717751095]
1543,"[2.0, 1.5761846988952857]",[1.5832452831066057]
1544,"[2.0, 1.5761846988952857]",[1.5887841655182147]
1545,"[2.0, 1.5761846988952857]",[1.5649572604567512]
1546,"[2.0, 1.5761846988952857]",[1.5765813208542785]
1547,"[2.0, 1.5761846988952857]",[1.6077522635512087]
1548,"[2.0, 1.5761846988952857]",[1.5610261225586664]
1549,"[2.0, 1.5761846988952857]",[1.5831530974488421]
1550,"[2.0, 1.5761846988952857]",[1.5968940187484186]
1551,"[2.0, 1.5761846988952857]",[1.5892472320011242]
1552,"[2.0, 1.5761846988952857]",[1.578889401634452]
1553,"[2.0, 1.5761846988952857]",[1.5877034489362842]
1554,"[2.0, 1.5761846988952857]",[1.5880019599475181]
1555,"[2.0, 1.5761846988952857]",[1.6059000910185894]
1556,"[2.0, 1.5761846988952857]",[1.574665191402733]
1557,"[2.0, 1.5761846988952857]",[1.6085168065427276]
1558,"[2.0, 1.5761846988952857]",[1.589488015445596]
1559,"[2.0, 1.5761846988952857]",[1.5739550313362605]
1560,"[2.0, 1.5761846988952857]",[1.6077883658573553]
1561,"[2.0, 1.5761846988952857]",[1.6023791326405994]
1562,"[2.0, 1.5761846988952857]",[1.5818032571552079]
1563,"[2.0, 1.5761846988952857]",[1.5883237188346615]
1564,"[2.0, 1.5761846988952857]",[1.5904123618895654]
1565,"[2.0, 1.5761846988952857]",[1.566648477264302]
1566,"[2.0, 1.5761846988952857]",[1.5887961648140652]
1567,"[2.0, 1.5761846988952857]",[1.6107517508325784]
1568,"[2.0, 1.5761846988952857]",[1.5770260628606625]
1569,"[2.0, 1.5761846988952857]",[1.5854472287869137]
1570,"[2.0, 1.5761846988952857]",[1.5887515963268335]
1571,"[2.0, 1.5761846988952857]",[1.6002098594233887]
1572,"[2.0, 1.5761846988952857]",[1.627533190529067]
1573,"[2.0, 1.5761846988952857]",[1.3887161700498436]
1574,"[2.0, 0.5710994207374807]",[0.569259911113982]
1575,"[2.0, -0.13612516140468148]",[0.05983844915009034]
1576,"[2.0, -0.19303755716003862]",[-0.46760638517991177]
1577,"[2.0, -0.8579110794555889]",[-1.1078664808805208]
1578,"[2.0, -1.3844270903226097]",[-1.354457183923528]
1579,"[2.0, -1.5761846988952857]",[-1.41956892287961]
1580,"[2.0, -1.5761846988952857]",[-1.4384370452081403]
1581,"[2.0, -1.5761846988952857]",[-1.4659905113091194]
1582,"[2.0, -1.5761846988952857]",[-1.4833659012970672]
1583,"[2.0, -1.5761846988952857]",[-1.320592604414858]
1584,"[2.0, -1.5761846988952857]",[-0.8072299058199708]
1585,"[2.0, -0.8499418405232981]",[0.16850855066324927]
1586,"[2.0, 1.2578859834310125]",[0.963842430654656]
1587,"[2.0, 1.5761846988952857]",[1.400487073086813]
1588,"[2.0, 1.5761846988952857]",[1.5647759166488955]
1589,"[2.0, 1.5761846988952857]",[1.495938621496598]
1590,"[2.0, 1.5761846988952857]",[1.5431702756153476]
1591,"[2.0, 1.5761846988952857]",[1.531897795838601]
