rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1682372685309172198,,3537,,1682372685,308862909,"""joystick""","[0.0, 0.0, -1.0, 0.0, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372685342483756,,3538,,1682372685,342201252,"""joystick""","[0.0, 0.0, -1.0, 0.0, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372685375845235,,3539,,1682372685,375516393,"""joystick""","[0.0, 0.0, -1.0, 0.0, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372685409145848,,3540,,1682372685,408858383,"""joystick""","[0.0, 0.0, -1.0, 0.0, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372685442510271,,3541,,1682372685,442186773,"""joystick""","[0.0, 0.0, -1.0, 0.0, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372685475862245,,3542,,1682372685,475524444,"""joystick""","[0.0, 0.0, -1.0, 0.0, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372685509279822,,3543,,1682372685,508858146,"""joystick""","[0.0, 0.0, -1.0, 0.0, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372685542466480,,3544,,1682372685,542188808,"""joystick""","[0.0, 0.0, -1.0, 0.0, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372685575901593,,3545,,1682372685,575531790,"""joystick""","[0.0, 0.0, -1.0, 0.0, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372685609172541,,3546,,1682372685,608848660,"""joystick""","[0.0, 0.0, -1.0, 0.0, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372685646959908,,3547,,1682372685,646628698,"""joystick""","[0.0, 0.0, -1.0, -0.1752678006887436, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372685675937228,,3548,,1682372685,675571041,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372685709207408,,3549,,1682372685,708880999,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372685742493141,,3550,,1682372685,742210221,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372685779647626,,3551,,1682372685,779197917,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372685809259716,,3552,,1682372685,808990844,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372685842476326,,3553,,1682372685,842192638,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372685876063284,,3554,,1682372685,875546245,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372685909337592,,3555,,1682372685,908899852,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372685942691775,,3556,,1682372685,942207985,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372685975905538,,3557,,1682372685,975562840,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686009110445,,3558,,1682372686,8865030,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686042544279,,3559,,1682372686,42188492,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686096044347,,3560,,1682372686,95462665,"""joystick""","[1.0, 0.43299660086631775, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686109134787,,3561,,1682372686,108886300,"""joystick""","[1.0, 0.443311870098114, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686144427397,,3562,,1682372686,144159581,"""joystick""","[1.0, 0.5360881090164185, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686178176185,,3563,,1682372686,177890128,"""joystick""","[1.0, 0.5979491472244263, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686209267741,,3564,,1682372686,208897970,"""joystick""","[1.0, 0.6288644075393677, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686242509217,,3565,,1682372686,242233433,"""joystick""","[1.0, 0.6494949460029602, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686278350068,,3566,,1682372686,277921415,"""joystick""","[0.9897152781486511, 0.6598101854324341, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686311933922,,3567,,1682372686,311646330,"""joystick""","[1.0, 0.6082643866539001, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686343339504,,3568,,1682372686,342924515,"""joystick""","[1.0, 0.49485763907432556, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686378423468,,3569,,1682372686,377966814,"""joystick""","[1.0, 0.443311870098114, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686409260904,,3570,,1682372686,408917438,"""joystick""","[1.0, 0.5051423907279968, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686449478846,,3571,,1682372686,449246615,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686475896342,,3572,,1682372686,475524618,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686509191708,,3573,,1682372686,508874098,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686543229656,,3574,,1682372686,542918383,"""joystick""","[0.0, 0.0, -1.0, -0.24744407832622528, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686578189840,,3575,,1682372686,577922728,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686609527227,,3576,,1682372686,609288052,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686642450742,,3577,,1682372686,642208719,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686675849983,,3578,,1682372686,675536662,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686709110788,,3579,,1682372686,708854397,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686744631373,,3580,,1682372686,744214785,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686775949528,,3581,,1682372686,775557612,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686809161244,,3582,,1682372686,808848210,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686842540324,,3583,,1682372686,842222555,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686875863499,,3584,,1682372686,875562242,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686915775128,,3585,,1682372686,909203283,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686942481848,,3586,,1682372686,942214320,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372686975884801,,3587,,1682372686,975608985,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687009496698,,3588,,1682372687,9200017,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687042731231,,3589,,1682372687,42259313,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687075958980,,3590,,1682372687,75563575,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687110737336,,3591,,1682372687,110447951,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687142514704,,3592,,1682372687,142217318,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687176974682,,3593,,1682372687,176685265,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687211991830,,3594,,1682372687,211676524,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687243192348,,3595,,1682372687,242925236,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687275868847,,3596,,1682372687,275533861,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687309193431,,3597,,1682372687,308906382,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687344459290,,3598,,1682372687,344170481,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687376984969,,3599,,1682372687,376667039,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687409194670,,3600,,1682372687,408913605,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687442476692,,3601,,1682372687,442211948,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687475922943,,3602,,1682372687,475542708,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687512023069,,3603,,1682372687,511743700,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687542483820,,3604,,1682372687,542221796,"""joystick""","[0.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687594463157,,3605,,1682372687,594195244,"""joystick""","[-1.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687609136187,,3606,,1682372687,608854450,"""joystick""","[-1.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687642528580,,3607,,1682372687,642245404,"""joystick""","[-1.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687675853676,,3608,,1682372687,675536418,"""joystick""","[-1.0, 0.0, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687709157459,,3609,,1682372687,708904907,"""joystick""","[-1.0, 0.1030915230512619, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682372687745713694,,3610,,1682372687,745447766,"""joystick""","[-1.0, 0.13400676846504211, -1.0, -0.2371288239955902, -1.0, 0.42268136143684387, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
